sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 7h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1935558966 | Bytes Rx: 784773203 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 7h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1935558966 | Bytes Rx: 784773203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: Harish.kokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.14 | Public IP: 45.249.40.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:02 IST Sat Jun 13 2020 | Duration: 4h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 39927128 | Bytes Rx: 22638197 | IP Addr: 10.149.234.14 | Public IP: 45.249.40.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:02 IST Sat Jun 13 2020 | Duration: 4h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 39927128 | Bytes Rx: 22638197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167494 | Audit Session ID: 0a95072b28e460005ee48296 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167494 | Audit Session ID: 0a95072b28e460005ee48296 | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.19 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:53 IST Sat Jun 13 2020 | Duration: 4h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 2622205889 | Bytes Rx: 333130752 | IP Addr: 10.149.234.19 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:53 IST Sat Jun 13 2020 | Duration: 4h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 2622205889 | Bytes Rx: 333130752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167497 | Audit Session ID: 0a95072b28e490005ee482c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167497 | Audit Session ID: 0a95072b28e490005ee482c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: adamke | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.7 | Public IP: 103.113.187.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:56 IST Sat Jun 13 2020 | Duration: 4h:47m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12050588155 | Bytes Rx: 420703724 | IP Addr: 10.149.234.7 | Public IP: 103.113.187.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:56 IST Sat Jun 13 2020 | Duration: 4h:47m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12050588155 | Bytes Rx: 420703724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167509 | Audit Session ID: 0a95072b28e550005ee483f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167509 | Audit Session ID: 0a95072b28e550005ee483f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.10 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:51 IST Sat Jun 13 2020 | Duration: 4h:38m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 82401945 | Bytes Rx: 15706454 | IP Addr: 10.149.234.10 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:51 IST Sat Jun 13 2020 | Duration: 4h:38m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 82401945 | Bytes Rx: 15706454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167522 | Audit Session ID: 0a95072b28e620005ee4860f | Security Group Tag: none | EasyVPN: 0 |Session ID: 167522 | Audit Session ID: 0a95072b28e620005ee4860f | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.220 | Public IP: 49.35.0.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:48 IST Sat Jun 13 2020 | Duration: 4h:35m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 227983378 | Bytes Rx: 220157634 | IP Addr: 10.149.235.220 | Public IP: 49.35.0.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:48 IST Sat Jun 13 2020 | Duration: 4h:35m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 227983378 | Bytes Rx: 220157634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167527 | Audit Session ID: 0a95072b28e670005ee486fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167527 | Audit Session ID: 0a95072b28e670005ee486fc | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.51.181.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:17 IST Sat Jun 13 2020 | Duration: 4h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 622227444 | Bytes Rx: 381356614 | IP Addr: 10.149.248.227 | Public IP: 157.51.181.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:17 IST Sat Jun 13 2020 | Duration: 4h:27m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 622227444 | Bytes Rx: 381356614 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167528 | Audit Session ID: 0a95072b28e680005ee488bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 167528 | Audit Session ID: 0a95072b28e680005ee488bd | Security Group Tag: none | EasyVPN: 0 ||
Username: noorullah.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.186 | Public IP: 157.50.4.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:37:18 IST Sat Jun 13 2020 | Duration: 4h:25m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 102188178 | Bytes Rx: 47626618 | IP Addr: 10.149.235.186 | Public IP: 157.50.4.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:37:18 IST Sat Jun 13 2020 | Duration: 4h:25m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 102188178 | Bytes Rx: 47626618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167531 | Audit Session ID: 0a95072b28e6b0005ee48936 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167531 | Audit Session ID: 0a95072b28e6b0005ee48936 | Security Group Tag: none | EasyVPN: 0 ||
Username: MDayalan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.34 | Public IP: 157.51.237.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:45 IST Sat Jun 13 2020 | Duration: 4h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 83301201 | Bytes Rx: 52472584 | IP Addr: 10.149.234.34 | Public IP: 157.51.237.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:45 IST Sat Jun 13 2020 | Duration: 4h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 83301201 | Bytes Rx: 52472584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167534 | Audit Session ID: 0a95072b28e6e0005ee4898d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167534 | Audit Session ID: 0a95072b28e6e0005ee4898d | Security Group Tag: none | EasyVPN: 0 ||
Username: pkurapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 49.37.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:41:36 IST Sat Jun 13 2020 | Duration: 4h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 605150791 | Bytes Rx: 228264021 | IP Addr: 10.149.235.202 | Public IP: 49.37.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:41:36 IST Sat Jun 13 2020 | Duration: 4h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 605150791 | Bytes Rx: 228264021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167536 | Audit Session ID: 0a95072b28e700005ee48a38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167536 | Audit Session ID: 0a95072b28e700005ee48a38 | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.5 | Public IP: 45.127.45.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:58 IST Sat Jun 13 2020 | Duration: 4h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 501276284 | Bytes Rx: 129207103 | IP Addr: 10.149.234.5 | Public IP: 45.127.45.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:58 IST Sat Jun 13 2020 | Duration: 4h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 501276284 | Bytes Rx: 129207103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167537 | Audit Session ID: 0a95072b28e710005ee48a8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167537 | Audit Session ID: 0a95072b28e710005ee48a8a | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ravikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.22 | Public IP: 106.220.65.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:08 IST Sat Jun 13 2020 | Duration: 4h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 467961999 | Bytes Rx: 139632600 | IP Addr: 10.149.234.22 | Public IP: 106.220.65.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:08 IST Sat Jun 13 2020 | Duration: 4h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 467961999 | Bytes Rx: 139632600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167539 | Audit Session ID: 0a95072b28e730005ee48a94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167539 | Audit Session ID: 0a95072b28e730005ee48a94 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 110.225.82.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:35 IST Sat Jun 13 2020 | Duration: 4h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 269179546 | Bytes Rx: 238695168 | IP Addr: 10.149.235.117 | Public IP: 110.225.82.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:35 IST Sat Jun 13 2020 | Duration: 4h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 269179546 | Bytes Rx: 238695168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167545 | Audit Session ID: 0a95072b28e790005ee48b27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167545 | Audit Session ID: 0a95072b28e790005ee48b27 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavasr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.21 | Public IP: 27.62.141.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:46 IST Sat Jun 13 2020 | Duration: 4h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 31486814 | Bytes Rx: 15030114 | IP Addr: 10.149.234.21 | Public IP: 27.62.141.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:46 IST Sat Jun 13 2020 | Duration: 4h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 31486814 | Bytes Rx: 15030114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167548 | Audit Session ID: 0a95072b28e7c0005ee48be6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167548 | Audit Session ID: 0a95072b28e7c0005ee48be6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Kragotha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.222 | Public IP: 157.51.253.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:16 IST Sat Jun 13 2020 | Duration: 4h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 261299441 | Bytes Rx: 112576521 | IP Addr: 10.149.234.222 | Public IP: 157.51.253.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:16 IST Sat Jun 13 2020 | Duration: 4h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 261299441 | Bytes Rx: 112576521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167554 | Audit Session ID: 0a95072b28e820005ee48cf4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167554 | Audit Session ID: 0a95072b28e820005ee48cf4 | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 49.207.128.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:59 IST Sat Jun 13 2020 | Duration: 4h:07m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 616551138 | Bytes Rx: 162248383 | IP Addr: 10.149.234.229 | Public IP: 49.207.128.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:59 IST Sat Jun 13 2020 | Duration: 4h:07m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 616551138 | Bytes Rx: 162248383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167558 | Audit Session ID: 0a95072b28e860005ee48d5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167558 | Audit Session ID: 0a95072b28e860005ee48d5b | Security Group Tag: none | EasyVPN: 0 ||
Username: swadmare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.195 | Public IP: 59.88.9.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:58 IST Sat Jun 13 2020 | Duration: 4h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 130740577 | Bytes Rx: 57731128 | IP Addr: 10.149.235.195 | Public IP: 59.88.9.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:58 IST Sat Jun 13 2020 | Duration: 4h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 130740577 | Bytes Rx: 57731128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167560 | Audit Session ID: 0a95072b28e880005ee48d96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167560 | Audit Session ID: 0a95072b28e880005ee48d96 | Security Group Tag: none | EasyVPN: 0 ||
Username: ebinjohn | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.237 | Public IP: 106.208.75.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:03 IST Sat Jun 13 2020 | Duration: 3h:58m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 524826462 | Bytes Rx: 82397118 | IP Addr: 10.149.234.237 | Public IP: 106.208.75.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:03 IST Sat Jun 13 2020 | Duration: 3h:58m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 524826462 | Bytes Rx: 82397118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167565 | Audit Session ID: 0a95072b28e8d0005ee48f7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167565 | Audit Session ID: 0a95072b28e8d0005ee48f7b | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanuko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.104 | Public IP: 183.82.156.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:05 IST Sat Jun 13 2020 | Duration: 3h:56m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 675728024 | Bytes Rx: 79459587 | IP Addr: 10.149.234.104 | Public IP: 183.82.156.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:05 IST Sat Jun 13 2020 | Duration: 3h:56m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 675728024 | Bytes Rx: 79459587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167571 | Audit Session ID: 0a95072b28e930005ee48ff5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167571 | Audit Session ID: 0a95072b28e930005ee48ff5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkothapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.96 | Public IP: 157.44.210.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:33 IST Sat Jun 13 2020 | Duration: 3h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1140764388 | Bytes Rx: 133939680 | IP Addr: 10.149.234.96 | Public IP: 157.44.210.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:33 IST Sat Jun 13 2020 | Duration: 3h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1140764388 | Bytes Rx: 133939680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167573 | Audit Session ID: 0a95072b28e950005ee490c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167573 | Audit Session ID: 0a95072b28e950005ee490c5 | Security Group Tag: none | EasyVPN: 0 ||
