sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: Devsivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.46 | Public IP: 157.50.45.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:05 IST Fri Jun 19 2020 | Duration: 4h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 215147306 | Bytes Rx: 136638502 | IP Addr: 10.149.242.46 | Public IP: 157.50.45.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:05 IST Fri Jun 19 2020 | Duration: 4h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 215147306 | Bytes Rx: 136638502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179966 | Audit Session ID: 0a95072b2befe0005eec69b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179966 | Audit Session ID: 0a95072b2befe0005eec69b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothKR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.53 | Public IP: 157.50.139.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:39 IST Fri Jun 19 2020 | Duration: 4h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 295607952 | Bytes Rx: 35557534 | IP Addr: 10.149.242.53 | Public IP: 157.50.139.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:39 IST Fri Jun 19 2020 | Duration: 4h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 295607952 | Bytes Rx: 35557534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179971 | Audit Session ID: 0a95072b2bf030005eec69db | Security Group Tag: none | EasyVPN: 0 |Session ID: 179971 | Audit Session ID: 0a95072b2bf030005eec69db | Security Group Tag: none | EasyVPN: 0 ||
Username: ispattus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.54 | Public IP: 157.50.113.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:40 IST Fri Jun 19 2020 | Duration: 4h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 80014819 | Bytes Rx: 36589705 | IP Addr: 10.149.242.54 | Public IP: 157.50.113.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:40 IST Fri Jun 19 2020 | Duration: 4h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 80014819 | Bytes Rx: 36589705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179972 | Audit Session ID: 0a95072b2bf040005eec69dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 179972 | Audit Session ID: 0a95072b2bf040005eec69dc | Security Group Tag: none | EasyVPN: 0 ||
Username: mkiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.52 | Public IP: 157.50.158.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:42 IST Fri Jun 19 2020 | Duration: 4h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 125393299 | Bytes Rx: 57424559 | IP Addr: 10.149.242.52 | Public IP: 157.50.158.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:42 IST Fri Jun 19 2020 | Duration: 4h:32m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 125393299 | Bytes Rx: 57424559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179973 | Audit Session ID: 0a95072b2bf050005eec69de | Security Group Tag: none | EasyVPN: 0 |Session ID: 179973 | Audit Session ID: 0a95072b2bf050005eec69de | Security Group Tag: none | EasyVPN: 0 ||
Username: nithenal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.27 | Public IP: 49.207.141.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:57 IST Fri Jun 19 2020 | Duration: 4h:32m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 183663309 | Bytes Rx: 54038325 | IP Addr: 10.149.234.27 | Public IP: 49.207.141.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:57 IST Fri Jun 19 2020 | Duration: 4h:32m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 183663309 | Bytes Rx: 54038325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179975 | Audit Session ID: 0a95072b2bf070005eec69ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 179975 | Audit Session ID: 0a95072b2bf070005eec69ed | Security Group Tag: none | EasyVPN: 0 ||
Username: nsaravan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 157.50.11.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:07 IST Fri Jun 19 2020 | Duration: 4h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 133817545 | Bytes Rx: 48925740 | IP Addr: 10.149.234.230 | Public IP: 157.50.11.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:07 IST Fri Jun 19 2020 | Duration: 4h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 133817545 | Bytes Rx: 48925740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179976 | Audit Session ID: 0a95072b2bf080005eec69f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179976 | Audit Session ID: 0a95072b2bf080005eec69f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aduraiar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.56 | Public IP: 157.50.114.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:15 IST Fri Jun 19 2020 | Duration: 4h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 82082771 | Bytes Rx: 48003166 | IP Addr: 10.149.242.56 | Public IP: 157.50.114.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:15 IST Fri Jun 19 2020 | Duration: 4h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 82082771 | Bytes Rx: 48003166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179977 | Audit Session ID: 0a95072b2bf090005eec69ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 179977 | Audit Session ID: 0a95072b2bf090005eec69ff | Security Group Tag: none | EasyVPN: 0 ||
Username: kumaalok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 106.208.136.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:15 IST Fri Jun 19 2020 | Duration: 4h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 165129931 | Bytes Rx: 81219323 | IP Addr: 10.149.235.242 | Public IP: 106.208.136.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:15 IST Fri Jun 19 2020 | Duration: 4h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 165129931 | Bytes Rx: 81219323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179978 | Audit Session ID: 0a95072b2bf0a0005eec69ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 179978 | Audit Session ID: 0a95072b2bf0a0005eec69ff | Security Group Tag: none | EasyVPN: 0 ||
Username: RadRamaK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.57 | Public IP: 60.243.84.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:19 IST Fri Jun 19 2020 | Duration: 4h:31m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 271192783 | Bytes Rx: 143665775 | IP Addr: 10.149.242.57 | Public IP: 60.243.84.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:19 IST Fri Jun 19 2020 | Duration: 4h:31m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 271192783 | Bytes Rx: 143665775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179979 | Audit Session ID: 0a95072b2bf0b0005eec6a03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179979 | Audit Session ID: 0a95072b2bf0b0005eec6a03 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmariapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.59 | Public IP: 42.111.134.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:32 IST Fri Jun 19 2020 | Duration: 4h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 94351957 | Bytes Rx: 42777191 | IP Addr: 10.149.242.59 | Public IP: 42.111.134.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:32 IST Fri Jun 19 2020 | Duration: 4h:31m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 94351957 | Bytes Rx: 42777191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179981 | Audit Session ID: 0a95072b2bf0d0005eec6a10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179981 | Audit Session ID: 0a95072b2bf0d0005eec6a10 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasDeven | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.58 | Public IP: 157.50.101.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:33 IST Fri Jun 19 2020 | Duration: 4h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 96087396 | Bytes Rx: 50934418 | IP Addr: 10.149.242.58 | Public IP: 157.50.101.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:33 IST Fri Jun 19 2020 | Duration: 4h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 96087396 | Bytes Rx: 50934418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179982 | Audit Session ID: 0a95072b2bf0e0005eec6a11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179982 | Audit Session ID: 0a95072b2bf0e0005eec6a11 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkkandas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.50.170.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:34 IST Fri Jun 19 2020 | Duration: 4h:31m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 126942329 | Bytes Rx: 111005301 | IP Addr: 10.149.234.247 | Public IP: 157.50.170.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:34 IST Fri Jun 19 2020 | Duration: 4h:31m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 126942329 | Bytes Rx: 111005301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179983 | Audit Session ID: 0a95072b2bf0f0005eec6a12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179983 | Audit Session ID: 0a95072b2bf0f0005eec6a12 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.61 | Public IP: 157.50.30.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:51 IST Fri Jun 19 2020 | Duration: 4h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 65635194 | Bytes Rx: 44384490 | IP Addr: 10.149.242.61 | Public IP: 157.50.30.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:51 IST Fri Jun 19 2020 | Duration: 4h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 65635194 | Bytes Rx: 44384490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179985 | Audit Session ID: 0a95072b2bf110005eec6a23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179985 | Audit Session ID: 0a95072b2bf110005eec6a23 | Security Group Tag: none | EasyVPN: 0 ||
Username: n.mani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.60 | Public IP: 171.78.166.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:55 IST Fri Jun 19 2020 | Duration: 4h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 146241093 | Bytes Rx: 63948496 | IP Addr: 10.149.242.60 | Public IP: 171.78.166.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:55 IST Fri Jun 19 2020 | Duration: 4h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 146241093 | Bytes Rx: 63948496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179986 | Audit Session ID: 0a95072b2bf120005eec6a27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179986 | Audit Session ID: 0a95072b2bf120005eec6a27 | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.63 | Public IP: 223.237.23.79 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:03:12 IST Fri Jun 19 2020 | Duration: 4h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 123189533 | Bytes Rx: 61715248 | IP Addr: 10.149.242.63 | Public IP: 223.237.23.79 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:03:12 IST Fri Jun 19 2020 | Duration: 4h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 123189533 | Bytes Rx: 61715248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179989 | Audit Session ID: 0a95072b2bf150005eec6a38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179989 | Audit Session ID: 0a95072b2bf150005eec6a38 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuthSolv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.66 | Public IP: 106.208.43.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:22 IST Fri Jun 19 2020 | Duration: 4h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185800426 | Bytes Rx: 89018575 | IP Addr: 10.149.242.66 | Public IP: 106.208.43.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:22 IST Fri Jun 19 2020 | Duration: 4h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185800426 | Bytes Rx: 89018575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179991 | Audit Session ID: 0a95072b2bf170005eec6a42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179991 | Audit Session ID: 0a95072b2bf170005eec6a42 | Security Group Tag: none | EasyVPN: 0 ||
Username: pumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.67 | Public IP: 157.50.146.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:23 IST Fri Jun 19 2020 | Duration: 4h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 75372843 | Bytes Rx: 48006664 | IP Addr: 10.149.242.67 | Public IP: 157.50.146.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:23 IST Fri Jun 19 2020 | Duration: 4h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 75372843 | Bytes Rx: 48006664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179992 | Audit Session ID: 0a95072b2bf180005eec6a43 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179992 | Audit Session ID: 0a95072b2bf180005eec6a43 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSARANYA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.68 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:33 IST Fri Jun 19 2020 | Duration: 4h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 575312462 | Bytes Rx: 59905650 | IP Addr: 10.149.242.68 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:33 IST Fri Jun 19 2020 | Duration: 4h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 575312462 | Bytes Rx: 59905650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179994 | Audit Session ID: 0a95072b2bf1a0005eec6a4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 179994 | Audit Session ID: 0a95072b2bf1a0005eec6a4d | Security Group Tag: none | EasyVPN: 0 ||
Username: hmadhavu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.49 | Public IP: 106.211.199.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:51 IST Fri Jun 19 2020 | Duration: 4h:30m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 87636229 | Bytes Rx: 49146451 | IP Addr: 10.149.242.49 | Public IP: 106.211.199.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:51 IST Fri Jun 19 2020 | Duration: 4h:30m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 87636229 | Bytes Rx: 49146451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179996 | Audit Session ID: 0a95072b2bf1c0005eec6a5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 179996 | Audit Session ID: 0a95072b2bf1c0005eec6a5f | Security Group Tag: none | EasyVPN: 0 ||
