sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 18d 19h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32375200631 | Bytes Rx: 15076358332 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 18d 19h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32375200631 | Bytes Rx: 15076358332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: zLiu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.130 | Public IP: 123.123.131.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:59:29 UTC Mon Jun 22 2020 | Duration: 4h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 589269771 | Bytes Rx: 110815360 | IP Addr: 10.145.233.130 | Public IP: 123.123.131.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:59:29 UTC Mon Jun 22 2020 | Duration: 4h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 589269771 | Bytes Rx: 110815360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85985 | Audit Session ID: 0a91072814fe10005ef02ca1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85985 | Audit Session ID: 0a91072814fe10005ef02ca1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 112.196.144.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:09:51 UTC Mon Jun 22 2020 | Duration: 4h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 125775176 | Bytes Rx: 54754448 | IP Addr: 10.145.233.133 | Public IP: 112.196.144.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:09:51 UTC Mon Jun 22 2020 | Duration: 4h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 125775176 | Bytes Rx: 54754448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85988 | Audit Session ID: 0a91072814fe40005ef02f0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 85988 | Audit Session ID: 0a91072814fe40005ef02f0f | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.132 | Public IP: 49.32.20.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:16:06 UTC Mon Jun 22 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 278578012 | Bytes Rx: 151349654 | IP Addr: 10.145.233.132 | Public IP: 49.32.20.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:16:06 UTC Mon Jun 22 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 278578012 | Bytes Rx: 151349654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85989 | Audit Session ID: 0a91072814fe50005ef03086 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85989 | Audit Session ID: 0a91072814fe50005ef03086 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjekum | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 171.51.159.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:21:48 UTC Mon Jun 22 2020 | Duration: 4h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 245417683 | Bytes Rx: 70491488 | IP Addr: 10.145.233.131 | Public IP: 171.51.159.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:21:48 UTC Mon Jun 22 2020 | Duration: 4h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 245417683 | Bytes Rx: 70491488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85990 | Audit Session ID: 0a91072814fe60005ef031dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 85990 | Audit Session ID: 0a91072814fe60005ef031dc | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:28 UTC Mon Jun 22 2020 | Duration: 4h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 285652088 | Bytes Rx: 71873282 | IP Addr: 10.145.233.134 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:28 UTC Mon Jun 22 2020 | Duration: 4h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 285652088 | Bytes Rx: 71873282 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85991 | Audit Session ID: 0a91072814fe70005ef03204 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85991 | Audit Session ID: 0a91072814fe70005ef03204 | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.138 | Public IP: 42.108.162.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 4h:02m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 122188246 | Bytes Rx: 119122827 | IP Addr: 10.145.233.138 | Public IP: 42.108.162.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 4h:02m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 122188246 | Bytes Rx: 119122827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.139 | Public IP: 210.10.7.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:32:39 UTC Mon Jun 22 2020 | Duration: 3h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 355662077 | Bytes Rx: 88587315 | IP Addr: 10.145.233.139 | Public IP: 210.10.7.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:32:39 UTC Mon Jun 22 2020 | Duration: 3h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 355662077 | Bytes Rx: 88587315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85996 | Audit Session ID: 0a91072814fec0005ef03467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85996 | Audit Session ID: 0a91072814fec0005ef03467 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.141 | Public IP: 79.76.1.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:37:35 UTC Mon Jun 22 2020 | Duration: 3h:52m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 175099351 | Bytes Rx: 62830986 | IP Addr: 10.145.233.141 | Public IP: 79.76.1.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:37:35 UTC Mon Jun 22 2020 | Duration: 3h:52m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 175099351 | Bytes Rx: 62830986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85999 | Audit Session ID: 0a91072814fef0005ef0358f | Security Group Tag: none | EasyVPN: 0 |Session ID: 85999 | Audit Session ID: 0a91072814fef0005ef0358f | Security Group Tag: none | EasyVPN: 0 ||
Username: ashish.pandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.135 | Public IP: 43.241.144.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:15 UTC Mon Jun 22 2020 | Duration: 3h:50m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 314305716 | Bytes Rx: 145711587 | IP Addr: 10.145.233.135 | Public IP: 43.241.144.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:15 UTC Mon Jun 22 2020 | Duration: 3h:50m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 314305716 | Bytes Rx: 145711587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86002 | Audit Session ID: 0a91072814ff20005ef0362f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86002 | Audit Session ID: 0a91072814ff20005ef0362f | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.151 | Public IP: 42.109.196.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:28 UTC Mon Jun 22 2020 | Duration: 3h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 94701121 | Bytes Rx: 29535783 | IP Addr: 10.145.233.151 | Public IP: 42.109.196.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:28 UTC Mon Jun 22 2020 | Duration: 3h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 94701121 | Bytes Rx: 29535783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86003 | Audit Session ID: 0a91072814ff30005ef0363c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86003 | Audit Session ID: 0a91072814ff30005ef0363c | Security Group Tag: none | EasyVPN: 0 ||
Username: yogesh.wankhade | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 42.108.233.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:49:09 UTC Mon Jun 22 2020 | Duration: 3h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 292248703 | Bytes Rx: 238141711 | IP Addr: 10.145.233.160 | Public IP: 42.108.233.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:49:09 UTC Mon Jun 22 2020 | Duration: 3h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 292248703 | Bytes Rx: 238141711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86010 | Audit Session ID: 0a91072814ffa0005ef03845 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86010 | Audit Session ID: 0a91072814ffa0005ef03845 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.164 | Public IP: 1.39.180.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:04:10 UTC Mon Jun 22 2020 | Duration: 3h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 295768759 | Bytes Rx: 96690463 | IP Addr: 10.145.233.164 | Public IP: 1.39.180.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:04:10 UTC Mon Jun 22 2020 | Duration: 3h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 295768759 | Bytes Rx: 96690463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86017 | Audit Session ID: 0a910728150010005ef03bca | Security Group Tag: none | EasyVPN: 0 |Session ID: 86017 | Audit Session ID: 0a910728150010005ef03bca | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeeth | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 42.111.161.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:01 UTC Mon Jun 22 2020 | Duration: 3h:25m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 135954096 | Bytes Rx: 45119690 | IP Addr: 10.145.233.165 | Public IP: 42.111.161.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:01 UTC Mon Jun 22 2020 | Duration: 3h:25m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 135954096 | Bytes Rx: 45119690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86018 | Audit Session ID: 0a910728150020005ef03bfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 86018 | Audit Session ID: 0a910728150020005ef03bfd | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.166 | Public IP: 42.111.164.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:24 UTC Mon Jun 22 2020 | Duration: 3h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 646458785 | Bytes Rx: 124339740 | IP Addr: 10.145.233.166 | Public IP: 42.111.164.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:24 UTC Mon Jun 22 2020 | Duration: 3h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 646458785 | Bytes Rx: 124339740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86020 | Audit Session ID: 0a910728150040005ef03cc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86020 | Audit Session ID: 0a910728150040005ef03cc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoaibA | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.168 | Public IP: 139.167.117.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:41 UTC Mon Jun 22 2020 | Duration: 3h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2584625756 | Bytes Rx: 70408137 | IP Addr: 10.145.233.168 | Public IP: 139.167.117.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:41 UTC Mon Jun 22 2020 | Duration: 3h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2584625756 | Bytes Rx: 70408137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86022 | Audit Session ID: 0a910728150060005ef03d51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86022 | Audit Session ID: 0a910728150060005ef03d51 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 157.33.131.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:42 UTC Mon Jun 22 2020 | Duration: 3h:14m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 806854589 | Bytes Rx: 104914488 | IP Addr: 10.145.233.154 | Public IP: 157.33.131.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:42 UTC Mon Jun 22 2020 | Duration: 3h:14m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 806854589 | Bytes Rx: 104914488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86023 | Audit Session ID: 0a910728150070005ef03e7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86023 | Audit Session ID: 0a910728150070005ef03e7e | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 96584865 | Bytes Rx: 45777361 | IP Addr: 10.145.233.170 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 96584865 | Bytes Rx: 45777361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86025 | Audit Session ID: 0a910728150090005ef03f38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86025 | Audit Session ID: 0a910728150090005ef03f38 | Security Group Tag: none | EasyVPN: 0 ||
Username: bvamsi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.162 | Public IP: 106.77.187.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 57068055 | Bytes Rx: 16445581 | IP Addr: 10.145.233.162 | Public IP: 106.77.187.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 57068055 | Bytes Rx: 16445581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86026 | Audit Session ID: 0a9107281500a0005ef03f38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86026 | Audit Session ID: 0a9107281500a0005ef03f38 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:07 UTC Mon Jun 22 2020 | Duration: 3h:03m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 421039011 | Bytes Rx: 96330189 | IP Addr: 10.145.233.171 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:07 UTC Mon Jun 22 2020 | Duration: 3h:03m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 421039011 | Bytes Rx: 96330189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86030 | Audit Session ID: 0a9107281500e0005ef0412b | Security Group Tag: none | EasyVPN: 0 |Session ID: 86030 | Audit Session ID: 0a9107281500e0005ef0412b | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.155 | Public IP: 47.30.211.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:31:02 UTC Mon Jun 22 2020 | Duration: 2h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 115533063 | Bytes Rx: 39806507 | IP Addr: 10.145.233.155 | Public IP: 47.30.211.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:31:02 UTC Mon Jun 22 2020 | Duration: 2h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 115533063 | Bytes Rx: 39806507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86031 | Audit Session ID: 0a9107281500f0005ef04216 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86031 | Audit Session ID: 0a9107281500f0005ef04216 | Security Group Tag: none | EasyVPN: 0 ||
