sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 22h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 852581054 | Bytes Rx: 3584053644 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 22h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 852581054 | Bytes Rx: 3584053644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aashkhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.189 | Public IP: 106.210.198.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:51 IST Fri Jun 12 2020 | Duration: 2h:19m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 156133676 | Bytes Rx: 29141298 | IP Addr: 10.150.249.189 | Public IP: 106.210.198.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:51 IST Fri Jun 12 2020 | Duration: 2h:19m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 156133676 | Bytes Rx: 29141298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17410 | Audit Session ID: 0a96cf6a044020005ee315db | Security Group Tag: none | EasyVPN: 0 |Session ID: 17410 | Audit Session ID: 0a96cf6a044020005ee315db | Security Group Tag: none | EasyVPN: 0 ||
Username: yyawalka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.190 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:01 IST Fri Jun 12 2020 | Duration: 2h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 311703290 | Bytes Rx: 149890185 | IP Addr: 10.150.249.190 | Public IP: 111.125.208.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:01 IST Fri Jun 12 2020 | Duration: 2h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 311703290 | Bytes Rx: 149890185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17413 | Audit Session ID: 0a96cf6a044050005ee315e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17413 | Audit Session ID: 0a96cf6a044050005ee315e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rzarkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC56 | IP Addr: 10.150.247.34 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:02 IST Fri Jun 12 2020 | Duration: 2h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 195212335 | Bytes Rx: 24873882 | IP Addr: 10.150.247.34 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:02 IST Fri Jun 12 2020 | Duration: 2h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 195212335 | Bytes Rx: 24873882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17414 | Audit Session ID: 0a96cf6a044060005ee315e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17414 | Audit Session ID: 0a96cf6a044060005ee315e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: BKiratka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.83 | Public IP: 103.111.134.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:07 IST Fri Jun 12 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 238339037 | Bytes Rx: 62976541 | IP Addr: 10.150.238.83 | Public IP: 103.111.134.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:07 IST Fri Jun 12 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 238339037 | Bytes Rx: 62976541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17416 | Audit Session ID: 0a96cf6a044080005ee315eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 17416 | Audit Session ID: 0a96cf6a044080005ee315eb | Security Group Tag: none | EasyVPN: 0 ||
Username: SParjane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.180 | Public IP: 49.35.48.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:17 IST Fri Jun 12 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 275489398 | Bytes Rx: 75299676 | IP Addr: 10.150.238.180 | Public IP: 49.35.48.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:17 IST Fri Jun 12 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 275489398 | Bytes Rx: 75299676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17417 | Audit Session ID: 0a96cf6a044090005ee315f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17417 | Audit Session ID: 0a96cf6a044090005ee315f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: keahire | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.192 | Public IP: 49.35.195.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:34 IST Fri Jun 12 2020 | Duration: 2h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 249535294 | Bytes Rx: 30061527 | IP Addr: 10.150.249.192 | Public IP: 49.35.195.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:34 IST Fri Jun 12 2020 | Duration: 2h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 249535294 | Bytes Rx: 30061527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17418 | Audit Session ID: 0a96cf6a0440a0005ee31606 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17418 | Audit Session ID: 0a96cf6a0440a0005ee31606 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishal.birje | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.193 | Public IP: 111.125.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Fri Jun 12 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2168009911 | Bytes Rx: 87310445 | IP Addr: 10.150.249.193 | Public IP: 111.125.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:43 IST Fri Jun 12 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2168009911 | Bytes Rx: 87310445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17420 | Audit Session ID: 0a96cf6a0440c0005ee3160f | Security Group Tag: none | EasyVPN: 0 |Session ID: 17420 | Audit Session ID: 0a96cf6a0440c0005ee3160f | Security Group Tag: none | EasyVPN: 0 ||
Username: Vredekar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.96 | Public IP: 161.8.92.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Fri Jun 12 2020 | Duration: 2h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 940451411 | Bytes Rx: 29863074 | IP Addr: 10.150.239.96 | Public IP: 161.8.92.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:51 IST Fri Jun 12 2020 | Duration: 2h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 940451411 | Bytes Rx: 29863074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17421 | Audit Session ID: 0a96cf6a0440d0005ee31617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17421 | Audit Session ID: 0a96cf6a0440d0005ee31617 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhkuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.194 | Public IP: 106.77.18.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:00 IST Fri Jun 12 2020 | Duration: 2h:18m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 93862079 | Bytes Rx: 31853865 | IP Addr: 10.150.249.194 | Public IP: 106.77.18.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:00 IST Fri Jun 12 2020 | Duration: 2h:18m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 93862079 | Bytes Rx: 31853865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17422 | Audit Session ID: 0a96cf6a0440e0005ee31620 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17422 | Audit Session ID: 0a96cf6a0440e0005ee31620 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashokg | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.134 | Public IP: 124.123.168.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:28 IST Fri Jun 12 2020 | Duration: 2h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 267816789 | Bytes Rx: 623811982 | IP Addr: 10.150.238.134 | Public IP: 124.123.168.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:28 IST Fri Jun 12 2020 | Duration: 2h:17m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 267816789 | Bytes Rx: 623811982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17424 | Audit Session ID: 0a96cf6a044100005ee3163c | Security Group Tag: none | EasyVPN: 0 |Session ID: 17424 | Audit Session ID: 0a96cf6a044100005ee3163c | Security Group Tag: none | EasyVPN: 0 ||
Username: puttekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.195 | Public IP: 103.84.81.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:35 IST Fri Jun 12 2020 | Duration: 2h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 197211243 | Bytes Rx: 245126749 | IP Addr: 10.150.249.195 | Public IP: 103.84.81.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:35 IST Fri Jun 12 2020 | Duration: 2h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 197211243 | Bytes Rx: 245126749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17425 | Audit Session ID: 0a96cf6a044110005ee31643 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17425 | Audit Session ID: 0a96cf6a044110005ee31643 | Security Group Tag: none | EasyVPN: 0 ||
Username: sunishaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.172 | Public IP: 182.66.45.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:27 IST Fri Jun 12 2020 | Duration: 2h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 344096356 | Bytes Rx: 118193275 | IP Addr: 10.150.239.172 | Public IP: 182.66.45.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:27 IST Fri Jun 12 2020 | Duration: 2h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 344096356 | Bytes Rx: 118193275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17426 | Audit Session ID: 0a96cf6a044120005ee31677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17426 | Audit Session ID: 0a96cf6a044120005ee31677 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sourdebn | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.31 | Public IP: 43.231.236.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Fri Jun 12 2020 | Duration: 2h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 74638672 | Bytes Rx: 25221959 | IP Addr: 10.150.239.31 | Public IP: 43.231.236.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Fri Jun 12 2020 | Duration: 2h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 74638672 | Bytes Rx: 25221959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17428 | Audit Session ID: 0a96cf6a044140005ee316f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17428 | Audit Session ID: 0a96cf6a044140005ee316f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsurwase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC29 | IP Addr: 10.150.247.241 | Public IP: 157.47.24.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Fri Jun 12 2020 | Duration: 2h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 98062961 | Bytes Rx: 25586695 | IP Addr: 10.150.247.241 | Public IP: 157.47.24.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:32 IST Fri Jun 12 2020 | Duration: 2h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 98062961 | Bytes Rx: 25586695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17429 | Audit Session ID: 0a96cf6a044150005ee316f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17429 | Audit Session ID: 0a96cf6a044150005ee316f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: DinSathy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.197 | Public IP: 124.123.165.211 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:18:19 IST Fri Jun 12 2020 | Duration: 2h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 77114180 | Bytes Rx: 27690190 | IP Addr: 10.150.249.197 | Public IP: 124.123.165.211 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:18:19 IST Fri Jun 12 2020 | Duration: 2h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 77114180 | Bytes Rx: 27690190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17435 | Audit Session ID: 0a96cf6a0441b0005ee31723 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17435 | Audit Session ID: 0a96cf6a0441b0005ee31723 | Security Group Tag: none | EasyVPN: 0 ||
Username: pravesh.b | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.200 | Public IP: 182.70.81.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:50 IST Fri Jun 12 2020 | Duration: 2h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127606035 | Bytes Rx: 84903371 | IP Addr: 10.150.249.200 | Public IP: 182.70.81.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:50 IST Fri Jun 12 2020 | Duration: 2h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127606035 | Bytes Rx: 84903371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17438 | Audit Session ID: 0a96cf6a0441e0005ee31742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17438 | Audit Session ID: 0a96cf6a0441e0005ee31742 | Security Group Tag: none | EasyVPN: 0 ||
Username: njagdale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.201 | Public IP: 1.23.47.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:50 IST Fri Jun 12 2020 | Duration: 2h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 60845123 | Bytes Rx: 49033542 | IP Addr: 10.150.249.201 | Public IP: 1.23.47.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:50 IST Fri Jun 12 2020 | Duration: 2h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 60845123 | Bytes Rx: 49033542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17439 | Audit Session ID: 0a96cf6a0441f0005ee31742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17439 | Audit Session ID: 0a96cf6a0441f0005ee31742 | Security Group Tag: none | EasyVPN: 0 ||
Username: dattlate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.203 | Public IP: 106.210.129.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:56 IST Fri Jun 12 2020 | Duration: 2h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 40263443 | Bytes Rx: 49995877 | IP Addr: 10.150.249.203 | Public IP: 106.210.129.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:56 IST Fri Jun 12 2020 | Duration: 2h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 40263443 | Bytes Rx: 49995877 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17442 | Audit Session ID: 0a96cf6a044220005ee31748 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17442 | Audit Session ID: 0a96cf6a044220005ee31748 | Security Group Tag: none | EasyVPN: 0 ||
Username: anjadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.204 | Public IP: 103.127.164.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:03 IST Fri Jun 12 2020 | Duration: 2h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 33598024 | Bytes Rx: 10615080 | IP Addr: 10.150.249.204 | Public IP: 103.127.164.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:03 IST Fri Jun 12 2020 | Duration: 2h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 33598024 | Bytes Rx: 10615080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17443 | Audit Session ID: 0a96cf6a044230005ee3174f | Security Group Tag: none | EasyVPN: 0 |Session ID: 17443 | Audit Session ID: 0a96cf6a044230005ee3174f | Security Group Tag: none | EasyVPN: 0 ||
Username: DarsetM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.205 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:24 IST Fri Jun 12 2020 | Duration: 2h:12m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 492287567 | Bytes Rx: 37579079 | IP Addr: 10.150.249.205 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:24 IST Fri Jun 12 2020 | Duration: 2h:12m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 492287567 | Bytes Rx: 37579079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17445 | Audit Session ID: 0a96cf6a044250005ee31764 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17445 | Audit Session ID: 0a96cf6a044250005ee31764 | Security Group Tag: none | EasyVPN: 0 ||
