sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 16h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 582494568 | Bytes Rx: 571432829 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 16h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 582494568 | Bytes Rx: 571432829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsekhar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.12 | Public IP: 183.83.152.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:09 IST Tue Jun 23 2020 | Duration: 1h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80267814 | Bytes Rx: 136255584 | IP Addr: 10.149.235.12 | Public IP: 183.83.152.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:09 IST Tue Jun 23 2020 | Duration: 1h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80267814 | Bytes Rx: 136255584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186295 | Audit Session ID: 0a95072b2d7b70005ef18371 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186295 | Audit Session ID: 0a95072b2d7b70005ef18371 | Security Group Tag: none | EasyVPN: 0 ||
Username: MThangap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.11 | Public IP: 157.50.210.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:52:10 IST Tue Jun 23 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 107311229 | Bytes Rx: 22448574 | IP Addr: 10.149.235.11 | Public IP: 157.50.210.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:52:10 IST Tue Jun 23 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 107311229 | Bytes Rx: 22448574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186296 | Audit Session ID: 0a95072b2d7b80005ef18372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186296 | Audit Session ID: 0a95072b2d7b80005ef18372 | Security Group Tag: none | EasyVPN: 0 ||
Username: stalinj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.13 | Public IP: 157.50.62.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:19 IST Tue Jun 23 2020 | Duration: 1h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 41013297 | Bytes Rx: 8251429 | IP Addr: 10.149.235.13 | Public IP: 157.50.62.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:19 IST Tue Jun 23 2020 | Duration: 1h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 41013297 | Bytes Rx: 8251429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186297 | Audit Session ID: 0a95072b2d7b90005ef1837b | Security Group Tag: none | EasyVPN: 0 |Session ID: 186297 | Audit Session ID: 0a95072b2d7b90005ef1837b | Security Group Tag: none | EasyVPN: 0 ||
Username: Radhirad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.16 | Public IP: 42.111.131.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:47 IST Tue Jun 23 2020 | Duration: 1h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 61017899 | Bytes Rx: 46753799 | IP Addr: 10.149.235.16 | Public IP: 42.111.131.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:47 IST Tue Jun 23 2020 | Duration: 1h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 61017899 | Bytes Rx: 46753799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186298 | Audit Session ID: 0a95072b2d7ba0005ef18397 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186298 | Audit Session ID: 0a95072b2d7ba0005ef18397 | Security Group Tag: none | EasyVPN: 0 ||
Username: swvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 106.51.110.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:50 IST Tue Jun 23 2020 | Duration: 1h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 35927412 | Bytes Rx: 19913654 | IP Addr: 10.149.235.15 | Public IP: 106.51.110.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:50 IST Tue Jun 23 2020 | Duration: 1h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 35927412 | Bytes Rx: 19913654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186299 | Audit Session ID: 0a95072b2d7bb0005ef1839a | Security Group Tag: none | EasyVPN: 0 |Session ID: 186299 | Audit Session ID: 0a95072b2d7bb0005ef1839a | Security Group Tag: none | EasyVPN: 0 ||
Username: rroushan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 103.195.203.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:53 IST Tue Jun 23 2020 | Duration: 1h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 67629742 | Bytes Rx: 10032963 | IP Addr: 10.149.235.17 | Public IP: 103.195.203.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:53 IST Tue Jun 23 2020 | Duration: 1h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 67629742 | Bytes Rx: 10032963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186300 | Audit Session ID: 0a95072b2d7bc0005ef1839d | Security Group Tag: none | EasyVPN: 0 |Session ID: 186300 | Audit Session ID: 0a95072b2d7bc0005ef1839d | Security Group Tag: none | EasyVPN: 0 ||
Username: sunkrish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 157.50.43.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:58 IST Tue Jun 23 2020 | Duration: 1h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 445180629 | Bytes Rx: 29565806 | IP Addr: 10.149.235.18 | Public IP: 157.50.43.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:58 IST Tue Jun 23 2020 | Duration: 1h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 445180629 | Bytes Rx: 29565806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186303 | Audit Session ID: 0a95072b2d7bf0005ef183a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186303 | Audit Session ID: 0a95072b2d7bf0005ef183a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.abbi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.19 | Public IP: 103.252.25.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:04 IST Tue Jun 23 2020 | Duration: 1h:07m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 42633415 | Bytes Rx: 12324245 | IP Addr: 10.149.235.19 | Public IP: 103.252.25.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:04 IST Tue Jun 23 2020 | Duration: 1h:07m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 42633415 | Bytes Rx: 12324245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186304 | Audit Session ID: 0a95072b2d7c00005ef183a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186304 | Audit Session ID: 0a95072b2d7c00005ef183a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: balrajm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.23 | Public IP: 157.50.131.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Tue Jun 23 2020 | Duration: 1h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 60420483 | Bytes Rx: 22022329 | IP Addr: 10.149.235.23 | Public IP: 157.50.131.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Tue Jun 23 2020 | Duration: 1h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 60420483 | Bytes Rx: 22022329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186305 | Audit Session ID: 0a95072b2d7c10005ef183aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 186305 | Audit Session ID: 0a95072b2d7c10005ef183aa | Security Group Tag: none | EasyVPN: 0 ||
Username: ishwbask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.21 | Public IP: 157.50.220.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Tue Jun 23 2020 | Duration: 1h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 15532783 | Bytes Rx: 16000117 | IP Addr: 10.149.235.21 | Public IP: 157.50.220.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Tue Jun 23 2020 | Duration: 1h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 15532783 | Bytes Rx: 16000117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186307 | Audit Session ID: 0a95072b2d7c30005ef183ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 186307 | Audit Session ID: 0a95072b2d7c30005ef183ae | Security Group Tag: none | EasyVPN: 0 ||
Username: dmallamp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.5 | Public IP: 42.111.144.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:13 IST Tue Jun 23 2020 | Duration: 1h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 65045537 | Bytes Rx: 13483478 | IP Addr: 10.149.235.5 | Public IP: 42.111.144.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:13 IST Tue Jun 23 2020 | Duration: 1h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 65045537 | Bytes Rx: 13483478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186308 | Audit Session ID: 0a95072b2d7c40005ef183b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186308 | Audit Session ID: 0a95072b2d7c40005ef183b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: lswamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.24 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:20 IST Tue Jun 23 2020 | Duration: 1h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26287172 | Bytes Rx: 19885208 | IP Addr: 10.149.235.24 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:20 IST Tue Jun 23 2020 | Duration: 1h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26287172 | Bytes Rx: 19885208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186310 | Audit Session ID: 0a95072b2d7c60005ef183b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186310 | Audit Session ID: 0a95072b2d7c60005ef183b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: MoKodali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.25 | Public IP: 175.101.67.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:32 IST Tue Jun 23 2020 | Duration: 1h:06m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 196766167 | Bytes Rx: 13968679 | IP Addr: 10.149.235.25 | Public IP: 175.101.67.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:32 IST Tue Jun 23 2020 | Duration: 1h:06m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 196766167 | Bytes Rx: 13968679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186311 | Audit Session ID: 0a95072b2d7c70005ef183c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186311 | Audit Session ID: 0a95072b2d7c70005ef183c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashmis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.26 | Public IP: 183.87.132.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:41 IST Tue Jun 23 2020 | Duration: 1h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36885754 | Bytes Rx: 35213191 | IP Addr: 10.149.235.26 | Public IP: 183.87.132.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:41 IST Tue Jun 23 2020 | Duration: 1h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36885754 | Bytes Rx: 35213191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186312 | Audit Session ID: 0a95072b2d7c80005ef183cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 186312 | Audit Session ID: 0a95072b2d7c80005ef183cd | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.budhani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.28 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Tue Jun 23 2020 | Duration: 1h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54625479 | Bytes Rx: 14453789 | IP Addr: 10.149.235.28 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Tue Jun 23 2020 | Duration: 1h:06m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54625479 | Bytes Rx: 14453789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186314 | Audit Session ID: 0a95072b2d7ca0005ef183db | Security Group Tag: none | EasyVPN: 0 |Session ID: 186314 | Audit Session ID: 0a95072b2d7ca0005ef183db | Security Group Tag: none | EasyVPN: 0 ||
Username: achenell | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 27.6.28.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:03 IST Tue Jun 23 2020 | Duration: 1h:06m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 29346159 | Bytes Rx: 27498486 | IP Addr: 10.149.235.29 | Public IP: 27.6.28.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:03 IST Tue Jun 23 2020 | Duration: 1h:06m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 29346159 | Bytes Rx: 27498486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186316 | Audit Session ID: 0a95072b2d7cc0005ef183e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186316 | Audit Session ID: 0a95072b2d7cc0005ef183e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kchari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.30 | Public IP: 27.57.30.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:04 IST Tue Jun 23 2020 | Duration: 1h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 183540071 | Bytes Rx: 38989297 | IP Addr: 10.149.235.30 | Public IP: 27.57.30.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:04 IST Tue Jun 23 2020 | Duration: 1h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 183540071 | Bytes Rx: 38989297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186317 | Audit Session ID: 0a95072b2d7cd0005ef183e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186317 | Audit Session ID: 0a95072b2d7cd0005ef183e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sujitcho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 106.193.251.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:23 IST Tue Jun 23 2020 | Duration: 1h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 642710780 | Bytes Rx: 58051240 | IP Addr: 10.149.235.31 | Public IP: 106.193.251.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:23 IST Tue Jun 23 2020 | Duration: 1h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 642710780 | Bytes Rx: 58051240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186318 | Audit Session ID: 0a95072b2d7ce0005ef183f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186318 | Audit Session ID: 0a95072b2d7ce0005ef183f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aswamy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.32 | Public IP: 49.207.131.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:25 IST Tue Jun 23 2020 | Duration: 1h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 102905108 | Bytes Rx: 87689466 | IP Addr: 10.149.235.32 | Public IP: 49.207.131.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:25 IST Tue Jun 23 2020 | Duration: 1h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 102905108 | Bytes Rx: 87689466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186319 | Audit Session ID: 0a95072b2d7cf0005ef183f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186319 | Audit Session ID: 0a95072b2d7cf0005ef183f9 | Security Group Tag: none | EasyVPN: 0 ||
