sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 182.57.172.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 2d 22h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4818104322 | Bytes Rx: 1262434402 | IP Addr: 10.150.236.69 | Public IP: 182.57.172.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 2d 22h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4818104322 | Bytes Rx: 1262434402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbRazzak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.139 | Public IP: 106.207.152.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:00 IST Fri Jun 12 2020 | Duration: 4h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 666173948 | Bytes Rx: 75840326 | IP Addr: 10.150.236.139 | Public IP: 106.207.152.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:00 IST Fri Jun 12 2020 | Duration: 4h:32m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 666173948 | Bytes Rx: 75840326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16463 | Audit Session ID: 0a96cf690404f0005ee33600 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16463 | Audit Session ID: 0a96cf690404f0005ee33600 | Security Group Tag: none | EasyVPN: 0 ||
Username: prdukse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.76 | Public IP: 49.35.64.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:42 IST Fri Jun 12 2020 | Duration: 4h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 402044399 | Bytes Rx: 46501807 | IP Addr: 10.150.244.76 | Public IP: 49.35.64.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:42 IST Fri Jun 12 2020 | Duration: 4h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 402044399 | Bytes Rx: 46501807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16465 | Audit Session ID: 0a96cf69040510005ee3362a | Security Group Tag: none | EasyVPN: 0 |Session ID: 16465 | Audit Session ID: 0a96cf69040510005ee3362a | Security Group Tag: none | EasyVPN: 0 ||
Username: bhdesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.57 | Public IP: 49.35.52.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:37 IST Fri Jun 12 2020 | Duration: 4h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 602395444 | Bytes Rx: 86108068 | IP Addr: 10.150.236.57 | Public IP: 49.35.52.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:37 IST Fri Jun 12 2020 | Duration: 4h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 602395444 | Bytes Rx: 86108068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16471 | Audit Session ID: 0a96cf69040570005ee33661 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16471 | Audit Session ID: 0a96cf69040570005ee33661 | Security Group Tag: none | EasyVPN: 0 ||
Username: roshni.gupta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.143 | Public IP: 103.132.244.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:49 IST Fri Jun 12 2020 | Duration: 4h:30m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 46667066 | Bytes Rx: 33043081 | IP Addr: 10.150.244.143 | Public IP: 103.132.244.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:49 IST Fri Jun 12 2020 | Duration: 4h:30m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 46667066 | Bytes Rx: 33043081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16472 | Audit Session ID: 0a96cf69040580005ee3366d | Security Group Tag: none | EasyVPN: 0 |Session ID: 16472 | Audit Session ID: 0a96cf69040580005ee3366d | Security Group Tag: none | EasyVPN: 0 ||
Username: sandhale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.232 | Public IP: 42.106.211.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:59 IST Fri Jun 12 2020 | Duration: 4h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 525549089 | Bytes Rx: 151659871 | IP Addr: 10.150.244.232 | Public IP: 42.106.211.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:59 IST Fri Jun 12 2020 | Duration: 4h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 525549089 | Bytes Rx: 151659871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16474 | Audit Session ID: 0a96cf690405a0005ee33677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16474 | Audit Session ID: 0a96cf690405a0005ee33677 | Security Group Tag: none | EasyVPN: 0 ||
Username: knagul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.229 | Public IP: 157.50.126.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:51 IST Fri Jun 12 2020 | Duration: 4h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2513709346 | Bytes Rx: 86584502 | IP Addr: 10.150.244.229 | Public IP: 157.50.126.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:51 IST Fri Jun 12 2020 | Duration: 4h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2513709346 | Bytes Rx: 86584502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16478 | Audit Session ID: 0a96cf690405e0005ee336ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 16478 | Audit Session ID: 0a96cf690405e0005ee336ab | Security Group Tag: none | EasyVPN: 0 ||
Username: shasmish | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.193 | Public IP: 49.35.45.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:33:45 IST Fri Jun 12 2020 | Duration: 4h:28m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 128376055 | Bytes Rx: 45902188 | IP Addr: 10.150.244.193 | Public IP: 49.35.45.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:33:45 IST Fri Jun 12 2020 | Duration: 4h:28m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 128376055 | Bytes Rx: 45902188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16481 | Audit Session ID: 0a96cf69040610005ee336e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16481 | Audit Session ID: 0a96cf69040610005ee336e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: aarsad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.240 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:55 IST Fri Jun 12 2020 | Duration: 4h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 311738110 | Bytes Rx: 108557212 | IP Addr: 10.150.244.240 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:33:55 IST Fri Jun 12 2020 | Duration: 4h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 311738110 | Bytes Rx: 108557212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16483 | Audit Session ID: 0a96cf69040630005ee336eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 16483 | Audit Session ID: 0a96cf69040630005ee336eb | Security Group Tag: none | EasyVPN: 0 ||
Username: Nikgupta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.130 | Public IP: 171.79.176.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:34:18 IST Fri Jun 12 2020 | Duration: 4h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 121057104 | Bytes Rx: 154705171 | IP Addr: 10.150.237.130 | Public IP: 171.79.176.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:34:18 IST Fri Jun 12 2020 | Duration: 4h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 121057104 | Bytes Rx: 154705171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16486 | Audit Session ID: 0a96cf69040660005ee33702 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16486 | Audit Session ID: 0a96cf69040660005ee33702 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyadv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.61 | Public IP: 157.50.202.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:34:41 IST Fri Jun 12 2020 | Duration: 4h:27m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 132978101 | Bytes Rx: 44354606 | IP Addr: 10.147.96.61 | Public IP: 157.50.202.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:34:41 IST Fri Jun 12 2020 | Duration: 4h:27m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 132978101 | Bytes Rx: 44354606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16491 | Audit Session ID: 0a96cf690406b0005ee33719 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16491 | Audit Session ID: 0a96cf690406b0005ee33719 | Security Group Tag: none | EasyVPN: 0 ||
Username: nilesh.mandhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.78 | Public IP: 61.2.190.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:05 IST Fri Jun 12 2020 | Duration: 4h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 593639850 | Bytes Rx: 185003069 | IP Addr: 10.147.96.78 | Public IP: 61.2.190.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:05 IST Fri Jun 12 2020 | Duration: 4h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 593639850 | Bytes Rx: 185003069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16495 | Audit Session ID: 0a96cf690406f0005ee33731 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16495 | Audit Session ID: 0a96cf690406f0005ee33731 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.79 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:08 IST Fri Jun 12 2020 | Duration: 4h:27m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 704792175 | Bytes Rx: 138618566 | IP Addr: 10.147.96.79 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:08 IST Fri Jun 12 2020 | Duration: 4h:27m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 704792175 | Bytes Rx: 138618566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16496 | Audit Session ID: 0a96cf69040700005ee33734 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16496 | Audit Session ID: 0a96cf69040700005ee33734 | Security Group Tag: none | EasyVPN: 0 ||
Username: vkaranj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.131 | Public IP: 1.23.231.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:02 IST Fri Jun 12 2020 | Duration: 4h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 305938542 | Bytes Rx: 40766253 | IP Addr: 10.150.236.131 | Public IP: 1.23.231.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:02 IST Fri Jun 12 2020 | Duration: 4h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 305938542 | Bytes Rx: 40766253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16502 | Audit Session ID: 0a96cf69040760005ee3376a | Security Group Tag: none | EasyVPN: 0 |Session ID: 16502 | Audit Session ID: 0a96cf69040760005ee3376a | Security Group Tag: none | EasyVPN: 0 ||
Username: vdanade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.102 | Public IP: 157.47.14.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:37:38 IST Fri Jun 12 2020 | Duration: 4h:24m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 382670986 | Bytes Rx: 41051674 | IP Addr: 10.150.244.102 | Public IP: 157.47.14.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:37:38 IST Fri Jun 12 2020 | Duration: 4h:24m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 382670986 | Bytes Rx: 41051674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16509 | Audit Session ID: 0a96cf690407d0005ee337ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 16509 | Audit Session ID: 0a96cf690407d0005ee337ca | Security Group Tag: none | EasyVPN: 0 ||
Username: Rekragha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.84 | Public IP: 182.69.159.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:08 IST Fri Jun 12 2020 | Duration: 4h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 90724887 | Bytes Rx: 24199491 | IP Addr: 10.147.96.84 | Public IP: 182.69.159.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:08 IST Fri Jun 12 2020 | Duration: 4h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 90724887 | Bytes Rx: 24199491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16514 | Audit Session ID: 0a96cf69040820005ee337e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16514 | Audit Session ID: 0a96cf69040820005ee337e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.9 | Public IP: 106.210.218.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:16 IST Fri Jun 12 2020 | Duration: 4h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 40518790 | Bytes Rx: 20172596 | IP Addr: 10.150.237.9 | Public IP: 106.210.218.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:16 IST Fri Jun 12 2020 | Duration: 4h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 40518790 | Bytes Rx: 20172596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16520 | Audit Session ID: 0a96cf69040880005ee33868 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16520 | Audit Session ID: 0a96cf69040880005ee33868 | Security Group Tag: none | EasyVPN: 0 ||
Username: AntaSaha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.83 | Public IP: 113.21.66.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:31 IST Fri Jun 12 2020 | Duration: 4h:21m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 280412043 | Bytes Rx: 32491393 | IP Addr: 10.150.244.83 | Public IP: 113.21.66.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:31 IST Fri Jun 12 2020 | Duration: 4h:21m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 280412043 | Bytes Rx: 32491393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16524 | Audit Session ID: 0a96cf690408c0005ee33877 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16524 | Audit Session ID: 0a96cf690408c0005ee33877 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShiGurav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.127 | Public IP: 106.220.147.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:56 IST Fri Jun 12 2020 | Duration: 4h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1534938030 | Bytes Rx: 123129835 | IP Addr: 10.150.236.127 | Public IP: 106.220.147.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:56 IST Fri Jun 12 2020 | Duration: 4h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1534938030 | Bytes Rx: 123129835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16526 | Audit Session ID: 0a96cf690408e0005ee33890 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16526 | Audit Session ID: 0a96cf690408e0005ee33890 | Security Group Tag: none | EasyVPN: 0 ||
Username: RitaA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.236 | Public IP: 223.189.13.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:03 IST Fri Jun 12 2020 | Duration: 4h:19m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 226417751 | Bytes Rx: 95343415 | IP Addr: 10.150.237.236 | Public IP: 223.189.13.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:03 IST Fri Jun 12 2020 | Duration: 4h:19m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 226417751 | Bytes Rx: 95343415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16533 | Audit Session ID: 0a96cf69040950005ee3390f | Security Group Tag: none | EasyVPN: 0 |Session ID: 16533 | Audit Session ID: 0a96cf69040950005ee3390f | Security Group Tag: none | EasyVPN: 0 ||
Username: YKamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.31 | Public IP: 103.216.145.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:29 IST Fri Jun 12 2020 | Duration: 4h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 451172689 | Bytes Rx: 87992225 | IP Addr: 10.150.236.31 | Public IP: 103.216.145.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:29 IST Fri Jun 12 2020 | Duration: 4h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 451172689 | Bytes Rx: 87992225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16535 | Audit Session ID: 0a96cf69040970005ee33929 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16535 | Audit Session ID: 0a96cf69040970005ee33929 | Security Group Tag: none | EasyVPN: 0 ||
