sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 58767727713 | Bytes Rx: 3298900246 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 58767727713 | Bytes Rx: 3298900246 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: prlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.78 | Public IP: 122.164.115.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:34 IST Sat Jun 20 2020 | Duration: 2h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 78091188 | Bytes Rx: 65492043 | IP Addr: 10.149.233.78 | Public IP: 122.164.115.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:34 IST Sat Jun 20 2020 | Duration: 2h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 78091188 | Bytes Rx: 65492043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164047 | Audit Session ID: 0a95072a280cf0005eedd51e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164047 | Audit Session ID: 0a95072a280cf0005eedd51e | Security Group Tag: none | EasyVPN: 0 ||
Username: Jsheeba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.197 | Public IP: 157.50.145.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:30 IST Sat Jun 20 2020 | Duration: 2h:36m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 96025585 | Bytes Rx: 29389601 | IP Addr: 10.149.232.197 | Public IP: 157.50.145.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:30 IST Sat Jun 20 2020 | Duration: 2h:36m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 96025585 | Bytes Rx: 29389601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164049 | Audit Session ID: 0a95072a280d10005eedd592 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164049 | Audit Session ID: 0a95072a280d10005eedd592 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHargude | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.202 | Public IP: 157.33.153.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:53:41 IST Sat Jun 20 2020 | Duration: 2h:36m:36s | Inactivity:  0h:10m:41s | Bytes Tx: 388640489 | Bytes Rx: 68836269 | IP Addr: 10.149.232.202 | Public IP: 157.33.153.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:53:41 IST Sat Jun 20 2020 | Duration: 2h:36m:36s | Inactivity:  0h:10m:41s | Bytes Tx: 388640489 | Bytes Rx: 68836269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164050 | Audit Session ID: 0a95072a280d20005eedd59d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164050 | Audit Session ID: 0a95072a280d20005eedd59d | Security Group Tag: none | EasyVPN: 0 ||
Username: nidhasif | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.203 | Public IP: 106.208.106.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:06 IST Sat Jun 20 2020 | Duration: 2h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 31588538 | Bytes Rx: 6918283 | IP Addr: 10.149.232.203 | Public IP: 106.208.106.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:06 IST Sat Jun 20 2020 | Duration: 2h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 31588538 | Bytes Rx: 6918283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164051 | Audit Session ID: 0a95072a280d30005eedd5b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164051 | Audit Session ID: 0a95072a280d30005eedd5b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: srsreeni | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.157 | Public IP: 117.213.81.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:00 IST Sat Jun 20 2020 | Duration: 2h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 51271407 | Bytes Rx: 25945817 | IP Addr: 10.149.232.157 | Public IP: 117.213.81.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:00 IST Sat Jun 20 2020 | Duration: 2h:33m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 51271407 | Bytes Rx: 25945817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164052 | Audit Session ID: 0a95072a280d40005eedd664 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164052 | Audit Session ID: 0a95072a280d40005eedd664 | Security Group Tag: none | EasyVPN: 0 ||
Username: vensunda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.97 | Public IP: 49.37.207.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:05 IST Sat Jun 20 2020 | Duration: 2h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 315949695 | Bytes Rx: 78442238 | IP Addr: 10.149.232.97 | Public IP: 49.37.207.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:05 IST Sat Jun 20 2020 | Duration: 2h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 315949695 | Bytes Rx: 78442238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164057 | Audit Session ID: 0a95072a280d90005eedd6e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164057 | Audit Session ID: 0a95072a280d90005eedd6e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: saikats | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.95 | Public IP: 106.51.106.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:06 IST Sat Jun 20 2020 | Duration: 2h:31m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 50256945 | Bytes Rx: 17365168 | IP Addr: 10.149.232.95 | Public IP: 106.51.106.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:06 IST Sat Jun 20 2020 | Duration: 2h:31m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 50256945 | Bytes Rx: 17365168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164058 | Audit Session ID: 0a95072a280da0005eedd6e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164058 | Audit Session ID: 0a95072a280da0005eedd6e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: VidyaS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.236 | Public IP: 182.65.57.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:47 IST Sat Jun 20 2020 | Duration: 2h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 481693246 | Bytes Rx: 41546329 | IP Addr: 10.149.233.236 | Public IP: 182.65.57.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:47 IST Sat Jun 20 2020 | Duration: 2h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 481693246 | Bytes Rx: 41546329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164061 | Audit Session ID: 0a95072a280dd0005eedd873 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164061 | Audit Session ID: 0a95072a280dd0005eedd873 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinod.vimal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.244 | Public IP: 49.37.192.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:51 IST Sat Jun 20 2020 | Duration: 2h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 101336307 | Bytes Rx: 341992483 | IP Addr: 10.149.233.244 | Public IP: 49.37.192.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:51 IST Sat Jun 20 2020 | Duration: 2h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 101336307 | Bytes Rx: 341992483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164062 | Audit Session ID: 0a95072a280de0005eedd877 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164062 | Audit Session ID: 0a95072a280de0005eedd877 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavidevu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.245 | Public IP: 223.227.28.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:50 IST Sat Jun 20 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 115521902 | Bytes Rx: 24816838 | IP Addr: 10.149.233.245 | Public IP: 223.227.28.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:50 IST Sat Jun 20 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 115521902 | Bytes Rx: 24816838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164063 | Audit Session ID: 0a95072a280df0005eedd8ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 164063 | Audit Session ID: 0a95072a280df0005eedd8ee | Security Group Tag: none | EasyVPN: 0 ||
Username: bamohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.248 | Public IP: 49.207.208.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:40 IST Sat Jun 20 2020 | Duration: 2h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 380830603 | Bytes Rx: 31831418 | IP Addr: 10.149.233.248 | Public IP: 49.207.208.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:40 IST Sat Jun 20 2020 | Duration: 2h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 380830603 | Bytes Rx: 31831418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164065 | Audit Session ID: 0a95072a280e10005eedd920 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164065 | Audit Session ID: 0a95072a280e10005eedd920 | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.117 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:12 IST Sat Jun 20 2020 | Duration: 2h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 825806232 | Bytes Rx: 37539640 | IP Addr: 10.149.232.117 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:12 IST Sat Jun 20 2020 | Duration: 2h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 825806232 | Bytes Rx: 37539640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164067 | Audit Session ID: 0a95072a280e30005eeddaa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164067 | Audit Session ID: 0a95072a280e30005eeddaa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.malani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.127 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:15:17 IST Sat Jun 20 2020 | Duration: 2h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 32509527 | Bytes Rx: 18321898 | IP Addr: 10.149.232.127 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:15:17 IST Sat Jun 20 2020 | Duration: 2h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 32509527 | Bytes Rx: 18321898 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164068 | Audit Session ID: 0a95072a280e40005eeddaad | Security Group Tag: none | EasyVPN: 0 |Session ID: 164068 | Audit Session ID: 0a95072a280e40005eeddaad | Security Group Tag: none | EasyVPN: 0 ||
Username: RamaAnba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.118 | Public IP: 182.65.126.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:25 IST Sat Jun 20 2020 | Duration: 2h:14m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 33690004 | Bytes Rx: 22945392 | IP Addr: 10.149.232.118 | Public IP: 182.65.126.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:25 IST Sat Jun 20 2020 | Duration: 2h:14m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 33690004 | Bytes Rx: 22945392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164069 | Audit Session ID: 0a95072a280e50005eeddab5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164069 | Audit Session ID: 0a95072a280e50005eeddab5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SajaniJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.129 | Public IP: 106.208.50.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:22 IST Sat Jun 20 2020 | Duration: 2h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26342090 | Bytes Rx: 15466242 | IP Addr: 10.149.232.129 | Public IP: 106.208.50.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:22 IST Sat Jun 20 2020 | Duration: 2h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26342090 | Bytes Rx: 15466242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164074 | Audit Session ID: 0a95072a280ea0005eeddb2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164074 | Audit Session ID: 0a95072a280ea0005eeddb2a | Security Group Tag: none | EasyVPN: 0 ||
Username: monagara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.111 | Public IP: 157.50.222.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:10 IST Sat Jun 20 2020 | Duration: 2h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 93853200 | Bytes Rx: 60194749 | IP Addr: 10.149.232.111 | Public IP: 157.50.222.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:10 IST Sat Jun 20 2020 | Duration: 2h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 93853200 | Bytes Rx: 60194749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164077 | Audit Session ID: 0a95072a280ed0005eeddbd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164077 | Audit Session ID: 0a95072a280ed0005eeddbd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Abhikhad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.150 | Public IP: 103.252.52.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:51 IST Sat Jun 20 2020 | Duration: 2h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 279963227 | Bytes Rx: 47816490 | IP Addr: 10.149.232.150 | Public IP: 103.252.52.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:51 IST Sat Jun 20 2020 | Duration: 2h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 279963227 | Bytes Rx: 47816490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164080 | Audit Session ID: 0a95072a280f00005eeddbfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 164080 | Audit Session ID: 0a95072a280f00005eeddbfb | Security Group Tag: none | EasyVPN: 0 ||
Username: PRPADMAN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.152 | Public IP: 117.193.139.223 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:20:55 IST Sat Jun 20 2020 | Duration: 2h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 36540718 | Bytes Rx: 14269872 | IP Addr: 10.149.232.152 | Public IP: 117.193.139.223 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:20:55 IST Sat Jun 20 2020 | Duration: 2h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 36540718 | Bytes Rx: 14269872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164081 | Audit Session ID: 0a95072a280f10005eeddbff | Security Group Tag: none | EasyVPN: 0 |Session ID: 164081 | Audit Session ID: 0a95072a280f10005eeddbff | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.179 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:14 IST Sat Jun 20 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55447505 | Bytes Rx: 23441447 | IP Addr: 10.149.232.179 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:14 IST Sat Jun 20 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55447505 | Bytes Rx: 23441447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164085 | Audit Session ID: 0a95072a280f50005eeddcc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164085 | Audit Session ID: 0a95072a280f50005eeddcc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.84 | Public IP: 183.83.38.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:27:53 IST Sat Jun 20 2020 | Duration: 2h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 17894127 | Bytes Rx: 26923808 | IP Addr: 10.149.233.84 | Public IP: 183.83.38.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:27:53 IST Sat Jun 20 2020 | Duration: 2h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 17894127 | Bytes Rx: 26923808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164088 | Audit Session ID: 0a95072a280f80005eeddda1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164088 | Audit Session ID: 0a95072a280f80005eeddda1 | Security Group Tag: none | EasyVPN: 0 ||
