sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ur.hazra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 47.15.27.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:46 IST Sun Jun 21 2020 | Duration: 1h:56m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33371014 | Bytes Rx: 17977906 | IP Addr: 10.149.235.115 | Public IP: 47.15.27.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:46 IST Sun Jun 21 2020 | Duration: 1h:56m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33371014 | Bytes Rx: 17977906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182524 | Audit Session ID: 0a95072b2c8fc0005eeed592 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182524 | Audit Session ID: 0a95072b2c8fc0005eeed592 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmallapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:07 IST Sun Jun 21 2020 | Duration: 1h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 127754050 | Bytes Rx: 24235131 | IP Addr: 10.149.235.116 | Public IP: 125.99.241.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:07 IST Sun Jun 21 2020 | Duration: 1h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 127754050 | Bytes Rx: 24235131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182526 | Audit Session ID: 0a95072b2c8fe0005eeed5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182526 | Audit Session ID: 0a95072b2c8fe0005eeed5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhakup | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.118 | Public IP: 115.97.46.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:46 IST Sun Jun 21 2020 | Duration: 1h:55m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 25924516 | Bytes Rx: 5804357 | IP Addr: 10.149.235.118 | Public IP: 115.97.46.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:46 IST Sun Jun 21 2020 | Duration: 1h:55m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 25924516 | Bytes Rx: 5804357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182528 | Audit Session ID: 0a95072b2c9000005eeed5ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 182528 | Audit Session ID: 0a95072b2c9000005eeed5ce | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.119 | Public IP: 171.51.246.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:20 IST Sun Jun 21 2020 | Duration: 1h:54m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 330026597 | Bytes Rx: 49774695 | IP Addr: 10.149.235.119 | Public IP: 171.51.246.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:20 IST Sun Jun 21 2020 | Duration: 1h:54m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 330026597 | Bytes Rx: 49774695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182530 | Audit Session ID: 0a95072b2c9020005eeed5f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182530 | Audit Session ID: 0a95072b2c9020005eeed5f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: TGanguly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.101 | Public IP: 223.176.41.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:33 IST Sun Jun 21 2020 | Duration: 1h:54m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 84215712 | Bytes Rx: 36999221 | IP Addr: 10.149.235.101 | Public IP: 223.176.41.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:33 IST Sun Jun 21 2020 | Duration: 1h:54m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 84215712 | Bytes Rx: 36999221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182531 | Audit Session ID: 0a95072b2c9030005eeed5fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182531 | Audit Session ID: 0a95072b2c9030005eeed5fd | Security Group Tag: none | EasyVPN: 0 ||
Username: nittoge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 106.193.210.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:18 IST Sun Jun 21 2020 | Duration: 1h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 60193056 | Bytes Rx: 28441011 | IP Addr: 10.149.235.110 | Public IP: 106.193.210.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:18 IST Sun Jun 21 2020 | Duration: 1h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 60193056 | Bytes Rx: 28441011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182534 | Audit Session ID: 0a95072b2c9060005eeed666 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182534 | Audit Session ID: 0a95072b2c9060005eeed666 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.121 | Public IP: 27.5.225.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:10 IST Sun Jun 21 2020 | Duration: 1h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22339071 | Bytes Rx: 6587496 | IP Addr: 10.149.235.121 | Public IP: 27.5.225.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:10 IST Sun Jun 21 2020 | Duration: 1h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22339071 | Bytes Rx: 6587496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182537 | Audit Session ID: 0a95072b2c9090005eeed712 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182537 | Audit Session ID: 0a95072b2c9090005eeed712 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh.nasina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 124.123.178.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:40 IST Sun Jun 21 2020 | Duration: 1h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46077707 | Bytes Rx: 29045535 | IP Addr: 10.149.235.123 | Public IP: 124.123.178.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:40 IST Sun Jun 21 2020 | Duration: 1h:49m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46077707 | Bytes Rx: 29045535 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182539 | Audit Session ID: 0a95072b2c90b0005eeed730 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182539 | Audit Session ID: 0a95072b2c90b0005eeed730 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.126 | Public IP: 157.50.157.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:28 IST Sun Jun 21 2020 | Duration: 1h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 761586963 | Bytes Rx: 22525101 | IP Addr: 10.149.235.126 | Public IP: 157.50.157.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:28 IST Sun Jun 21 2020 | Duration: 1h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 761586963 | Bytes Rx: 22525101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182542 | Audit Session ID: 0a95072b2c90e0005eeed760 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182542 | Audit Session ID: 0a95072b2c90e0005eeed760 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.122 | Public IP: 157.33.167.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:01 IST Sun Jun 21 2020 | Duration: 1h:46m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 82652212 | Bytes Rx: 100294405 | IP Addr: 10.149.235.122 | Public IP: 157.33.167.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:01 IST Sun Jun 21 2020 | Duration: 1h:46m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 82652212 | Bytes Rx: 100294405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182543 | Audit Session ID: 0a95072b2c90f0005eeed7f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182543 | Audit Session ID: 0a95072b2c90f0005eeed7f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishalp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.128 | Public IP: 157.33.166.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:38 IST Sun Jun 21 2020 | Duration: 1h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 106591995 | Bytes Rx: 35708032 | IP Addr: 10.149.235.128 | Public IP: 157.33.166.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:38 IST Sun Jun 21 2020 | Duration: 1h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 106591995 | Bytes Rx: 35708032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182545 | Audit Session ID: 0a95072b2c9110005eeed85a | Security Group Tag: none | EasyVPN: 0 |Session ID: 182545 | Audit Session ID: 0a95072b2c9110005eeed85a | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 117.206.75.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:33 IST Sun Jun 21 2020 | Duration: 1h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 776705309 | Bytes Rx: 85244116 | IP Addr: 10.149.248.230 | Public IP: 117.206.75.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:33 IST Sun Jun 21 2020 | Duration: 1h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 776705309 | Bytes Rx: 85244116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182546 | Audit Session ID: 0a95072b2c9120005eeed981 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182546 | Audit Session ID: 0a95072b2c9120005eeed981 | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:13 IST Sun Jun 21 2020 | Duration: 1h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28886394 | Bytes Rx: 14409853 | IP Addr: 10.149.235.108 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:13 IST Sun Jun 21 2020 | Duration: 1h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 28886394 | Bytes Rx: 14409853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182552 | Audit Session ID: 0a95072b2c9180005eeedc3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182552 | Audit Session ID: 0a95072b2c9180005eeedc3d | Security Group Tag: none | EasyVPN: 0 ||
Username: jestinch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.120 | Public IP: 137.97.141.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:16 IST Sun Jun 21 2020 | Duration: 1h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 160896484 | Bytes Rx: 36276274 | IP Addr: 10.149.235.120 | Public IP: 137.97.141.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:16 IST Sun Jun 21 2020 | Duration: 1h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 160896484 | Bytes Rx: 36276274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182553 | Audit Session ID: 0a95072b2c9190005eeedc40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182553 | Audit Session ID: 0a95072b2c9190005eeedc40 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 223.228.172.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:46 IST Sun Jun 21 2020 | Duration: 1h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 21468479 | Bytes Rx: 18135946 | IP Addr: 10.149.235.100 | Public IP: 223.228.172.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:46 IST Sun Jun 21 2020 | Duration: 1h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 21468479 | Bytes Rx: 18135946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182554 | Audit Session ID: 0a95072b2c91a0005eeedd12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182554 | Audit Session ID: 0a95072b2c91a0005eeedd12 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.74 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:58 IST Sun Jun 21 2020 | Duration: 1h:05m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 4904649 | Bytes Rx: 3890199 | IP Addr: 10.149.235.74 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:58 IST Sun Jun 21 2020 | Duration: 1h:05m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 4904649 | Bytes Rx: 3890199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182558 | Audit Session ID: 0a95072b2c91e0005eeee192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182558 | Audit Session ID: 0a95072b2c91e0005eeee192 | Security Group Tag: none | EasyVPN: 0 ||
Username: Devsivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.75 | Public IP: 157.50.46.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:42 IST Sun Jun 21 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35320359 | Bytes Rx: 34263747 | IP Addr: 10.149.235.75 | Public IP: 157.50.46.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:42 IST Sun Jun 21 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35320359 | Bytes Rx: 34263747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182559 | Audit Session ID: 0a95072b2c91f0005eeee1be | Security Group Tag: none | EasyVPN: 0 |Session ID: 182559 | Audit Session ID: 0a95072b2c91f0005eeee1be | Security Group Tag: none | EasyVPN: 0 ||
Username: KishoreT | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.127 | Public IP: 103.217.239.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:40 IST Sun Jun 21 2020 | Duration: 0h:56m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 97281609 | Bytes Rx: 10040740 | IP Addr: 10.149.235.127 | Public IP: 103.217.239.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:40 IST Sun Jun 21 2020 | Duration: 0h:56m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 97281609 | Bytes Rx: 10040740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182560 | Audit Session ID: 0a95072b2c9200005eeee39c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182560 | Audit Session ID: 0a95072b2c9200005eeee39c | Security Group Tag: none | EasyVPN: 0 ||
Username: MBagwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.96 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:46 IST Sun Jun 21 2020 | Duration: 0h:56m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 201001617 | Bytes Rx: 27529972 | IP Addr: 10.149.235.96 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:46 IST Sun Jun 21 2020 | Duration: 0h:56m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 201001617 | Bytes Rx: 27529972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182561 | Audit Session ID: 0a95072b2c9210005eeee3a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182561 | Audit Session ID: 0a95072b2c9210005eeee3a2 | Security Group Tag: none | EasyVPN: 0 ||
