sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 400773750 | Bytes Rx: 2244845494 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 400773750 | Bytes Rx: 2244845494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: snehjadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.172 | Public IP: 106.79.212.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:54 IST Wed Jun 10 2020 | Duration: 2h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 49396944 | Bytes Rx: 19227059 | IP Addr: 10.150.249.172 | Public IP: 106.79.212.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:54 IST Wed Jun 10 2020 | Duration: 2h:22m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 49396944 | Bytes Rx: 19227059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11284 | Audit Session ID: 0a96cf6a02c140005ee08dd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11284 | Audit Session ID: 0a96cf6a02c140005ee08dd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vdeulgao | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.246.11 | Public IP: 106.193.176.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:20 IST Wed Jun 10 2020 | Duration: 2h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 68988905 | Bytes Rx: 12087836 | IP Addr: 10.150.246.11 | Public IP: 106.193.176.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:20 IST Wed Jun 10 2020 | Duration: 2h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 68988905 | Bytes Rx: 12087836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11288 | Audit Session ID: 0a96cf6a02c180005ee08dec | Security Group Tag: none | EasyVPN: 0 |Session ID: 11288 | Audit Session ID: 0a96cf6a02c180005ee08dec | Security Group Tag: none | EasyVPN: 0 ||
Username: SidharVK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.196 | Public IP: 202.83.44.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:08:21 IST Wed Jun 10 2020 | Duration: 2h:22m:31s | Inactivity:  0h:02m:49s | Bytes Tx: 384788310 | Bytes Rx: 41070391 | IP Addr: 10.150.249.196 | Public IP: 202.83.44.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:08:21 IST Wed Jun 10 2020 | Duration: 2h:22m:31s | Inactivity:  0h:02m:49s | Bytes Tx: 384788310 | Bytes Rx: 41070391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11289 | Audit Session ID: 0a96cf6a02c190005ee08ded | Security Group Tag: none | EasyVPN: 0 |Session ID: 11289 | Audit Session ID: 0a96cf6a02c190005ee08ded | Security Group Tag: none | EasyVPN: 0 ||
Username: ruchi.singh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.246.21 | Public IP: 117.97.151.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:27 IST Wed Jun 10 2020 | Duration: 2h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 119142282 | Bytes Rx: 18422723 | IP Addr: 10.150.246.21 | Public IP: 117.97.151.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:27 IST Wed Jun 10 2020 | Duration: 2h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 119142282 | Bytes Rx: 18422723 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11291 | Audit Session ID: 0a96cf6a02c1b0005ee08df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11291 | Audit Session ID: 0a96cf6a02c1b0005ee08df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBirnale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.152 | Public IP: 106.220.233.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:38 IST Wed Jun 10 2020 | Duration: 2h:17m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83244394 | Bytes Rx: 26145284 | IP Addr: 10.150.239.152 | Public IP: 106.220.233.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:38 IST Wed Jun 10 2020 | Duration: 2h:17m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83244394 | Bytes Rx: 26145284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11299 | Audit Session ID: 0a96cf6a02c230005ee08f2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 11299 | Audit Session ID: 0a96cf6a02c230005ee08f2a | Security Group Tag: none | EasyVPN: 0 ||
Username: sk.bepari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.202 | Public IP: 202.142.68.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:40 IST Wed Jun 10 2020 | Duration: 2h:17m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 128862089 | Bytes Rx: 18827985 | IP Addr: 10.150.239.202 | Public IP: 202.142.68.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:40 IST Wed Jun 10 2020 | Duration: 2h:17m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 128862089 | Bytes Rx: 18827985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11300 | Audit Session ID: 0a96cf6a02c240005ee08f2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 11300 | Audit Session ID: 0a96cf6a02c240005ee08f2c | Security Group Tag: none | EasyVPN: 0 ||
Username: sthete | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.80 | Public IP: 103.51.73.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:57 IST Wed Jun 10 2020 | Duration: 2h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 12727125 | Bytes Rx: 5236518 | IP Addr: 10.150.239.80 | Public IP: 103.51.73.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:57 IST Wed Jun 10 2020 | Duration: 2h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 12727125 | Bytes Rx: 5236518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11304 | Audit Session ID: 0a96cf6a02c280005ee08f3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 11304 | Audit Session ID: 0a96cf6a02c280005ee08f3d | Security Group Tag: none | EasyVPN: 0 ||
Username: shukkeri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.9 | Public IP: 42.106.210.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:00 IST Wed Jun 10 2020 | Duration: 2h:16m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 125674947 | Bytes Rx: 96826612 | IP Addr: 10.150.249.9 | Public IP: 42.106.210.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:00 IST Wed Jun 10 2020 | Duration: 2h:16m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 125674947 | Bytes Rx: 96826612 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11306 | Audit Session ID: 0a96cf6a02c2a0005ee08f40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11306 | Audit Session ID: 0a96cf6a02c2a0005ee08f40 | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.110 | Public IP: 106.220.81.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:12 IST Wed Jun 10 2020 | Duration: 2h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 44348981 | Bytes Rx: 12046507 | IP Addr: 10.150.238.110 | Public IP: 106.220.81.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:12 IST Wed Jun 10 2020 | Duration: 2h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 44348981 | Bytes Rx: 12046507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11312 | Audit Session ID: 0a96cf6a02c300005ee08fc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11312 | Audit Session ID: 0a96cf6a02c300005ee08fc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.21 | Public IP: 223.196.168.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:16:29 IST Wed Jun 10 2020 | Duration: 2h:14m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 55772183 | Bytes Rx: 23391517 | IP Addr: 10.150.238.21 | Public IP: 223.196.168.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:16:29 IST Wed Jun 10 2020 | Duration: 2h:14m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 55772183 | Bytes Rx: 23391517 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11314 | Audit Session ID: 0a96cf6a02c320005ee08fd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11314 | Audit Session ID: 0a96cf6a02c320005ee08fd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prnagare  | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.173 | Public IP: 106.220.91.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:33 IST Wed Jun 10 2020 | Duration: 2h:14m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20091023 | Bytes Rx: 4290443 | IP Addr: 10.150.239.173 | Public IP: 106.220.91.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:33 IST Wed Jun 10 2020 | Duration: 2h:14m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20091023 | Bytes Rx: 4290443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11315 | Audit Session ID: 0a96cf6a02c330005ee08fd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11315 | Audit Session ID: 0a96cf6a02c330005ee08fd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: nitin.bajpai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.232 | Public IP: 223.225.225.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:38 IST Wed Jun 10 2020 | Duration: 2h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 262449392 | Bytes Rx: 214995500 | IP Addr: 10.150.249.232 | Public IP: 223.225.225.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:38 IST Wed Jun 10 2020 | Duration: 2h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 262449392 | Bytes Rx: 214995500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11316 | Audit Session ID: 0a96cf6a02c340005ee08fde | Security Group Tag: none | EasyVPN: 0 |Session ID: 11316 | Audit Session ID: 0a96cf6a02c340005ee08fde | Security Group Tag: none | EasyVPN: 0 ||
Username: bbhattac | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.246.13 | Public IP: 106.220.229.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:25 IST Wed Jun 10 2020 | Duration: 2h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 52656091 | Bytes Rx: 13824388 | IP Addr: 10.150.246.13 | Public IP: 106.220.229.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:25 IST Wed Jun 10 2020 | Duration: 2h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 52656091 | Bytes Rx: 13824388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11328 | Audit Session ID: 0a96cf6a02c400005ee090c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11328 | Audit Session ID: 0a96cf6a02c400005ee090c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpotdar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.71 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:19 IST Wed Jun 10 2020 | Duration: 2h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 228158505 | Bytes Rx: 25711243 | IP Addr: 10.150.238.71 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:19 IST Wed Jun 10 2020 | Duration: 2h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 228158505 | Bytes Rx: 25711243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11331 | Audit Session ID: 0a96cf6a02c430005ee09133 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11331 | Audit Session ID: 0a96cf6a02c430005ee09133 | Security Group Tag: none | EasyVPN: 0 ||
Username: SurajBho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.56 | Public IP: 106.193.227.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:23:32 IST Wed Jun 10 2020 | Duration: 2h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2166731449 | Bytes Rx: 119974805 | IP Addr: 10.150.249.56 | Public IP: 106.193.227.56 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:23:32 IST Wed Jun 10 2020 | Duration: 2h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2166731449 | Bytes Rx: 119974805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11335 | Audit Session ID: 0a96cf6a02c470005ee0917c | Security Group Tag: none | EasyVPN: 0 |Session ID: 11335 | Audit Session ID: 0a96cf6a02c470005ee0917c | Security Group Tag: none | EasyVPN: 0 ||
Username: naresh.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.53 | Public IP: 103.195.203.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:47 IST Wed Jun 10 2020 | Duration: 2h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 307093184 | Bytes Rx: 83732015 | IP Addr: 10.150.249.53 | Public IP: 103.195.203.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:47 IST Wed Jun 10 2020 | Duration: 2h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 307093184 | Bytes Rx: 83732015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11336 | Audit Session ID: 0a96cf6a02c480005ee0918b | Security Group Tag: none | EasyVPN: 0 |Session ID: 11336 | Audit Session ID: 0a96cf6a02c480005ee0918b | Security Group Tag: none | EasyVPN: 0 ||
Username: SHajgude | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.57 | Public IP: 106.193.250.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:16 IST Wed Jun 10 2020 | Duration: 2h:06m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 64039274 | Bytes Rx: 19845139 | IP Addr: 10.150.249.57 | Public IP: 106.193.250.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:16 IST Wed Jun 10 2020 | Duration: 2h:06m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 64039274 | Bytes Rx: 19845139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11340 | Audit Session ID: 0a96cf6a02c4c0005ee091a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11340 | Audit Session ID: 0a96cf6a02c4c0005ee091a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gayatria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.188 | Public IP: 115.96.170.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:18 IST Wed Jun 10 2020 | Duration: 2h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1549764 | Bytes Rx: 1243102 | IP Addr: 10.150.239.188 | Public IP: 115.96.170.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:18 IST Wed Jun 10 2020 | Duration: 2h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1549764 | Bytes Rx: 1243102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11341 | Audit Session ID: 0a96cf6a02c4d0005ee091aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 11341 | Audit Session ID: 0a96cf6a02c4d0005ee091aa | Security Group Tag: none | EasyVPN: 0 ||
Username: sayalis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC24 | IP Addr: 10.150.247.246 | Public IP: 49.35.58.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:35 IST Wed Jun 10 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 209335393 | Bytes Rx: 66472530 | IP Addr: 10.150.247.246 | Public IP: 49.35.58.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:35 IST Wed Jun 10 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 209335393 | Bytes Rx: 66472530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11343 | Audit Session ID: 0a96cf6a02c4f0005ee091bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 11343 | Audit Session ID: 0a96cf6a02c4f0005ee091bb | Security Group Tag: none | EasyVPN: 0 ||
Username: SHanamsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.155 | Public IP: 183.87.117.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:01 IST Wed Jun 10 2020 | Duration: 2h:04m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 453929083 | Bytes Rx: 74993438 | IP Addr: 10.150.249.155 | Public IP: 183.87.117.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:01 IST Wed Jun 10 2020 | Duration: 2h:04m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 453929083 | Bytes Rx: 74993438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 11349 | Audit Session ID: 0a96cf6a02c550005ee09211 | Security Group Tag: none | EasyVPN: 0 |Session ID: 11349 | Audit Session ID: 0a96cf6a02c550005ee09211 | Security Group Tag: none | EasyVPN: 0 ||
