sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 20d 19h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35215923908 | Bytes Rx: 16425472754 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 20d 19h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35215923908 | Bytes Rx: 16425472754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: dmallamp | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.243 | Public IP: 42.111.144.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:26:09 UTC Wed Jun 24 2020 | Duration: 4h:09m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 547012788 | Bytes Rx: 79472973 | IP Addr: 10.145.233.243 | Public IP: 42.111.144.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:26:09 UTC Wed Jun 24 2020 | Duration: 4h:09m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 547012788 | Bytes Rx: 79472973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86998 | Audit Session ID: 0a910728153d60005ef2d5e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86998 | Audit Session ID: 0a910728153d60005ef2d5e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kjones | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:49 UTC Wed Jun 24 2020 | Duration: 4h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 575381684 | Bytes Rx: 92784677 | IP Addr: 10.145.233.244 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:49 UTC Wed Jun 24 2020 | Duration: 4h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 575381684 | Bytes Rx: 92784677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86999 | Audit Session ID: 0a910728153d70005ef2d609 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86999 | Audit Session ID: 0a910728153d70005ef2d609 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 1.39.147.125 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:26:54 UTC Wed Jun 24 2020 | Duration: 4h:08m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 325193546 | Bytes Rx: 132767400 | IP Addr: 10.145.233.245 | Public IP: 1.39.147.125 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:26:54 UTC Wed Jun 24 2020 | Duration: 4h:08m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 325193546 | Bytes Rx: 132767400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87000 | Audit Session ID: 0a910728153d80005ef2d60e | Security Group Tag: none | EasyVPN: 0 |Session ID: 87000 | Audit Session ID: 0a910728153d80005ef2d60e | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 42.106.203.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:28:02 UTC Wed Jun 24 2020 | Duration: 4h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 410334592 | Bytes Rx: 201277103 | IP Addr: 10.145.233.247 | Public IP: 42.106.203.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:28:02 UTC Wed Jun 24 2020 | Duration: 4h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 410334592 | Bytes Rx: 201277103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87001 | Audit Session ID: 0a910728153d90005ef2d652 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87001 | Audit Session ID: 0a910728153d90005ef2d652 | Security Group Tag: none | EasyVPN: 0 ||
Username: SidSakhi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.64 | Public IP: 157.33.130.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:29:37 UTC Wed Jun 24 2020 | Duration: 4h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 107143585 | Bytes Rx: 27084135 | IP Addr: 10.145.232.64 | Public IP: 157.33.130.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:29:37 UTC Wed Jun 24 2020 | Duration: 4h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 107143585 | Bytes Rx: 27084135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87003 | Audit Session ID: 0a910728153db0005ef2d6b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87003 | Audit Session ID: 0a910728153db0005ef2d6b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sam.david | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.66 | Public IP: 27.62.112.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:33:35 UTC Wed Jun 24 2020 | Duration: 4h:01m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 301160360 | Bytes Rx: 70586486 | IP Addr: 10.145.232.66 | Public IP: 27.62.112.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:33:35 UTC Wed Jun 24 2020 | Duration: 4h:01m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 301160360 | Bytes Rx: 70586486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87005 | Audit Session ID: 0a910728153dd0005ef2d79f | Security Group Tag: none | EasyVPN: 0 |Session ID: 87005 | Audit Session ID: 0a910728153dd0005ef2d79f | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.70 | Public IP: 42.111.166.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:55:42 UTC Wed Jun 24 2020 | Duration: 3h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 682736663 | Bytes Rx: 170236907 | IP Addr: 10.145.232.70 | Public IP: 42.111.166.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:55:42 UTC Wed Jun 24 2020 | Duration: 3h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 682736663 | Bytes Rx: 170236907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87011 | Audit Session ID: 0a910728153e30005ef2dcce | Security Group Tag: none | EasyVPN: 0 |Session ID: 87011 | Audit Session ID: 0a910728153e30005ef2dcce | Security Group Tag: none | EasyVPN: 0 ||
Username: satish.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.72 | Public IP: 42.106.209.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:57:30 UTC Wed Jun 24 2020 | Duration: 3h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 354613813 | Bytes Rx: 122050651 | IP Addr: 10.145.232.72 | Public IP: 42.106.209.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:57:30 UTC Wed Jun 24 2020 | Duration: 3h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 354613813 | Bytes Rx: 122050651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87014 | Audit Session ID: 0a910728153e60005ef2dd3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 87014 | Audit Session ID: 0a910728153e60005ef2dd3a | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasGupt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.50 | Public IP: 121.244.73.4 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:01:22 UTC Wed Jun 24 2020 | Duration: 3h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 79182233 | Bytes Rx: 13318782 | IP Addr: 10.145.232.50 | Public IP: 121.244.73.4 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:01:22 UTC Wed Jun 24 2020 | Duration: 3h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 79182233 | Bytes Rx: 13318782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87016 | Audit Session ID: 0a910728153e80005ef2de22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87016 | Audit Session ID: 0a910728153e80005ef2de22 | Security Group Tag: none | EasyVPN: 0 ||
Username: ychitte | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.76 | Public IP: 106.77.30.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:24 UTC Wed Jun 24 2020 | Duration: 3h:29m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2488429188 | Bytes Rx: 163029336 | IP Addr: 10.145.232.76 | Public IP: 106.77.30.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:24 UTC Wed Jun 24 2020 | Duration: 3h:29m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2488429188 | Bytes Rx: 163029336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87018 | Audit Session ID: 0a910728153ea0005ef2df14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87018 | Audit Session ID: 0a910728153ea0005ef2df14 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashoyada | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 1.38.148.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:12 UTC Wed Jun 24 2020 | Duration: 3h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 390485635 | Bytes Rx: 69700026 | IP Addr: 10.145.233.236 | Public IP: 1.38.148.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:12 UTC Wed Jun 24 2020 | Duration: 3h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 390485635 | Bytes Rx: 69700026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87021 | Audit Session ID: 0a910728153ed0005ef2dff8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87021 | Audit Session ID: 0a910728153ed0005ef2dff8 | Security Group Tag: none | EasyVPN: 0 ||
Username: somesh.gaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 1.38.156.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:12:49 UTC Wed Jun 24 2020 | Duration: 3h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 499979210 | Bytes Rx: 59487476 | IP Addr: 10.145.233.250 | Public IP: 1.38.156.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:12:49 UTC Wed Jun 24 2020 | Duration: 3h:22m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 499979210 | Bytes Rx: 59487476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87025 | Audit Session ID: 0a910728153f10005ef2e0d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87025 | Audit Session ID: 0a910728153f10005ef2e0d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.55 | Public IP: 42.108.167.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:29:09 UTC Wed Jun 24 2020 | Duration: 3h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 397951430 | Bytes Rx: 77460055 | IP Addr: 10.145.232.55 | Public IP: 42.108.167.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:29:09 UTC Wed Jun 24 2020 | Duration: 3h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 397951430 | Bytes Rx: 77460055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87030 | Audit Session ID: 0a910728153f60005ef2e4a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87030 | Audit Session ID: 0a910728153f60005ef2e4a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.1 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:43:06 UTC Wed Jun 24 2020 | Duration: 2h:52m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54920860 | Bytes Rx: 66239140 | IP Addr: 10.145.232.1 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:43:06 UTC Wed Jun 24 2020 | Duration: 2h:52m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54920860 | Bytes Rx: 66239140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87039 | Audit Session ID: 0a910728153ff0005ef2e7ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 87039 | Audit Session ID: 0a910728153ff0005ef2e7ea | Security Group Tag: none | EasyVPN: 0 ||
Username: nyangui | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:05 UTC Wed Jun 24 2020 | Duration: 2h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1393390683 | Bytes Rx: 67230591 | IP Addr: 10.145.232.2 | Public IP: 176.138.189.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:05 UTC Wed Jun 24 2020 | Duration: 2h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1393390683 | Bytes Rx: 67230591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87041 | Audit Session ID: 0a910728154010005ef2eab9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87041 | Audit Session ID: 0a910728154010005ef2eab9 | Security Group Tag: none | EasyVPN: 0 ||
Username: yvomaspa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:01 UTC Wed Jun 24 2020 | Duration: 2h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 932973912 | Bytes Rx: 659978256 | IP Addr: 10.145.232.3 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:01 UTC Wed Jun 24 2020 | Duration: 2h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 932973912 | Bytes Rx: 659978256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87044 | Audit Session ID: 0a910728154040005ef2eb69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87044 | Audit Session ID: 0a910728154040005ef2eb69 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitesh.patil | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.62 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:02:28 UTC Wed Jun 24 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 223392579 | Bytes Rx: 52286036 | IP Addr: 10.145.232.62 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:02:28 UTC Wed Jun 24 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 223392579 | Bytes Rx: 52286036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87045 | Audit Session ID: 0a910728154050005ef2ec74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87045 | Audit Session ID: 0a910728154050005ef2ec74 | Security Group Tag: none | EasyVPN: 0 ||
Username: wschutt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 80.134.246.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:16 UTC Wed Jun 24 2020 | Duration: 2h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 186881976 | Bytes Rx: 44043444 | IP Addr: 10.145.233.238 | Public IP: 80.134.246.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:16 UTC Wed Jun 24 2020 | Duration: 2h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 186881976 | Bytes Rx: 44043444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87047 | Audit Session ID: 0a910728154070005ef2ed94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87047 | Audit Session ID: 0a910728154070005ef2ed94 | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.4 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:48 UTC Wed Jun 24 2020 | Duration: 2h:25m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 75565778 | Bytes Rx: 117939371 | IP Addr: 10.145.232.4 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:48 UTC Wed Jun 24 2020 | Duration: 2h:25m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 75565778 | Bytes Rx: 117939371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87049 | Audit Session ID: 0a910728154090005ef2ee2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 87049 | Audit Session ID: 0a910728154090005ef2ee2c | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.67 | Public IP: 88.104.121.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:00 UTC Wed Jun 24 2020 | Duration: 2h:20m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 148155018 | Bytes Rx: 54169292 | IP Addr: 10.145.232.67 | Public IP: 88.104.121.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:00 UTC Wed Jun 24 2020 | Duration: 2h:20m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 148155018 | Bytes Rx: 54169292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87050 | Audit Session ID: 0a9107281540a0005ef2ef64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87050 | Audit Session ID: 0a9107281540a0005ef2ef64 | Security Group Tag: none | EasyVPN: 0 ||
