sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 19h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3811814373 | Bytes Rx: 1131925510 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 19h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3811814373 | Bytes Rx: 1131925510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: pranikam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 150.107.25.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:59 IST Thu Jun 18 2020 | Duration: 0h:44m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 105570221 | Bytes Rx: 11197189 | IP Addr: 10.150.237.146 | Public IP: 150.107.25.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:59 IST Thu Jun 18 2020 | Duration: 0h:44m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 105570221 | Bytes Rx: 11197189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34327 | Audit Session ID: 0a96cf69086170005eeae377 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34327 | Audit Session ID: 0a96cf69086170005eeae377 | Security Group Tag: none | EasyVPN: 0 ||
Username: rchinnad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.151 | Public IP: 157.46.54.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:08 IST Thu Jun 18 2020 | Duration: 0h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 19750510 | Bytes Rx: 4531965 | IP Addr: 10.150.237.151 | Public IP: 157.46.54.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:08 IST Thu Jun 18 2020 | Duration: 0h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 19750510 | Bytes Rx: 4531965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34331 | Audit Session ID: 0a96cf690861b0005eeae3bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 34331 | Audit Session ID: 0a96cf690861b0005eeae3bc | Security Group Tag: none | EasyVPN: 0 ||
Username: LTyagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 1.38.52.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:18 IST Thu Jun 18 2020 | Duration: 0h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 259229786 | Bytes Rx: 22749714 | IP Addr: 10.150.237.152 | Public IP: 1.38.52.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:18 IST Thu Jun 18 2020 | Duration: 0h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 259229786 | Bytes Rx: 22749714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34332 | Audit Session ID: 0a96cf690861c0005eeae3c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34332 | Audit Session ID: 0a96cf690861c0005eeae3c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhongde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 103.212.141.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Thu Jun 18 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14719651 | Bytes Rx: 2729867 | IP Addr: 10.150.237.153 | Public IP: 103.212.141.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Thu Jun 18 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14719651 | Bytes Rx: 2729867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34335 | Audit Session ID: 0a96cf690861f0005eeae445 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34335 | Audit Session ID: 0a96cf690861f0005eeae445 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijmohit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC11 | IP Addr: 10.150.245.244 | Public IP: 106.193.108.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:48 IST Thu Jun 18 2020 | Duration: 0h:40m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 85159608 | Bytes Rx: 20128972 | IP Addr: 10.150.245.244 | Public IP: 106.193.108.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:48 IST Thu Jun 18 2020 | Duration: 0h:40m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 85159608 | Bytes Rx: 20128972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34339 | Audit Session ID: 0a96cf69086230005eeae45c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34339 | Audit Session ID: 0a96cf69086230005eeae45c | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumChat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.48 | Public IP: 42.110.143.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:18 IST Thu Jun 18 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 29968822 | Bytes Rx: 8497151 | IP Addr: 10.150.237.48 | Public IP: 42.110.143.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:18 IST Thu Jun 18 2020 | Duration: 0h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 29968822 | Bytes Rx: 8497151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34342 | Audit Session ID: 0a96cf69086260005eeae47a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34342 | Audit Session ID: 0a96cf69086260005eeae47a | Security Group Tag: none | EasyVPN: 0 ||
Username: sitalaxmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.43 | Public IP: 123.136.198.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:21 IST Thu Jun 18 2020 | Duration: 0h:39m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 17638514 | Bytes Rx: 2135853 | IP Addr: 10.150.237.43 | Public IP: 123.136.198.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:21 IST Thu Jun 18 2020 | Duration: 0h:39m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 17638514 | Bytes Rx: 2135853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34343 | Audit Session ID: 0a96cf69086270005eeae47d | Security Group Tag: none | EasyVPN: 0 |Session ID: 34343 | Audit Session ID: 0a96cf69086270005eeae47d | Security Group Tag: none | EasyVPN: 0 ||
Username: nmadina | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.45 | Public IP: 103.111.133.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:31 IST Thu Jun 18 2020 | Duration: 0h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 121564462 | Bytes Rx: 9894259 | IP Addr: 10.150.237.45 | Public IP: 103.111.133.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:31 IST Thu Jun 18 2020 | Duration: 0h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 121564462 | Bytes Rx: 9894259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34345 | Audit Session ID: 0a96cf69086290005eeae487 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34345 | Audit Session ID: 0a96cf69086290005eeae487 | Security Group Tag: none | EasyVPN: 0 ||
Username: viraut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.47 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:32 IST Thu Jun 18 2020 | Duration: 0h:39m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42930678 | Bytes Rx: 14187476 | IP Addr: 10.150.237.47 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:32 IST Thu Jun 18 2020 | Duration: 0h:39m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 42930678 | Bytes Rx: 14187476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34346 | Audit Session ID: 0a96cf690862a0005eeae488 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34346 | Audit Session ID: 0a96cf690862a0005eeae488 | Security Group Tag: none | EasyVPN: 0 ||
Username: PriyaGaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.46 | Public IP: 49.33.139.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:38 IST Thu Jun 18 2020 | Duration: 0h:39m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 38826462 | Bytes Rx: 16892017 | IP Addr: 10.150.237.46 | Public IP: 49.33.139.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:38 IST Thu Jun 18 2020 | Duration: 0h:39m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 38826462 | Bytes Rx: 16892017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34347 | Audit Session ID: 0a96cf690862b0005eeae48e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34347 | Audit Session ID: 0a96cf690862b0005eeae48e | Security Group Tag: none | EasyVPN: 0 ||
Username: AFernand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.49 | Public IP: 223.229.172.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:55 IST Thu Jun 18 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 302212816 | Bytes Rx: 17389673 | IP Addr: 10.150.237.49 | Public IP: 223.229.172.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:55 IST Thu Jun 18 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 302212816 | Bytes Rx: 17389673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34348 | Audit Session ID: 0a96cf690862c0005eeae49f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34348 | Audit Session ID: 0a96cf690862c0005eeae49f | Security Group Tag: none | EasyVPN: 0 ||
Username: YRane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.50 | Public IP: 116.74.192.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:56 IST Thu Jun 18 2020 | Duration: 0h:39m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 78316794 | Bytes Rx: 35211897 | IP Addr: 10.150.237.50 | Public IP: 116.74.192.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:56 IST Thu Jun 18 2020 | Duration: 0h:39m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 78316794 | Bytes Rx: 35211897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34349 | Audit Session ID: 0a96cf690862d0005eeae4a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34349 | Audit Session ID: 0a96cf690862d0005eeae4a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: p.swaminathan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.244 | Public IP: 182.65.87.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:23 IST Thu Jun 18 2020 | Duration: 0h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50132872 | Bytes Rx: 15197636 | IP Addr: 10.150.237.244 | Public IP: 182.65.87.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:23 IST Thu Jun 18 2020 | Duration: 0h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50132872 | Bytes Rx: 15197636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34350 | Audit Session ID: 0a96cf690862e0005eeae4bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 34350 | Audit Session ID: 0a96cf690862e0005eeae4bb | Security Group Tag: none | EasyVPN: 0 ||
Username: singhman | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.245 | Public IP: 47.8.236.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:25 IST Thu Jun 18 2020 | Duration: 0h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 58004700 | Bytes Rx: 7903414 | IP Addr: 10.150.237.245 | Public IP: 47.8.236.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:25 IST Thu Jun 18 2020 | Duration: 0h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 58004700 | Bytes Rx: 7903414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34351 | Audit Session ID: 0a96cf690862f0005eeae4bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 34351 | Audit Session ID: 0a96cf690862f0005eeae4bd | Security Group Tag: none | EasyVPN: 0 ||
Username: kuriakose.kadapoor | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.247 | Public IP: 113.193.138.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:34 IST Thu Jun 18 2020 | Duration: 0h:38m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 77558919 | Bytes Rx: 23042915 | IP Addr: 10.150.237.247 | Public IP: 113.193.138.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:34 IST Thu Jun 18 2020 | Duration: 0h:38m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 77558919 | Bytes Rx: 23042915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34353 | Audit Session ID: 0a96cf69086310005eeae4c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34353 | Audit Session ID: 0a96cf69086310005eeae4c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ptripath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.248 | Public IP: 183.87.28.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:35 IST Thu Jun 18 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 29915288 | Bytes Rx: 5766778 | IP Addr: 10.150.237.248 | Public IP: 183.87.28.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:35 IST Thu Jun 18 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 29915288 | Bytes Rx: 5766778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34354 | Audit Session ID: 0a96cf69086320005eeae4c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34354 | Audit Session ID: 0a96cf69086320005eeae4c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: tchawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 106.220.81.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:55 IST Thu Jun 18 2020 | Duration: 0h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 159890092 | Bytes Rx: 13336777 | IP Addr: 10.150.237.249 | Public IP: 106.220.81.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:55 IST Thu Jun 18 2020 | Duration: 0h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 159890092 | Bytes Rx: 13336777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34355 | Audit Session ID: 0a96cf69086330005eeae4db | Security Group Tag: none | EasyVPN: 0 |Session ID: 34355 | Audit Session ID: 0a96cf69086330005eeae4db | Security Group Tag: none | EasyVPN: 0 ||
Username: abhdubey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.156 | Public IP: 49.35.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:21:57 IST Thu Jun 18 2020 | Duration: 0h:38m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 261265128 | Bytes Rx: 17230006 | IP Addr: 10.150.236.156 | Public IP: 49.35.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:21:57 IST Thu Jun 18 2020 | Duration: 0h:38m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 261265128 | Bytes Rx: 17230006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34356 | Audit Session ID: 0a96cf69086340005eeae4dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 34356 | Audit Session ID: 0a96cf69086340005eeae4dd | Security Group Tag: none | EasyVPN: 0 ||
Username: shtiwari | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.250 | Public IP: 49.35.223.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:59 IST Thu Jun 18 2020 | Duration: 0h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 28189321 | Bytes Rx: 8965179 | IP Addr: 10.150.237.250 | Public IP: 49.35.223.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:59 IST Thu Jun 18 2020 | Duration: 0h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 28189321 | Bytes Rx: 8965179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34357 | Audit Session ID: 0a96cf69086350005eeae4df | Security Group Tag: none | EasyVPN: 0 |Session ID: 34357 | Audit Session ID: 0a96cf69086350005eeae4df | Security Group Tag: none | EasyVPN: 0 ||
Username: MUdhane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.158 | Public IP: 157.33.226.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:18 IST Thu Jun 18 2020 | Duration: 0h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 49123660 | Bytes Rx: 9211130 | IP Addr: 10.150.236.158 | Public IP: 157.33.226.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:18 IST Thu Jun 18 2020 | Duration: 0h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 49123660 | Bytes Rx: 9211130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34359 | Audit Session ID: 0a96cf69086370005eeae4f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34359 | Audit Session ID: 0a96cf69086370005eeae4f2 | Security Group Tag: none | EasyVPN: 0 ||
