sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 8h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2136582314 | Bytes Rx: 802983544 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 8h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2136582314 | Bytes Rx: 802983544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: JakkaM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.3 | Public IP: 27.59.192.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:30 IST Thu Jun 18 2020 | Duration: 4h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 221873498 | Bytes Rx: 83180021 | IP Addr: 10.149.242.3 | Public IP: 27.59.192.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:30 IST Thu Jun 18 2020 | Duration: 4h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 221873498 | Bytes Rx: 83180021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177581 | Audit Session ID: 0a95072b2b5ad0005eeb1b5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 177581 | Audit Session ID: 0a95072b2b5ad0005eeb1b5e | Security Group Tag: none | EasyVPN: 0 ||
Username: PChinnas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.4 | Public IP: 49.206.124.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:32 IST Thu Jun 18 2020 | Duration: 4h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70316991 | Bytes Rx: 14827124 | IP Addr: 10.149.242.4 | Public IP: 49.206.124.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:32 IST Thu Jun 18 2020 | Duration: 4h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70316991 | Bytes Rx: 14827124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177582 | Audit Session ID: 0a95072b2b5ae0005eeb1b60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177582 | Audit Session ID: 0a95072b2b5ae0005eeb1b60 | Security Group Tag: none | EasyVPN: 0 ||
Username: jjayasee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.7 | Public IP: 106.208.43.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:41 IST Thu Jun 18 2020 | Duration: 4h:45m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 80347423 | Bytes Rx: 32627748 | IP Addr: 10.149.242.7 | Public IP: 106.208.43.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:41 IST Thu Jun 18 2020 | Duration: 4h:45m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 80347423 | Bytes Rx: 32627748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177584 | Audit Session ID: 0a95072b2b5b00005eeb1b69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177584 | Audit Session ID: 0a95072b2b5b00005eeb1b69 | Security Group Tag: none | EasyVPN: 0 ||
Username: kthayuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.9 | Public IP: 157.50.160.185 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:15:09 IST Thu Jun 18 2020 | Duration: 4h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 339858472 | Bytes Rx: 157538316 | IP Addr: 10.149.242.9 | Public IP: 157.50.160.185 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:15:09 IST Thu Jun 18 2020 | Duration: 4h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 339858472 | Bytes Rx: 157538316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177587 | Audit Session ID: 0a95072b2b5b30005eeb1b85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177587 | Audit Session ID: 0a95072b2b5b30005eeb1b85 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArulSRJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.10 | Public IP: 157.50.7.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:15 IST Thu Jun 18 2020 | Duration: 4h:45m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 72452189 | Bytes Rx: 37995826 | IP Addr: 10.149.242.10 | Public IP: 157.50.7.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:15 IST Thu Jun 18 2020 | Duration: 4h:45m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 72452189 | Bytes Rx: 37995826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177588 | Audit Session ID: 0a95072b2b5b40005eeb1b8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 177588 | Audit Session ID: 0a95072b2b5b40005eeb1b8b | Security Group Tag: none | EasyVPN: 0 ||
Username: nsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.11 | Public IP: 106.208.43.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:20 IST Thu Jun 18 2020 | Duration: 4h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 70657048 | Bytes Rx: 45375989 | IP Addr: 10.149.242.11 | Public IP: 106.208.43.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:20 IST Thu Jun 18 2020 | Duration: 4h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 70657048 | Bytes Rx: 45375989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177589 | Audit Session ID: 0a95072b2b5b50005eeb1b90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177589 | Audit Session ID: 0a95072b2b5b50005eeb1b90 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishbask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.13 | Public IP: 157.50.172.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:29 IST Thu Jun 18 2020 | Duration: 4h:44m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 79078676 | Bytes Rx: 48414334 | IP Addr: 10.149.242.13 | Public IP: 157.50.172.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:29 IST Thu Jun 18 2020 | Duration: 4h:44m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 79078676 | Bytes Rx: 48414334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177592 | Audit Session ID: 0a95072b2b5b80005eeb1b99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177592 | Audit Session ID: 0a95072b2b5b80005eeb1b99 | Security Group Tag: none | EasyVPN: 0 ||
Username: sselvara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.15 | Public IP: 157.50.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:32 IST Thu Jun 18 2020 | Duration: 4h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 340653787 | Bytes Rx: 101017690 | IP Addr: 10.149.242.15 | Public IP: 157.50.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:32 IST Thu Jun 18 2020 | Duration: 4h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 340653787 | Bytes Rx: 101017690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177593 | Audit Session ID: 0a95072b2b5b90005eeb1b9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177593 | Audit Session ID: 0a95072b2b5b90005eeb1b9c | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.14 | Public IP: 27.5.174.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:32 IST Thu Jun 18 2020 | Duration: 4h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 113915543 | Bytes Rx: 49634996 | IP Addr: 10.149.242.14 | Public IP: 27.5.174.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:32 IST Thu Jun 18 2020 | Duration: 4h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 113915543 | Bytes Rx: 49634996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177594 | Audit Session ID: 0a95072b2b5ba0005eeb1b9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177594 | Audit Session ID: 0a95072b2b5ba0005eeb1b9c | Security Group Tag: none | EasyVPN: 0 ||
Username: muhammed | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.18 | Public IP: 137.97.164.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:36 IST Thu Jun 18 2020 | Duration: 4h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2738965024 | Bytes Rx: 87314841 | IP Addr: 10.149.242.18 | Public IP: 137.97.164.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:36 IST Thu Jun 18 2020 | Duration: 4h:44m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2738965024 | Bytes Rx: 87314841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177595 | Audit Session ID: 0a95072b2b5bb0005eeb1ba0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177595 | Audit Session ID: 0a95072b2b5bb0005eeb1ba0 | Security Group Tag: none | EasyVPN: 0 ||
Username: swchitth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC15 | IP Addr: 10.149.248.229 | Public IP: 42.111.128.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:07 IST Thu Jun 18 2020 | Duration: 4h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 782063148 | Bytes Rx: 211211415 | IP Addr: 10.149.248.229 | Public IP: 42.111.128.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:07 IST Thu Jun 18 2020 | Duration: 4h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 782063148 | Bytes Rx: 211211415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177603 | Audit Session ID: 0a95072b2b5c30005eeb1c37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177603 | Audit Session ID: 0a95072b2b5c30005eeb1c37 | Security Group Tag: none | EasyVPN: 0 ||
Username: rekambar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.158 | Public IP: 103.98.63.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:26 IST Thu Jun 18 2020 | Duration: 4h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1729374648 | Bytes Rx: 99096947 | IP Addr: 10.149.235.158 | Public IP: 103.98.63.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:26 IST Thu Jun 18 2020 | Duration: 4h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1729374648 | Bytes Rx: 99096947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177605 | Audit Session ID: 0a95072b2b5c50005eeb1cfe | Security Group Tag: none | EasyVPN: 0 |Session ID: 177605 | Audit Session ID: 0a95072b2b5c50005eeb1cfe | Security Group Tag: none | EasyVPN: 0 ||
Username: vimanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 171.61.230.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:36 IST Thu Jun 18 2020 | Duration: 4h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 133729787 | Bytes Rx: 86342300 | IP Addr: 10.149.235.47 | Public IP: 171.61.230.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:36 IST Thu Jun 18 2020 | Duration: 4h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 133729787 | Bytes Rx: 86342300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177606 | Audit Session ID: 0a95072b2b5c60005eeb1d08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177606 | Audit Session ID: 0a95072b2b5c60005eeb1d08 | Security Group Tag: none | EasyVPN: 0 ||
Username: ansjames | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.32 | Public IP: 112.133.236.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:59 IST Thu Jun 18 2020 | Duration: 4h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 127866658 | Bytes Rx: 19605994 | IP Addr: 10.149.234.32 | Public IP: 112.133.236.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:59 IST Thu Jun 18 2020 | Duration: 4h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 127866658 | Bytes Rx: 19605994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177607 | Audit Session ID: 0a95072b2b5c70005eeb1d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 177607 | Audit Session ID: 0a95072b2b5c70005eeb1d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: paviraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.103 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:36 IST Thu Jun 18 2020 | Duration: 4h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45478737 | Bytes Rx: 23247602 | IP Addr: 10.149.234.103 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:36 IST Thu Jun 18 2020 | Duration: 4h:37m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45478737 | Bytes Rx: 23247602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177609 | Audit Session ID: 0a95072b2b5c90005eeb1d44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177609 | Audit Session ID: 0a95072b2b5c90005eeb1d44 | Security Group Tag: none | EasyVPN: 0 ||
Username: katpalan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.33 | Public IP: 157.46.17.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:07 IST Thu Jun 18 2020 | Duration: 4h:37m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 562177391 | Bytes Rx: 68864880 | IP Addr: 10.149.235.33 | Public IP: 157.46.17.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:07 IST Thu Jun 18 2020 | Duration: 4h:37m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 562177391 | Bytes Rx: 68864880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177610 | Audit Session ID: 0a95072b2b5ca0005eeb1d63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177610 | Audit Session ID: 0a95072b2b5ca0005eeb1d63 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.malani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.124 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:20 IST Thu Jun 18 2020 | Duration: 4h:37m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 264960950 | Bytes Rx: 55371926 | IP Addr: 10.149.234.124 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:20 IST Thu Jun 18 2020 | Duration: 4h:37m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 264960950 | Bytes Rx: 55371926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177611 | Audit Session ID: 0a95072b2b5cb0005eeb1d70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177611 | Audit Session ID: 0a95072b2b5cb0005eeb1d70 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalanir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:30 IST Thu Jun 18 2020 | Duration: 4h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12039886 | Bytes Rx: 8670015 | IP Addr: 10.149.235.116 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:30 IST Thu Jun 18 2020 | Duration: 4h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12039886 | Bytes Rx: 8670015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177617 | Audit Session ID: 0a95072b2b5d10005eeb1db6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177617 | Audit Session ID: 0a95072b2b5d10005eeb1db6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksrimath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.67 | Public IP: 171.49.194.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:42 IST Thu Jun 18 2020 | Duration: 4h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205851050 | Bytes Rx: 84024590 | IP Addr: 10.149.235.67 | Public IP: 171.49.194.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:42 IST Thu Jun 18 2020 | Duration: 4h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 205851050 | Bytes Rx: 84024590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177618 | Audit Session ID: 0a95072b2b5d20005eeb1dc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177618 | Audit Session ID: 0a95072b2b5d20005eeb1dc2 | Security Group Tag: none | EasyVPN: 0 ||
