sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 1d 23h:43m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1161734743 | Bytes Rx: 487245308 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 1d 23h:43m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1161734743 | Bytes Rx: 487245308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: velmurugan.thangaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.141 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:41 IST Wed Jun 17 2020 | Duration: 0h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 124698015 | Bytes Rx: 18187606 | IP Addr: 10.149.235.141 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:41 IST Wed Jun 17 2020 | Duration: 0h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 124698015 | Bytes Rx: 18187606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174224 | Audit Session ID: 0a95072b2a8900005ee98dad | Security Group Tag: none | EasyVPN: 0 |Session ID: 174224 | Audit Session ID: 0a95072b2a8900005ee98dad | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodpag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.142 | Public IP: 42.107.131.187 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:57:52 IST Wed Jun 17 2020 | Duration: 0h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 27078741 | Bytes Rx: 5676981 | IP Addr: 10.149.235.142 | Public IP: 42.107.131.187 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:57:52 IST Wed Jun 17 2020 | Duration: 0h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 27078741 | Bytes Rx: 5676981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174225 | Audit Session ID: 0a95072b2a8910005ee98db8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174225 | Audit Session ID: 0a95072b2a8910005ee98db8 | Security Group Tag: none | EasyVPN: 0 ||
Username: akarmur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 157.32.164.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:54 IST Wed Jun 17 2020 | Duration: 0h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 227403314 | Bytes Rx: 23252904 | IP Addr: 10.149.235.143 | Public IP: 157.32.164.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:54 IST Wed Jun 17 2020 | Duration: 0h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 227403314 | Bytes Rx: 23252904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174226 | Audit Session ID: 0a95072b2a8920005ee98dba | Security Group Tag: none | EasyVPN: 0 |Session ID: 174226 | Audit Session ID: 0a95072b2a8920005ee98dba | Security Group Tag: none | EasyVPN: 0 ||
Username: n.dutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.80 | Public IP: 116.72.128.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:58 IST Wed Jun 17 2020 | Duration: 0h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27820320 | Bytes Rx: 6377700 | IP Addr: 10.149.235.80 | Public IP: 116.72.128.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:58 IST Wed Jun 17 2020 | Duration: 0h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27820320 | Bytes Rx: 6377700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174227 | Audit Session ID: 0a95072b2a8930005ee98dbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 174227 | Audit Session ID: 0a95072b2a8930005ee98dbe | Security Group Tag: none | EasyVPN: 0 ||
Username: priyalag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.94 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:43 IST Wed Jun 17 2020 | Duration: 0h:37m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 60466697 | Bytes Rx: 5841790 | IP Addr: 10.149.235.94 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:43 IST Wed Jun 17 2020 | Duration: 0h:37m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 60466697 | Bytes Rx: 5841790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174230 | Audit Session ID: 0a95072b2a8960005ee98deb | Security Group Tag: none | EasyVPN: 0 |Session ID: 174230 | Audit Session ID: 0a95072b2a8960005ee98deb | Security Group Tag: none | EasyVPN: 0 ||
Username: cragula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 157.44.176.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:46 IST Wed Jun 17 2020 | Duration: 0h:37m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28400118 | Bytes Rx: 8810589 | IP Addr: 10.149.235.145 | Public IP: 157.44.176.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:46 IST Wed Jun 17 2020 | Duration: 0h:37m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28400118 | Bytes Rx: 8810589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174231 | Audit Session ID: 0a95072b2a8970005ee98dee | Security Group Tag: none | EasyVPN: 0 |Session ID: 174231 | Audit Session ID: 0a95072b2a8970005ee98dee | Security Group Tag: none | EasyVPN: 0 ||
Username: FAlbert | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.146 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:00 IST Wed Jun 17 2020 | Duration: 0h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 53751919 | Bytes Rx: 5814184 | IP Addr: 10.149.235.146 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:00 IST Wed Jun 17 2020 | Duration: 0h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 53751919 | Bytes Rx: 5814184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174232 | Audit Session ID: 0a95072b2a8980005ee98dfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 174232 | Audit Session ID: 0a95072b2a8980005ee98dfc | Security Group Tag: none | EasyVPN: 0 ||
Username: ranandha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 49.207.131.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:23 IST Wed Jun 17 2020 | Duration: 0h:36m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12554148 | Bytes Rx: 28150709 | IP Addr: 10.149.235.149 | Public IP: 49.207.131.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:23 IST Wed Jun 17 2020 | Duration: 0h:36m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 12554148 | Bytes Rx: 28150709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174235 | Audit Session ID: 0a95072b2a89b0005ee98e13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174235 | Audit Session ID: 0a95072b2a89b0005ee98e13 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 27.62.18.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:24 IST Wed Jun 17 2020 | Duration: 0h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 82402686 | Bytes Rx: 38601911 | IP Addr: 10.149.235.151 | Public IP: 27.62.18.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:24 IST Wed Jun 17 2020 | Duration: 0h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 82402686 | Bytes Rx: 38601911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174236 | Audit Session ID: 0a95072b2a89c0005ee98e14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174236 | Audit Session ID: 0a95072b2a89c0005ee98e14 | Security Group Tag: none | EasyVPN: 0 ||
Username: Iyakanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 157.44.119.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:24 IST Wed Jun 17 2020 | Duration: 0h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19131236 | Bytes Rx: 7359852 | IP Addr: 10.149.235.153 | Public IP: 157.44.119.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:24 IST Wed Jun 17 2020 | Duration: 0h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19131236 | Bytes Rx: 7359852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174237 | Audit Session ID: 0a95072b2a89d0005ee98e14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174237 | Audit Session ID: 0a95072b2a89d0005ee98e14 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpotla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.147 | Public IP: 157.44.205.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:43 IST Wed Jun 17 2020 | Duration: 0h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24340458 | Bytes Rx: 6526573 | IP Addr: 10.149.235.147 | Public IP: 157.44.205.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:43 IST Wed Jun 17 2020 | Duration: 0h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24340458 | Bytes Rx: 6526573 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174239 | Audit Session ID: 0a95072b2a89f0005ee98fcb | Security Group Tag: none | EasyVPN: 0 |Session ID: 174239 | Audit Session ID: 0a95072b2a89f0005ee98fcb | Security Group Tag: none | EasyVPN: 0 ||
Username: LSirigid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.154 | Public IP: 157.38.192.197 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:52 IST Wed Jun 17 2020 | Duration: 0h:29m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9517134 | Bytes Rx: 3520283 | IP Addr: 10.149.235.154 | Public IP: 157.38.192.197 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:52 IST Wed Jun 17 2020 | Duration: 0h:29m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9517134 | Bytes Rx: 3520283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174240 | Audit Session ID: 0a95072b2a8a00005ee98fd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174240 | Audit Session ID: 0a95072b2a8a00005ee98fd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: RSINGAMP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.124 | Public IP: 157.47.88.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:14 IST Wed Jun 17 2020 | Duration: 0h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 31049796 | Bytes Rx: 4782318 | IP Addr: 10.149.235.124 | Public IP: 157.47.88.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:14 IST Wed Jun 17 2020 | Duration: 0h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 31049796 | Bytes Rx: 4782318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174241 | Audit Session ID: 0a95072b2a8a10005ee9909e | Security Group Tag: none | EasyVPN: 0 |Session ID: 174241 | Audit Session ID: 0a95072b2a8a10005ee9909e | Security Group Tag: none | EasyVPN: 0 ||
Username: rbhawar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.155 | Public IP: 42.106.214.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:30 IST Wed Jun 17 2020 | Duration: 0h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 755906323 | Bytes Rx: 30198886 | IP Addr: 10.149.235.155 | Public IP: 42.106.214.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:30 IST Wed Jun 17 2020 | Duration: 0h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 755906323 | Bytes Rx: 30198886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174243 | Audit Session ID: 0a95072b2a8a30005ee990ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 174243 | Audit Session ID: 0a95072b2a8a30005ee990ea | Security Group Tag: none | EasyVPN: 0 ||
Username: lsingara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.156 | Public IP: 49.206.126.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:38 IST Wed Jun 17 2020 | Duration: 0h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17498152 | Bytes Rx: 3879965 | IP Addr: 10.149.235.156 | Public IP: 49.206.126.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:38 IST Wed Jun 17 2020 | Duration: 0h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17498152 | Bytes Rx: 3879965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174244 | Audit Session ID: 0a95072b2a8a40005ee990f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174244 | Audit Session ID: 0a95072b2a8a40005ee990f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: pamppras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.157 | Public IP: 157.48.51.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:57 IST Wed Jun 17 2020 | Duration: 0h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 65877236 | Bytes Rx: 28216854 | IP Addr: 10.149.235.157 | Public IP: 157.48.51.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:57 IST Wed Jun 17 2020 | Duration: 0h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 65877236 | Bytes Rx: 28216854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174245 | Audit Session ID: 0a95072b2a8a50005ee99105 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174245 | Audit Session ID: 0a95072b2a8a50005ee99105 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.venkatesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.159 | Public IP: 49.207.135.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:24 IST Wed Jun 17 2020 | Duration: 0h:22m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 87091477 | Bytes Rx: 21035136 | IP Addr: 10.149.235.159 | Public IP: 49.207.135.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:24 IST Wed Jun 17 2020 | Duration: 0h:22m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 87091477 | Bytes Rx: 21035136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174247 | Audit Session ID: 0a95072b2a8a70005ee9915c | Security Group Tag: none | EasyVPN: 0 |Session ID: 174247 | Audit Session ID: 0a95072b2a8a70005ee9915c | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 106.51.240.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:15 IST Wed Jun 17 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 63535276 | Bytes Rx: 6706814 | IP Addr: 10.149.235.144 | Public IP: 106.51.240.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:15 IST Wed Jun 17 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 63535276 | Bytes Rx: 6706814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174249 | Audit Session ID: 0a95072b2a8a90005ee9918f | Security Group Tag: none | EasyVPN: 0 |Session ID: 174249 | Audit Session ID: 0a95072b2a8a90005ee9918f | Security Group Tag: none | EasyVPN: 0 ||
Username: ashoraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.160 | Public IP: 137.59.76.189 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:14:17 IST Wed Jun 17 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11208934 | Bytes Rx: 2567990 | IP Addr: 10.149.235.160 | Public IP: 137.59.76.189 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:14:17 IST Wed Jun 17 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11208934 | Bytes Rx: 2567990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174250 | Audit Session ID: 0a95072b2a8aa0005ee99191 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174250 | Audit Session ID: 0a95072b2a8aa0005ee99191 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.161 | Public IP: 157.46.5.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:14:38 IST Wed Jun 17 2020 | Duration: 0h:21m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 8763238 | Bytes Rx: 3701704 | IP Addr: 10.149.235.161 | Public IP: 157.46.5.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:14:38 IST Wed Jun 17 2020 | Duration: 0h:21m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 8763238 | Bytes Rx: 3701704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174251 | Audit Session ID: 0a95072b2a8ab0005ee991a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174251 | Audit Session ID: 0a95072b2a8ab0005ee991a6 | Security Group Tag: none | EasyVPN: 0 ||
