sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: vikpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.234 | Public IP: 157.47.47.217 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:56:58 IST Wed Jun 17 2020 | Duration: 2h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 168196111 | Bytes Rx: 56811920 | IP Addr: 10.150.244.234 | Public IP: 157.47.47.217 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:56:58 IST Wed Jun 17 2020 | Duration: 2h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 168196111 | Bytes Rx: 56811920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32110 | Audit Session ID: 0a96cf6907d6e0005ee9d3d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32110 | Audit Session ID: 0a96cf6907d6e0005ee9d3d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rukulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.252 | Public IP: 117.195.111.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:14 IST Wed Jun 17 2020 | Duration: 2h:33m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 127651342 | Bytes Rx: 47667676 | IP Addr: 10.147.96.252 | Public IP: 117.195.111.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:14 IST Wed Jun 17 2020 | Duration: 2h:33m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 127651342 | Bytes Rx: 47667676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32115 | Audit Session ID: 0a96cf6907d730005ee9d3e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32115 | Audit Session ID: 0a96cf6907d730005ee9d3e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.39 | Public IP: 45.113.249.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:16 IST Wed Jun 17 2020 | Duration: 2h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 775967547 | Bytes Rx: 114697308 | IP Addr: 10.150.244.39 | Public IP: 45.113.249.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:16 IST Wed Jun 17 2020 | Duration: 2h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 775967547 | Bytes Rx: 114697308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32116 | Audit Session ID: 0a96cf6907d740005ee9d3e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32116 | Audit Session ID: 0a96cf6907d740005ee9d3e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: pisharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.253 | Public IP: 157.47.197.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:26 IST Wed Jun 17 2020 | Duration: 2h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 313880575 | Bytes Rx: 71467848 | IP Addr: 10.147.96.253 | Public IP: 157.47.197.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:26 IST Wed Jun 17 2020 | Duration: 2h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 313880575 | Bytes Rx: 71467848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32117 | Audit Session ID: 0a96cf6907d750005ee9d3ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 32117 | Audit Session ID: 0a96cf6907d750005ee9d3ee | Security Group Tag: none | EasyVPN: 0 ||
Username: JayDevik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.2 | Public IP: 106.210.252.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:40 IST Wed Jun 17 2020 | Duration: 2h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 202521361 | Bytes Rx: 101907050 | IP Addr: 10.147.97.2 | Public IP: 106.210.252.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:40 IST Wed Jun 17 2020 | Duration: 2h:33m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 202521361 | Bytes Rx: 101907050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32120 | Audit Session ID: 0a96cf6907d780005ee9d3fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 32120 | Audit Session ID: 0a96cf6907d780005ee9d3fc | Security Group Tag: none | EasyVPN: 0 ||
Username: radbhag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.1 | Public IP: 157.33.189.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:44 IST Wed Jun 17 2020 | Duration: 2h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 183347441 | Bytes Rx: 39663288 | IP Addr: 10.147.97.1 | Public IP: 157.33.189.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:44 IST Wed Jun 17 2020 | Duration: 2h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 183347441 | Bytes Rx: 39663288 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32121 | Audit Session ID: 0a96cf6907d790005ee9d400 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32121 | Audit Session ID: 0a96cf6907d790005ee9d400 | Security Group Tag: none | EasyVPN: 0 ||
Username: jgothe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.246 | Public IP: 157.33.183.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:57 IST Wed Jun 17 2020 | Duration: 2h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 346949869 | Bytes Rx: 96763107 | IP Addr: 10.150.236.246 | Public IP: 157.33.183.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:57 IST Wed Jun 17 2020 | Duration: 2h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 346949869 | Bytes Rx: 96763107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32122 | Audit Session ID: 0a96cf6907d7a0005ee9d40d | Security Group Tag: none | EasyVPN: 0 |Session ID: 32122 | Audit Session ID: 0a96cf6907d7a0005ee9d40d | Security Group Tag: none | EasyVPN: 0 ||
Username: vrajashe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.208 | Public IP: 106.206.54.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:19 IST Wed Jun 17 2020 | Duration: 2h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 128039250 | Bytes Rx: 81439107 | IP Addr: 10.150.244.208 | Public IP: 106.206.54.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:19 IST Wed Jun 17 2020 | Duration: 2h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 128039250 | Bytes Rx: 81439107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32124 | Audit Session ID: 0a96cf6907d7c0005ee9d423 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32124 | Audit Session ID: 0a96cf6907d7c0005ee9d423 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBandgar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.225 | Public IP: 157.33.177.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:21 IST Wed Jun 17 2020 | Duration: 2h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 217969206 | Bytes Rx: 59570207 | IP Addr: 10.150.236.225 | Public IP: 157.33.177.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:21 IST Wed Jun 17 2020 | Duration: 2h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 217969206 | Bytes Rx: 59570207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32125 | Audit Session ID: 0a96cf6907d7d0005ee9d425 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32125 | Audit Session ID: 0a96cf6907d7d0005ee9d425 | Security Group Tag: none | EasyVPN: 0 ||
Username: amrupad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.199 | Public IP: 42.106.213.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:34 IST Wed Jun 17 2020 | Duration: 2h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 289832164 | Bytes Rx: 50666624 | IP Addr: 10.150.244.199 | Public IP: 42.106.213.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:34 IST Wed Jun 17 2020 | Duration: 2h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 289832164 | Bytes Rx: 50666624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32126 | Audit Session ID: 0a96cf6907d7e0005ee9d432 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32126 | Audit Session ID: 0a96cf6907d7e0005ee9d432 | Security Group Tag: none | EasyVPN: 0 ||
Username: AsChoure | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.3 | Public IP: 103.133.229.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:41 IST Wed Jun 17 2020 | Duration: 2h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 388855664 | Bytes Rx: 67474289 | IP Addr: 10.147.97.3 | Public IP: 103.133.229.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:41 IST Wed Jun 17 2020 | Duration: 2h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 388855664 | Bytes Rx: 67474289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32127 | Audit Session ID: 0a96cf6907d7f0005ee9d439 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32127 | Audit Session ID: 0a96cf6907d7f0005ee9d439 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohanbho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.170 | Public IP: 103.133.228.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:46 IST Wed Jun 17 2020 | Duration: 2h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 260492721 | Bytes Rx: 146897542 | IP Addr: 10.150.236.170 | Public IP: 103.133.228.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:46 IST Wed Jun 17 2020 | Duration: 2h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 260492721 | Bytes Rx: 146897542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32131 | Audit Session ID: 0a96cf6907d830005ee9d47a | Security Group Tag: none | EasyVPN: 0 |Session ID: 32131 | Audit Session ID: 0a96cf6907d830005ee9d47a | Security Group Tag: none | EasyVPN: 0 ||
Username: SatKale1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.182 | Public IP: 157.33.181.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:58 IST Wed Jun 17 2020 | Duration: 2h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 318627843 | Bytes Rx: 67614602 | IP Addr: 10.150.244.182 | Public IP: 157.33.181.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:59:58 IST Wed Jun 17 2020 | Duration: 2h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 318627843 | Bytes Rx: 67614602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32133 | Audit Session ID: 0a96cf6907d850005ee9d486 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32133 | Audit Session ID: 0a96cf6907d850005ee9d486 | Security Group Tag: none | EasyVPN: 0 ||
Username: Usubrama | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.198 | Public IP: 157.50.7.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:17 IST Wed Jun 17 2020 | Duration: 2h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 64696187 | Bytes Rx: 52986483 | IP Addr: 10.150.244.198 | Public IP: 157.50.7.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:17 IST Wed Jun 17 2020 | Duration: 2h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 64696187 | Bytes Rx: 52986483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32141 | Audit Session ID: 0a96cf6907d8d0005ee9d4d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32141 | Audit Session ID: 0a96cf6907d8d0005ee9d4d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirdivat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.228 | Public IP: 106.67.174.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:31 IST Wed Jun 17 2020 | Duration: 2h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 69339309 | Bytes Rx: 19157366 | IP Addr: 10.150.236.228 | Public IP: 106.67.174.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:01:31 IST Wed Jun 17 2020 | Duration: 2h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 69339309 | Bytes Rx: 19157366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32144 | Audit Session ID: 0a96cf6907d900005ee9d4e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32144 | Audit Session ID: 0a96cf6907d900005ee9d4e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mardalka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.110 | Public IP: 106.210.183.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:38 IST Wed Jun 17 2020 | Duration: 2h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 100213301 | Bytes Rx: 37566059 | IP Addr: 10.150.244.110 | Public IP: 106.210.183.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:38 IST Wed Jun 17 2020 | Duration: 2h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 100213301 | Bytes Rx: 37566059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32148 | Audit Session ID: 0a96cf6907d940005ee9d526 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32148 | Audit Session ID: 0a96cf6907d940005ee9d526 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirkrish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.138 | Public IP: 106.203.85.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:12 IST Wed Jun 17 2020 | Duration: 2h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 51981053 | Bytes Rx: 25872886 | IP Addr: 10.150.236.138 | Public IP: 106.203.85.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:12 IST Wed Jun 17 2020 | Duration: 2h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 51981053 | Bytes Rx: 25872886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32149 | Audit Session ID: 0a96cf6907d950005ee9d548 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32149 | Audit Session ID: 0a96cf6907d950005ee9d548 | Security Group Tag: none | EasyVPN: 0 ||
Username: praschav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC7 | IP Addr: 10.150.245.248 | Public IP: 49.35.105.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:15 IST Wed Jun 17 2020 | Duration: 2h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 449350576 | Bytes Rx: 103843622 | IP Addr: 10.150.245.248 | Public IP: 49.35.105.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:15 IST Wed Jun 17 2020 | Duration: 2h:25m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 449350576 | Bytes Rx: 103843622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32153 | Audit Session ID: 0a96cf6907d990005ee9d5c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32153 | Audit Session ID: 0a96cf6907d990005ee9d5c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: NishHare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.40 | Public IP: 157.47.19.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:48 IST Wed Jun 17 2020 | Duration: 2h:25m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 369579937 | Bytes Rx: 45605783 | IP Addr: 10.150.236.40 | Public IP: 157.47.19.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:48 IST Wed Jun 17 2020 | Duration: 2h:25m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 369579937 | Bytes Rx: 45605783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32155 | Audit Session ID: 0a96cf6907d9b0005ee9d5e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32155 | Audit Session ID: 0a96cf6907d9b0005ee9d5e4 | Security Group Tag: none | EasyVPN: 0 ||
