sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 4h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1356164132 | Bytes Rx: 561035242 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 4h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1356164132 | Bytes Rx: 561035242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: karlkris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 157.50.121.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:22 IST Wed Jun 17 2020 | Duration: 1h:55m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 369235960 | Bytes Rx: 395346125 | IP Addr: 10.149.235.79 | Public IP: 157.50.121.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:22 IST Wed Jun 17 2020 | Duration: 1h:55m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 369235960 | Bytes Rx: 395346125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174937 | Audit Session ID: 0a95072b2ab590005ee9ba9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 174937 | Audit Session ID: 0a95072b2ab590005ee9ba9a | Security Group Tag: none | EasyVPN: 0 ||
Username: abhischo | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.207 | Public IP: 49.36.50.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:53 IST Wed Jun 17 2020 | Duration: 1h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 244685482 | Bytes Rx: 38703285 | IP Addr: 10.149.234.207 | Public IP: 49.36.50.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:53 IST Wed Jun 17 2020 | Duration: 1h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 244685482 | Bytes Rx: 38703285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174938 | Audit Session ID: 0a95072b2ab5a0005ee9bab9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174938 | Audit Session ID: 0a95072b2ab5a0005ee9bab9 | Security Group Tag: none | EasyVPN: 0 ||
Username: shamalam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.61 | Public IP: 157.44.119.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:11 IST Wed Jun 17 2020 | Duration: 1h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 106647468 | Bytes Rx: 21020788 | IP Addr: 10.149.235.61 | Public IP: 157.44.119.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:11 IST Wed Jun 17 2020 | Duration: 1h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 106647468 | Bytes Rx: 21020788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174939 | Audit Session ID: 0a95072b2ab5b0005ee9bacb | Security Group Tag: none | EasyVPN: 0 |Session ID: 174939 | Audit Session ID: 0a95072b2ab5b0005ee9bacb | Security Group Tag: none | EasyVPN: 0 ||
Username: arunraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 157.50.129.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:35 IST Wed Jun 17 2020 | Duration: 1h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 60218621 | Bytes Rx: 24943113 | IP Addr: 10.149.235.249 | Public IP: 157.50.129.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:35 IST Wed Jun 17 2020 | Duration: 1h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 60218621 | Bytes Rx: 24943113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174941 | Audit Session ID: 0a95072b2ab5d0005ee9bae3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174941 | Audit Session ID: 0a95072b2ab5d0005ee9bae3 | Security Group Tag: none | EasyVPN: 0 ||
Username: msivanar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.105 | Public IP: 157.50.147.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:36 IST Wed Jun 17 2020 | Duration: 1h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 52512726 | Bytes Rx: 28319272 | IP Addr: 10.149.234.105 | Public IP: 157.50.147.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:36 IST Wed Jun 17 2020 | Duration: 1h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 52512726 | Bytes Rx: 28319272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174942 | Audit Session ID: 0a95072b2ab5e0005ee9bae4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174942 | Audit Session ID: 0a95072b2ab5e0005ee9bae4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdowlath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.206 | Public IP: 157.50.76.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:46 IST Wed Jun 17 2020 | Duration: 1h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 105610801 | Bytes Rx: 43554140 | IP Addr: 10.149.242.206 | Public IP: 157.50.76.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:46 IST Wed Jun 17 2020 | Duration: 1h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 105610801 | Bytes Rx: 43554140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174943 | Audit Session ID: 0a95072b2ab5f0005ee9baee | Security Group Tag: none | EasyVPN: 0 |Session ID: 174943 | Audit Session ID: 0a95072b2ab5f0005ee9baee | Security Group Tag: none | EasyVPN: 0 ||
Username: shmurali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.208 | Public IP: 157.46.30.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:49 IST Wed Jun 17 2020 | Duration: 1h:54m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 22283673 | Bytes Rx: 12077990 | IP Addr: 10.149.242.208 | Public IP: 157.46.30.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:49 IST Wed Jun 17 2020 | Duration: 1h:54m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 22283673 | Bytes Rx: 12077990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174944 | Audit Session ID: 0a95072b2ab600005ee9baf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174944 | Audit Session ID: 0a95072b2ab600005ee9baf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: parthivu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.207 | Public IP: 157.32.85.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:50 IST Wed Jun 17 2020 | Duration: 1h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 164918793 | Bytes Rx: 38781733 | IP Addr: 10.149.242.207 | Public IP: 157.32.85.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:50 IST Wed Jun 17 2020 | Duration: 1h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 164918793 | Bytes Rx: 38781733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174945 | Audit Session ID: 0a95072b2ab610005ee9baf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174945 | Audit Session ID: 0a95072b2ab610005ee9baf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravindra.pant | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.209 | Public IP: 171.61.164.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:03 IST Wed Jun 17 2020 | Duration: 1h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 143632306 | Bytes Rx: 76865349 | IP Addr: 10.149.242.209 | Public IP: 171.61.164.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:03 IST Wed Jun 17 2020 | Duration: 1h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 143632306 | Bytes Rx: 76865349 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174946 | Audit Session ID: 0a95072b2ab620005ee9baff | Security Group Tag: none | EasyVPN: 0 |Session ID: 174946 | Audit Session ID: 0a95072b2ab620005ee9baff | Security Group Tag: none | EasyVPN: 0 ||
Username: SangGopi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.210 | Public IP: 157.46.54.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:13 IST Wed Jun 17 2020 | Duration: 1h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 311378056 | Bytes Rx: 211163452 | IP Addr: 10.149.242.210 | Public IP: 157.46.54.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:13 IST Wed Jun 17 2020 | Duration: 1h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 311378056 | Bytes Rx: 211163452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174947 | Audit Session ID: 0a95072b2ab630005ee9bb09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174947 | Audit Session ID: 0a95072b2ab630005ee9bb09 | Security Group Tag: none | EasyVPN: 0 ||
Username: thassanp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.196 | Public IP: 106.208.72.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:35 IST Wed Jun 17 2020 | Duration: 1h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32600876 | Bytes Rx: 17145117 | IP Addr: 10.149.235.196 | Public IP: 106.208.72.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:35 IST Wed Jun 17 2020 | Duration: 1h:52m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32600876 | Bytes Rx: 17145117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174951 | Audit Session ID: 0a95072b2ab670005ee9bb5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 174951 | Audit Session ID: 0a95072b2ab670005ee9bb5b | Security Group Tag: none | EasyVPN: 0 ||
Username: akoutha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.161 | Public IP: 122.169.222.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:02 IST Wed Jun 17 2020 | Duration: 1h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 38172008 | Bytes Rx: 15379838 | IP Addr: 10.149.235.161 | Public IP: 122.169.222.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:02 IST Wed Jun 17 2020 | Duration: 1h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 38172008 | Bytes Rx: 15379838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174953 | Audit Session ID: 0a95072b2ab690005ee9bbee | Security Group Tag: none | EasyVPN: 0 |Session ID: 174953 | Audit Session ID: 0a95072b2ab690005ee9bbee | Security Group Tag: none | EasyVPN: 0 ||
Username: Vkakadae | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 157.50.197.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:09 IST Wed Jun 17 2020 | Duration: 1h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 86805949 | Bytes Rx: 32409961 | IP Addr: 10.149.235.180 | Public IP: 157.50.197.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:09 IST Wed Jun 17 2020 | Duration: 1h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 86805949 | Bytes Rx: 32409961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174954 | Audit Session ID: 0a95072b2ab6a0005ee9bbf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174954 | Audit Session ID: 0a95072b2ab6a0005ee9bbf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: lsevverl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.252 | Public IP: 49.207.141.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:10 IST Wed Jun 17 2020 | Duration: 1h:50m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 48252020 | Bytes Rx: 20003489 | IP Addr: 10.149.235.252 | Public IP: 49.207.141.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:10 IST Wed Jun 17 2020 | Duration: 1h:50m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 48252020 | Bytes Rx: 20003489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174955 | Audit Session ID: 0a95072b2ab6b0005ee9bbf6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174955 | Audit Session ID: 0a95072b2ab6b0005ee9bbf6 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.210 | Public IP: 122.164.187.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:30 IST Wed Jun 17 2020 | Duration: 1h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 169151254 | Bytes Rx: 46686938 | IP Addr: 10.149.234.210 | Public IP: 122.164.187.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:30 IST Wed Jun 17 2020 | Duration: 1h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 169151254 | Bytes Rx: 46686938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174957 | Audit Session ID: 0a95072b2ab6d0005ee9bc0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 174957 | Audit Session ID: 0a95072b2ab6d0005ee9bc0a | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumares | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.124 | Public IP: 157.50.105.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:26 IST Wed Jun 17 2020 | Duration: 1h:48m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 103925493 | Bytes Rx: 19829891 | IP Addr: 10.149.235.124 | Public IP: 157.50.105.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:26 IST Wed Jun 17 2020 | Duration: 1h:48m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 103925493 | Bytes Rx: 19829891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174959 | Audit Session ID: 0a95072b2ab6f0005ee9bc42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174959 | Audit Session ID: 0a95072b2ab6f0005ee9bc42 | Security Group Tag: none | EasyVPN: 0 ||
Username: asajeeva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.83 | Public IP: 27.62.16.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:07 IST Wed Jun 17 2020 | Duration: 1h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 81668693 | Bytes Rx: 29862980 | IP Addr: 10.149.235.83 | Public IP: 27.62.16.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:07 IST Wed Jun 17 2020 | Duration: 1h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 81668693 | Bytes Rx: 29862980 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174961 | Audit Session ID: 0a95072b2ab710005ee9bc6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 174961 | Audit Session ID: 0a95072b2ab710005ee9bc6b | Security Group Tag: none | EasyVPN: 0 ||
Username: kegowri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.90 | Public IP: 60.243.110.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:47 IST Wed Jun 17 2020 | Duration: 1h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 285319797 | Bytes Rx: 150833634 | IP Addr: 10.149.234.90 | Public IP: 60.243.110.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:47 IST Wed Jun 17 2020 | Duration: 1h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 285319797 | Bytes Rx: 150833634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174963 | Audit Session ID: 0a95072b2ab730005ee9bd0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 174963 | Audit Session ID: 0a95072b2ab730005ee9bd0b | Security Group Tag: none | EasyVPN: 0 ||
Username: nkottako | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.115 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:52 IST Wed Jun 17 2020 | Duration: 1h:45m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 37993964 | Bytes Rx: 19925747 | IP Addr: 10.149.234.115 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:52 IST Wed Jun 17 2020 | Duration: 1h:45m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 37993964 | Bytes Rx: 19925747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174964 | Audit Session ID: 0a95072b2ab740005ee9bd10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174964 | Audit Session ID: 0a95072b2ab740005ee9bd10 | Security Group Tag: none | EasyVPN: 0 ||
