sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kashanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.111 | Public IP: 157.50.74.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:47 IST Wed Jun 10 2020 | Duration: 4h:37m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 344293670 | Bytes Rx: 73339251 | IP Addr: 10.149.242.111 | Public IP: 157.50.74.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:47 IST Wed Jun 10 2020 | Duration: 4h:37m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 344293670 | Bytes Rx: 73339251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161318 | Audit Session ID: 0a95072b276260005ee0923f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161318 | Audit Session ID: 0a95072b276260005ee0923f | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.sakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.112 | Public IP: 1.38.140.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:53 IST Wed Jun 10 2020 | Duration: 4h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 206109071 | Bytes Rx: 95213866 | IP Addr: 10.149.242.112 | Public IP: 1.38.140.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:53 IST Wed Jun 10 2020 | Duration: 4h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 206109071 | Bytes Rx: 95213866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161319 | Audit Session ID: 0a95072b276270005ee09245 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161319 | Audit Session ID: 0a95072b276270005ee09245 | Security Group Tag: none | EasyVPN: 0 ||
Username: srsreeni | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.113 | Public IP: 117.213.86.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:58 IST Wed Jun 10 2020 | Duration: 4h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119933914 | Bytes Rx: 47844132 | IP Addr: 10.149.242.113 | Public IP: 117.213.86.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:58 IST Wed Jun 10 2020 | Duration: 4h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119933914 | Bytes Rx: 47844132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161320 | Audit Session ID: 0a95072b276280005ee0924a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161320 | Audit Session ID: 0a95072b276280005ee0924a | Security Group Tag: none | EasyVPN: 0 ||
Username: sunilkumar.singh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.114 | Public IP: 110.225.87.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Wed Jun 10 2020 | Duration: 4h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 871136695 | Bytes Rx: 97699047 | IP Addr: 10.149.242.114 | Public IP: 110.225.87.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:03 IST Wed Jun 10 2020 | Duration: 4h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 871136695 | Bytes Rx: 97699047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161321 | Audit Session ID: 0a95072b276290005ee0924f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161321 | Audit Session ID: 0a95072b276290005ee0924f | Security Group Tag: none | EasyVPN: 0 ||
Username: nkumaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.197 | Public IP: 157.50.107.74 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:30:12 IST Wed Jun 10 2020 | Duration: 4h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 460618569 | Bytes Rx: 88356623 | IP Addr: 10.149.235.197 | Public IP: 157.50.107.74 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:30:12 IST Wed Jun 10 2020 | Duration: 4h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 460618569 | Bytes Rx: 88356623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161330 | Audit Session ID: 0a95072b276320005ee0930c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161330 | Audit Session ID: 0a95072b276320005ee0930c | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhakup | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.136 | Public IP: 27.7.74.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:52 IST Wed Jun 10 2020 | Duration: 4h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 503207786 | Bytes Rx: 800450112 | IP Addr: 10.149.235.136 | Public IP: 27.7.74.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:52 IST Wed Jun 10 2020 | Duration: 4h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 503207786 | Bytes Rx: 800450112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161331 | Audit Session ID: 0a95072b276330005ee09370 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161331 | Audit Session ID: 0a95072b276330005ee09370 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPrabaka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.34 | Public IP: 157.51.102.145 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:32:23 IST Wed Jun 10 2020 | Duration: 4h:32m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 237939035 | Bytes Rx: 66395841 | IP Addr: 10.149.235.34 | Public IP: 157.51.102.145 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:32:23 IST Wed Jun 10 2020 | Duration: 4h:32m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 237939035 | Bytes Rx: 66395841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161334 | Audit Session ID: 0a95072b276360005ee0938f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161334 | Audit Session ID: 0a95072b276360005ee0938f | Security Group Tag: none | EasyVPN: 0 ||
Username: VijaySel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.49 | Public IP: 157.51.164.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:33 IST Wed Jun 10 2020 | Duration: 4h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 599065410 | Bytes Rx: 70038220 | IP Addr: 10.149.235.49 | Public IP: 157.51.164.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:33 IST Wed Jun 10 2020 | Duration: 4h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 599065410 | Bytes Rx: 70038220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161336 | Audit Session ID: 0a95072b276380005ee09399 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161336 | Audit Session ID: 0a95072b276380005ee09399 | Security Group Tag: none | EasyVPN: 0 ||
Username: MMalimar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.179 | Public IP: 117.206.68.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:51 IST Wed Jun 10 2020 | Duration: 4h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 451096320 | Bytes Rx: 206528579 | IP Addr: 10.149.243.179 | Public IP: 117.206.68.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:51 IST Wed Jun 10 2020 | Duration: 4h:31m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 451096320 | Bytes Rx: 206528579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161337 | Audit Session ID: 0a95072b276390005ee093ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 161337 | Audit Session ID: 0a95072b276390005ee093ab | Security Group Tag: none | EasyVPN: 0 ||
Username: Ghansjad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.186 | Public IP: 157.33.145.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:58 IST Wed Jun 10 2020 | Duration: 4h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 160020020 | Bytes Rx: 69719286 | IP Addr: 10.149.243.186 | Public IP: 157.33.145.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:58 IST Wed Jun 10 2020 | Duration: 4h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 160020020 | Bytes Rx: 69719286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161339 | Audit Session ID: 0a95072b2763b0005ee093b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161339 | Audit Session ID: 0a95072b2763b0005ee093b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.117 | Public IP: 157.51.76.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:38 IST Wed Jun 10 2020 | Duration: 4h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 62831626 | Bytes Rx: 23876597 | IP Addr: 10.149.242.117 | Public IP: 157.51.76.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:38 IST Wed Jun 10 2020 | Duration: 4h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 62831626 | Bytes Rx: 23876597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161349 | Audit Session ID: 0a95072b276450005ee0957e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161349 | Audit Session ID: 0a95072b276450005ee0957e | Security Group Tag: none | EasyVPN: 0 ||
Username: MonikaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.118 | Public IP: 157.51.70.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:40 IST Wed Jun 10 2020 | Duration: 4h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 139362651 | Bytes Rx: 60403012 | IP Addr: 10.149.242.118 | Public IP: 157.51.70.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:40 IST Wed Jun 10 2020 | Duration: 4h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 139362651 | Bytes Rx: 60403012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161350 | Audit Session ID: 0a95072b276460005ee09580 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161350 | Audit Session ID: 0a95072b276460005ee09580 | Security Group Tag: none | EasyVPN: 0 ||
Username: alagarsc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.119 | Public IP: 103.124.152.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:48 IST Wed Jun 10 2020 | Duration: 4h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 124481024 | Bytes Rx: 56639318 | IP Addr: 10.149.242.119 | Public IP: 103.124.152.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:48 IST Wed Jun 10 2020 | Duration: 4h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 124481024 | Bytes Rx: 56639318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161351 | Audit Session ID: 0a95072b276470005ee09588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161351 | Audit Session ID: 0a95072b276470005ee09588 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpuli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 223.196.173.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:36 IST Wed Jun 10 2020 | Duration: 4h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 70227457 | Bytes Rx: 53673472 | IP Addr: 10.149.234.118 | Public IP: 223.196.173.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:36 IST Wed Jun 10 2020 | Duration: 4h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 70227457 | Bytes Rx: 53673472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161356 | Audit Session ID: 0a95072b2764c0005ee096a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161356 | Audit Session ID: 0a95072b2764c0005ee096a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 106.208.56.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:16 IST Wed Jun 10 2020 | Duration: 4h:18m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 183330639 | Bytes Rx: 68102051 | IP Addr: 10.149.234.156 | Public IP: 106.208.56.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:16 IST Wed Jun 10 2020 | Duration: 4h:18m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 183330639 | Bytes Rx: 68102051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161357 | Audit Session ID: 0a95072b2764d0005ee096d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161357 | Audit Session ID: 0a95072b2764d0005ee096d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBellam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.90 | Public IP: 121.243.33.212 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:08 IST Wed Jun 10 2020 | Duration: 4h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 164353910 | Bytes Rx: 21823563 | IP Addr: 10.149.235.90 | Public IP: 121.243.33.212 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:08 IST Wed Jun 10 2020 | Duration: 4h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 164353910 | Bytes Rx: 21823563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161360 | Audit Session ID: 0a95072b276500005ee09704 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161360 | Audit Session ID: 0a95072b276500005ee09704 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuJakate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.2 | Public IP: 59.94.244.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:41 IST Wed Jun 10 2020 | Duration: 4h:17m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 364825099 | Bytes Rx: 95314856 | IP Addr: 10.149.242.2 | Public IP: 59.94.244.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:41 IST Wed Jun 10 2020 | Duration: 4h:17m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 364825099 | Bytes Rx: 95314856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161362 | Audit Session ID: 0a95072b276520005ee09725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161362 | Audit Session ID: 0a95072b276520005ee09725 | Security Group Tag: none | EasyVPN: 0 ||
Username: balajib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.201 | Public IP: 157.46.8.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:10 IST Wed Jun 10 2020 | Duration: 4h:15m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 331703310 | Bytes Rx: 90692566 | IP Addr: 10.149.235.201 | Public IP: 157.46.8.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:10 IST Wed Jun 10 2020 | Duration: 4h:15m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 331703310 | Bytes Rx: 90692566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161364 | Audit Session ID: 0a95072b276540005ee0977e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161364 | Audit Session ID: 0a95072b276540005ee0977e | Security Group Tag: none | EasyVPN: 0 ||
Username: VinoJohn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.212 | Public IP: 106.208.58.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:10 IST Wed Jun 10 2020 | Duration: 4h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 42285805 | Bytes Rx: 22510552 | IP Addr: 10.149.235.212 | Public IP: 106.208.58.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:10 IST Wed Jun 10 2020 | Duration: 4h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 42285805 | Bytes Rx: 22510552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161369 | Audit Session ID: 0a95072b276590005ee097ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 161369 | Audit Session ID: 0a95072b276590005ee097ba | Security Group Tag: none | EasyVPN: 0 ||
Username: MeJadhav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.106 | Public IP: 49.35.202.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:10 IST Wed Jun 10 2020 | Duration: 4h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 111331505 | Bytes Rx: 36438673 | IP Addr: 10.149.234.106 | Public IP: 49.35.202.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:10 IST Wed Jun 10 2020 | Duration: 4h:14m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 111331505 | Bytes Rx: 36438673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161370 | Audit Session ID: 0a95072b2765a0005ee097ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 161370 | Audit Session ID: 0a95072b2765a0005ee097ba | Security Group Tag: none | EasyVPN: 0 ||
