sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 18h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 668507171 | Bytes Rx: 582688973 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 18h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 668507171 | Bytes Rx: 582688973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.221 | Public IP: 117.236.133.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:51 IST Tue Jun 23 2020 | Duration: 2h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 147208098 | Bytes Rx: 49076575 | IP Addr: 10.149.235.221 | Public IP: 117.236.133.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:51 IST Tue Jun 23 2020 | Duration: 2h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 147208098 | Bytes Rx: 49076575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186641 | Audit Session ID: 0a95072b2d9110005ef194f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186641 | Audit Session ID: 0a95072b2d9110005ef194f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: muthuk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.140 | Public IP: 42.106.81.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:30 IST Tue Jun 23 2020 | Duration: 2h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 311865425 | Bytes Rx: 36149148 | IP Addr: 10.149.234.140 | Public IP: 42.106.81.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:30 IST Tue Jun 23 2020 | Duration: 2h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 311865425 | Bytes Rx: 36149148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186647 | Audit Session ID: 0a95072b2d9170005ef19556 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186647 | Audit Session ID: 0a95072b2d9170005ef19556 | Security Group Tag: none | EasyVPN: 0 ||
Username: RMalamel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 111.92.73.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:32 IST Tue Jun 23 2020 | Duration: 2h:21m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 270236031 | Bytes Rx: 53575915 | IP Addr: 10.149.234.175 | Public IP: 111.92.73.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:32 IST Tue Jun 23 2020 | Duration: 2h:21m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 270236031 | Bytes Rx: 53575915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186648 | Audit Session ID: 0a95072b2d9180005ef19558 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186648 | Audit Session ID: 0a95072b2d9180005ef19558 | Security Group Tag: none | EasyVPN: 0 ||
Username: svadaly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.207 | Public IP: 49.207.193.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:51 IST Tue Jun 23 2020 | Duration: 2h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 175190148 | Bytes Rx: 76271781 | IP Addr: 10.149.235.207 | Public IP: 49.207.193.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:51 IST Tue Jun 23 2020 | Duration: 2h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 175190148 | Bytes Rx: 76271781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186650 | Audit Session ID: 0a95072b2d91a0005ef1956b | Security Group Tag: none | EasyVPN: 0 |Session ID: 186650 | Audit Session ID: 0a95072b2d91a0005ef1956b | Security Group Tag: none | EasyVPN: 0 ||
Username: kthayuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.145 | Public IP: 157.50.108.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:52 IST Tue Jun 23 2020 | Duration: 2h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 111840779 | Bytes Rx: 45885809 | IP Addr: 10.149.234.145 | Public IP: 157.50.108.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:52 IST Tue Jun 23 2020 | Duration: 2h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 111840779 | Bytes Rx: 45885809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186651 | Audit Session ID: 0a95072b2d91b0005ef195a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186651 | Audit Session ID: 0a95072b2d91b0005ef195a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.malani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.141 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Tue Jun 23 2020 | Duration: 2h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 87683414 | Bytes Rx: 348292988 | IP Addr: 10.149.234.141 | Public IP: 103.51.153.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Tue Jun 23 2020 | Duration: 2h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 87683414 | Bytes Rx: 348292988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186652 | Audit Session ID: 0a95072b2d91c0005ef195bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 186652 | Audit Session ID: 0a95072b2d91c0005ef195bf | Security Group Tag: none | EasyVPN: 0 ||
Username: LSirigid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 157.48.167.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:16 IST Tue Jun 23 2020 | Duration: 2h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 37374909 | Bytes Rx: 15143793 | IP Addr: 10.149.234.236 | Public IP: 157.48.167.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:16 IST Tue Jun 23 2020 | Duration: 2h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 37374909 | Bytes Rx: 15143793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186654 | Audit Session ID: 0a95072b2d91e0005ef195c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186654 | Audit Session ID: 0a95072b2d91e0005ef195c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ldakshin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 157.50.119.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:20 IST Tue Jun 23 2020 | Duration: 2h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 214509042 | Bytes Rx: 84408089 | IP Addr: 10.149.234.240 | Public IP: 157.50.119.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:20 IST Tue Jun 23 2020 | Duration: 2h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 214509042 | Bytes Rx: 84408089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186655 | Audit Session ID: 0a95072b2d91f0005ef195c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186655 | Audit Session ID: 0a95072b2d91f0005ef195c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 106.200.107.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:26 IST Tue Jun 23 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 439052298 | Bytes Rx: 273954924 | IP Addr: 10.149.234.242 | Public IP: 106.200.107.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:26 IST Tue Jun 23 2020 | Duration: 2h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 439052298 | Bytes Rx: 273954924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186656 | Audit Session ID: 0a95072b2d9200005ef195ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 186656 | Audit Session ID: 0a95072b2d9200005ef195ca | Security Group Tag: none | EasyVPN: 0 ||
Username: BaburajR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 157.50.202.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:39 IST Tue Jun 23 2020 | Duration: 2h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 87054384 | Bytes Rx: 32302212 | IP Addr: 10.149.235.11 | Public IP: 157.50.202.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:39 IST Tue Jun 23 2020 | Duration: 2h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 87054384 | Bytes Rx: 32302212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186658 | Audit Session ID: 0a95072b2d9220005ef195d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186658 | Audit Session ID: 0a95072b2d9220005ef195d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 157.50.118.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:42 IST Tue Jun 23 2020 | Duration: 2h:19m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 503413298 | Bytes Rx: 41529228 | IP Addr: 10.149.235.54 | Public IP: 157.50.118.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:42 IST Tue Jun 23 2020 | Duration: 2h:19m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 503413298 | Bytes Rx: 41529228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186659 | Audit Session ID: 0a95072b2d9230005ef195da | Security Group Tag: none | EasyVPN: 0 |Session ID: 186659 | Audit Session ID: 0a95072b2d9230005ef195da | Security Group Tag: none | EasyVPN: 0 ||
Username: vsaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 27.59.164.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:53 IST Tue Jun 23 2020 | Duration: 2h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 308108056 | Bytes Rx: 37262066 | IP Addr: 10.149.235.84 | Public IP: 27.59.164.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:53 IST Tue Jun 23 2020 | Duration: 2h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 308108056 | Bytes Rx: 37262066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186660 | Audit Session ID: 0a95072b2d9240005ef195e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186660 | Audit Session ID: 0a95072b2d9240005ef195e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijvaid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.223 | Public IP: 117.207.125.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Tue Jun 23 2020 | Duration: 2h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 600548242 | Bytes Rx: 70067383 | IP Addr: 10.149.235.223 | Public IP: 117.207.125.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Tue Jun 23 2020 | Duration: 2h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 600548242 | Bytes Rx: 70067383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186661 | Audit Session ID: 0a95072b2d9250005ef195f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186661 | Audit Session ID: 0a95072b2d9250005ef195f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: jvedacha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 202.61.120.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:11 IST Tue Jun 23 2020 | Duration: 2h:19m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 81959929 | Bytes Rx: 25579341 | IP Addr: 10.149.235.224 | Public IP: 202.61.120.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:11 IST Tue Jun 23 2020 | Duration: 2h:19m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 81959929 | Bytes Rx: 25579341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186662 | Audit Session ID: 0a95072b2d9260005ef195f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186662 | Audit Session ID: 0a95072b2d9260005ef195f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsenthil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.225 | Public IP: 157.50.37.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:14 IST Tue Jun 23 2020 | Duration: 2h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 533551497 | Bytes Rx: 30106322 | IP Addr: 10.149.235.225 | Public IP: 157.50.37.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:14 IST Tue Jun 23 2020 | Duration: 2h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 533551497 | Bytes Rx: 30106322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186663 | Audit Session ID: 0a95072b2d9270005ef195fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 186663 | Audit Session ID: 0a95072b2d9270005ef195fa | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.227 | Public IP: 49.35.46.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:54 IST Tue Jun 23 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 120471681 | Bytes Rx: 47577220 | IP Addr: 10.149.235.227 | Public IP: 49.35.46.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:54 IST Tue Jun 23 2020 | Duration: 2h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 120471681 | Bytes Rx: 47577220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186667 | Audit Session ID: 0a95072b2d92b0005ef19622 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186667 | Audit Session ID: 0a95072b2d92b0005ef19622 | Security Group Tag: none | EasyVPN: 0 ||
Username: VivekE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 27.5.81.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:06 IST Tue Jun 23 2020 | Duration: 2h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 107182315 | Bytes Rx: 33361922 | IP Addr: 10.149.235.228 | Public IP: 27.5.81.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:06 IST Tue Jun 23 2020 | Duration: 2h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 107182315 | Bytes Rx: 33361922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186669 | Audit Session ID: 0a95072b2d92d0005ef1962e | Security Group Tag: none | EasyVPN: 0 |Session ID: 186669 | Audit Session ID: 0a95072b2d92d0005ef1962e | Security Group Tag: none | EasyVPN: 0 ||
Username: pravravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.231 | Public IP: 49.37.194.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:09 IST Tue Jun 23 2020 | Duration: 2h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 53538390 | Bytes Rx: 5875044 | IP Addr: 10.149.235.231 | Public IP: 49.37.194.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:09 IST Tue Jun 23 2020 | Duration: 2h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 53538390 | Bytes Rx: 5875044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186671 | Audit Session ID: 0a95072b2d92f0005ef19631 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186671 | Audit Session ID: 0a95072b2d92f0005ef19631 | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 117.206.70.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:33 IST Tue Jun 23 2020 | Duration: 2h:17m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 375625071 | Bytes Rx: 100322363 | IP Addr: 10.149.248.230 | Public IP: 117.206.70.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:33 IST Tue Jun 23 2020 | Duration: 2h:17m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 375625071 | Bytes Rx: 100322363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186674 | Audit Session ID: 0a95072b2d9320005ef19649 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186674 | Audit Session ID: 0a95072b2d9320005ef19649 | Security Group Tag: none | EasyVPN: 0 ||
