sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 865240784 | Bytes Rx: 3591146331 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 865240784 | Bytes Rx: 3591146331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shrishin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.74 | Public IP: 157.47.54.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:57 IST Fri Jun 12 2020 | Duration: 3h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 144729776 | Bytes Rx: 53635889 | IP Addr: 10.150.238.74 | Public IP: 157.47.54.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:57 IST Fri Jun 12 2020 | Duration: 3h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 144729776 | Bytes Rx: 53635889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18135 | Audit Session ID: 0a96cf6a046d70005ee34011 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18135 | Audit Session ID: 0a96cf6a046d70005ee34011 | Security Group Tag: none | EasyVPN: 0 ||
Username: samrudhi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.47 | Public IP: 1.187.60.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:32 IST Fri Jun 12 2020 | Duration: 3h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 97058742 | Bytes Rx: 43187184 | IP Addr: 10.150.238.47 | Public IP: 1.187.60.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:32 IST Fri Jun 12 2020 | Duration: 3h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 97058742 | Bytes Rx: 43187184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18138 | Audit Session ID: 0a96cf6a046da0005ee34034 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18138 | Audit Session ID: 0a96cf6a046da0005ee34034 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupmalod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.206 | Public IP: 103.94.56.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:54 IST Fri Jun 12 2020 | Duration: 3h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 486840798 | Bytes Rx: 296306693 | IP Addr: 10.150.249.206 | Public IP: 103.94.56.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:54 IST Fri Jun 12 2020 | Duration: 3h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 486840798 | Bytes Rx: 296306693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18140 | Audit Session ID: 0a96cf6a046dc0005ee3404a | Security Group Tag: none | EasyVPN: 0 |Session ID: 18140 | Audit Session ID: 0a96cf6a046dc0005ee3404a | Security Group Tag: none | EasyVPN: 0 ||
Username: DMandke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.91 | Public IP: 49.35.86.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:00 IST Fri Jun 12 2020 | Duration: 3h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 418781614 | Bytes Rx: 113653656 | IP Addr: 10.150.239.91 | Public IP: 49.35.86.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:00 IST Fri Jun 12 2020 | Duration: 3h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 418781614 | Bytes Rx: 113653656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18141 | Audit Session ID: 0a96cf6a046dd0005ee34050 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18141 | Audit Session ID: 0a96cf6a046dd0005ee34050 | Security Group Tag: none | EasyVPN: 0 ||
Username: Svashish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.174 | Public IP: 103.86.182.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:03 IST Fri Jun 12 2020 | Duration: 3h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 133746259 | Bytes Rx: 130332729 | IP Addr: 10.150.238.174 | Public IP: 103.86.182.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:14:03 IST Fri Jun 12 2020 | Duration: 3h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 133746259 | Bytes Rx: 130332729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18142 | Audit Session ID: 0a96cf6a046de0005ee34053 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18142 | Audit Session ID: 0a96cf6a046de0005ee34053 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vthote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.26 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:00 IST Fri Jun 12 2020 | Duration: 3h:47m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1168756975 | Bytes Rx: 93374926 | IP Addr: 10.150.249.26 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:00 IST Fri Jun 12 2020 | Duration: 3h:47m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1168756975 | Bytes Rx: 93374926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18145 | Audit Session ID: 0a96cf6a046e10005ee3408c | Security Group Tag: none | EasyVPN: 0 |Session ID: 18145 | Audit Session ID: 0a96cf6a046e10005ee3408c | Security Group Tag: none | EasyVPN: 0 ||
Username: sdahile | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.57 | Public IP: 49.35.118.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:06 IST Fri Jun 12 2020 | Duration: 3h:47m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 151135060 | Bytes Rx: 62910511 | IP Addr: 10.150.249.57 | Public IP: 49.35.118.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:06 IST Fri Jun 12 2020 | Duration: 3h:47m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 151135060 | Bytes Rx: 62910511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18147 | Audit Session ID: 0a96cf6a046e30005ee34092 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18147 | Audit Session ID: 0a96cf6a046e30005ee34092 | Security Group Tag: none | EasyVPN: 0 ||
Username: AashishC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.73 | Public IP: 45.248.138.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:13 IST Fri Jun 12 2020 | Duration: 3h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1393077754 | Bytes Rx: 163511583 | IP Addr: 10.150.249.73 | Public IP: 45.248.138.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:13 IST Fri Jun 12 2020 | Duration: 3h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1393077754 | Bytes Rx: 163511583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18148 | Audit Session ID: 0a96cf6a046e40005ee34099 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18148 | Audit Session ID: 0a96cf6a046e40005ee34099 | Security Group Tag: none | EasyVPN: 0 ||
Username: smawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.27 | Public IP: 183.87.61.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:16:14 IST Fri Jun 12 2020 | Duration: 3h:46m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 672370688 | Bytes Rx: 228461639 | IP Addr: 10.150.239.27 | Public IP: 183.87.61.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:16:14 IST Fri Jun 12 2020 | Duration: 3h:46m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 672370688 | Bytes Rx: 228461639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18153 | Audit Session ID: 0a96cf6a046e90005ee340d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18153 | Audit Session ID: 0a96cf6a046e90005ee340d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: jagrpati | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.51 | Public IP: 49.35.34.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:16:54 IST Fri Jun 12 2020 | Duration: 3h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 584563570 | Bytes Rx: 56518395 | IP Addr: 10.150.238.51 | Public IP: 49.35.34.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:16:54 IST Fri Jun 12 2020 | Duration: 3h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 584563570 | Bytes Rx: 56518395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18155 | Audit Session ID: 0a96cf6a046eb0005ee340fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 18155 | Audit Session ID: 0a96cf6a046eb0005ee340fe | Security Group Tag: none | EasyVPN: 0 ||
Username: sujyadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.75 | Public IP: 106.193.233.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:41 IST Fri Jun 12 2020 | Duration: 3h:44m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 178807051 | Bytes Rx: 84311223 | IP Addr: 10.150.249.75 | Public IP: 106.193.233.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:41 IST Fri Jun 12 2020 | Duration: 3h:44m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 178807051 | Bytes Rx: 84311223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18160 | Audit Session ID: 0a96cf6a046f00005ee3412d | Security Group Tag: none | EasyVPN: 0 |Session ID: 18160 | Audit Session ID: 0a96cf6a046f00005ee3412d | Security Group Tag: none | EasyVPN: 0 ||
Username: mohini.bhanage | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.81 | Public IP: 42.106.212.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:51 IST Fri Jun 12 2020 | Duration: 3h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 257196359 | Bytes Rx: 73389860 | IP Addr: 10.150.249.81 | Public IP: 42.106.212.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:51 IST Fri Jun 12 2020 | Duration: 3h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 257196359 | Bytes Rx: 73389860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18162 | Audit Session ID: 0a96cf6a046f20005ee34137 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18162 | Audit Session ID: 0a96cf6a046f20005ee34137 | Security Group Tag: none | EasyVPN: 0 ||
Username: lchidura | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.137 | Public IP: 45.117.65.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:05 IST Fri Jun 12 2020 | Duration: 3h:44m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 72658002 | Bytes Rx: 22876653 | IP Addr: 10.150.249.137 | Public IP: 45.117.65.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:05 IST Fri Jun 12 2020 | Duration: 3h:44m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 72658002 | Bytes Rx: 22876653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18165 | Audit Session ID: 0a96cf6a046f50005ee34145 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18165 | Audit Session ID: 0a96cf6a046f50005ee34145 | Security Group Tag: none | EasyVPN: 0 ||
Username: aayusojh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.162 | Public IP: 157.47.41.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:46 IST Fri Jun 12 2020 | Duration: 3h:42m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 14580931 | Bytes Rx: 10561216 | IP Addr: 10.150.239.162 | Public IP: 157.47.41.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:46 IST Fri Jun 12 2020 | Duration: 3h:42m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 14580931 | Bytes Rx: 10561216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18171 | Audit Session ID: 0a96cf6a046fb0005ee341aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 18171 | Audit Session ID: 0a96cf6a046fb0005ee341aa | Security Group Tag: none | EasyVPN: 0 ||
Username: SVispute | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.208 | Public IP: 157.33.155.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Fri Jun 12 2020 | Duration: 3h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 244975210 | Bytes Rx: 35647153 | IP Addr: 10.150.239.208 | Public IP: 157.33.155.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Fri Jun 12 2020 | Duration: 3h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 244975210 | Bytes Rx: 35647153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18173 | Audit Session ID: 0a96cf6a046fd0005ee341be | Security Group Tag: none | EasyVPN: 0 |Session ID: 18173 | Audit Session ID: 0a96cf6a046fd0005ee341be | Security Group Tag: none | EasyVPN: 0 ||
Username: AzizK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.152 | Public IP: 49.36.52.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:08 IST Fri Jun 12 2020 | Duration: 3h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 132491604 | Bytes Rx: 50076739 | IP Addr: 10.150.249.152 | Public IP: 49.36.52.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:08 IST Fri Jun 12 2020 | Duration: 3h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 132491604 | Bytes Rx: 50076739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18174 | Audit Session ID: 0a96cf6a046fe0005ee341c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18174 | Audit Session ID: 0a96cf6a046fe0005ee341c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: atanpure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.130 | Public IP: 49.35.27.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:49 IST Fri Jun 12 2020 | Duration: 3h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 481117987 | Bytes Rx: 52354397 | IP Addr: 10.150.239.130 | Public IP: 49.35.27.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:49 IST Fri Jun 12 2020 | Duration: 3h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 481117987 | Bytes Rx: 52354397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18178 | Audit Session ID: 0a96cf6a047020005ee34225 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18178 | Audit Session ID: 0a96cf6a047020005ee34225 | Security Group Tag: none | EasyVPN: 0 ||
Username: poojbhag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.182 | Public IP: 157.50.171.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:57 IST Fri Jun 12 2020 | Duration: 3h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 420986777 | Bytes Rx: 89612611 | IP Addr: 10.150.249.182 | Public IP: 157.50.171.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:57 IST Fri Jun 12 2020 | Duration: 3h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 420986777 | Bytes Rx: 89612611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18184 | Audit Session ID: 0a96cf6a047080005ee342a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18184 | Audit Session ID: 0a96cf6a047080005ee342a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: isyed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.143 | Public IP: 223.235.5.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:43 IST Fri Jun 12 2020 | Duration: 3h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178346200 | Bytes Rx: 53949609 | IP Addr: 10.150.238.143 | Public IP: 223.235.5.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:43 IST Fri Jun 12 2020 | Duration: 3h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178346200 | Bytes Rx: 53949609 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18186 | Audit Session ID: 0a96cf6a0470a0005ee342d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 18186 | Audit Session ID: 0a96cf6a0470a0005ee342d3 | Security Group Tag: none | EasyVPN: 0 ||
