sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dinmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.216 | Public IP: 106.208.56.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:23 IST Thu Jun 18 2020 | Duration: 2h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 20791053 | Bytes Rx: 9819113 | IP Addr: 10.149.232.216 | Public IP: 106.208.56.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:23 IST Thu Jun 18 2020 | Duration: 2h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 20791053 | Bytes Rx: 9819113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159480 | Audit Session ID: 0a95072a26ef80005eeb180f | Security Group Tag: none | EasyVPN: 0 |Session ID: 159480 | Audit Session ID: 0a95072a26ef80005eeb180f | Security Group Tag: none | EasyVPN: 0 ||
Username: AarthiB | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.254 | Public IP: 157.50.21.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:29 IST Thu Jun 18 2020 | Duration: 2h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 60529554 | Bytes Rx: 41494660 | IP Addr: 10.149.233.254 | Public IP: 157.50.21.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:29 IST Thu Jun 18 2020 | Duration: 2h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 60529554 | Bytes Rx: 41494660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159481 | Audit Session ID: 0a95072a26ef90005eeb1815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159481 | Audit Session ID: 0a95072a26ef90005eeb1815 | Security Group Tag: none | EasyVPN: 0 ||
Username: revchand | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.153 | Public IP: 117.193.87.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:33 IST Thu Jun 18 2020 | Duration: 1h:59m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 418145296 | Bytes Rx: 35021167 | IP Addr: 10.149.232.153 | Public IP: 117.193.87.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:33 IST Thu Jun 18 2020 | Duration: 1h:59m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 418145296 | Bytes Rx: 35021167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159484 | Audit Session ID: 0a95072a26efc0005eeb1819 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159484 | Audit Session ID: 0a95072a26efc0005eeb1819 | Security Group Tag: none | EasyVPN: 0 ||
Username: elandura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.74 | Public IP: 157.46.29.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:38 IST Thu Jun 18 2020 | Duration: 1h:59m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 165532273 | Bytes Rx: 89170023 | IP Addr: 10.149.241.74 | Public IP: 157.46.29.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:38 IST Thu Jun 18 2020 | Duration: 1h:59m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 165532273 | Bytes Rx: 89170023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159486 | Audit Session ID: 0a95072a26efe0005eeb181e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159486 | Audit Session ID: 0a95072a26efe0005eeb181e | Security Group Tag: none | EasyVPN: 0 ||
Username: raghusha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.75 | Public IP: 49.207.131.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:43 IST Thu Jun 18 2020 | Duration: 1h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 80106153 | Bytes Rx: 23174800 | IP Addr: 10.149.241.75 | Public IP: 49.207.131.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:43 IST Thu Jun 18 2020 | Duration: 1h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 80106153 | Bytes Rx: 23174800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159487 | Audit Session ID: 0a95072a26eff0005eeb1823 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159487 | Audit Session ID: 0a95072a26eff0005eeb1823 | Security Group Tag: none | EasyVPN: 0 ||
Username: annunjes | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.77 | Public IP: 157.50.98.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:44 IST Thu Jun 18 2020 | Duration: 1h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 70403888 | Bytes Rx: 17673791 | IP Addr: 10.149.241.77 | Public IP: 157.50.98.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:44 IST Thu Jun 18 2020 | Duration: 1h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 70403888 | Bytes Rx: 17673791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159488 | Audit Session ID: 0a95072a26f000005eeb1824 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159488 | Audit Session ID: 0a95072a26f000005eeb1824 | Security Group Tag: none | EasyVPN: 0 ||
Username: haris.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.76 | Public IP: 137.97.96.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:47 IST Thu Jun 18 2020 | Duration: 1h:59m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 33549344 | Bytes Rx: 20431000 | IP Addr: 10.149.241.76 | Public IP: 137.97.96.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:47 IST Thu Jun 18 2020 | Duration: 1h:59m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 33549344 | Bytes Rx: 20431000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159490 | Audit Session ID: 0a95072a26f020005eeb1827 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159490 | Audit Session ID: 0a95072a26f020005eeb1827 | Security Group Tag: none | EasyVPN: 0 ||
Username: MVShalin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.78 | Public IP: 157.46.15.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:58 IST Thu Jun 18 2020 | Duration: 1h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 47799385 | Bytes Rx: 8673556 | IP Addr: 10.149.241.78 | Public IP: 157.46.15.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:58 IST Thu Jun 18 2020 | Duration: 1h:59m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 47799385 | Bytes Rx: 8673556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159492 | Audit Session ID: 0a95072a26f040005eeb1832 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159492 | Audit Session ID: 0a95072a26f040005eeb1832 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.79 | Public IP: 103.46.203.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:59 IST Thu Jun 18 2020 | Duration: 1h:59m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31361635 | Bytes Rx: 13397112 | IP Addr: 10.149.241.79 | Public IP: 103.46.203.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:59 IST Thu Jun 18 2020 | Duration: 1h:59m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 31361635 | Bytes Rx: 13397112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159493 | Audit Session ID: 0a95072a26f050005eeb1833 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159493 | Audit Session ID: 0a95072a26f050005eeb1833 | Security Group Tag: none | EasyVPN: 0 ||
Username: SVeeraiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.80 | Public IP: 157.50.52.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:04 IST Thu Jun 18 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 38419797 | Bytes Rx: 17076581 | IP Addr: 10.149.241.80 | Public IP: 157.50.52.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:04 IST Thu Jun 18 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 38419797 | Bytes Rx: 17076581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159495 | Audit Session ID: 0a95072a26f070005eeb1838 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159495 | Audit Session ID: 0a95072a26f070005eeb1838 | Security Group Tag: none | EasyVPN: 0 ||
Username: nirubab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.81 | Public IP: 27.5.111.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Thu Jun 18 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 12964416 | Bytes Rx: 5480454 | IP Addr: 10.149.241.81 | Public IP: 27.5.111.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:06 IST Thu Jun 18 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 12964416 | Bytes Rx: 5480454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159496 | Audit Session ID: 0a95072a26f080005eeb183a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159496 | Audit Session ID: 0a95072a26f080005eeb183a | Security Group Tag: none | EasyVPN: 0 ||
Username: aporamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.82 | Public IP: 27.5.169.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:10 IST Thu Jun 18 2020 | Duration: 1h:59m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 26753663 | Bytes Rx: 15581772 | IP Addr: 10.149.241.82 | Public IP: 27.5.169.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:10 IST Thu Jun 18 2020 | Duration: 1h:59m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 26753663 | Bytes Rx: 15581772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159497 | Audit Session ID: 0a95072a26f090005eeb183e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159497 | Audit Session ID: 0a95072a26f090005eeb183e | Security Group Tag: none | EasyVPN: 0 ||
Username: ihsiddiq | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.83 | Public IP: 103.203.66.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:21 IST Thu Jun 18 2020 | Duration: 1h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 73231687 | Bytes Rx: 36603261 | IP Addr: 10.149.241.83 | Public IP: 103.203.66.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:21 IST Thu Jun 18 2020 | Duration: 1h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 73231687 | Bytes Rx: 36603261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159499 | Audit Session ID: 0a95072a26f0b0005eeb1849 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159499 | Audit Session ID: 0a95072a26f0b0005eeb1849 | Security Group Tag: none | EasyVPN: 0 ||
Username: rchomal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.84 | Public IP: 27.5.197.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:29 IST Thu Jun 18 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 261409924 | Bytes Rx: 27225029 | IP Addr: 10.149.241.84 | Public IP: 27.5.197.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:29 IST Thu Jun 18 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 261409924 | Bytes Rx: 27225029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159500 | Audit Session ID: 0a95072a26f0c0005eeb1851 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159500 | Audit Session ID: 0a95072a26f0c0005eeb1851 | Security Group Tag: none | EasyVPN: 0 ||
Username: asvenkat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.112 | Public IP: 157.50.105.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:36 IST Thu Jun 18 2020 | Duration: 1h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23363361 | Bytes Rx: 8506337 | IP Addr: 10.149.233.112 | Public IP: 157.50.105.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:36 IST Thu Jun 18 2020 | Duration: 1h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 23363361 | Bytes Rx: 8506337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159504 | Audit Session ID: 0a95072a26f100005eeb18d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159504 | Audit Session ID: 0a95072a26f100005eeb18d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: manms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.226 | Public IP: 117.241.220.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:16 IST Thu Jun 18 2020 | Duration: 1h:56m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 59537472 | Bytes Rx: 24872033 | IP Addr: 10.149.233.226 | Public IP: 117.241.220.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:16 IST Thu Jun 18 2020 | Duration: 1h:56m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 59537472 | Bytes Rx: 24872033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159506 | Audit Session ID: 0a95072a26f120005eeb18f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159506 | Audit Session ID: 0a95072a26f120005eeb18f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.85 | Public IP: 157.50.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:18 IST Thu Jun 18 2020 | Duration: 1h:56m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 195947771 | Bytes Rx: 35108066 | IP Addr: 10.149.241.85 | Public IP: 157.50.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:18 IST Thu Jun 18 2020 | Duration: 1h:56m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 195947771 | Bytes Rx: 35108066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159507 | Audit Session ID: 0a95072a26f130005eeb18fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 159507 | Audit Session ID: 0a95072a26f130005eeb18fa | Security Group Tag: none | EasyVPN: 0 ||
Username: kavigane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.90 | Public IP: 157.50.29.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:30 IST Thu Jun 18 2020 | Duration: 1h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 54540752 | Bytes Rx: 9298279 | IP Addr: 10.149.241.90 | Public IP: 157.50.29.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:30 IST Thu Jun 18 2020 | Duration: 1h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 54540752 | Bytes Rx: 9298279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159510 | Audit Session ID: 0a95072a26f160005eeb1906 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159510 | Audit Session ID: 0a95072a26f160005eeb1906 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwanku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.87 | Public IP: 157.50.93.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:30 IST Thu Jun 18 2020 | Duration: 1h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 73218951 | Bytes Rx: 18149615 | IP Addr: 10.149.241.87 | Public IP: 157.50.93.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:30 IST Thu Jun 18 2020 | Duration: 1h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 73218951 | Bytes Rx: 18149615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159511 | Audit Session ID: 0a95072a26f170005eeb1906 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159511 | Audit Session ID: 0a95072a26f170005eeb1906 | Security Group Tag: none | EasyVPN: 0 ||
