sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.169 | Public IP: 213.87.152.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:31 UTC Mon Jun 8 2020 | Duration: 4h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 343940357 | Bytes Rx: 74131478 | IP Addr: 10.145.233.169 | Public IP: 213.87.152.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:31 UTC Mon Jun 8 2020 | Duration: 4h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 343940357 | Bytes Rx: 74131478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80962 | Audit Session ID: 0a91072813c420005eddd2d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80962 | Audit Session ID: 0a91072813c420005eddd2d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:40 UTC Mon Jun 8 2020 | Duration: 4h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 173276032 | Bytes Rx: 56216781 | IP Addr: 10.145.233.170 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:40 UTC Mon Jun 8 2020 | Duration: 4h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 173276032 | Bytes Rx: 56216781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80964 | Audit Session ID: 0a91072813c440005eddd318 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80964 | Audit Session ID: 0a91072813c440005eddd318 | Security Group Tag: none | EasyVPN: 0 ||
Username: tanviahl | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.164 | Public IP: 111.125.230.60 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:59:25 UTC Mon Jun 8 2020 | Duration: 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 515669867 | Bytes Rx: 714625116 | IP Addr: 10.145.233.164 | Public IP: 111.125.230.60 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:59:25 UTC Mon Jun 8 2020 | Duration: 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 515669867 | Bytes Rx: 714625116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80966 | Audit Session ID: 0a91072813c460005eddd3bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 80966 | Audit Session ID: 0a91072813c460005eddd3bd | Security Group Tag: none | EasyVPN: 0 ||
Username: elitedes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 151.68.154.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:17:21 UTC Mon Jun 8 2020 | Duration: 3h:43m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 252554131 | Bytes Rx: 163979238 | IP Addr: 10.145.233.173 | Public IP: 151.68.154.139 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:17:21 UTC Mon Jun 8 2020 | Duration: 3h:43m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 252554131 | Bytes Rx: 163979238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80974 | Audit Session ID: 0a91072813c4e0005eddd7f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80974 | Audit Session ID: 0a91072813c4e0005eddd7f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitesh.patil | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.142 | Public IP: 2.123.37.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:09 UTC Mon Jun 8 2020 | Duration: 3h:42m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 293510447 | Bytes Rx: 81587837 | IP Addr: 10.145.233.142 | Public IP: 2.123.37.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:09 UTC Mon Jun 8 2020 | Duration: 3h:42m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 293510447 | Bytes Rx: 81587837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80975 | Audit Session ID: 0a91072813c4f0005eddd85d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80975 | Audit Session ID: 0a91072813c4f0005eddd85d | Security Group Tag: none | EasyVPN: 0 ||
Username: yvomaspa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.176 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:20:33 UTC Mon Jun 8 2020 | Duration: 3h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1083243854 | Bytes Rx: 668113888 | IP Addr: 10.145.233.176 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:20:33 UTC Mon Jun 8 2020 | Duration: 3h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1083243854 | Bytes Rx: 668113888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80976 | Audit Session ID: 0a91072813c500005eddd8b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80976 | Audit Session ID: 0a91072813c500005eddd8b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRavikan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 157.50.58.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:19 UTC Mon Jun 8 2020 | Duration: 3h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 533572650 | Bytes Rx: 35468555 | IP Addr: 10.145.233.131 | Public IP: 157.50.58.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:19 UTC Mon Jun 8 2020 | Duration: 3h:34m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 533572650 | Bytes Rx: 35468555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80979 | Audit Session ID: 0a91072813c530005eddda0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 80979 | Audit Session ID: 0a91072813c530005eddda0b | Security Group Tag: none | EasyVPN: 0 ||
Username: PChikane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 103.97.104.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:50 UTC Mon Jun 8 2020 | Duration: 3h:28m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 44311904 | Bytes Rx: 22408462 | IP Addr: 10.145.233.140 | Public IP: 103.97.104.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:50 UTC Mon Jun 8 2020 | Duration: 3h:28m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 44311904 | Bytes Rx: 22408462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80981 | Audit Session ID: 0a91072813c550005edddb92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80981 | Audit Session ID: 0a91072813c550005edddb92 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.162 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:00 UTC Mon Jun 8 2020 | Duration: 3h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 217807237 | Bytes Rx: 97895760 | IP Addr: 10.145.233.162 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:00 UTC Mon Jun 8 2020 | Duration: 3h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 217807237 | Bytes Rx: 97895760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80985 | Audit Session ID: 0a91072813c590005eddde6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80985 | Audit Session ID: 0a91072813c590005eddde6c | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 UTC Mon Jun 8 2020 | Duration: 3h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 466746160 | Bytes Rx: 96714582 | IP Addr: 10.145.248.87 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:29 UTC Mon Jun 8 2020 | Duration: 3h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 466746160 | Bytes Rx: 96714582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80987 | Audit Session ID: 0a91072813c5b0005edddf01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80987 | Audit Session ID: 0a91072813c5b0005edddf01 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.178 | Public IP: 92.184.97.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:49:04 UTC Mon Jun 8 2020 | Duration: 3h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 390546261 | Bytes Rx: 170742750 | IP Addr: 10.145.233.178 | Public IP: 92.184.97.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:49:04 UTC Mon Jun 8 2020 | Duration: 3h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 390546261 | Bytes Rx: 170742750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80991 | Audit Session ID: 0a91072813c5f0005edddf60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80991 | Audit Session ID: 0a91072813c5f0005edddf60 | Security Group Tag: none | EasyVPN: 0 ||
Username: szalmijn | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.179 | Public IP: 84.87.62.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:06 UTC Mon Jun 8 2020 | Duration: 3h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1095060338 | Bytes Rx: 652062928 | IP Addr: 10.145.233.179 | Public IP: 84.87.62.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:06 UTC Mon Jun 8 2020 | Duration: 3h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1095060338 | Bytes Rx: 652062928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80992 | Audit Session ID: 0a91072813c600005edddf62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80992 | Audit Session ID: 0a91072813c600005edddf62 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.126 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:01 UTC Mon Jun 8 2020 | Duration: 3h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 448992538 | Bytes Rx: 103059788 | IP Addr: 10.145.233.126 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:01 UTC Mon Jun 8 2020 | Duration: 3h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 448992538 | Bytes Rx: 103059788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80993 | Audit Session ID: 0a91072813c610005edde011 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80993 | Audit Session ID: 0a91072813c610005edde011 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.139 | Public IP: 86.13.30.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:26 UTC Mon Jun 8 2020 | Duration: 3h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 285713770 | Bytes Rx: 51734939 | IP Addr: 10.145.233.139 | Public IP: 86.13.30.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:26 UTC Mon Jun 8 2020 | Duration: 3h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 285713770 | Bytes Rx: 51734939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80994 | Audit Session ID: 0a91072813c620005edde11a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80994 | Audit Session ID: 0a91072813c620005edde11a | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:45 UTC Mon Jun 8 2020 | Duration: 3h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 590602057 | Bytes Rx: 636159414 | IP Addr: 10.145.233.154 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:45 UTC Mon Jun 8 2020 | Duration: 3h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 590602057 | Bytes Rx: 636159414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80995 | Audit Session ID: 0a91072813c630005edde169 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80995 | Audit Session ID: 0a91072813c630005edde169 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.174 | Public IP: 81.200.23.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:32 UTC Mon Jun 8 2020 | Duration: 3h:01m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 133789751 | Bytes Rx: 52380681 | IP Addr: 10.145.233.174 | Public IP: 81.200.23.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:32 UTC Mon Jun 8 2020 | Duration: 3h:01m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 133789751 | Bytes Rx: 52380681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80997 | Audit Session ID: 0a91072813c650005edde1d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80997 | Audit Session ID: 0a91072813c650005edde1d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.180 | Public IP: 106.76.212.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:34 UTC Mon Jun 8 2020 | Duration: 3h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 103748674 | Bytes Rx: 36869023 | IP Addr: 10.145.233.180 | Public IP: 106.76.212.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:34 UTC Mon Jun 8 2020 | Duration: 3h:00m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 103748674 | Bytes Rx: 36869023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80999 | Audit Session ID: 0a91072813c670005edde212 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80999 | Audit Session ID: 0a91072813c670005edde212 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.88 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:33 UTC Mon Jun 8 2020 | Duration: 2h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 361988427 | Bytes Rx: 79804096 | IP Addr: 10.145.248.88 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:33 UTC Mon Jun 8 2020 | Duration: 2h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 361988427 | Bytes Rx: 79804096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81001 | Audit Session ID: 0a91072813c690005edde24d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81001 | Audit Session ID: 0a91072813c690005edde24d | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:01 UTC Mon Jun 8 2020 | Duration: 2h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 194503300 | Bytes Rx: 52905485 | IP Addr: 10.145.233.171 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:01 UTC Mon Jun 8 2020 | Duration: 2h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 194503300 | Bytes Rx: 52905485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81002 | Audit Session ID: 0a91072813c6a0005edde2e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81002 | Audit Session ID: 0a91072813c6a0005edde2e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.89 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:01 UTC Mon Jun 8 2020 | Duration: 2h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 218782189 | Bytes Rx: 83226926 | IP Addr: 10.145.248.89 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:01 UTC Mon Jun 8 2020 | Duration: 2h:57m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 218782189 | Bytes Rx: 83226926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81003 | Audit Session ID: 0a91072813c6b0005edde2e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81003 | Audit Session ID: 0a91072813c6b0005edde2e1 | Security Group Tag: none | EasyVPN: 0 ||
