sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 23h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1416470823 | Bytes Rx: 891698220 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 23h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1416470823 | Bytes Rx: 891698220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SThiruse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 106.208.135.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:35:48 IST Thu Jun 25 2020 | Duration: 5h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 180456071 | Bytes Rx: 132252062 | IP Addr: 10.149.234.167 | Public IP: 106.208.135.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:35:48 IST Thu Jun 25 2020 | Duration: 5h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 180456071 | Bytes Rx: 132252062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191920 | Audit Session ID: 0a95072b2edb00005ef44ccc | Security Group Tag: none | EasyVPN: 0 |Session ID: 191920 | Audit Session ID: 0a95072b2edb00005ef44ccc | Security Group Tag: none | EasyVPN: 0 ||
Username: askavthe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.223 | Public IP: 106.193.103.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:02 IST Thu Jun 25 2020 | Duration: 5h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 390895434 | Bytes Rx: 131713438 | IP Addr: 10.149.242.223 | Public IP: 106.193.103.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:02 IST Thu Jun 25 2020 | Duration: 5h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 390895434 | Bytes Rx: 131713438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191923 | Audit Session ID: 0a95072b2edb30005ef44cda | Security Group Tag: none | EasyVPN: 0 |Session ID: 191923 | Audit Session ID: 0a95072b2edb30005ef44cda | Security Group Tag: none | EasyVPN: 0 ||
Username: dkuppusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.224 | Public IP: 157.50.1.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:22 IST Thu Jun 25 2020 | Duration: 5h:24m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 316631071 | Bytes Rx: 162757779 | IP Addr: 10.149.242.224 | Public IP: 157.50.1.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:22 IST Thu Jun 25 2020 | Duration: 5h:24m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 316631071 | Bytes Rx: 162757779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191924 | Audit Session ID: 0a95072b2edb40005ef44cee | Security Group Tag: none | EasyVPN: 0 |Session ID: 191924 | Audit Session ID: 0a95072b2edb40005ef44cee | Security Group Tag: none | EasyVPN: 0 ||
Username: swsuguma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.226 | Public IP: 157.50.32.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:34 IST Thu Jun 25 2020 | Duration: 5h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 266743611 | Bytes Rx: 118681504 | IP Addr: 10.149.242.226 | Public IP: 157.50.32.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:34 IST Thu Jun 25 2020 | Duration: 5h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 266743611 | Bytes Rx: 118681504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191926 | Audit Session ID: 0a95072b2edb60005ef44cfa | Security Group Tag: none | EasyVPN: 0 |Session ID: 191926 | Audit Session ID: 0a95072b2edb60005ef44cfa | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.225 | Public IP: 27.62.74.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:36 IST Thu Jun 25 2020 | Duration: 5h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 657776038 | Bytes Rx: 111488739 | IP Addr: 10.149.242.225 | Public IP: 27.62.74.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:36 IST Thu Jun 25 2020 | Duration: 5h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 657776038 | Bytes Rx: 111488739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191927 | Audit Session ID: 0a95072b2edb70005ef44cfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 191927 | Audit Session ID: 0a95072b2edb70005ef44cfc | Security Group Tag: none | EasyVPN: 0 ||
Username: molakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.228 | Public IP: 157.50.223.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:41 IST Thu Jun 25 2020 | Duration: 5h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 93960248 | Bytes Rx: 44413133 | IP Addr: 10.149.242.228 | Public IP: 157.50.223.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:41 IST Thu Jun 25 2020 | Duration: 5h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 93960248 | Bytes Rx: 44413133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191928 | Audit Session ID: 0a95072b2edb80005ef44d01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191928 | Audit Session ID: 0a95072b2edb80005ef44d01 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmuruges | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.227 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:43 IST Thu Jun 25 2020 | Duration: 5h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 193166281 | Bytes Rx: 90317110 | IP Addr: 10.149.242.227 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:43 IST Thu Jun 25 2020 | Duration: 5h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 193166281 | Bytes Rx: 90317110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191929 | Audit Session ID: 0a95072b2edb90005ef44d03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191929 | Audit Session ID: 0a95072b2edb90005ef44d03 | Security Group Tag: none | EasyVPN: 0 ||
Username: jvenkata | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.230 | Public IP: 157.50.193.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:07 IST Thu Jun 25 2020 | Duration: 5h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 106066522 | Bytes Rx: 62498026 | IP Addr: 10.149.242.230 | Public IP: 157.50.193.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:07 IST Thu Jun 25 2020 | Duration: 5h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 106066522 | Bytes Rx: 62498026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191932 | Audit Session ID: 0a95072b2edbc0005ef44d1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 191932 | Audit Session ID: 0a95072b2edbc0005ef44d1b | Security Group Tag: none | EasyVPN: 0 ||
Username: PriSatha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.231 | Public IP: 115.97.54.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:14 IST Thu Jun 25 2020 | Duration: 5h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 50723227 | Bytes Rx: 32848016 | IP Addr: 10.149.242.231 | Public IP: 115.97.54.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:14 IST Thu Jun 25 2020 | Duration: 5h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 50723227 | Bytes Rx: 32848016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191933 | Audit Session ID: 0a95072b2edbd0005ef44d22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191933 | Audit Session ID: 0a95072b2edbd0005ef44d22 | Security Group Tag: none | EasyVPN: 0 ||
Username: sveeraba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.191 | Public IP: 157.50.131.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:15 IST Thu Jun 25 2020 | Duration: 5h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 104013750 | Bytes Rx: 58068586 | IP Addr: 10.149.242.191 | Public IP: 157.50.131.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:15 IST Thu Jun 25 2020 | Duration: 5h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 104013750 | Bytes Rx: 58068586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191936 | Audit Session ID: 0a95072b2edc00005ef44d5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 191936 | Audit Session ID: 0a95072b2edc00005ef44d5f | Security Group Tag: none | EasyVPN: 0 ||
Username: rajesg r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.235 | Public IP: 157.45.193.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:56 IST Thu Jun 25 2020 | Duration: 5h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 214477147 | Bytes Rx: 67967496 | IP Addr: 10.149.242.235 | Public IP: 157.45.193.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:38:56 IST Thu Jun 25 2020 | Duration: 5h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 214477147 | Bytes Rx: 67967496 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191938 | Audit Session ID: 0a95072b2edc20005ef44d88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191938 | Audit Session ID: 0a95072b2edc20005ef44d88 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesh.achar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.238 | Public IP: 171.61.83.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:34 IST Thu Jun 25 2020 | Duration: 5h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1274093140 | Bytes Rx: 762353379 | IP Addr: 10.149.242.238 | Public IP: 171.61.83.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:34 IST Thu Jun 25 2020 | Duration: 5h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1274093140 | Bytes Rx: 762353379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191941 | Audit Session ID: 0a95072b2edc50005ef44dae | Security Group Tag: none | EasyVPN: 0 |Session ID: 191941 | Audit Session ID: 0a95072b2edc50005ef44dae | Security Group Tag: none | EasyVPN: 0 ||
Username: mohankk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.239 | Public IP: 49.207.143.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:35 IST Thu Jun 25 2020 | Duration: 5h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 645607326 | Bytes Rx: 118407714 | IP Addr: 10.149.242.239 | Public IP: 49.207.143.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:35 IST Thu Jun 25 2020 | Duration: 5h:20m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 645607326 | Bytes Rx: 118407714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191942 | Audit Session ID: 0a95072b2edc60005ef44daf | Security Group Tag: none | EasyVPN: 0 |Session ID: 191942 | Audit Session ID: 0a95072b2edc60005ef44daf | Security Group Tag: none | EasyVPN: 0 ||
Username: balajig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.240 | Public IP: 106.208.72.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:15 IST Thu Jun 25 2020 | Duration: 5h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 84764822 | Bytes Rx: 28037337 | IP Addr: 10.149.242.240 | Public IP: 106.208.72.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:15 IST Thu Jun 25 2020 | Duration: 5h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 84764822 | Bytes Rx: 28037337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191945 | Audit Session ID: 0a95072b2edc90005ef44dd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191945 | Audit Session ID: 0a95072b2edc90005ef44dd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: balasubramanian.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.204 | Public IP: 182.65.239.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:12 IST Thu Jun 25 2020 | Duration: 5h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 991474176 | Bytes Rx: 144286159 | IP Addr: 10.149.242.204 | Public IP: 182.65.239.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:12 IST Thu Jun 25 2020 | Duration: 5h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 991474176 | Bytes Rx: 144286159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191946 | Audit Session ID: 0a95072b2edca0005ef44e10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191946 | Audit Session ID: 0a95072b2edca0005ef44e10 | Security Group Tag: none | EasyVPN: 0 ||
Username: senthil.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.215 | Public IP: 157.46.6.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:07 IST Thu Jun 25 2020 | Duration: 5h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 248531852 | Bytes Rx: 143713384 | IP Addr: 10.149.234.215 | Public IP: 157.46.6.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:07 IST Thu Jun 25 2020 | Duration: 5h:16m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 248531852 | Bytes Rx: 143713384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191947 | Audit Session ID: 0a95072b2edcb0005ef44ebf | Security Group Tag: none | EasyVPN: 0 |Session ID: 191947 | Audit Session ID: 0a95072b2edcb0005ef44ebf | Security Group Tag: none | EasyVPN: 0 ||
Username: jissjose | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 175.100.139.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:31 IST Thu Jun 25 2020 | Duration: 5h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 943298029 | Bytes Rx: 86986569 | IP Addr: 10.149.235.7 | Public IP: 175.100.139.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:31 IST Thu Jun 25 2020 | Duration: 5h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 943298029 | Bytes Rx: 86986569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191948 | Audit Session ID: 0a95072b2edcc0005ef44ed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191948 | Audit Session ID: 0a95072b2edcc0005ef44ed7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Naving | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.216 | Public IP: 157.50.68.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:45 IST Thu Jun 25 2020 | Duration: 5h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 153650064 | Bytes Rx: 59283271 | IP Addr: 10.149.235.216 | Public IP: 157.50.68.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:45 IST Thu Jun 25 2020 | Duration: 5h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 153650064 | Bytes Rx: 59283271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191950 | Audit Session ID: 0a95072b2edce0005ef44ee5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191950 | Audit Session ID: 0a95072b2edce0005ef44ee5 | Security Group Tag: none | EasyVPN: 0 ||
Username: cagoram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.241 | Public IP: 157.46.33.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:48 IST Thu Jun 25 2020 | Duration: 5h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 619191146 | Bytes Rx: 106755424 | IP Addr: 10.149.242.241 | Public IP: 157.46.33.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:48 IST Thu Jun 25 2020 | Duration: 5h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 619191146 | Bytes Rx: 106755424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191951 | Audit Session ID: 0a95072b2edcf0005ef44ee8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191951 | Audit Session ID: 0a95072b2edcf0005ef44ee8 | Security Group Tag: none | EasyVPN: 0 ||
