sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 17h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 23543117858 | Bytes Rx: 12811793779 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 17h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 23543117858 | Bytes Rx: 12811793779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.244 | Public IP: 213.205.197.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:22 UTC Tue Jun 16 2020 | Duration: 14h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 192195012 | Bytes Rx: 92230766 | IP Addr: 10.145.232.244 | Public IP: 213.205.197.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:24:22 UTC Tue Jun 16 2020 | Duration: 14h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 192195012 | Bytes Rx: 92230766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84271 | Audit Session ID: 0a9107281492f0005ee8f236 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84271 | Audit Session ID: 0a9107281492f0005ee8f236 | Security Group Tag: none | EasyVPN: 0 ||
Username: subbhatt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.106 | Public IP: 42.108.234.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:23:33 UTC Wed Jun 17 2020 | Duration: 4h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 888478466 | Bytes Rx: 82484070 | IP Addr: 10.145.232.106 | Public IP: 42.108.234.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:23:33 UTC Wed Jun 17 2020 | Duration: 4h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 888478466 | Bytes Rx: 82484070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84325 | Audit Session ID: 0a910728149650005ee97ea5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84325 | Audit Session ID: 0a910728149650005ee97ea5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.109 | Public IP: 42.106.212.84 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:50:46 UTC Wed Jun 17 2020 | Duration: 3h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 65986066 | Bytes Rx: 26435033 | IP Addr: 10.145.232.109 | Public IP: 42.106.212.84 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:50:46 UTC Wed Jun 17 2020 | Duration: 3h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 65986066 | Bytes Rx: 26435033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84329 | Audit Session ID: 0a910728149690005ee98506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84329 | Audit Session ID: 0a910728149690005ee98506 | Security Group Tag: none | EasyVPN: 0 ||
Username: pankchau | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.34 | Public IP: 103.70.157.75 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:56:42 UTC Wed Jun 17 2020 | Duration: 3h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 4110325 | Bytes Rx: 793854 | IP Addr: 10.145.233.34 | Public IP: 103.70.157.75 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:56:42 UTC Wed Jun 17 2020 | Duration: 3h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 4110325 | Bytes Rx: 793854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84331 | Audit Session ID: 0a9107281496b0005ee9866a | Security Group Tag: none | EasyVPN: 0 |Session ID: 84331 | Audit Session ID: 0a9107281496b0005ee9866a | Security Group Tag: none | EasyVPN: 0 ||
Username: sksmore | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.35 | Public IP: 1.39.24.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:40 UTC Wed Jun 17 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 130325003 | Bytes Rx: 20176367 | IP Addr: 10.145.233.35 | Public IP: 1.39.24.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:40 UTC Wed Jun 17 2020 | Duration: 2h:31m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 130325003 | Bytes Rx: 20176367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84343 | Audit Session ID: 0a910728149770005ee994f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84343 | Audit Session ID: 0a910728149770005ee994f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.36 | Public IP: 1.38.55.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:01:01 UTC Wed Jun 17 2020 | Duration: 2h:29m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 593225909 | Bytes Rx: 57985090 | IP Addr: 10.145.233.36 | Public IP: 1.38.55.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:01:01 UTC Wed Jun 17 2020 | Duration: 2h:29m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 593225909 | Bytes Rx: 57985090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84344 | Audit Session ID: 0a910728149780005ee9957d | Security Group Tag: none | EasyVPN: 0 |Session ID: 84344 | Audit Session ID: 0a910728149780005ee9957d | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 1.39.166.122 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:01:55 UTC Wed Jun 17 2020 | Duration: 2h:28m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 125268475 | Bytes Rx: 59029429 | IP Addr: 10.145.233.38 | Public IP: 1.39.166.122 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:01:55 UTC Wed Jun 17 2020 | Duration: 2h:28m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 125268475 | Bytes Rx: 59029429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84346 | Audit Session ID: 0a9107281497a0005ee995b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84346 | Audit Session ID: 0a9107281497a0005ee995b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: gajakare | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.42 | Public IP: 103.121.153.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:11:36 UTC Wed Jun 17 2020 | Duration: 2h:18m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 241803766 | Bytes Rx: 44994048 | IP Addr: 10.145.233.42 | Public IP: 103.121.153.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:11:36 UTC Wed Jun 17 2020 | Duration: 2h:18m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 241803766 | Bytes Rx: 44994048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84349 | Audit Session ID: 0a9107281497d0005ee997f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84349 | Audit Session ID: 0a9107281497d0005ee997f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.43 | Public IP: 112.79.89.103 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:11:43 UTC Wed Jun 17 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 534787879 | Bytes Rx: 75480015 | IP Addr: 10.145.233.43 | Public IP: 112.79.89.103 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 04:11:43 UTC Wed Jun 17 2020 | Duration: 2h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 534787879 | Bytes Rx: 75480015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84350 | Audit Session ID: 0a9107281497e0005ee997ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 84350 | Audit Session ID: 0a9107281497e0005ee997ff | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.44 | Public IP: 42.111.144.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:12:15 UTC Wed Jun 17 2020 | Duration: 2h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 92918720 | Bytes Rx: 57084978 | IP Addr: 10.145.233.44 | Public IP: 42.111.144.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:12:15 UTC Wed Jun 17 2020 | Duration: 2h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 92918720 | Bytes Rx: 57084978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84351 | Audit Session ID: 0a9107281497f0005ee9981f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84351 | Audit Session ID: 0a9107281497f0005ee9981f | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjekum | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.45 | Public IP: 42.111.145.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:08 UTC Wed Jun 17 2020 | Duration: 2h:16m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 217514764 | Bytes Rx: 23207363 | IP Addr: 10.145.233.45 | Public IP: 42.111.145.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:08 UTC Wed Jun 17 2020 | Duration: 2h:16m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 217514764 | Bytes Rx: 23207363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84353 | Audit Session ID: 0a910728149810005ee99890 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84353 | Audit Session ID: 0a910728149810005ee99890 | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.119 | Public IP: 42.111.166.158 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:24:19 UTC Wed Jun 17 2020 | Duration: 2h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 329646112 | Bytes Rx: 67841215 | IP Addr: 10.145.232.119 | Public IP: 42.111.166.158 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:24:19 UTC Wed Jun 17 2020 | Duration: 2h:06m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 329646112 | Bytes Rx: 67841215 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84356 | Audit Session ID: 0a910728149840005ee99af3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84356 | Audit Session ID: 0a910728149840005ee99af3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.33 | Public IP: 42.106.192.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:34:28 UTC Wed Jun 17 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 107762002 | Bytes Rx: 67986670 | IP Addr: 10.145.233.33 | Public IP: 42.106.192.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:34:28 UTC Wed Jun 17 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 107762002 | Bytes Rx: 67986670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84361 | Audit Session ID: 0a910728149890005ee99d54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84361 | Audit Session ID: 0a910728149890005ee99d54 | Security Group Tag: none | EasyVPN: 0 ||
Username: MBVishe | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.107 | Public IP: 112.79.72.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:53:38 UTC Wed Jun 17 2020 | Duration: 1h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 56928809 | Bytes Rx: 10534444 | IP Addr: 10.145.232.107 | Public IP: 112.79.72.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:53:38 UTC Wed Jun 17 2020 | Duration: 1h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 56928809 | Bytes Rx: 10534444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84365 | Audit Session ID: 0a9107281498d0005ee9a1d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84365 | Audit Session ID: 0a9107281498d0005ee9a1d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.115 | Public IP: 157.36.191.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:55:00 UTC Wed Jun 17 2020 | Duration: 1h:35m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 26322299 | Bytes Rx: 12282743 | IP Addr: 10.145.232.115 | Public IP: 157.36.191.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:55:00 UTC Wed Jun 17 2020 | Duration: 1h:35m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 26322299 | Bytes Rx: 12282743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84366 | Audit Session ID: 0a9107281498e0005ee9a224 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84366 | Audit Session ID: 0a9107281498e0005ee9a224 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.112 | Public IP: 2.101.77.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:28 UTC Wed Jun 17 2020 | Duration: 1h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 101249936 | Bytes Rx: 29158055 | IP Addr: 10.145.232.112 | Public IP: 2.101.77.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:28 UTC Wed Jun 17 2020 | Duration: 1h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 101249936 | Bytes Rx: 29158055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84368 | Audit Session ID: 0a910728149900005ee9a4d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84368 | Audit Session ID: 0a910728149900005ee9a4d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnPandey | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.121 | Public IP: 47.8.73.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:26 UTC Wed Jun 17 2020 | Duration: 1h:22m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 144194825 | Bytes Rx: 359119053 | IP Addr: 10.145.232.121 | Public IP: 47.8.73.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:26 UTC Wed Jun 17 2020 | Duration: 1h:22m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 144194825 | Bytes Rx: 359119053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84370 | Audit Session ID: 0a910728149920005ee9a54a | Security Group Tag: none | EasyVPN: 0 |Session ID: 84370 | Audit Session ID: 0a910728149920005ee9a54a | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.123 | Public IP: 42.106.194.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:17 UTC Wed Jun 17 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 145895506 | Bytes Rx: 34081512 | IP Addr: 10.145.232.123 | Public IP: 42.106.194.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:17 UTC Wed Jun 17 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 145895506 | Bytes Rx: 34081512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84371 | Audit Session ID: 0a910728149930005ee9a57d | Security Group Tag: none | EasyVPN: 0 |Session ID: 84371 | Audit Session ID: 0a910728149930005ee9a57d | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.124 | Public IP: 213.87.138.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:17 UTC Wed Jun 17 2020 | Duration: 1h:20m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 64147652 | Bytes Rx: 27404930 | IP Addr: 10.145.232.124 | Public IP: 213.87.138.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:17 UTC Wed Jun 17 2020 | Duration: 1h:20m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 64147652 | Bytes Rx: 27404930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84372 | Audit Session ID: 0a910728149940005ee9a5b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84372 | Audit Session ID: 0a910728149940005ee9a5b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: kjones | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.113 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:22:14 UTC Wed Jun 17 2020 | Duration: 1h:08m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 105162118 | Bytes Rx: 30994306 | IP Addr: 10.145.232.113 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:22:14 UTC Wed Jun 17 2020 | Duration: 1h:08m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 105162118 | Bytes Rx: 30994306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84374 | Audit Session ID: 0a910728149960005ee9a886 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84374 | Audit Session ID: 0a910728149960005ee9a886 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeeth | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.126 | Public IP: 42.111.130.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:22:26 UTC Wed Jun 17 2020 | Duration: 1h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 71900612 | Bytes Rx: 31653711 | IP Addr: 10.145.232.126 | Public IP: 42.111.130.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:22:26 UTC Wed Jun 17 2020 | Duration: 1h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 71900612 | Bytes Rx: 31653711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84375 | Audit Session ID: 0a910728149970005ee9a892 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84375 | Audit Session ID: 0a910728149970005ee9a892 | Security Group Tag: none | EasyVPN: 0 ||
