sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 15h:17m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2235130985 | Bytes Rx: 4624632063 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 15h:17m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2235130985 | Bytes Rx: 4624632063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrashK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.242 | Public IP: 103.81.39.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:51:39 IST Sat Jun 13 2020 | Duration: 7h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 329260477 | Bytes Rx: 110533991 | IP Addr: 10.150.238.242 | Public IP: 103.81.39.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:51:39 IST Sat Jun 13 2020 | Duration: 7h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 329260477 | Bytes Rx: 110533991 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21291 | Audit Session ID: 0a96cf6a0532b0005ee50b23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21291 | Audit Session ID: 0a96cf6a0532b0005ee50b23 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.128 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:10:26 IST Sat Jun 13 2020 | Duration: 7h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 307164727 | Bytes Rx: 45689802 | IP Addr: 10.150.239.128 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:10:26 IST Sat Jun 13 2020 | Duration: 7h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 307164727 | Bytes Rx: 45689802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21306 | Audit Session ID: 0a96cf6a0533a0005ee50f8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 21306 | Audit Session ID: 0a96cf6a0533a0005ee50f8a | Security Group Tag: none | EasyVPN: 0 ||
Username: sumankar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.30 | Public IP: 49.35.197.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:32:09 IST Sat Jun 13 2020 | Duration: 6h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 13295806267 | Bytes Rx: 407378704 | IP Addr: 10.150.239.30 | Public IP: 49.35.197.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:32:09 IST Sat Jun 13 2020 | Duration: 6h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 13295806267 | Bytes Rx: 407378704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21321 | Audit Session ID: 0a96cf6a053490005ee514a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21321 | Audit Session ID: 0a96cf6a053490005ee514a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: RevanthK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.33 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:35:11 IST Sat Jun 13 2020 | Duration: 6h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 137900422 | Bytes Rx: 74877505 | IP Addr: 10.150.239.33 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:35:11 IST Sat Jun 13 2020 | Duration: 6h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 137900422 | Bytes Rx: 74877505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21324 | Audit Session ID: 0a96cf6a0534c0005ee51557 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21324 | Audit Session ID: 0a96cf6a0534c0005ee51557 | Security Group Tag: none | EasyVPN: 0 ||
Username: deepak.roman | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 6h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 142886183 | Bytes Rx: 87085827 | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 6h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 142886183 | Bytes Rx: 87085827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.38 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:23:44 IST Sun Jun 14 2020 | Duration: 5h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119349932 | Bytes Rx: 47507584 | IP Addr: 10.150.239.38 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:23:44 IST Sun Jun 14 2020 | Duration: 5h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119349932 | Bytes Rx: 47507584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21343 | Audit Session ID: 0a96cf6a0535f0005ee520b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21343 | Audit Session ID: 0a96cf6a0535f0005ee520b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadiks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.183 | Public IP: 103.221.248.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:06:45 IST Sun Jun 14 2020 | Duration: 5h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 542826512 | Bytes Rx: 85261486 | IP Addr: 10.150.238.183 | Public IP: 103.221.248.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:06:45 IST Sun Jun 14 2020 | Duration: 5h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 542826512 | Bytes Rx: 85261486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21350 | Audit Session ID: 0a96cf6a053660005ee52acd | Security Group Tag: none | EasyVPN: 0 |Session ID: 21350 | Audit Session ID: 0a96cf6a053660005ee52acd | Security Group Tag: none | EasyVPN: 0 ||
Username: vphatak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.161 | Public IP: 45.119.151.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:27:16 IST Sun Jun 14 2020 | Duration: 3h:52m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 157563240 | Bytes Rx: 103433978 | IP Addr: 10.150.238.161 | Public IP: 45.119.151.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:27:16 IST Sun Jun 14 2020 | Duration: 3h:52m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 157563240 | Bytes Rx: 103433978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21363 | Audit Session ID: 0a96cf6a053730005ee53dac | Security Group Tag: none | EasyVPN: 0 |Session ID: 21363 | Audit Session ID: 0a96cf6a053730005ee53dac | Security Group Tag: none | EasyVPN: 0 ||
Username: jitgupta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.99 | Public IP: 49.32.61.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:17:55 IST Sun Jun 14 2020 | Duration: 1h:02m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 9877734 | Bytes Rx: 5944523 | IP Addr: 10.150.239.99 | Public IP: 49.32.61.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:17:55 IST Sun Jun 14 2020 | Duration: 1h:02m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 9877734 | Bytes Rx: 5944523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21389 | Audit Session ID: 0a96cf6a0538d0005ee565ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 21389 | Audit Session ID: 0a96cf6a0538d0005ee565ab | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 106.211.92.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:58 IST Sun Jun 14 2020 | Duration: 0h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 38161536 | Bytes Rx: 11300126 | IP Addr: 10.150.238.123 | Public IP: 106.211.92.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:58 IST Sun Jun 14 2020 | Duration: 0h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 38161536 | Bytes Rx: 11300126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21390 | Audit Session ID: 0a96cf6a0538e0005ee5678e | Security Group Tag: none | EasyVPN: 0 |Session ID: 21390 | Audit Session ID: 0a96cf6a0538e0005ee5678e | Security Group Tag: none | EasyVPN: 0 ||
Username: vajadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.124 | Public IP: 163.53.201.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:01 IST Sun Jun 14 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 2741059 | Bytes Rx: 1787684 | IP Addr: 10.150.238.124 | Public IP: 163.53.201.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:01 IST Sun Jun 14 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 2741059 | Bytes Rx: 1787684 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21391 | Audit Session ID: 0a96cf6a0538f0005ee567cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 21391 | Audit Session ID: 0a96cf6a0538f0005ee567cd | Security Group Tag: none | EasyVPN: 0 ||
Username: ADAHIPHA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.108 | Public IP: 157.33.161.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:30:49 IST Sun Jun 14 2020 | Duration: 0h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 93987004 | Bytes Rx: 19176299 | IP Addr: 10.150.239.108 | Public IP: 157.33.161.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:30:49 IST Sun Jun 14 2020 | Duration: 0h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 93987004 | Bytes Rx: 19176299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21396 | Audit Session ID: 0a96cf6a053940005ee568b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21396 | Audit Session ID: 0a96cf6a053940005ee568b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: KKhair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.179 | Public IP: 103.216.145.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:33:26 IST Sun Jun 14 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 13206463 | Bytes Rx: 11645354 | IP Addr: 10.150.238.179 | Public IP: 103.216.145.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:33:26 IST Sun Jun 14 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 13206463 | Bytes Rx: 11645354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21397 | Audit Session ID: 0a96cf6a053950005ee5694e | Security Group Tag: none | EasyVPN: 0 |Session ID: 21397 | Audit Session ID: 0a96cf6a053950005ee5694e | Security Group Tag: none | EasyVPN: 0 ||
Username: KuntalP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.180 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:36:24 IST Sun Jun 14 2020 | Duration: 0h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 11928702 | Bytes Rx: 4594902 | IP Addr: 10.150.238.180 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:36:24 IST Sun Jun 14 2020 | Duration: 0h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 11928702 | Bytes Rx: 4594902 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21398 | Audit Session ID: 0a96cf6a053960005ee56a00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21398 | Audit Session ID: 0a96cf6a053960005ee56a00 | Security Group Tag: none | EasyVPN: 0 ||
Username: anthakar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.221 | Public IP: 47.247.55.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:08 IST Sun Jun 14 2020 | Duration: 0h:29m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 537148518 | Bytes Rx: 21742452 | IP Addr: 10.150.239.221 | Public IP: 47.247.55.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:50:08 IST Sun Jun 14 2020 | Duration: 0h:29m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 537148518 | Bytes Rx: 21742452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21401 | Audit Session ID: 0a96cf6a053990005ee56d38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21401 | Audit Session ID: 0a96cf6a053990005ee56d38 | Security Group Tag: none | EasyVPN: 0 ||
Username: rheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.144 | Public IP: 49.35.63.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:37 IST Sun Jun 14 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2331472 | Bytes Rx: 1821777 | IP Addr: 10.150.238.144 | Public IP: 49.35.63.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:37 IST Sun Jun 14 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2331472 | Bytes Rx: 1821777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21403 | Audit Session ID: 0a96cf6a0539b0005ee56fad | Security Group Tag: none | EasyVPN: 0 |Session ID: 21403 | Audit Session ID: 0a96cf6a0539b0005ee56fad | Security Group Tag: none | EasyVPN: 0 ||
Username: nkhapre1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.56 | Public IP: 157.33.168.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:52 IST Sun Jun 14 2020 | Duration: 0h:09m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1648729 | Bytes Rx: 1238203 | IP Addr: 10.150.238.56 | Public IP: 157.33.168.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:52 IST Sun Jun 14 2020 | Duration: 0h:09m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1648729 | Bytes Rx: 1238203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21404 | Audit Session ID: 0a96cf6a0539c0005ee57214 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21404 | Audit Session ID: 0a96cf6a0539c0005ee57214 | Security Group Tag: none | EasyVPN: 0 ||
Username: isarode | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 0h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 10004295 | Bytes Rx: 2542383 | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 0h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 10004295 | Bytes Rx: 2542383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shameer.N | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 0h:05m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27610032 | Bytes Rx: 3534167 | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 0h:05m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27610032 | Bytes Rx: 3534167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 ||
