sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 21h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1569335207 | Bytes Rx: 692959758 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 21h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 1569335207 | Bytes Rx: 692959758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:21 IST Thu Jun 18 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 15576586 | Bytes Rx: 9673467 | IP Addr: 10.149.234.164 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:21 IST Thu Jun 18 2020 | Duration: 0h:35m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 15576586 | Bytes Rx: 9673467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176505 | Audit Session ID: 0a95072b2b1790005eeac245 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176505 | Audit Session ID: 0a95072b2b1790005eeac245 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhagGaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.234 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:08 IST Thu Jun 18 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 28211899 | Bytes Rx: 11005966 | IP Addr: 10.149.234.234 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:08 IST Thu Jun 18 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 28211899 | Bytes Rx: 11005966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176506 | Audit Session ID: 0a95072b2b17a0005eeac274 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176506 | Audit Session ID: 0a95072b2b17a0005eeac274 | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:35 IST Thu Jun 18 2020 | Duration: 0h:33m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 105970879 | Bytes Rx: 26954019 | IP Addr: 10.149.234.240 | Public IP: 103.114.224.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:35 IST Thu Jun 18 2020 | Duration: 0h:33m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 105970879 | Bytes Rx: 26954019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176508 | Audit Session ID: 0a95072b2b17c0005eeac2cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 176508 | Audit Session ID: 0a95072b2b17c0005eeac2cb | Security Group Tag: none | EasyVPN: 0 ||
Username: isunder | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.242 | Public IP: 223.186.66.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:56 IST Thu Jun 18 2020 | Duration: 0h:32m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 226261707 | Bytes Rx: 25814340 | IP Addr: 10.149.234.242 | Public IP: 223.186.66.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:56 IST Thu Jun 18 2020 | Duration: 0h:32m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 226261707 | Bytes Rx: 25814340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176509 | Audit Session ID: 0a95072b2b17d0005eeac31c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176509 | Audit Session ID: 0a95072b2b17d0005eeac31c | Security Group Tag: none | EasyVPN: 0 ||
Username: akashjh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.241 | Public IP: 157.45.195.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:18 IST Thu Jun 18 2020 | Duration: 0h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 20836428 | Bytes Rx: 8361424 | IP Addr: 10.149.234.241 | Public IP: 157.45.195.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:18 IST Thu Jun 18 2020 | Duration: 0h:32m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 20836428 | Bytes Rx: 8361424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176510 | Audit Session ID: 0a95072b2b17e0005eeac332 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176510 | Audit Session ID: 0a95072b2b17e0005eeac332 | Security Group Tag: none | EasyVPN: 0 ||
Username: govindarajan.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.243 | Public IP: 157.50.105.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:51 IST Thu Jun 18 2020 | Duration: 0h:31m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 21872049 | Bytes Rx: 6995948 | IP Addr: 10.149.234.243 | Public IP: 157.50.105.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:51 IST Thu Jun 18 2020 | Duration: 0h:31m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 21872049 | Bytes Rx: 6995948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176511 | Audit Session ID: 0a95072b2b17f0005eeac353 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176511 | Audit Session ID: 0a95072b2b17f0005eeac353 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasPawa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.245 | Public IP: 157.33.203.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:41 IST Thu Jun 18 2020 | Duration: 0h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 33133801 | Bytes Rx: 17900052 | IP Addr: 10.149.234.245 | Public IP: 157.33.203.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:41 IST Thu Jun 18 2020 | Duration: 0h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 33133801 | Bytes Rx: 17900052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176513 | Audit Session ID: 0a95072b2b1810005eeac3c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176513 | Audit Session ID: 0a95072b2b1810005eeac3c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.53 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:21 IST Thu Jun 18 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10781670 | Bytes Rx: 7709269 | IP Addr: 10.149.234.53 | Public IP: 103.117.219.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:21 IST Thu Jun 18 2020 | Duration: 0h:28m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10781670 | Bytes Rx: 7709269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176514 | Audit Session ID: 0a95072b2b1820005eeac3e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176514 | Audit Session ID: 0a95072b2b1820005eeac3e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: poojjaga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.54 | Public IP: 157.49.151.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:54 IST Thu Jun 18 2020 | Duration: 0h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 53059272 | Bytes Rx: 11645784 | IP Addr: 10.149.234.54 | Public IP: 157.49.151.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:54 IST Thu Jun 18 2020 | Duration: 0h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 53059272 | Bytes Rx: 11645784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176515 | Audit Session ID: 0a95072b2b1830005eeac40a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176515 | Audit Session ID: 0a95072b2b1830005eeac40a | Security Group Tag: none | EasyVPN: 0 ||
Username: basubbia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.55 | Public IP: 49.206.125.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:12 IST Thu Jun 18 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16878169 | Bytes Rx: 7018484 | IP Addr: 10.149.234.55 | Public IP: 49.206.125.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:12 IST Thu Jun 18 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16878169 | Bytes Rx: 7018484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176516 | Audit Session ID: 0a95072b2b1840005eeac41c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176516 | Audit Session ID: 0a95072b2b1840005eeac41c | Security Group Tag: none | EasyVPN: 0 ||
Username: vinbodug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.56 | Public IP: 157.44.188.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:16 IST Thu Jun 18 2020 | Duration: 0h:27m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 22685356 | Bytes Rx: 10273839 | IP Addr: 10.149.234.56 | Public IP: 157.44.188.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:16 IST Thu Jun 18 2020 | Duration: 0h:27m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 22685356 | Bytes Rx: 10273839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176519 | Audit Session ID: 0a95072b2b1870005eeac45c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176519 | Audit Session ID: 0a95072b2b1870005eeac45c | Security Group Tag: none | EasyVPN: 0 ||
Username: askamara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.58 | Public IP: 27.5.239.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:16 IST Thu Jun 18 2020 | Duration: 0h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 26502725 | Bytes Rx: 16651438 | IP Addr: 10.149.234.58 | Public IP: 27.5.239.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:16 IST Thu Jun 18 2020 | Duration: 0h:26m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 26502725 | Bytes Rx: 16651438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176520 | Audit Session ID: 0a95072b2b1880005eeac498 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176520 | Audit Session ID: 0a95072b2b1880005eeac498 | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.57 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:21 IST Thu Jun 18 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 195634902 | Bytes Rx: 15358911 | IP Addr: 10.149.234.57 | Public IP: 223.238.20.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:21 IST Thu Jun 18 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 195634902 | Bytes Rx: 15358911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176522 | Audit Session ID: 0a95072b2b18a0005eeac49d | Security Group Tag: none | EasyVPN: 0 |Session ID: 176522 | Audit Session ID: 0a95072b2b18a0005eeac49d | Security Group Tag: none | EasyVPN: 0 ||
Username: NetraSJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.60 | Public IP: 1.187.33.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:43 IST Thu Jun 18 2020 | Duration: 0h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40648206 | Bytes Rx: 2506312 | IP Addr: 10.149.234.60 | Public IP: 1.187.33.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:43 IST Thu Jun 18 2020 | Duration: 0h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 40648206 | Bytes Rx: 2506312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176528 | Audit Session ID: 0a95072b2b1900005eeac567 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176528 | Audit Session ID: 0a95072b2b1900005eeac567 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 27.62.72.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:46 IST Thu Jun 18 2020 | Duration: 0h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11755503 | Bytes Rx: 4397639 | IP Addr: 10.149.234.166 | Public IP: 27.62.72.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:46 IST Thu Jun 18 2020 | Duration: 0h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 11755503 | Bytes Rx: 4397639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176529 | Audit Session ID: 0a95072b2b1910005eeac5a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176529 | Audit Session ID: 0a95072b2b1910005eeac5a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: KoTalape | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 157.33.151.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:52 IST Thu Jun 18 2020 | Duration: 0h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15452730 | Bytes Rx: 7134965 | IP Addr: 10.149.234.160 | Public IP: 157.33.151.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:52 IST Thu Jun 18 2020 | Duration: 0h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 15452730 | Bytes Rx: 7134965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176530 | Audit Session ID: 0a95072b2b1920005eeac5ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 176530 | Audit Session ID: 0a95072b2b1920005eeac5ac | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 157.48.53.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:05 IST Thu Jun 18 2020 | Duration: 0h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 64636947 | Bytes Rx: 6696352 | IP Addr: 10.149.234.167 | Public IP: 157.48.53.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:05 IST Thu Jun 18 2020 | Duration: 0h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 64636947 | Bytes Rx: 6696352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176531 | Audit Session ID: 0a95072b2b1930005eeac5b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176531 | Audit Session ID: 0a95072b2b1930005eeac5b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: anagarju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.168 | Public IP: 157.48.26.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:08 IST Thu Jun 18 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 341258693 | Bytes Rx: 19662764 | IP Addr: 10.149.234.168 | Public IP: 157.48.26.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:08 IST Thu Jun 18 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 341258693 | Bytes Rx: 19662764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176532 | Audit Session ID: 0a95072b2b1940005eeac5bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 176532 | Audit Session ID: 0a95072b2b1940005eeac5bc | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:47 IST Thu Jun 18 2020 | Duration: 0h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24041401 | Bytes Rx: 6576425 | IP Addr: 10.149.234.169 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:47 IST Thu Jun 18 2020 | Duration: 0h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24041401 | Bytes Rx: 6576425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176533 | Audit Session ID: 0a95072b2b1950005eeac5e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176533 | Audit Session ID: 0a95072b2b1950005eeac5e3 | Security Group Tag: none | EasyVPN: 0 ||
