sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 22h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 849405509 | Bytes Rx: 670125055 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 22h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 849405509 | Bytes Rx: 670125055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekrad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.113 | Public IP: 106.211.206.195 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:17 IST Wed Jun 24 2020 | Duration: 4h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 91248212 | Bytes Rx: 34762569 | IP Addr: 10.149.242.113 | Public IP: 106.211.206.195 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:17 IST Wed Jun 24 2020 | Duration: 4h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 91248212 | Bytes Rx: 34762569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189422 | Audit Session ID: 0a95072b2e3ee0005ef2f6f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189422 | Audit Session ID: 0a95072b2e3ee0005ef2f6f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.114 | Public IP: 157.50.193.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:44 IST Wed Jun 24 2020 | Duration: 4h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 85791421 | Bytes Rx: 34825966 | IP Addr: 10.149.242.114 | Public IP: 157.50.193.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:44 IST Wed Jun 24 2020 | Duration: 4h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 85791421 | Bytes Rx: 34825966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189424 | Audit Session ID: 0a95072b2e3f00005ef2f710 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189424 | Audit Session ID: 0a95072b2e3f00005ef2f710 | Security Group Tag: none | EasyVPN: 0 ||
Username: saikumbh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.115 | Public IP: 103.96.18.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:45 IST Wed Jun 24 2020 | Duration: 4h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1557804994 | Bytes Rx: 342022651 | IP Addr: 10.149.242.115 | Public IP: 103.96.18.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:45 IST Wed Jun 24 2020 | Duration: 4h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1557804994 | Bytes Rx: 342022651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189425 | Audit Session ID: 0a95072b2e3f10005ef2f711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189425 | Audit Session ID: 0a95072b2e3f10005ef2f711 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jsheeba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 157.50.65.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:47 IST Wed Jun 24 2020 | Duration: 4h:43m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 723524622 | Bytes Rx: 90424405 | IP Addr: 10.149.234.229 | Public IP: 157.50.65.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:47 IST Wed Jun 24 2020 | Duration: 4h:43m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 723524622 | Bytes Rx: 90424405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189426 | Audit Session ID: 0a95072b2e3f20005ef2f713 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189426 | Audit Session ID: 0a95072b2e3f20005ef2f713 | Security Group Tag: none | EasyVPN: 0 ||
Username: veraju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.119 | Public IP: 157.50.216.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:27 IST Wed Jun 24 2020 | Duration: 4h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 63593020 | Bytes Rx: 42417404 | IP Addr: 10.149.242.119 | Public IP: 157.50.216.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:27 IST Wed Jun 24 2020 | Duration: 4h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 63593020 | Bytes Rx: 42417404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189430 | Audit Session ID: 0a95072b2e3f60005ef2f73b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189430 | Audit Session ID: 0a95072b2e3f60005ef2f73b | Security Group Tag: none | EasyVPN: 0 ||
Username: jeevanbabu.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 27.5.176.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:55 IST Wed Jun 24 2020 | Duration: 4h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 355578818 | Bytes Rx: 153207018 | IP Addr: 10.149.234.204 | Public IP: 27.5.176.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:55 IST Wed Jun 24 2020 | Duration: 4h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 355578818 | Bytes Rx: 153207018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189433 | Audit Session ID: 0a95072b2e3f90005ef2f757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189433 | Audit Session ID: 0a95072b2e3f90005ef2f757 | Security Group Tag: none | EasyVPN: 0 ||
Username: viswanathan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.121 | Public IP: 122.162.65.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Wed Jun 24 2020 | Duration: 4h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 514996044 | Bytes Rx: 86628871 | IP Addr: 10.149.242.121 | Public IP: 122.162.65.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Wed Jun 24 2020 | Duration: 4h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 514996044 | Bytes Rx: 86628871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189434 | Audit Session ID: 0a95072b2e3fa0005ef2f763 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189434 | Audit Session ID: 0a95072b2e3fa0005ef2f763 | Security Group Tag: none | EasyVPN: 0 ||
Username: rchomal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.226 | Public IP: 27.5.144.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Wed Jun 24 2020 | Duration: 4h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 181432893 | Bytes Rx: 56979986 | IP Addr: 10.149.235.226 | Public IP: 27.5.144.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Wed Jun 24 2020 | Duration: 4h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 181432893 | Bytes Rx: 56979986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189435 | Audit Session ID: 0a95072b2e3fb0005ef2f763 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189435 | Audit Session ID: 0a95072b2e3fb0005ef2f763 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunpSP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.122 | Public IP: 106.208.88.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:38 IST Wed Jun 24 2020 | Duration: 4h:41m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 85921237 | Bytes Rx: 45732626 | IP Addr: 10.149.242.122 | Public IP: 106.208.88.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:38 IST Wed Jun 24 2020 | Duration: 4h:41m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 85921237 | Bytes Rx: 45732626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189437 | Audit Session ID: 0a95072b2e3fd0005ef2f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189437 | Audit Session ID: 0a95072b2e3fd0005ef2f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: anelumal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.205 | Public IP: 157.50.222.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:10 IST Wed Jun 24 2020 | Duration: 4h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 111450020 | Bytes Rx: 32264610 | IP Addr: 10.149.234.205 | Public IP: 157.50.222.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:10 IST Wed Jun 24 2020 | Duration: 4h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 111450020 | Bytes Rx: 32264610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189438 | Audit Session ID: 0a95072b2e3fe0005ef2f7a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189438 | Audit Session ID: 0a95072b2e3fe0005ef2f7a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.123 | Public IP: 106.198.26.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:14 IST Wed Jun 24 2020 | Duration: 4h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 112791308 | Bytes Rx: 99144238 | IP Addr: 10.149.242.123 | Public IP: 106.198.26.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:14 IST Wed Jun 24 2020 | Duration: 4h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 112791308 | Bytes Rx: 99144238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189439 | Audit Session ID: 0a95072b2e3ff0005ef2f7a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189439 | Audit Session ID: 0a95072b2e3ff0005ef2f7a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sathyaN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.98 | Public IP: 157.50.159.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:28 IST Wed Jun 24 2020 | Duration: 4h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 108090237 | Bytes Rx: 53488772 | IP Addr: 10.149.234.98 | Public IP: 157.50.159.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:28 IST Wed Jun 24 2020 | Duration: 4h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 108090237 | Bytes Rx: 53488772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189443 | Audit Session ID: 0a95072b2e4030005ef2f7f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189443 | Audit Session ID: 0a95072b2e4030005ef2f7f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsonayela | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:05 IST Wed Jun 24 2020 | Duration: 4h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 97511870 | Bytes Rx: 122743510 | IP Addr: 10.149.235.249 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:05 IST Wed Jun 24 2020 | Duration: 4h:38m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 97511870 | Bytes Rx: 122743510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189445 | Audit Session ID: 0a95072b2e4050005ef2f815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189445 | Audit Session ID: 0a95072b2e4050005ef2f815 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmarwah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 103.248.173.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:43 IST Wed Jun 24 2020 | Duration: 4h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 184740115 | Bytes Rx: 62830757 | IP Addr: 10.149.234.187 | Public IP: 103.248.173.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:43 IST Wed Jun 24 2020 | Duration: 4h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 184740115 | Bytes Rx: 62830757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189447 | Audit Session ID: 0a95072b2e4070005ef2f83b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189447 | Audit Session ID: 0a95072b2e4070005ef2f83b | Security Group Tag: none | EasyVPN: 0 ||
Username: kkkalapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.34 | Public IP: 223.182.47.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:44 IST Wed Jun 24 2020 | Duration: 4h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 42594488 | Bytes Rx: 30892909 | IP Addr: 10.149.234.34 | Public IP: 223.182.47.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:44 IST Wed Jun 24 2020 | Duration: 4h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 42594488 | Bytes Rx: 30892909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189448 | Audit Session ID: 0a95072b2e4080005ef2f83c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189448 | Audit Session ID: 0a95072b2e4080005ef2f83c | Security Group Tag: none | EasyVPN: 0 ||
Username: swsuguma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.128 | Public IP: 157.50.58.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:16 IST Wed Jun 24 2020 | Duration: 4h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 202714934 | Bytes Rx: 98500274 | IP Addr: 10.149.242.128 | Public IP: 157.50.58.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:16 IST Wed Jun 24 2020 | Duration: 4h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 202714934 | Bytes Rx: 98500274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189451 | Audit Session ID: 0a95072b2e40b0005ef2f85c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189451 | Audit Session ID: 0a95072b2e40b0005ef2f85c | Security Group Tag: none | EasyVPN: 0 ||
Username: MAYANSHA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.127 | Public IP: 47.31.92.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:19 IST Wed Jun 24 2020 | Duration: 4h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 673268585 | Bytes Rx: 253949524 | IP Addr: 10.149.242.127 | Public IP: 47.31.92.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:19 IST Wed Jun 24 2020 | Duration: 4h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 673268585 | Bytes Rx: 253949524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189452 | Audit Session ID: 0a95072b2e40c0005ef2f85f | Security Group Tag: none | EasyVPN: 0 |Session ID: 189452 | Audit Session ID: 0a95072b2e40c0005ef2f85f | Security Group Tag: none | EasyVPN: 0 ||
Username: swethav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.129 | Public IP: 157.50.194.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:26 IST Wed Jun 24 2020 | Duration: 4h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 212412208 | Bytes Rx: 66472344 | IP Addr: 10.149.242.129 | Public IP: 157.50.194.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:26 IST Wed Jun 24 2020 | Duration: 4h:37m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 212412208 | Bytes Rx: 66472344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189453 | Audit Session ID: 0a95072b2e40d0005ef2f866 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189453 | Audit Session ID: 0a95072b2e40d0005ef2f866 | Security Group Tag: none | EasyVPN: 0 ||
Username: karsrini | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.131 | Public IP: 157.50.146.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:26 IST Wed Jun 24 2020 | Duration: 4h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 219197855 | Bytes Rx: 59859906 | IP Addr: 10.149.242.131 | Public IP: 157.50.146.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:26 IST Wed Jun 24 2020 | Duration: 4h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 219197855 | Bytes Rx: 59859906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189455 | Audit Session ID: 0a95072b2e40f0005ef2f8a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189455 | Audit Session ID: 0a95072b2e40f0005ef2f8a2 | Security Group Tag: none | EasyVPN: 0 ||
