sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 1d 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5080867257 | Bytes Rx: 466683316 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 1d 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5080867257 | Bytes Rx: 466683316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kramiset | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 27.59.154.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:15 IST Tue Jun 9 2020 | Duration: 2h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 473547669 | Bytes Rx: 75050676 | IP Addr: 10.149.235.153 | Public IP: 27.59.154.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:15 IST Tue Jun 9 2020 | Duration: 2h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 473547669 | Bytes Rx: 75050676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158427 | Audit Session ID: 0a95072b26adb0005edf28b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158427 | Audit Session ID: 0a95072b26adb0005edf28b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijadhav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 157.33.149.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:33 IST Tue Jun 9 2020 | Duration: 2h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 78949301 | Bytes Rx: 34713139 | IP Addr: 10.149.235.111 | Public IP: 157.33.149.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:33 IST Tue Jun 9 2020 | Duration: 2h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 78949301 | Bytes Rx: 34713139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158436 | Audit Session ID: 0a95072b26ae40005edf2905 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158436 | Audit Session ID: 0a95072b26ae40005edf2905 | Security Group Tag: none | EasyVPN: 0 ||
Username: ishwbask | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.127 | Public IP: 157.51.72.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:45 IST Tue Jun 9 2020 | Duration: 2h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 91997306 | Bytes Rx: 38798073 | IP Addr: 10.149.235.127 | Public IP: 157.51.72.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:45 IST Tue Jun 9 2020 | Duration: 2h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 91997306 | Bytes Rx: 38798073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158438 | Audit Session ID: 0a95072b26ae60005edf2911 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158438 | Audit Session ID: 0a95072b26ae60005edf2911 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSounda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.135 | Public IP: 49.37.203.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:46 IST Tue Jun 9 2020 | Duration: 2h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 107956901 | Bytes Rx: 58474110 | IP Addr: 10.149.235.135 | Public IP: 49.37.203.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:46 IST Tue Jun 9 2020 | Duration: 2h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 107956901 | Bytes Rx: 58474110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158439 | Audit Session ID: 0a95072b26ae70005edf2912 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158439 | Audit Session ID: 0a95072b26ae70005edf2912 | Security Group Tag: none | EasyVPN: 0 ||
Username: RPriyang | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.3 | Public IP: 106.208.48.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:11 IST Tue Jun 9 2020 | Duration: 2h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 219731618 | Bytes Rx: 58881512 | IP Addr: 10.149.235.3 | Public IP: 106.208.48.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:11 IST Tue Jun 9 2020 | Duration: 2h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 219731618 | Bytes Rx: 58881512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158440 | Audit Session ID: 0a95072b26ae80005edf2967 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158440 | Audit Session ID: 0a95072b26ae80005edf2967 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.62 | Public IP: 106.203.54.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:12 IST Tue Jun 9 2020 | Duration: 2h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 24717329 | Bytes Rx: 14025884 | IP Addr: 10.149.235.62 | Public IP: 106.203.54.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:12 IST Tue Jun 9 2020 | Duration: 2h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 24717329 | Bytes Rx: 14025884 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158441 | Audit Session ID: 0a95072b26ae90005edf2968 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158441 | Audit Session ID: 0a95072b26ae90005edf2968 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpanchap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.137 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:15 IST Tue Jun 9 2020 | Duration: 2h:43m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59534189 | Bytes Rx: 1555636820 | IP Addr: 10.149.235.137 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:15 IST Tue Jun 9 2020 | Duration: 2h:43m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59534189 | Bytes Rx: 1555636820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158442 | Audit Session ID: 0a95072b26aea0005edf296b | Security Group Tag: none | EasyVPN: 0 |Session ID: 158442 | Audit Session ID: 0a95072b26aea0005edf296b | Security Group Tag: none | EasyVPN: 0 ||
Username: sirbhumi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.156 | Public IP: 157.44.105.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:52 IST Tue Jun 9 2020 | Duration: 2h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 427169433 | Bytes Rx: 45566150 | IP Addr: 10.149.235.156 | Public IP: 157.44.105.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:52 IST Tue Jun 9 2020 | Duration: 2h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 427169433 | Bytes Rx: 45566150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158447 | Audit Session ID: 0a95072b26aef0005edf2990 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158447 | Audit Session ID: 0a95072b26aef0005edf2990 | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.164 | Public IP: 157.51.105.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:14 IST Tue Jun 9 2020 | Duration: 2h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 55882182 | Bytes Rx: 18487976 | IP Addr: 10.149.235.164 | Public IP: 157.51.105.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:14 IST Tue Jun 9 2020 | Duration: 2h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 55882182 | Bytes Rx: 18487976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158448 | Audit Session ID: 0a95072b26af00005edf29a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158448 | Audit Session ID: 0a95072b26af00005edf29a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: dnanda | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.172 | Public IP: 106.209.192.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:41 IST Tue Jun 9 2020 | Duration: 2h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 354741317 | Bytes Rx: 40801544 | IP Addr: 10.149.235.172 | Public IP: 106.209.192.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:41 IST Tue Jun 9 2020 | Duration: 2h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 354741317 | Bytes Rx: 40801544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158452 | Audit Session ID: 0a95072b26af40005edf29c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158452 | Audit Session ID: 0a95072b26af40005edf29c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kokilas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.57 | Public IP: 27.5.14.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:07 IST Tue Jun 9 2020 | Duration: 2h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 187158774 | Bytes Rx: 79035795 | IP Addr: 10.149.235.57 | Public IP: 27.5.14.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:07 IST Tue Jun 9 2020 | Duration: 2h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 187158774 | Bytes Rx: 79035795 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158454 | Audit Session ID: 0a95072b26af60005edf29db | Security Group Tag: none | EasyVPN: 0 |Session ID: 158454 | Audit Session ID: 0a95072b26af60005edf29db | Security Group Tag: none | EasyVPN: 0 ||
Username: PLakshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.173 | Public IP: 157.46.56.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:24 IST Tue Jun 9 2020 | Duration: 2h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 82873442 | Bytes Rx: 82183335 | IP Addr: 10.149.235.173 | Public IP: 157.46.56.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:24 IST Tue Jun 9 2020 | Duration: 2h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 82873442 | Bytes Rx: 82183335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158455 | Audit Session ID: 0a95072b26af70005edf29ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 158455 | Audit Session ID: 0a95072b26af70005edf29ec | Security Group Tag: none | EasyVPN: 0 ||
Username: kastlaks | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.176 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:32 IST Tue Jun 9 2020 | Duration: 2h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 206638820 | Bytes Rx: 70743969 | IP Addr: 10.149.235.176 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:32 IST Tue Jun 9 2020 | Duration: 2h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 206638820 | Bytes Rx: 70743969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158457 | Audit Session ID: 0a95072b26af90005edf29f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158457 | Audit Session ID: 0a95072b26af90005edf29f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssardar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.50.233.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:01 IST Tue Jun 9 2020 | Duration: 2h:40m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 111123090 | Bytes Rx: 30990050 | IP Addr: 10.149.234.166 | Public IP: 157.50.233.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:01 IST Tue Jun 9 2020 | Duration: 2h:40m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 111123090 | Bytes Rx: 30990050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158458 | Audit Session ID: 0a95072b26afa0005edf2a11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158458 | Audit Session ID: 0a95072b26afa0005edf2a11 | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 157.44.78.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:06 IST Tue Jun 9 2020 | Duration: 2h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 119980042 | Bytes Rx: 28162163 | IP Addr: 10.149.234.195 | Public IP: 157.44.78.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:06 IST Tue Jun 9 2020 | Duration: 2h:40m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 119980042 | Bytes Rx: 28162163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158459 | Audit Session ID: 0a95072b26afb0005edf2a16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158459 | Audit Session ID: 0a95072b26afb0005edf2a16 | Security Group Tag: none | EasyVPN: 0 ||
Username: parunach | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.162 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:01 IST Tue Jun 9 2020 | Duration: 2h:39m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 312078994 | Bytes Rx: 93081555 | IP Addr: 10.149.234.162 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:01 IST Tue Jun 9 2020 | Duration: 2h:39m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 312078994 | Bytes Rx: 93081555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158463 | Audit Session ID: 0a95072b26aff0005edf2a4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158463 | Audit Session ID: 0a95072b26aff0005edf2a4d | Security Group Tag: none | EasyVPN: 0 ||
Username: sragunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.119 | Public IP: 49.207.130.31 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:52:48 IST Tue Jun 9 2020 | Duration: 2h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 2663127144 | Bytes Rx: 111256602 | IP Addr: 10.149.235.119 | Public IP: 49.207.130.31 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:52:48 IST Tue Jun 9 2020 | Duration: 2h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 2663127144 | Bytes Rx: 111256602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158466 | Audit Session ID: 0a95072b26b020005edf2ab8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158466 | Audit Session ID: 0a95072b26b020005edf2ab8 | Security Group Tag: none | EasyVPN: 0 ||
Username: VNadanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.180 | Public IP: 106.208.82.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:10 IST Tue Jun 9 2020 | Duration: 2h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 30473333 | Bytes Rx: 18492751 | IP Addr: 10.149.234.180 | Public IP: 106.208.82.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:10 IST Tue Jun 9 2020 | Duration: 2h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 30473333 | Bytes Rx: 18492751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158470 | Audit Session ID: 0a95072b26b060005edf2b0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158470 | Audit Session ID: 0a95072b26b060005edf2b0a | Security Group Tag: none | EasyVPN: 0 ||
Username: naponnus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.134 | Public IP: 49.207.137.153 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:08 IST Tue Jun 9 2020 | Duration: 2h:35m:16s | Inactivity:  0h:00m:10s | Bytes Tx: 84868425 | Bytes Rx: 270284834 | IP Addr: 10.149.235.134 | Public IP: 49.207.137.153 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:08 IST Tue Jun 9 2020 | Duration: 2h:35m:16s | Inactivity:  0h:00m:10s | Bytes Tx: 84868425 | Bytes Rx: 270284834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158484 | Audit Session ID: 0a95072b26b140005edf2b44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158484 | Audit Session ID: 0a95072b26b140005edf2b44 | Security Group Tag: none | EasyVPN: 0 ||
Username: chmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.11 | Public IP: 157.50.24.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:25 IST Tue Jun 9 2020 | Duration: 2h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 82793860 | Bytes Rx: 149838637 | IP Addr: 10.149.234.11 | Public IP: 157.50.24.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:25 IST Tue Jun 9 2020 | Duration: 2h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 82793860 | Bytes Rx: 149838637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158485 | Audit Session ID: 0a95072b26b150005edf2b55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158485 | Audit Session ID: 0a95072b26b150005edf2b55 | Security Group Tag: none | EasyVPN: 0 ||
