sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 21h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 214003442 | Bytes Rx: 237665332 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 21h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 214003442 | Bytes Rx: 237665332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: meggopal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.253 | Public IP: 27.5.212.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:24 IST Mon Jun 22 2020 | Duration: 3h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 268377167 | Bytes Rx: 44027687 | IP Addr: 10.149.242.253 | Public IP: 27.5.212.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:24 IST Mon Jun 22 2020 | Duration: 3h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 268377167 | Bytes Rx: 44027687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184397 | Audit Session ID: 0a95072b2d04d0005ef05a50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184397 | Audit Session ID: 0a95072b2d04d0005ef05a50 | Security Group Tag: none | EasyVPN: 0 ||
Username: soumendra.mondal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.254 | Public IP: 157.46.19.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:40 IST Mon Jun 22 2020 | Duration: 3h:45m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85126091 | Bytes Rx: 73878432 | IP Addr: 10.149.242.254 | Public IP: 157.46.19.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:40 IST Mon Jun 22 2020 | Duration: 3h:45m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 85126091 | Bytes Rx: 73878432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184400 | Audit Session ID: 0a95072b2d0500005ef05a60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184400 | Audit Session ID: 0a95072b2d0500005ef05a60 | Security Group Tag: none | EasyVPN: 0 ||
Username: iswaryab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.131 | Public IP: 42.106.185.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:00 IST Mon Jun 22 2020 | Duration: 3h:45m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 145381132 | Bytes Rx: 40332025 | IP Addr: 10.149.235.131 | Public IP: 42.106.185.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:00 IST Mon Jun 22 2020 | Duration: 3h:45m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 145381132 | Bytes Rx: 40332025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184402 | Audit Session ID: 0a95072b2d0520005ef05a74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184402 | Audit Session ID: 0a95072b2d0520005ef05a74 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikashsh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.190 | Public IP: 106.207.171.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:09 IST Mon Jun 22 2020 | Duration: 3h:45m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 131046081 | Bytes Rx: 33167460 | IP Addr: 10.149.242.190 | Public IP: 106.207.171.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:09 IST Mon Jun 22 2020 | Duration: 3h:45m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 131046081 | Bytes Rx: 33167460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184403 | Audit Session ID: 0a95072b2d0530005ef05a7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 184403 | Audit Session ID: 0a95072b2d0530005ef05a7d | Security Group Tag: none | EasyVPN: 0 ||
Username: tbalaiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.1 | Public IP: 106.211.210.125 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:18 IST Mon Jun 22 2020 | Duration: 3h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 306984716 | Bytes Rx: 35041107 | IP Addr: 10.149.243.1 | Public IP: 106.211.210.125 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:18 IST Mon Jun 22 2020 | Duration: 3h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 306984716 | Bytes Rx: 35041107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184404 | Audit Session ID: 0a95072b2d0540005ef05a86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184404 | Audit Session ID: 0a95072b2d0540005ef05a86 | Security Group Tag: none | EasyVPN: 0 ||
Username: sireesha.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.2 | Public IP: 157.48.204.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:20 IST Mon Jun 22 2020 | Duration: 3h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 674562412 | Bytes Rx: 209322881 | IP Addr: 10.149.243.2 | Public IP: 157.48.204.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:20 IST Mon Jun 22 2020 | Duration: 3h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 674562412 | Bytes Rx: 209322881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184405 | Audit Session ID: 0a95072b2d0550005ef05a88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184405 | Audit Session ID: 0a95072b2d0550005ef05a88 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkanagas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.238 | Public IP: 157.46.50.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:32 IST Mon Jun 22 2020 | Duration: 3h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 50120955 | Bytes Rx: 29624441 | IP Addr: 10.149.234.238 | Public IP: 157.46.50.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:32 IST Mon Jun 22 2020 | Duration: 3h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 50120955 | Bytes Rx: 29624441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184413 | Audit Session ID: 0a95072b2d05d0005ef05b48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184413 | Audit Session ID: 0a95072b2d05d0005ef05b48 | Security Group Tag: none | EasyVPN: 0 ||
Username: saubhagyaranjan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 157.40.110.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:01 IST Mon Jun 22 2020 | Duration: 3h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 272324199 | Bytes Rx: 84914373 | IP Addr: 10.149.234.242 | Public IP: 157.40.110.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:01 IST Mon Jun 22 2020 | Duration: 3h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 272324199 | Bytes Rx: 84914373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184414 | Audit Session ID: 0a95072b2d05e0005ef05b65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184414 | Audit Session ID: 0a95072b2d05e0005ef05b65 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvuppala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 157.46.34.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:18 IST Mon Jun 22 2020 | Duration: 3h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 60977009 | Bytes Rx: 30290675 | IP Addr: 10.149.235.17 | Public IP: 157.46.34.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:18 IST Mon Jun 22 2020 | Duration: 3h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 60977009 | Bytes Rx: 30290675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184416 | Audit Session ID: 0a95072b2d0600005ef05b76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184416 | Audit Session ID: 0a95072b2d0600005ef05b76 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 157.46.61.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:21 IST Mon Jun 22 2020 | Duration: 3h:40m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 36721478 | Bytes Rx: 24757398 | IP Addr: 10.149.235.248 | Public IP: 157.46.61.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:21 IST Mon Jun 22 2020 | Duration: 3h:40m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 36721478 | Bytes Rx: 24757398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184417 | Audit Session ID: 0a95072b2d0610005ef05b79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184417 | Audit Session ID: 0a95072b2d0610005ef05b79 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahul.sutar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 117.214.113.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:28 IST Mon Jun 22 2020 | Duration: 3h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 353655720 | Bytes Rx: 156691885 | IP Addr: 10.149.234.121 | Public IP: 117.214.113.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:28 IST Mon Jun 22 2020 | Duration: 3h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 353655720 | Bytes Rx: 156691885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184418 | Audit Session ID: 0a95072b2d0620005ef05b80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184418 | Audit Session ID: 0a95072b2d0620005ef05b80 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikshank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.178 | Public IP: 49.205.79.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:36 IST Mon Jun 22 2020 | Duration: 3h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 94195274 | Bytes Rx: 41063726 | IP Addr: 10.149.242.178 | Public IP: 49.205.79.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:36 IST Mon Jun 22 2020 | Duration: 3h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 94195274 | Bytes Rx: 41063726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184419 | Audit Session ID: 0a95072b2d0630005ef05b88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184419 | Audit Session ID: 0a95072b2d0630005ef05b88 | Security Group Tag: none | EasyVPN: 0 ||
Username: AlagChan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 157.50.117.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:52 IST Mon Jun 22 2020 | Duration: 3h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 280007083 | Bytes Rx: 109063127 | IP Addr: 10.149.235.198 | Public IP: 157.50.117.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:52 IST Mon Jun 22 2020 | Duration: 3h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 280007083 | Bytes Rx: 109063127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184421 | Audit Session ID: 0a95072b2d0650005ef05b98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184421 | Audit Session ID: 0a95072b2d0650005ef05b98 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajsampa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 115.97.72.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:09 IST Mon Jun 22 2020 | Duration: 3h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 49456702 | Bytes Rx: 29529018 | IP Addr: 10.149.234.207 | Public IP: 115.97.72.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:09 IST Mon Jun 22 2020 | Duration: 3h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 49456702 | Bytes Rx: 29529018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184423 | Audit Session ID: 0a95072b2d0670005ef05ba9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184423 | Audit Session ID: 0a95072b2d0670005ef05ba9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dravicha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.196 | Public IP: 106.208.139.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:21 IST Mon Jun 22 2020 | Duration: 3h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 121993624 | Bytes Rx: 59296647 | IP Addr: 10.149.242.196 | Public IP: 106.208.139.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:21 IST Mon Jun 22 2020 | Duration: 3h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 121993624 | Bytes Rx: 59296647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184424 | Audit Session ID: 0a95072b2d0680005ef05bb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184424 | Audit Session ID: 0a95072b2d0680005ef05bb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prajyotk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.3 | Public IP: 113.193.246.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:50:23 IST Mon Jun 22 2020 | Duration: 3h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 159380074 | Bytes Rx: 60144454 | IP Addr: 10.149.243.3 | Public IP: 113.193.246.209 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:50:23 IST Mon Jun 22 2020 | Duration: 3h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 159380074 | Bytes Rx: 60144454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184426 | Audit Session ID: 0a95072b2d06a0005ef05bb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184426 | Audit Session ID: 0a95072b2d06a0005ef05bb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chandrase.karan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.5 | Public IP: 157.50.207.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:30 IST Mon Jun 22 2020 | Duration: 3h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 164980645 | Bytes Rx: 62033416 | IP Addr: 10.149.243.5 | Public IP: 157.50.207.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:30 IST Mon Jun 22 2020 | Duration: 3h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 164980645 | Bytes Rx: 62033416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184428 | Audit Session ID: 0a95072b2d06c0005ef05bbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 184428 | Audit Session ID: 0a95072b2d06c0005ef05bbe | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.6 | Public IP: 157.50.201.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:11 IST Mon Jun 22 2020 | Duration: 3h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 89163236 | Bytes Rx: 34413411 | IP Addr: 10.149.243.6 | Public IP: 157.50.201.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:11 IST Mon Jun 22 2020 | Duration: 3h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 89163236 | Bytes Rx: 34413411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184432 | Audit Session ID: 0a95072b2d0700005ef05be7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184432 | Audit Session ID: 0a95072b2d0700005ef05be7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jvijayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.7 | Public IP: 106.208.17.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:23 IST Mon Jun 22 2020 | Duration: 3h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 130859648 | Bytes Rx: 76085445 | IP Addr: 10.149.243.7 | Public IP: 106.208.17.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:23 IST Mon Jun 22 2020 | Duration: 3h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 130859648 | Bytes Rx: 76085445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184433 | Audit Session ID: 0a95072b2d0710005ef05bf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184433 | Audit Session ID: 0a95072b2d0710005ef05bf3 | Security Group Tag: none | EasyVPN: 0 ||
