sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 9h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3100341997 | Bytes Rx: 1219075709 | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 9h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3100341997 | Bytes Rx: 1219075709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadiks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.192 | Public IP: 103.221.248.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:06 IST Sun Jun 7 2020 | Duration: 1h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 44283548 | Bytes Rx: 47691549 | IP Addr: 10.149.233.192 | Public IP: 103.221.248.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:06 IST Sun Jun 7 2020 | Duration: 1h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 44283548 | Bytes Rx: 47691549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137698 | Audit Session ID: 0a95072a219e20005edc49ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 137698 | Audit Session ID: 0a95072a219e20005edc49ea | Security Group Tag: none | EasyVPN: 0 ||
Username: VaibShar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.193 | Public IP: 122.161.233.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:08 IST Sun Jun 7 2020 | Duration: 1h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 215368682 | Bytes Rx: 33775600 | IP Addr: 10.149.233.193 | Public IP: 122.161.233.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:08 IST Sun Jun 7 2020 | Duration: 1h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 215368682 | Bytes Rx: 33775600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137699 | Audit Session ID: 0a95072a219e30005edc49ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 137699 | Audit Session ID: 0a95072a219e30005edc49ec | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.194 | Public IP: 103.252.53.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:26 IST Sun Jun 7 2020 | Duration: 1h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 642390977 | Bytes Rx: 42575504 | IP Addr: 10.149.233.194 | Public IP: 103.252.53.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:26 IST Sun Jun 7 2020 | Duration: 1h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 642390977 | Bytes Rx: 42575504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137700 | Audit Session ID: 0a95072a219e40005edc49fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 137700 | Audit Session ID: 0a95072a219e40005edc49fe | Security Group Tag: none | EasyVPN: 0 ||
Username: surpatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.196 | Public IP: 106.220.141.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:30 IST Sun Jun 7 2020 | Duration: 1h:06m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 12412220 | Bytes Rx: 11509617 | IP Addr: 10.149.233.196 | Public IP: 106.220.141.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:30 IST Sun Jun 7 2020 | Duration: 1h:06m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 12412220 | Bytes Rx: 11509617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137702 | Audit Session ID: 0a95072a219e60005edc4a02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137702 | Audit Session ID: 0a95072a219e60005edc4a02 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarhe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.197 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:35 IST Sun Jun 7 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 31176229 | Bytes Rx: 15227255 | IP Addr: 10.149.233.197 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:35 IST Sun Jun 7 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 31176229 | Bytes Rx: 15227255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137703 | Audit Session ID: 0a95072a219e70005edc4a07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137703 | Audit Session ID: 0a95072a219e70005edc4a07 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.198 | Public IP: 106.220.166.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:52 IST Sun Jun 7 2020 | Duration: 1h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69966504 | Bytes Rx: 9888767 | IP Addr: 10.149.233.198 | Public IP: 106.220.166.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:52 IST Sun Jun 7 2020 | Duration: 1h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69966504 | Bytes Rx: 9888767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137704 | Audit Session ID: 0a95072a219e80005edc4a18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137704 | Audit Session ID: 0a95072a219e80005edc4a18 | Security Group Tag: none | EasyVPN: 0 ||
Username: Abhishp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.201 | Public IP: 106.78.201.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 IST Sun Jun 7 2020 | Duration: 1h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 336398289 | Bytes Rx: 28652357 | IP Addr: 10.149.233.201 | Public IP: 106.78.201.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:14 IST Sun Jun 7 2020 | Duration: 1h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 336398289 | Bytes Rx: 28652357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137707 | Audit Session ID: 0a95072a219eb0005edc4a2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137707 | Audit Session ID: 0a95072a219eb0005edc4a2e | Security Group Tag: none | EasyVPN: 0 ||
Username: bhanchau | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.202 | Public IP: 106.193.115.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:22 IST Sun Jun 7 2020 | Duration: 1h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 96945383 | Bytes Rx: 24734059 | IP Addr: 10.149.233.202 | Public IP: 106.193.115.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:22 IST Sun Jun 7 2020 | Duration: 1h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 96945383 | Bytes Rx: 24734059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137708 | Audit Session ID: 0a95072a219ec0005edc4a36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137708 | Audit Session ID: 0a95072a219ec0005edc4a36 | Security Group Tag: none | EasyVPN: 0 ||
Username: DGaikwad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.204 | Public IP: 157.33.212.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:27 IST Sun Jun 7 2020 | Duration: 1h:05m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23591822 | Bytes Rx: 7847272 | IP Addr: 10.149.233.204 | Public IP: 157.33.212.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:27 IST Sun Jun 7 2020 | Duration: 1h:05m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23591822 | Bytes Rx: 7847272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137709 | Audit Session ID: 0a95072a219ed0005edc4a3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 137709 | Audit Session ID: 0a95072a219ed0005edc4a3b | Security Group Tag: none | EasyVPN: 0 ||
Username: spanchav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.203 | Public IP: 42.108.232.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:28 IST Sun Jun 7 2020 | Duration: 1h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 43925674 | Bytes Rx: 16476160 | IP Addr: 10.149.233.203 | Public IP: 42.108.232.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:28 IST Sun Jun 7 2020 | Duration: 1h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 43925674 | Bytes Rx: 16476160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137710 | Audit Session ID: 0a95072a219ee0005edc4a3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 137710 | Audit Session ID: 0a95072a219ee0005edc4a3c | Security Group Tag: none | EasyVPN: 0 ||
Username: RaviTyag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.207 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:48 IST Sun Jun 7 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 179316948 | Bytes Rx: 25844897 | IP Addr: 10.149.233.207 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:48 IST Sun Jun 7 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 179316948 | Bytes Rx: 25844897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137713 | Audit Session ID: 0a95072a219f10005edc4a50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137713 | Audit Session ID: 0a95072a219f10005edc4a50 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahurahu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.208 | Public IP: 47.9.219.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:49 IST Sun Jun 7 2020 | Duration: 1h:04m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 20071917 | Bytes Rx: 11401953 | IP Addr: 10.149.233.208 | Public IP: 47.9.219.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:49 IST Sun Jun 7 2020 | Duration: 1h:04m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 20071917 | Bytes Rx: 11401953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137714 | Audit Session ID: 0a95072a219f20005edc4a51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137714 | Audit Session ID: 0a95072a219f20005edc4a51 | Security Group Tag: none | EasyVPN: 0 ||
Username: shatak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.206 | Public IP: 49.35.221.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:59 IST Sun Jun 7 2020 | Duration: 1h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 163151191 | Bytes Rx: 32764258 | IP Addr: 10.149.233.206 | Public IP: 49.35.221.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:59 IST Sun Jun 7 2020 | Duration: 1h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 163151191 | Bytes Rx: 32764258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137715 | Audit Session ID: 0a95072a219f30005edc4a5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 137715 | Audit Session ID: 0a95072a219f30005edc4a5b | Security Group Tag: none | EasyVPN: 0 ||
Username: SarWanve | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.211 | Public IP: 49.35.204.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:04 IST Sun Jun 7 2020 | Duration: 1h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 90932894 | Bytes Rx: 23927511 | IP Addr: 10.149.233.211 | Public IP: 49.35.204.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:04 IST Sun Jun 7 2020 | Duration: 1h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 90932894 | Bytes Rx: 23927511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137718 | Audit Session ID: 0a95072a219f60005edc4a60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137718 | Audit Session ID: 0a95072a219f60005edc4a60 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.212 | Public IP: 106.220.189.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Sun Jun 7 2020 | Duration: 1h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 40469947 | Bytes Rx: 18871256 | IP Addr: 10.149.233.212 | Public IP: 106.220.189.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Sun Jun 7 2020 | Duration: 1h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 40469947 | Bytes Rx: 18871256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137720 | Audit Session ID: 0a95072a219f80005edc4a65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137720 | Audit Session ID: 0a95072a219f80005edc4a65 | Security Group Tag: none | EasyVPN: 0 ||
Username: rbanne | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.213 | Public IP: 106.193.138.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:19 IST Sun Jun 7 2020 | Duration: 1h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 33911267 | Bytes Rx: 15401872 | IP Addr: 10.149.233.213 | Public IP: 106.193.138.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:19 IST Sun Jun 7 2020 | Duration: 1h:04m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 33911267 | Bytes Rx: 15401872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137721 | Audit Session ID: 0a95072a219f90005edc4a6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 137721 | Audit Session ID: 0a95072a219f90005edc4a6f | Security Group Tag: none | EasyVPN: 0 ||
Username: rkundu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.216 | Public IP: 157.36.164.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:01 IST Sun Jun 7 2020 | Duration: 1h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16320074 | Bytes Rx: 9839727 | IP Addr: 10.149.233.216 | Public IP: 157.36.164.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:01 IST Sun Jun 7 2020 | Duration: 1h:03m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16320074 | Bytes Rx: 9839727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137723 | Audit Session ID: 0a95072a219fb0005edc4a99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137723 | Audit Session ID: 0a95072a219fb0005edc4a99 | Security Group Tag: none | EasyVPN: 0 ||
Username: uvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.217 | Public IP: 157.45.129.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:43 IST Sun Jun 7 2020 | Duration: 0h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 174249941 | Bytes Rx: 13897052 | IP Addr: 10.149.233.217 | Public IP: 157.45.129.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:43 IST Sun Jun 7 2020 | Duration: 0h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 174249941 | Bytes Rx: 13897052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137726 | Audit Session ID: 0a95072a219fe0005edc4b77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137726 | Audit Session ID: 0a95072a219fe0005edc4b77 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.218 | Public IP: 103.97.107.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:32 IST Sun Jun 7 2020 | Duration: 0h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 20308367 | Bytes Rx: 13314409 | IP Addr: 10.149.233.218 | Public IP: 103.97.107.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:32 IST Sun Jun 7 2020 | Duration: 0h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 20308367 | Bytes Rx: 13314409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137727 | Audit Session ID: 0a95072a219ff0005edc4ba8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137727 | Audit Session ID: 0a95072a219ff0005edc4ba8 | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.28 | Public IP: 106.198.116.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:39 IST Sun Jun 7 2020 | Duration: 0h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 100559048 | Bytes Rx: 15009983 | IP Addr: 10.149.232.28 | Public IP: 106.198.116.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:39 IST Sun Jun 7 2020 | Duration: 0h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 100559048 | Bytes Rx: 15009983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137729 | Audit Session ID: 0a95072a21a010005edc4d17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137729 | Audit Session ID: 0a95072a21a010005edc4d17 | Security Group Tag: none | EasyVPN: 0 ||
