sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 18h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 33816196583 | Bytes Rx: 15653830276 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 18h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 33816196583 | Bytes Rx: 15653830276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.215 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:24:30 UTC Tue Jun 23 2020 | Duration: 4h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 178726039 | Bytes Rx: 130381585 | IP Addr: 10.145.233.215 | Public IP: 42.108.167.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:24:30 UTC Tue Jun 23 2020 | Duration: 4h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 178726039 | Bytes Rx: 130381585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86528 | Audit Session ID: 0a910728152000005ef175ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 86528 | Audit Session ID: 0a910728152000005ef175ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ychitte | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.217 | Public IP: 106.77.34.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:26:38 UTC Tue Jun 23 2020 | Duration: 4h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 977034753 | Bytes Rx: 117869774 | IP Addr: 10.145.233.217 | Public IP: 106.77.34.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:26:38 UTC Tue Jun 23 2020 | Duration: 4h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 977034753 | Bytes Rx: 117869774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86529 | Audit Session ID: 0a910728152010005ef1766e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86529 | Audit Session ID: 0a910728152010005ef1766e | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.218 | Public IP: 210.10.4.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:25 UTC Tue Jun 23 2020 | Duration: 4h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 54023292 | Bytes Rx: 39227148 | IP Addr: 10.145.233.218 | Public IP: 210.10.4.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:25 UTC Tue Jun 23 2020 | Duration: 4h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 54023292 | Bytes Rx: 39227148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86530 | Audit Session ID: 0a910728152020005ef17841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86530 | Audit Session ID: 0a910728152020005ef17841 | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.222 | Public IP: 47.30.194.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:48:56 UTC Tue Jun 23 2020 | Duration: 4h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 202069906 | Bytes Rx: 57417963 | IP Addr: 10.145.233.222 | Public IP: 47.30.194.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:48:56 UTC Tue Jun 23 2020 | Duration: 4h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 202069906 | Bytes Rx: 57417963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86533 | Audit Session ID: 0a910728152050005ef17ba8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86533 | Audit Session ID: 0a910728152050005ef17ba8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.213 | Public IP: 42.106.200.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:52:45 UTC Tue Jun 23 2020 | Duration: 4h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27131171 | Bytes Rx: 13360345 | IP Addr: 10.145.233.213 | Public IP: 42.106.200.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:52:45 UTC Tue Jun 23 2020 | Duration: 4h:07m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27131171 | Bytes Rx: 13360345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86534 | Audit Session ID: 0a910728152060005ef17c8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 86534 | Audit Session ID: 0a910728152060005ef17c8d | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.220 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:18:48 UTC Tue Jun 23 2020 | Duration: 3h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 393629100 | Bytes Rx: 51605114 | IP Addr: 10.145.233.220 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:18:48 UTC Tue Jun 23 2020 | Duration: 3h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 393629100 | Bytes Rx: 51605114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86536 | Audit Session ID: 0a910728152080005ef182a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86536 | Audit Session ID: 0a910728152080005ef182a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 42.111.10.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:05 UTC Tue Jun 23 2020 | Duration: 3h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 114490469 | Bytes Rx: 37017325 | IP Addr: 10.145.233.223 | Public IP: 42.111.10.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:26:05 UTC Tue Jun 23 2020 | Duration: 3h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 114490469 | Bytes Rx: 37017325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86537 | Audit Session ID: 0a910728152090005ef1845d | Security Group Tag: none | EasyVPN: 0 |Session ID: 86537 | Audit Session ID: 0a910728152090005ef1845d | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 1.39.168.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:28:35 UTC Tue Jun 23 2020 | Duration: 3h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 675219376 | Bytes Rx: 298196140 | IP Addr: 10.145.233.211 | Public IP: 1.39.168.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:28:35 UTC Tue Jun 23 2020 | Duration: 3h:31m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 675219376 | Bytes Rx: 298196140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86538 | Audit Session ID: 0a9107281520a0005ef184f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86538 | Audit Session ID: 0a9107281520a0005ef184f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 42.106.195.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:46 UTC Tue Jun 23 2020 | Duration: 3h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 397885421 | Bytes Rx: 93072521 | IP Addr: 10.145.233.225 | Public IP: 42.106.195.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:46 UTC Tue Jun 23 2020 | Duration: 3h:29m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 397885421 | Bytes Rx: 93072521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86540 | Audit Session ID: 0a9107281520c0005ef18576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86540 | Audit Session ID: 0a9107281520c0005ef18576 | Security Group Tag: none | EasyVPN: 0 ||
Username: johnselva | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.227 | Public IP: 116.73.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:03 UTC Tue Jun 23 2020 | Duration: 3h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 974546140 | Bytes Rx: 96850772 | IP Addr: 10.145.233.227 | Public IP: 116.73.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:03 UTC Tue Jun 23 2020 | Duration: 3h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 974546140 | Bytes Rx: 96850772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86542 | Audit Session ID: 0a9107281520e0005ef18677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86542 | Audit Session ID: 0a9107281520e0005ef18677 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 42.111.130.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:39:40 UTC Tue Jun 23 2020 | Duration: 3h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 650646708 | Bytes Rx: 110548532 | IP Addr: 10.145.233.232 | Public IP: 42.111.130.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:39:40 UTC Tue Jun 23 2020 | Duration: 3h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 650646708 | Bytes Rx: 110548532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86545 | Audit Session ID: 0a910728152110005ef1878c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86545 | Audit Session ID: 0a910728152110005ef1878c | Security Group Tag: none | EasyVPN: 0 ||
Username: pooyadav | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.234 | Public IP: 103.109.176.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:44:35 UTC Tue Jun 23 2020 | Duration: 3h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 45085415 | Bytes Rx: 20087105 | IP Addr: 10.145.233.234 | Public IP: 103.109.176.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:44:35 UTC Tue Jun 23 2020 | Duration: 3h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 45085415 | Bytes Rx: 20087105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86546 | Audit Session ID: 0a910728152120005ef188b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86546 | Audit Session ID: 0a910728152120005ef188b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 137.97.33.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:52 UTC Tue Jun 23 2020 | Duration: 3h:03m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 152295169 | Bytes Rx: 59136251 | IP Addr: 10.145.233.236 | Public IP: 137.97.33.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:52 UTC Tue Jun 23 2020 | Duration: 3h:03m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 152295169 | Bytes Rx: 59136251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86549 | Audit Session ID: 0a910728152150005ef18b94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86549 | Audit Session ID: 0a910728152150005ef18b94 | Security Group Tag: none | EasyVPN: 0 ||
Username: salekhan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.239 | Public IP: 42.111.75.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:03:12 UTC Tue Jun 23 2020 | Duration: 2h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 121605115 | Bytes Rx: 63807786 | IP Addr: 10.145.233.239 | Public IP: 42.111.75.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:03:12 UTC Tue Jun 23 2020 | Duration: 2h:57m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 121605115 | Bytes Rx: 63807786 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86552 | Audit Session ID: 0a910728152180005ef18d10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86552 | Audit Session ID: 0a910728152180005ef18d10 | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:32 UTC Tue Jun 23 2020 | Duration: 2h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 575224425 | Bytes Rx: 37866005 | IP Addr: 10.145.233.238 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:32 UTC Tue Jun 23 2020 | Duration: 2h:53m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 575224425 | Bytes Rx: 37866005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86553 | Audit Session ID: 0a910728152190005ef18dd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86553 | Audit Session ID: 0a910728152190005ef18dd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:34 UTC Tue Jun 23 2020 | Duration: 2h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 51505993 | Bytes Rx: 39222651 | IP Addr: 10.145.233.240 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:09:34 UTC Tue Jun 23 2020 | Duration: 2h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 51505993 | Bytes Rx: 39222651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86554 | Audit Session ID: 0a9107281521a0005ef18e8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86554 | Audit Session ID: 0a9107281521a0005ef18e8e | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 49.35.23.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:53 UTC Tue Jun 23 2020 | Duration: 2h:44m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 323422225 | Bytes Rx: 47826635 | IP Addr: 10.145.233.242 | Public IP: 49.35.23.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:53 UTC Tue Jun 23 2020 | Duration: 2h:44m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 323422225 | Bytes Rx: 47826635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86555 | Audit Session ID: 0a9107281521b0005ef19009 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86555 | Audit Session ID: 0a9107281521b0005ef19009 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsengupt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.244 | Public IP: 223.191.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:23:55 UTC Tue Jun 23 2020 | Duration: 2h:36m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 166335821 | Bytes Rx: 99886522 | IP Addr: 10.145.233.244 | Public IP: 223.191.27.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:23:55 UTC Tue Jun 23 2020 | Duration: 2h:36m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 166335821 | Bytes Rx: 99886522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86558 | Audit Session ID: 0a9107281521e0005ef191eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 86558 | Audit Session ID: 0a9107281521e0005ef191eb | Security Group Tag: none | EasyVPN: 0 ||
Username: prmondal | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.241 | Public IP: 47.11.160.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:26:54 UTC Tue Jun 23 2020 | Duration: 2h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 519826944 | Bytes Rx: 58993955 | IP Addr: 10.145.233.241 | Public IP: 47.11.160.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:26:54 UTC Tue Jun 23 2020 | Duration: 2h:33m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 519826944 | Bytes Rx: 58993955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86559 | Audit Session ID: 0a9107281521f0005ef1929e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86559 | Audit Session ID: 0a9107281521f0005ef1929e | Security Group Tag: none | EasyVPN: 0 ||
Username: rkeluska | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.245 | Public IP: 106.220.90.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:42:06 UTC Tue Jun 23 2020 | Duration: 2h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1903305083 | Bytes Rx: 277349183 | IP Addr: 10.145.233.245 | Public IP: 106.220.90.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:42:06 UTC Tue Jun 23 2020 | Duration: 2h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1903305083 | Bytes Rx: 277349183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86563 | Audit Session ID: 0a910728152230005ef1962e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86563 | Audit Session ID: 0a910728152230005ef1962e | Security Group Tag: none | EasyVPN: 0 ||
