sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 15h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1013697742 | Bytes Rx: 767225415 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 15h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1013697742 | Bytes Rx: 767225415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: chlogana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 106.208.130.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:16 IST Thu Jun 25 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 62062083 | Bytes Rx: 9127049 | IP Addr: 10.149.234.193 | Public IP: 106.208.130.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:16 IST Thu Jun 25 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 62062083 | Bytes Rx: 9127049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191240 | Audit Session ID: 0a95072b2eb080005ef4254c | Security Group Tag: none | EasyVPN: 0 |Session ID: 191240 | Audit Session ID: 0a95072b2eb080005ef4254c | Security Group Tag: none | EasyVPN: 0 ||
Username: dharmaur | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.217 | Public IP: 43.231.58.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:21 IST Thu Jun 25 2020 | Duration: 0h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 16633981 | Bytes Rx: 8243022 | IP Addr: 10.149.234.217 | Public IP: 43.231.58.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:21 IST Thu Jun 25 2020 | Duration: 0h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 16633981 | Bytes Rx: 8243022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191241 | Audit Session ID: 0a95072b2eb090005ef42551 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191241 | Audit Session ID: 0a95072b2eb090005ef42551 | Security Group Tag: none | EasyVPN: 0 ||
Username: rk.sheriff | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 117.193.80.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:29 IST Thu Jun 25 2020 | Duration: 0h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 132531816 | Bytes Rx: 9773362 | IP Addr: 10.149.234.219 | Public IP: 117.193.80.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:29 IST Thu Jun 25 2020 | Duration: 0h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 132531816 | Bytes Rx: 9773362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191242 | Audit Session ID: 0a95072b2eb0a0005ef42559 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191242 | Audit Session ID: 0a95072b2eb0a0005ef42559 | Security Group Tag: none | EasyVPN: 0 ||
Username: enatesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.218 | Public IP: 60.243.10.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:30 IST Thu Jun 25 2020 | Duration: 0h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 62692464 | Bytes Rx: 11326308 | IP Addr: 10.149.234.218 | Public IP: 60.243.10.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:30 IST Thu Jun 25 2020 | Duration: 0h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 62692464 | Bytes Rx: 11326308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191243 | Audit Session ID: 0a95072b2eb0b0005ef4255a | Security Group Tag: none | EasyVPN: 0 |Session ID: 191243 | Audit Session ID: 0a95072b2eb0b0005ef4255a | Security Group Tag: none | EasyVPN: 0 ||
Username: karthike | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.220 | Public IP: 27.5.190.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:37 IST Thu Jun 25 2020 | Duration: 0h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 26799576 | Bytes Rx: 5491851 | IP Addr: 10.149.234.220 | Public IP: 27.5.190.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:37 IST Thu Jun 25 2020 | Duration: 0h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 26799576 | Bytes Rx: 5491851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191244 | Audit Session ID: 0a95072b2eb0c0005ef42561 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191244 | Audit Session ID: 0a95072b2eb0c0005ef42561 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 157.48.30.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 25 2020 | Duration: 0h:42m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 39079664 | Bytes Rx: 11501182 | IP Addr: 10.149.234.224 | Public IP: 157.48.30.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 25 2020 | Duration: 0h:42m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 39079664 | Bytes Rx: 11501182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191245 | Audit Session ID: 0a95072b2eb0d0005ef42565 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191245 | Audit Session ID: 0a95072b2eb0d0005ef42565 | Security Group Tag: none | EasyVPN: 0 ||
Username: anindya.poddar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.161 | Public IP: 122.172.171.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Thu Jun 25 2020 | Duration: 0h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15465268 | Bytes Rx: 9178629 | IP Addr: 10.149.234.161 | Public IP: 122.172.171.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Thu Jun 25 2020 | Duration: 0h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15465268 | Bytes Rx: 9178629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191246 | Audit Session ID: 0a95072b2eb0e0005ef42566 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191246 | Audit Session ID: 0a95072b2eb0e0005ef42566 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjawah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.222 | Public IP: 106.198.30.166 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:49 IST Thu Jun 25 2020 | Duration: 0h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46576011 | Bytes Rx: 34948192 | IP Addr: 10.149.234.222 | Public IP: 106.198.30.166 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:49 IST Thu Jun 25 2020 | Duration: 0h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46576011 | Bytes Rx: 34948192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191248 | Audit Session ID: 0a95072b2eb100005ef4256d | Security Group Tag: none | EasyVPN: 0 |Session ID: 191248 | Audit Session ID: 0a95072b2eb100005ef4256d | Security Group Tag: none | EasyVPN: 0 ||
Username: ajini.paul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 137.97.163.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:50 IST Thu Jun 25 2020 | Duration: 0h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16937807 | Bytes Rx: 9018540 | IP Addr: 10.149.234.223 | Public IP: 137.97.163.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:50 IST Thu Jun 25 2020 | Duration: 0h:42m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16937807 | Bytes Rx: 9018540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191249 | Audit Session ID: 0a95072b2eb110005ef4256e | Security Group Tag: none | EasyVPN: 0 |Session ID: 191249 | Audit Session ID: 0a95072b2eb110005ef4256e | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 49.207.132.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:53 IST Thu Jun 25 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 71850578 | Bytes Rx: 46355026 | IP Addr: 10.149.234.225 | Public IP: 49.207.132.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:53 IST Thu Jun 25 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 71850578 | Bytes Rx: 46355026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191250 | Audit Session ID: 0a95072b2eb120005ef42571 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191250 | Audit Session ID: 0a95072b2eb120005ef42571 | Security Group Tag: none | EasyVPN: 0 ||
Username: aravinth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 27.5.13.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:34 IST Thu Jun 25 2020 | Duration: 0h:41m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 12771962 | Bytes Rx: 3877760 | IP Addr: 10.149.234.226 | Public IP: 27.5.13.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:34 IST Thu Jun 25 2020 | Duration: 0h:41m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 12771962 | Bytes Rx: 3877760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191251 | Audit Session ID: 0a95072b2eb130005ef4259a | Security Group Tag: none | EasyVPN: 0 |Session ID: 191251 | Audit Session ID: 0a95072b2eb130005ef4259a | Security Group Tag: none | EasyVPN: 0 ||
Username: Bvelayut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.163 | Public IP: 49.206.127.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:36 IST Thu Jun 25 2020 | Duration: 0h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 15970654 | Bytes Rx: 3185869 | IP Addr: 10.149.234.163 | Public IP: 49.206.127.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:36 IST Thu Jun 25 2020 | Duration: 0h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 15970654 | Bytes Rx: 3185869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191252 | Audit Session ID: 0a95072b2eb140005ef4259c | Security Group Tag: none | EasyVPN: 0 |Session ID: 191252 | Audit Session ID: 0a95072b2eb140005ef4259c | Security Group Tag: none | EasyVPN: 0 ||
Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 223.189.60.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:40 IST Thu Jun 25 2020 | Duration: 0h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 62472942 | Bytes Rx: 13111600 | IP Addr: 10.149.234.227 | Public IP: 223.189.60.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:40 IST Thu Jun 25 2020 | Duration: 0h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 62472942 | Bytes Rx: 13111600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191253 | Audit Session ID: 0a95072b2eb150005ef425a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191253 | Audit Session ID: 0a95072b2eb150005ef425a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.voleti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 223.230.101.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:41 IST Thu Jun 25 2020 | Duration: 0h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21974535 | Bytes Rx: 50974230 | IP Addr: 10.149.234.228 | Public IP: 223.230.101.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:41 IST Thu Jun 25 2020 | Duration: 0h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 21974535 | Bytes Rx: 50974230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191254 | Audit Session ID: 0a95072b2eb160005ef425a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191254 | Audit Session ID: 0a95072b2eb160005ef425a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: manoj.kr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 106.208.48.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 25 2020 | Duration: 0h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15230107 | Bytes Rx: 3493460 | IP Addr: 10.149.234.229 | Public IP: 106.208.48.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 25 2020 | Duration: 0h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 15230107 | Bytes Rx: 3493460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191255 | Audit Session ID: 0a95072b2eb170005ef425a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191255 | Audit Session ID: 0a95072b2eb170005ef425a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 43.226.30.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 25 2020 | Duration: 0h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 14869789 | Bytes Rx: 8546013 | IP Addr: 10.149.234.230 | Public IP: 43.226.30.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 25 2020 | Duration: 0h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 14869789 | Bytes Rx: 8546013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191256 | Audit Session ID: 0a95072b2eb180005ef425af | Security Group Tag: none | EasyVPN: 0 |Session ID: 191256 | Audit Session ID: 0a95072b2eb180005ef425af | Security Group Tag: none | EasyVPN: 0 ||
Username: DwiSingh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.232 | Public IP: 42.111.11.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:59 IST Thu Jun 25 2020 | Duration: 0h:41m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 131274419 | Bytes Rx: 12750874 | IP Addr: 10.149.234.232 | Public IP: 42.111.11.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:59 IST Thu Jun 25 2020 | Duration: 0h:41m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 131274419 | Bytes Rx: 12750874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191257 | Audit Session ID: 0a95072b2eb190005ef425b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191257 | Audit Session ID: 0a95072b2eb190005ef425b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashkambl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 106.220.200.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:13 IST Thu Jun 25 2020 | Duration: 0h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 69687276 | Bytes Rx: 12849151 | IP Addr: 10.149.234.231 | Public IP: 106.220.200.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:13 IST Thu Jun 25 2020 | Duration: 0h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 69687276 | Bytes Rx: 12849151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191258 | Audit Session ID: 0a95072b2eb1a0005ef425c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191258 | Audit Session ID: 0a95072b2eb1a0005ef425c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijayanthi.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 117.193.156.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:37 IST Thu Jun 25 2020 | Duration: 0h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41425783 | Bytes Rx: 7843415 | IP Addr: 10.149.234.233 | Public IP: 117.193.156.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:37 IST Thu Jun 25 2020 | Duration: 0h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 41425783 | Bytes Rx: 7843415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191259 | Audit Session ID: 0a95072b2eb1b0005ef425d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191259 | Audit Session ID: 0a95072b2eb1b0005ef425d9 | Security Group Tag: none | EasyVPN: 0 ||
