sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: jesurjos | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.181 | Public IP: 157.46.9.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:46 IST Sun Jun 14 2020 | Duration: 4h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 56783773 | Bytes Rx: 50935270 | IP Addr: 10.149.234.181 | Public IP: 157.46.9.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:46 IST Sun Jun 14 2020 | Duration: 4h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 56783773 | Bytes Rx: 50935270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168589 | Audit Session ID: 0a95072b2928d0005ee5df0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168589 | Audit Session ID: 0a95072b2928d0005ee5df0a | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 49.206.124.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Sun Jun 14 2020 | Duration: 4h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 571411716 | Bytes Rx: 140454324 | IP Addr: 10.149.234.182 | Public IP: 49.206.124.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Sun Jun 14 2020 | Duration: 4h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 571411716 | Bytes Rx: 140454324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168590 | Audit Session ID: 0a95072b2928e0005ee5df42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168590 | Audit Session ID: 0a95072b2928e0005ee5df42 | Security Group Tag: none | EasyVPN: 0 ||
Username: monagara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 157.50.212.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:08 IST Sun Jun 14 2020 | Duration: 4h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 134132528 | Bytes Rx: 54281597 | IP Addr: 10.149.234.183 | Public IP: 157.50.212.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:08 IST Sun Jun 14 2020 | Duration: 4h:06m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 134132528 | Bytes Rx: 54281597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168591 | Audit Session ID: 0a95072b2928f0005ee5df98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168591 | Audit Session ID: 0a95072b2928f0005ee5df98 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nithyav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.14 | Public IP: 103.98.63.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:11 IST Sun Jun 14 2020 | Duration: 3h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 81362209 | Bytes Rx: 19299539 | IP Addr: 10.149.234.14 | Public IP: 103.98.63.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:11 IST Sun Jun 14 2020 | Duration: 3h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 81362209 | Bytes Rx: 19299539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168604 | Audit Session ID: 0a95072b2929c0005ee5e26b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168604 | Audit Session ID: 0a95072b2929c0005ee5e26b | Security Group Tag: none | EasyVPN: 0 ||
Username: niswmoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC18 | IP Addr: 10.149.248.232 | Public IP: 157.50.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:31 IST Sun Jun 14 2020 | Duration: 3h:46m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 91048486 | Bytes Rx: 39057640 | IP Addr: 10.149.248.232 | Public IP: 157.50.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:31 IST Sun Jun 14 2020 | Duration: 3h:46m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 91048486 | Bytes Rx: 39057640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168606 | Audit Session ID: 0a95072b2929e0005ee5e45f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168606 | Audit Session ID: 0a95072b2929e0005ee5e45f | Security Group Tag: none | EasyVPN: 0 ||
Username: psingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 103.242.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:01 IST Sun Jun 14 2020 | Duration: 3h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 46019558 | Bytes Rx: 24215300 | IP Addr: 10.149.234.228 | Public IP: 103.242.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:01 IST Sun Jun 14 2020 | Duration: 3h:45m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 46019558 | Bytes Rx: 24215300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168608 | Audit Session ID: 0a95072b292a00005ee5e47d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168608 | Audit Session ID: 0a95072b292a00005ee5e47d | Security Group Tag: none | EasyVPN: 0 ||
Username: SUddansi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 106.193.187.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:00 IST Sun Jun 14 2020 | Duration: 3h:44m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 129499392 | Bytes Rx: 62072429 | IP Addr: 10.149.234.176 | Public IP: 106.193.187.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:00 IST Sun Jun 14 2020 | Duration: 3h:44m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 129499392 | Bytes Rx: 62072429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168610 | Audit Session ID: 0a95072b292a20005ee5e4b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168610 | Audit Session ID: 0a95072b292a20005ee5e4b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.127 | Public IP: 49.35.15.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:56 IST Sun Jun 14 2020 | Duration: 3h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 46308309 | Bytes Rx: 25062280 | IP Addr: 10.149.234.127 | Public IP: 49.35.15.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:56 IST Sun Jun 14 2020 | Duration: 3h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 46308309 | Bytes Rx: 25062280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168615 | Audit Session ID: 0a95072b292a70005ee5e5e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168615 | Audit Session ID: 0a95072b292a70005ee5e5e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 157.50.51.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:51 IST Sun Jun 14 2020 | Duration: 3h:38m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 273228701 | Bytes Rx: 56955196 | IP Addr: 10.149.234.137 | Public IP: 157.50.51.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:51 IST Sun Jun 14 2020 | Duration: 3h:38m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 273228701 | Bytes Rx: 56955196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168617 | Audit Session ID: 0a95072b292a90005ee5e617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168617 | Audit Session ID: 0a95072b292a90005ee5e617 | Security Group Tag: none | EasyVPN: 0 ||
Username: karjula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 106.66.45.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:24 IST Sun Jun 14 2020 | Duration: 3h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 430973929 | Bytes Rx: 117989389 | IP Addr: 10.149.235.7 | Public IP: 106.66.45.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:24 IST Sun Jun 14 2020 | Duration: 3h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 430973929 | Bytes Rx: 117989389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168618 | Audit Session ID: 0a95072b292aa0005ee5e638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168618 | Audit Session ID: 0a95072b292aa0005ee5e638 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:34 IST Sun Jun 14 2020 | Duration: 2h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 268679981 | Bytes Rx: 50005396 | IP Addr: 10.149.234.224 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:34 IST Sun Jun 14 2020 | Duration: 2h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 268679981 | Bytes Rx: 50005396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168653 | Audit Session ID: 0a95072b292cd0005ee5f1be | Security Group Tag: none | EasyVPN: 0 |Session ID: 168653 | Audit Session ID: 0a95072b292cd0005ee5f1be | Security Group Tag: none | EasyVPN: 0 ||
Username: mmohurle | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.177 | Public IP: 106.66.226.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:36 IST Sun Jun 14 2020 | Duration: 2h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 547187428 | Bytes Rx: 35595874 | IP Addr: 10.149.234.177 | Public IP: 106.66.226.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:36 IST Sun Jun 14 2020 | Duration: 2h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 547187428 | Bytes Rx: 35595874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168654 | Audit Session ID: 0a95072b292ce0005ee5f1fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 168654 | Audit Session ID: 0a95072b292ce0005ee5f1fc | Security Group Tag: none | EasyVPN: 0 ||
Username: susubash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 117.241.18.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:37 IST Sun Jun 14 2020 | Duration: 2h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 257627045 | Bytes Rx: 85595804 | IP Addr: 10.149.234.190 | Public IP: 117.241.18.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:37 IST Sun Jun 14 2020 | Duration: 2h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 257627045 | Bytes Rx: 85595804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168655 | Audit Session ID: 0a95072b292cf0005ee5f239 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168655 | Audit Session ID: 0a95072b292cf0005ee5f239 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 171.60.251.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:26 IST Sun Jun 14 2020 | Duration: 2h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152192922 | Bytes Rx: 186383903 | IP Addr: 10.149.234.192 | Public IP: 171.60.251.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:26 IST Sun Jun 14 2020 | Duration: 2h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 152192922 | Bytes Rx: 186383903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168657 | Audit Session ID: 0a95072b292d10005ee5f2a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168657 | Audit Session ID: 0a95072b292d10005ee5f2a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ntapkir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:38 IST Sun Jun 14 2020 | Duration: 2h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 182756610 | Bytes Rx: 108856453 | IP Addr: 10.149.234.193 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:38 IST Sun Jun 14 2020 | Duration: 2h:44m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 182756610 | Bytes Rx: 108856453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168658 | Audit Session ID: 0a95072b292d20005ee5f2b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168658 | Audit Session ID: 0a95072b292d20005ee5f2b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: KHatolka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.33.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:05 IST Sun Jun 14 2020 | Duration: 2h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 19510260 | Bytes Rx: 10968957 | IP Addr: 10.149.234.166 | Public IP: 157.33.135.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:23:05 IST Sun Jun 14 2020 | Duration: 2h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 19510260 | Bytes Rx: 10968957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168660 | Audit Session ID: 0a95072b292d40005ee5f381 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168660 | Audit Session ID: 0a95072b292d40005ee5f381 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmarimut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.22 | Public IP: 60.243.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:34 IST Sun Jun 14 2020 | Duration: 2h:17m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 507341363 | Bytes Rx: 318688420 | IP Addr: 10.149.235.22 | Public IP: 60.243.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:34 IST Sun Jun 14 2020 | Duration: 2h:17m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 507341363 | Bytes Rx: 318688420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168667 | Audit Session ID: 0a95072b292db0005ee5f93e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168667 | Audit Session ID: 0a95072b292db0005ee5f93e | Security Group Tag: none | EasyVPN: 0 ||
Username: jinadevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.36 | Public IP: 27.62.80.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:29 IST Sun Jun 14 2020 | Duration: 2h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 136605403 | Bytes Rx: 79000271 | IP Addr: 10.149.234.36 | Public IP: 27.62.80.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:29 IST Sun Jun 14 2020 | Duration: 2h:16m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 136605403 | Bytes Rx: 79000271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168668 | Audit Session ID: 0a95072b292dc0005ee5f975 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168668 | Audit Session ID: 0a95072b292dc0005ee5f975 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 49.207.134.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:14 IST Sun Jun 14 2020 | Duration: 2h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 85370909 | Bytes Rx: 10686435 | IP Addr: 10.149.234.152 | Public IP: 49.207.134.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:14 IST Sun Jun 14 2020 | Duration: 2h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 85370909 | Bytes Rx: 10686435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168669 | Audit Session ID: 0a95072b292dd0005ee5f9a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168669 | Audit Session ID: 0a95072b292dd0005ee5f9a2 | Security Group Tag: none | EasyVPN: 0 ||
