sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 2h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1673646819 | Bytes Rx: 745069787 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 2h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1673646819 | Bytes Rx: 745069787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasikram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.161 | Public IP: 106.197.36.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:14 IST Thu Jun 18 2020 | Duration: 2h:11m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 686987306 | Bytes Rx: 80994404 | IP Addr: 10.149.235.161 | Public IP: 106.197.36.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:14 IST Thu Jun 18 2020 | Duration: 2h:11m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 686987306 | Bytes Rx: 80994404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176926 | Audit Session ID: 0a95072b2b31e0005eeaf24a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176926 | Audit Session ID: 0a95072b2b31e0005eeaf24a | Security Group Tag: none | EasyVPN: 0 ||
Username: dmallamp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.163 | Public IP: 42.111.145.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:16 IST Thu Jun 18 2020 | Duration: 2h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 496948303 | Bytes Rx: 51734453 | IP Addr: 10.149.235.163 | Public IP: 42.111.145.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:16 IST Thu Jun 18 2020 | Duration: 2h:11m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 496948303 | Bytes Rx: 51734453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176927 | Audit Session ID: 0a95072b2b31f0005eeaf24c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176927 | Audit Session ID: 0a95072b2b31f0005eeaf24c | Security Group Tag: none | EasyVPN: 0 ||
Username: ARRaut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.166 | Public IP: 49.35.215.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:35 IST Thu Jun 18 2020 | Duration: 2h:10m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 46698250 | Bytes Rx: 28583927 | IP Addr: 10.149.235.166 | Public IP: 49.35.215.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:35 IST Thu Jun 18 2020 | Duration: 2h:10m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 46698250 | Bytes Rx: 28583927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176929 | Audit Session ID: 0a95072b2b3210005eeaf25f | Security Group Tag: none | EasyVPN: 0 |Session ID: 176929 | Audit Session ID: 0a95072b2b3210005eeaf25f | Security Group Tag: none | EasyVPN: 0 ||
Username: DharArum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 106.198.50.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:11 IST Thu Jun 18 2020 | Duration: 2h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 327223144 | Bytes Rx: 116538834 | IP Addr: 10.149.235.167 | Public IP: 106.198.50.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:11 IST Thu Jun 18 2020 | Duration: 2h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 327223144 | Bytes Rx: 116538834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176930 | Audit Session ID: 0a95072b2b3220005eeaf283 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176930 | Audit Session ID: 0a95072b2b3220005eeaf283 | Security Group Tag: none | EasyVPN: 0 ||
Username: t.veerapathiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.168 | Public IP: 103.91.218.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:17 IST Thu Jun 18 2020 | Duration: 2h:10m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 379635731 | Bytes Rx: 80693870 | IP Addr: 10.149.235.168 | Public IP: 103.91.218.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:17 IST Thu Jun 18 2020 | Duration: 2h:10m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 379635731 | Bytes Rx: 80693870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176931 | Audit Session ID: 0a95072b2b3230005eeaf289 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176931 | Audit Session ID: 0a95072b2b3230005eeaf289 | Security Group Tag: none | EasyVPN: 0 ||
Username: zaidms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.81 | Public IP: 1.38.222.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:05 IST Thu Jun 18 2020 | Duration: 2h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 112092275 | Bytes Rx: 70034846 | IP Addr: 10.149.235.81 | Public IP: 1.38.222.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:05 IST Thu Jun 18 2020 | Duration: 2h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 112092275 | Bytes Rx: 70034846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176932 | Audit Session ID: 0a95072b2b3240005eeaf331 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176932 | Audit Session ID: 0a95072b2b3240005eeaf331 | Security Group Tag: none | EasyVPN: 0 ||
Username: csuruliv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.169 | Public IP: 27.62.141.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:08 IST Thu Jun 18 2020 | Duration: 2h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 132936384 | Bytes Rx: 36920958 | IP Addr: 10.149.235.169 | Public IP: 27.62.141.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:08 IST Thu Jun 18 2020 | Duration: 2h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 132936384 | Bytes Rx: 36920958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176933 | Audit Session ID: 0a95072b2b3250005eeaf334 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176933 | Audit Session ID: 0a95072b2b3250005eeaf334 | Security Group Tag: none | EasyVPN: 0 ||
Username: brajaman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.170 | Public IP: 157.50.122.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:10 IST Thu Jun 18 2020 | Duration: 2h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 163364919 | Bytes Rx: 21796236 | IP Addr: 10.149.235.170 | Public IP: 157.50.122.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:10 IST Thu Jun 18 2020 | Duration: 2h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 163364919 | Bytes Rx: 21796236 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176934 | Audit Session ID: 0a95072b2b3260005eeaf336 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176934 | Audit Session ID: 0a95072b2b3260005eeaf336 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.171 | Public IP: 42.106.182.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:26 IST Thu Jun 18 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 85850838 | Bytes Rx: 34458486 | IP Addr: 10.149.235.171 | Public IP: 42.106.182.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:26 IST Thu Jun 18 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 85850838 | Bytes Rx: 34458486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176935 | Audit Session ID: 0a95072b2b3270005eeaf346 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176935 | Audit Session ID: 0a95072b2b3270005eeaf346 | Security Group Tag: none | EasyVPN: 0 ||
Username: hravva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.216 | Public IP: 157.38.245.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:46 IST Thu Jun 18 2020 | Duration: 2h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 226203636 | Bytes Rx: 87057336 | IP Addr: 10.149.234.216 | Public IP: 157.38.245.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:46 IST Thu Jun 18 2020 | Duration: 2h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 226203636 | Bytes Rx: 87057336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176936 | Audit Session ID: 0a95072b2b3280005eeaf396 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176936 | Audit Session ID: 0a95072b2b3280005eeaf396 | Security Group Tag: none | EasyVPN: 0 ||
Username: srajendh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.6 | Public IP: 157.46.59.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Thu Jun 18 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 376369233 | Bytes Rx: 30970999 | IP Addr: 10.149.235.6 | Public IP: 157.46.59.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Thu Jun 18 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 376369233 | Bytes Rx: 30970999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176937 | Audit Session ID: 0a95072b2b3290005eeaf39a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176937 | Audit Session ID: 0a95072b2b3290005eeaf39a | Security Group Tag: none | EasyVPN: 0 ||
Username: KRUTSRIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.172 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:57 IST Thu Jun 18 2020 | Duration: 2h:05m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 220560625 | Bytes Rx: 76189775 | IP Addr: 10.149.235.172 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:57 IST Thu Jun 18 2020 | Duration: 2h:05m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 220560625 | Bytes Rx: 76189775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176938 | Audit Session ID: 0a95072b2b32a0005eeaf3a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176938 | Audit Session ID: 0a95072b2b32a0005eeaf3a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: LathaN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.174 | Public IP: 106.206.13.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:46 IST Thu Jun 18 2020 | Duration: 2h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 114521017 | Bytes Rx: 38440233 | IP Addr: 10.149.235.174 | Public IP: 106.206.13.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:46 IST Thu Jun 18 2020 | Duration: 2h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 114521017 | Bytes Rx: 38440233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176940 | Audit Session ID: 0a95072b2b32c0005eeaf3d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176940 | Audit Session ID: 0a95072b2b32c0005eeaf3d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: shsehgal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.176 | Public IP: 49.207.137.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:09 IST Thu Jun 18 2020 | Duration: 2h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 60987488 | Bytes Rx: 242563353 | IP Addr: 10.149.235.176 | Public IP: 49.207.137.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:09 IST Thu Jun 18 2020 | Duration: 2h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 60987488 | Bytes Rx: 242563353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176942 | Audit Session ID: 0a95072b2b32e0005eeaf3e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176942 | Audit Session ID: 0a95072b2b32e0005eeaf3e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: skramach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.177 | Public IP: 182.65.255.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Thu Jun 18 2020 | Duration: 2h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21694201 | Bytes Rx: 7623173 | IP Addr: 10.149.235.177 | Public IP: 182.65.255.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Thu Jun 18 2020 | Duration: 2h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21694201 | Bytes Rx: 7623173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176943 | Audit Session ID: 0a95072b2b32f0005eeaf3f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176943 | Audit Session ID: 0a95072b2b32f0005eeaf3f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sraok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.178 | Public IP: 157.50.50.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Thu Jun 18 2020 | Duration: 2h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 276039806 | Bytes Rx: 177303678 | IP Addr: 10.149.235.178 | Public IP: 157.50.50.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:18 IST Thu Jun 18 2020 | Duration: 2h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 276039806 | Bytes Rx: 177303678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176944 | Audit Session ID: 0a95072b2b3300005eeaf3f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176944 | Audit Session ID: 0a95072b2b3300005eeaf3f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:27 IST Thu Jun 18 2020 | Duration: 2h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 98940397 | Bytes Rx: 23059979 | IP Addr: 10.149.235.179 | Public IP: 157.50.139.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:27 IST Thu Jun 18 2020 | Duration: 2h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 98940397 | Bytes Rx: 23059979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176945 | Audit Session ID: 0a95072b2b3310005eeaf3fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 176945 | Audit Session ID: 0a95072b2b3310005eeaf3fb | Security Group Tag: none | EasyVPN: 0 ||
Username: jspaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 171.60.193.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:30 IST Thu Jun 18 2020 | Duration: 2h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 531845720 | Bytes Rx: 62342824 | IP Addr: 10.149.235.180 | Public IP: 171.60.193.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:30 IST Thu Jun 18 2020 | Duration: 2h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 531845720 | Bytes Rx: 62342824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176946 | Audit Session ID: 0a95072b2b3320005eeaf3fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 176946 | Audit Session ID: 0a95072b2b3320005eeaf3fe | Security Group Tag: none | EasyVPN: 0 ||
Username: bsukumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.181 | Public IP: 49.37.198.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:31 IST Thu Jun 18 2020 | Duration: 2h:03m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 226185088 | Bytes Rx: 24050600 | IP Addr: 10.149.235.181 | Public IP: 49.37.198.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:31 IST Thu Jun 18 2020 | Duration: 2h:03m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 226185088 | Bytes Rx: 24050600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176947 | Audit Session ID: 0a95072b2b3330005eeaf3ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 176947 | Audit Session ID: 0a95072b2b3330005eeaf3ff | Security Group Tag: none | EasyVPN: 0 ||
