sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 106.209.178.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1588793243 | Bytes Rx: 703856923 | IP Addr: 10.149.234.191 | Public IP: 106.209.178.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1588793243 | Bytes Rx: 703856923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: smahapur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.221 | Public IP: 42.106.214.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:41 IST Thu Jun 18 2020 | Duration: 0h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 44561597 | Bytes Rx: 13409935 | IP Addr: 10.149.234.221 | Public IP: 42.106.214.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:41 IST Thu Jun 18 2020 | Duration: 0h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 44561597 | Bytes Rx: 13409935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176672 | Audit Session ID: 0a95072b2b2200005eeae545 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176672 | Audit Session ID: 0a95072b2b2200005eeae545 | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 157.47.123.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:17 IST Thu Jun 18 2020 | Duration: 0h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23843012 | Bytes Rx: 8490416 | IP Addr: 10.149.234.223 | Public IP: 157.47.123.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:17 IST Thu Jun 18 2020 | Duration: 0h:36m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23843012 | Bytes Rx: 8490416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176674 | Audit Session ID: 0a95072b2b2220005eeae569 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176674 | Audit Session ID: 0a95072b2b2220005eeae569 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 106.200.37.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:20 IST Thu Jun 18 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 125062057 | Bytes Rx: 23955040 | IP Addr: 10.149.234.224 | Public IP: 106.200.37.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:20 IST Thu Jun 18 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 125062057 | Bytes Rx: 23955040 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176675 | Audit Session ID: 0a95072b2b2230005eeae56c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176675 | Audit Session ID: 0a95072b2b2230005eeae56c | Security Group Tag: none | EasyVPN: 0 ||
Username: MadhanC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 103.98.63.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:19 IST Thu Jun 18 2020 | Duration: 0h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 81724117 | Bytes Rx: 12780930 | IP Addr: 10.149.234.225 | Public IP: 103.98.63.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:19 IST Thu Jun 18 2020 | Duration: 0h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 81724117 | Bytes Rx: 12780930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176676 | Audit Session ID: 0a95072b2b2240005eeae5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176676 | Audit Session ID: 0a95072b2b2240005eeae5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 27.59.142.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:37 IST Thu Jun 18 2020 | Duration: 0h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 28544423 | Bytes Rx: 5265653 | IP Addr: 10.149.234.226 | Public IP: 27.59.142.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:37 IST Thu Jun 18 2020 | Duration: 0h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 28544423 | Bytes Rx: 5265653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176679 | Audit Session ID: 0a95072b2b2270005eeae6e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176679 | Audit Session ID: 0a95072b2b2270005eeae6e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharpati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.232 | Public IP: 106.210.246.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Thu Jun 18 2020 | Duration: 0h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 217188710 | Bytes Rx: 34594371 | IP Addr: 10.149.234.232 | Public IP: 106.210.246.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Thu Jun 18 2020 | Duration: 0h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 217188710 | Bytes Rx: 34594371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176680 | Audit Session ID: 0a95072b2b2280005eeae6e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176680 | Audit Session ID: 0a95072b2b2280005eeae6e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gibalasu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 103.99.188.176 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:43 IST Thu Jun 18 2020 | Duration: 0h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 14999754 | Bytes Rx: 14867358 | IP Addr: 10.149.234.230 | Public IP: 103.99.188.176 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:43 IST Thu Jun 18 2020 | Duration: 0h:29m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 14999754 | Bytes Rx: 14867358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176681 | Audit Session ID: 0a95072b2b2290005eeae6eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 176681 | Audit Session ID: 0a95072b2b2290005eeae6eb | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 27.60.184.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:05 IST Thu Jun 18 2020 | Duration: 0h:29m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 433359997 | Bytes Rx: 19452463 | IP Addr: 10.149.234.236 | Public IP: 27.60.184.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:05 IST Thu Jun 18 2020 | Duration: 0h:29m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 433359997 | Bytes Rx: 19452463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176682 | Audit Session ID: 0a95072b2b22a0005eeae701 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176682 | Audit Session ID: 0a95072b2b22a0005eeae701 | Security Group Tag: none | EasyVPN: 0 ||
Username: khajahme | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.24 | Public IP: 49.248.231.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:44 IST Thu Jun 18 2020 | Duration: 0h:28m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 25848776 | Bytes Rx: 11178582 | IP Addr: 10.149.235.24 | Public IP: 49.248.231.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:44 IST Thu Jun 18 2020 | Duration: 0h:28m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 25848776 | Bytes Rx: 11178582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176683 | Audit Session ID: 0a95072b2b22b0005eeae728 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176683 | Audit Session ID: 0a95072b2b22b0005eeae728 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajeshGC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.26 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:06 IST Thu Jun 18 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 3821158 | Bytes Rx: 1134356 | IP Addr: 10.149.235.26 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:06 IST Thu Jun 18 2020 | Duration: 0h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 3821158 | Bytes Rx: 1134356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176685 | Audit Session ID: 0a95072b2b22d0005eeae73e | Security Group Tag: none | EasyVPN: 0 |Session ID: 176685 | Audit Session ID: 0a95072b2b22d0005eeae73e | Security Group Tag: none | EasyVPN: 0 ||
Username: vivesank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.27 | Public IP: 157.50.157.254 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:32:08 IST Thu Jun 18 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 58543181 | Bytes Rx: 16333568 | IP Addr: 10.149.235.27 | Public IP: 157.50.157.254 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:32:08 IST Thu Jun 18 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 58543181 | Bytes Rx: 16333568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176686 | Audit Session ID: 0a95072b2b22e0005eeae740 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176686 | Audit Session ID: 0a95072b2b22e0005eeae740 | Security Group Tag: none | EasyVPN: 0 ||
Username: a.kalyani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.32 | Public IP: 49.207.129.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:11 IST Thu Jun 18 2020 | Duration: 0h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37178064 | Bytes Rx: 6699422 | IP Addr: 10.149.235.32 | Public IP: 49.207.129.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:11 IST Thu Jun 18 2020 | Duration: 0h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37178064 | Bytes Rx: 6699422 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176688 | Audit Session ID: 0a95072b2b2300005eeae743 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176688 | Audit Session ID: 0a95072b2b2300005eeae743 | Security Group Tag: none | EasyVPN: 0 ||
Username: prsahu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 42.109.145.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Thu Jun 18 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32238427 | Bytes Rx: 6873254 | IP Addr: 10.149.235.29 | Public IP: 42.109.145.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Thu Jun 18 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32238427 | Bytes Rx: 6873254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176689 | Audit Session ID: 0a95072b2b2310005eeae745 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176689 | Audit Session ID: 0a95072b2b2310005eeae745 | Security Group Tag: none | EasyVPN: 0 ||
Username: rudas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 157.41.114.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:15 IST Thu Jun 18 2020 | Duration: 0h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 7469932 | Bytes Rx: 5670378 | IP Addr: 10.149.235.31 | Public IP: 157.41.114.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:15 IST Thu Jun 18 2020 | Duration: 0h:28m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 7469932 | Bytes Rx: 5670378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176690 | Audit Session ID: 0a95072b2b2320005eeae747 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176690 | Audit Session ID: 0a95072b2b2320005eeae747 | Security Group Tag: none | EasyVPN: 0 ||
Username: karan.singh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.30 | Public IP: 106.209.241.152 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:18 IST Thu Jun 18 2020 | Duration: 0h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 146498249 | Bytes Rx: 20983140 | IP Addr: 10.149.235.30 | Public IP: 106.209.241.152 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:18 IST Thu Jun 18 2020 | Duration: 0h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 146498249 | Bytes Rx: 20983140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176691 | Audit Session ID: 0a95072b2b2330005eeae74a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176691 | Audit Session ID: 0a95072b2b2330005eeae74a | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.33 | Public IP: 152.57.62.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:50 IST Thu Jun 18 2020 | Duration: 0h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 76325004 | Bytes Rx: 15741325 | IP Addr: 10.149.235.33 | Public IP: 152.57.62.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:50 IST Thu Jun 18 2020 | Duration: 0h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 76325004 | Bytes Rx: 15741325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176693 | Audit Session ID: 0a95072b2b2350005eeae76a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176693 | Audit Session ID: 0a95072b2b2350005eeae76a | Security Group Tag: none | EasyVPN: 0 ||
Username: Stalekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.34 | Public IP: 223.229.171.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:00 IST Thu Jun 18 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37565050 | Bytes Rx: 16009946 | IP Addr: 10.149.235.34 | Public IP: 223.229.171.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:00 IST Thu Jun 18 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37565050 | Bytes Rx: 16009946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176694 | Audit Session ID: 0a95072b2b2360005eeae774 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176694 | Audit Session ID: 0a95072b2b2360005eeae774 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvardhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 106.0.36.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:02 IST Thu Jun 18 2020 | Duration: 0h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 95980814 | Bytes Rx: 14684302 | IP Addr: 10.149.235.35 | Public IP: 106.0.36.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:02 IST Thu Jun 18 2020 | Duration: 0h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 95980814 | Bytes Rx: 14684302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176695 | Audit Session ID: 0a95072b2b2370005eeae776 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176695 | Audit Session ID: 0a95072b2b2370005eeae776 | Security Group Tag: none | EasyVPN: 0 ||
Username: TGanguly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 223.176.41.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:02 IST Thu Jun 18 2020 | Duration: 0h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 29647921 | Bytes Rx: 8377217 | IP Addr: 10.149.235.36 | Public IP: 223.176.41.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:02 IST Thu Jun 18 2020 | Duration: 0h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 29647921 | Bytes Rx: 8377217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176696 | Audit Session ID: 0a95072b2b2380005eeae776 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176696 | Audit Session ID: 0a95072b2b2380005eeae776 | Security Group Tag: none | EasyVPN: 0 ||
