sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 17h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 819493038 | Bytes Rx: 648661011 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 17h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 819493038 | Bytes Rx: 648661011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: hneelaka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.236 | Public IP: 49.207.137.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:17 IST Wed Jun 24 2020 | Duration: 1h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 78907662 | Bytes Rx: 31864575 | IP Addr: 10.149.235.236 | Public IP: 49.207.137.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:17 IST Wed Jun 24 2020 | Duration: 1h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 78907662 | Bytes Rx: 31864575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188935 | Audit Session ID: 0a95072b2e2070005ef2d8b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188935 | Audit Session ID: 0a95072b2e2070005ef2d8b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ugandhc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.237 | Public IP: 42.111.129.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:23 IST Wed Jun 24 2020 | Duration: 1h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 88843554 | Bytes Rx: 118317412 | IP Addr: 10.149.235.237 | Public IP: 42.111.129.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:23 IST Wed Jun 24 2020 | Duration: 1h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 88843554 | Bytes Rx: 118317412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188936 | Audit Session ID: 0a95072b2e2080005ef2d8bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 188936 | Audit Session ID: 0a95072b2e2080005ef2d8bf | Security Group Tag: none | EasyVPN: 0 ||
Username: soumygho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.238 | Public IP: 115.99.89.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:25 IST Wed Jun 24 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 679996057 | Bytes Rx: 26307868 | IP Addr: 10.149.235.238 | Public IP: 115.99.89.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:25 IST Wed Jun 24 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 679996057 | Bytes Rx: 26307868 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188937 | Audit Session ID: 0a95072b2e2090005ef2d8c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188937 | Audit Session ID: 0a95072b2e2090005ef2d8c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrdeshp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.239 | Public IP: 59.94.250.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:26 IST Wed Jun 24 2020 | Duration: 1h:51m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 210773543 | Bytes Rx: 82022068 | IP Addr: 10.149.235.239 | Public IP: 59.94.250.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:26 IST Wed Jun 24 2020 | Duration: 1h:51m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 210773543 | Bytes Rx: 82022068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188938 | Audit Session ID: 0a95072b2e20a0005ef2d8c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188938 | Audit Session ID: 0a95072b2e20a0005ef2d8c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsundare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.240 | Public IP: 157.50.98.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:33 IST Wed Jun 24 2020 | Duration: 1h:51m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 283432457 | Bytes Rx: 53333907 | IP Addr: 10.149.235.240 | Public IP: 157.50.98.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:33 IST Wed Jun 24 2020 | Duration: 1h:51m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 283432457 | Bytes Rx: 53333907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188939 | Audit Session ID: 0a95072b2e20b0005ef2d8c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188939 | Audit Session ID: 0a95072b2e20b0005ef2d8c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: JAravint | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.241 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:38 IST Wed Jun 24 2020 | Duration: 1h:51m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 59052731 | Bytes Rx: 15065031 | IP Addr: 10.149.235.241 | Public IP: 36.255.87.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:38 IST Wed Jun 24 2020 | Duration: 1h:51m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 59052731 | Bytes Rx: 15065031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188940 | Audit Session ID: 0a95072b2e20c0005ef2d8ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 188940 | Audit Session ID: 0a95072b2e20c0005ef2d8ce | Security Group Tag: none | EasyVPN: 0 ||
Username: achenell | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 60.243.230.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Wed Jun 24 2020 | Duration: 1h:51m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 474751608 | Bytes Rx: 53656152 | IP Addr: 10.149.235.242 | Public IP: 60.243.230.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Wed Jun 24 2020 | Duration: 1h:51m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 474751608 | Bytes Rx: 53656152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188941 | Audit Session ID: 0a95072b2e20d0005ef2d8d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188941 | Audit Session ID: 0a95072b2e20d0005ef2d8d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: srraghav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.243 | Public IP: 42.111.131.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:44 IST Wed Jun 24 2020 | Duration: 1h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 225465695 | Bytes Rx: 33624226 | IP Addr: 10.149.235.243 | Public IP: 42.111.131.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:44 IST Wed Jun 24 2020 | Duration: 1h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 225465695 | Bytes Rx: 33624226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188942 | Audit Session ID: 0a95072b2e20e0005ef2d8d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188942 | Audit Session ID: 0a95072b2e20e0005ef2d8d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: bavshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.244 | Public IP: 106.198.20.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:49 IST Wed Jun 24 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 259536831 | Bytes Rx: 31160730 | IP Addr: 10.149.235.244 | Public IP: 106.198.20.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:49 IST Wed Jun 24 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 259536831 | Bytes Rx: 31160730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188944 | Audit Session ID: 0a95072b2e2100005ef2d8d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188944 | Audit Session ID: 0a95072b2e2100005ef2d8d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Harish.kokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.247 | Public IP: 45.249.40.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:51 IST Wed Jun 24 2020 | Duration: 1h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 62484762 | Bytes Rx: 38378528 | IP Addr: 10.149.235.247 | Public IP: 45.249.40.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:51 IST Wed Jun 24 2020 | Duration: 1h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 62484762 | Bytes Rx: 38378528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188945 | Audit Session ID: 0a95072b2e2110005ef2d8db | Security Group Tag: none | EasyVPN: 0 |Session ID: 188945 | Audit Session ID: 0a95072b2e2110005ef2d8db | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 157.44.90.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:52 IST Wed Jun 24 2020 | Duration: 1h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 365146110 | Bytes Rx: 32888661 | IP Addr: 10.149.235.248 | Public IP: 157.44.90.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:52 IST Wed Jun 24 2020 | Duration: 1h:51m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 365146110 | Bytes Rx: 32888661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188946 | Audit Session ID: 0a95072b2e2120005ef2d8dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 188946 | Audit Session ID: 0a95072b2e2120005ef2d8dc | Security Group Tag: none | EasyVPN: 0 ||
Username: prayadur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 137.97.36.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:54 IST Wed Jun 24 2020 | Duration: 1h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 253918500 | Bytes Rx: 30928719 | IP Addr: 10.149.235.249 | Public IP: 137.97.36.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:54 IST Wed Jun 24 2020 | Duration: 1h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 253918500 | Bytes Rx: 30928719 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188947 | Audit Session ID: 0a95072b2e2130005ef2d8de | Security Group Tag: none | EasyVPN: 0 |Session ID: 188947 | Audit Session ID: 0a95072b2e2130005ef2d8de | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhanase | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.253 | Public IP: 27.62.33.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:29 IST Wed Jun 24 2020 | Duration: 1h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 150753728 | Bytes Rx: 59711929 | IP Addr: 10.149.235.253 | Public IP: 27.62.33.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:29 IST Wed Jun 24 2020 | Duration: 1h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 150753728 | Bytes Rx: 59711929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188950 | Audit Session ID: 0a95072b2e2160005ef2d901 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188950 | Audit Session ID: 0a95072b2e2160005ef2d901 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.252 | Public IP: 115.97.43.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:35 IST Wed Jun 24 2020 | Duration: 1h:50m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 481497162 | Bytes Rx: 168675597 | IP Addr: 10.149.235.252 | Public IP: 115.97.43.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:35 IST Wed Jun 24 2020 | Duration: 1h:50m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 481497162 | Bytes Rx: 168675597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188951 | Audit Session ID: 0a95072b2e2170005ef2d907 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188951 | Audit Session ID: 0a95072b2e2170005ef2d907 | Security Group Tag: none | EasyVPN: 0 ||
Username: goutraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.1 | Public IP: 157.50.57.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:41 IST Wed Jun 24 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 102101339 | Bytes Rx: 58515932 | IP Addr: 10.149.234.1 | Public IP: 157.50.57.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:41 IST Wed Jun 24 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 102101339 | Bytes Rx: 58515932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188953 | Audit Session ID: 0a95072b2e2190005ef2d90d | Security Group Tag: none | EasyVPN: 0 |Session ID: 188953 | Audit Session ID: 0a95072b2e2190005ef2d90d | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunPawa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.2 | Public IP: 157.48.186.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:45 IST Wed Jun 24 2020 | Duration: 1h:50m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 85209395 | Bytes Rx: 34087807 | IP Addr: 10.149.234.2 | Public IP: 157.48.186.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:45 IST Wed Jun 24 2020 | Duration: 1h:50m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 85209395 | Bytes Rx: 34087807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188954 | Audit Session ID: 0a95072b2e21a0005ef2d911 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188954 | Audit Session ID: 0a95072b2e21a0005ef2d911 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbalguna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.3 | Public IP: 1.38.196.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:00 IST Wed Jun 24 2020 | Duration: 1h:50m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 57249614 | Bytes Rx: 26124170 | IP Addr: 10.149.234.3 | Public IP: 1.38.196.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:00 IST Wed Jun 24 2020 | Duration: 1h:50m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 57249614 | Bytes Rx: 26124170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188955 | Audit Session ID: 0a95072b2e21b0005ef2d920 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188955 | Audit Session ID: 0a95072b2e21b0005ef2d920 | Security Group Tag: none | EasyVPN: 0 ||
Username: selvasun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.4 | Public IP: 49.207.132.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:06 IST Wed Jun 24 2020 | Duration: 1h:50m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 364637993 | Bytes Rx: 209408977 | IP Addr: 10.149.234.4 | Public IP: 49.207.132.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:06 IST Wed Jun 24 2020 | Duration: 1h:50m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 364637993 | Bytes Rx: 209408977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188956 | Audit Session ID: 0a95072b2e21c0005ef2d926 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188956 | Audit Session ID: 0a95072b2e21c0005ef2d926 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbhushan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.122 | Public IP: 103.105.97.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:31 IST Wed Jun 24 2020 | Duration: 1h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34088719 | Bytes Rx: 40834883 | IP Addr: 10.149.234.122 | Public IP: 103.105.97.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:31 IST Wed Jun 24 2020 | Duration: 1h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 34088719 | Bytes Rx: 40834883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188959 | Audit Session ID: 0a95072b2e21f0005ef2d93f | Security Group Tag: none | EasyVPN: 0 |Session ID: 188959 | Audit Session ID: 0a95072b2e21f0005ef2d93f | Security Group Tag: none | EasyVPN: 0 ||
