sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 5h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1745409981 | Bytes Rx: 767834514 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 5h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1745409981 | Bytes Rx: 767834514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: ishariff | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.162 | Public IP: 27.5.9.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:57 IST Thu Jun 18 2020 | Duration: 2h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 164942863 | Bytes Rx: 45358840 | IP Addr: 10.149.243.162 | Public IP: 27.5.9.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:57 IST Thu Jun 18 2020 | Duration: 2h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 164942863 | Bytes Rx: 45358840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177419 | Audit Session ID: 0a95072b2b50b0005eeb1471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177419 | Audit Session ID: 0a95072b2b50b0005eeb1471 | Security Group Tag: none | EasyVPN: 0 ||
Username: sathkuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.164 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:40 IST Thu Jun 18 2020 | Duration: 2h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 59616346 | Bytes Rx: 59064956 | IP Addr: 10.149.243.164 | Public IP: 49.37.198.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:40 IST Thu Jun 18 2020 | Duration: 2h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 59616346 | Bytes Rx: 59064956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177423 | Audit Session ID: 0a95072b2b50f0005eeb149c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177423 | Audit Session ID: 0a95072b2b50f0005eeb149c | Security Group Tag: none | EasyVPN: 0 ||
Username: karthik.vignesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 157.50.148.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:42 IST Thu Jun 18 2020 | Duration: 2h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 209410911 | Bytes Rx: 36847655 | IP Addr: 10.149.234.156 | Public IP: 157.50.148.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:42 IST Thu Jun 18 2020 | Duration: 2h:14m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 209410911 | Bytes Rx: 36847655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177424 | Audit Session ID: 0a95072b2b5100005eeb149e | Security Group Tag: none | EasyVPN: 0 |Session ID: 177424 | Audit Session ID: 0a95072b2b5100005eeb149e | Security Group Tag: none | EasyVPN: 0 ||
Username: smaniyan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.163 | Public IP: 157.46.39.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:45 IST Thu Jun 18 2020 | Duration: 2h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 26104877 | Bytes Rx: 9468995 | IP Addr: 10.149.243.163 | Public IP: 157.46.39.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:45 IST Thu Jun 18 2020 | Duration: 2h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 26104877 | Bytes Rx: 9468995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177425 | Audit Session ID: 0a95072b2b5110005eeb14a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177425 | Audit Session ID: 0a95072b2b5110005eeb14a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.165 | Public IP: 157.50.115.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:54 IST Thu Jun 18 2020 | Duration: 2h:14m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 36345197 | Bytes Rx: 21532016 | IP Addr: 10.149.243.165 | Public IP: 157.50.115.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:54 IST Thu Jun 18 2020 | Duration: 2h:14m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 36345197 | Bytes Rx: 21532016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177426 | Audit Session ID: 0a95072b2b5120005eeb14aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 177426 | Audit Session ID: 0a95072b2b5120005eeb14aa | Security Group Tag: none | EasyVPN: 0 ||
Username: sharanya.ci | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.220 | Public IP: 157.50.117.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:59 IST Thu Jun 18 2020 | Duration: 2h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 41503848 | Bytes Rx: 15453339 | IP Addr: 10.149.234.220 | Public IP: 157.50.117.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:59 IST Thu Jun 18 2020 | Duration: 2h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 41503848 | Bytes Rx: 15453339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177427 | Audit Session ID: 0a95072b2b5130005eeb14af | Security Group Tag: none | EasyVPN: 0 |Session ID: 177427 | Audit Session ID: 0a95072b2b5130005eeb14af | Security Group Tag: none | EasyVPN: 0 ||
Username: arumaana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.166 | Public IP: 157.50.75.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:03 IST Thu Jun 18 2020 | Duration: 2h:14m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 286408084 | Bytes Rx: 23434522 | IP Addr: 10.149.243.166 | Public IP: 157.50.75.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:03 IST Thu Jun 18 2020 | Duration: 2h:14m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 286408084 | Bytes Rx: 23434522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177428 | Audit Session ID: 0a95072b2b5140005eeb14b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177428 | Audit Session ID: 0a95072b2b5140005eeb14b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: shipatil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.167 | Public IP: 157.33.157.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:23 IST Thu Jun 18 2020 | Duration: 2h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 96516844 | Bytes Rx: 37320562 | IP Addr: 10.149.243.167 | Public IP: 157.33.157.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:23 IST Thu Jun 18 2020 | Duration: 2h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 96516844 | Bytes Rx: 37320562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177431 | Audit Session ID: 0a95072b2b5170005eeb14c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177431 | Audit Session ID: 0a95072b2b5170005eeb14c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivmanoh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.168 | Public IP: 157.50.127.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:55 IST Thu Jun 18 2020 | Duration: 2h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 79057743 | Bytes Rx: 36250912 | IP Addr: 10.149.243.168 | Public IP: 157.50.127.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:55 IST Thu Jun 18 2020 | Duration: 2h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 79057743 | Bytes Rx: 36250912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177432 | Audit Session ID: 0a95072b2b5180005eeb14e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177432 | Audit Session ID: 0a95072b2b5180005eeb14e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: thassanp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.250 | Public IP: 106.208.139.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:27 IST Thu Jun 18 2020 | Duration: 2h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 34209787 | Bytes Rx: 17657138 | IP Addr: 10.149.235.250 | Public IP: 106.208.139.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:27 IST Thu Jun 18 2020 | Duration: 2h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 34209787 | Bytes Rx: 17657138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177433 | Audit Session ID: 0a95072b2b5190005eeb1507 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177433 | Audit Session ID: 0a95072b2b5190005eeb1507 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathyan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.101 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:52 IST Thu Jun 18 2020 | Duration: 2h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 59713175 | Bytes Rx: 29876611 | IP Addr: 10.149.243.101 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:52 IST Thu Jun 18 2020 | Duration: 2h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 59713175 | Bytes Rx: 29876611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177434 | Audit Session ID: 0a95072b2b51a0005eeb1520 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177434 | Audit Session ID: 0a95072b2b51a0005eeb1520 | Security Group Tag: none | EasyVPN: 0 ||
Username: sduraisa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 117.193.154.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:54 IST Thu Jun 18 2020 | Duration: 2h:12m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 202435061 | Bytes Rx: 22446416 | IP Addr: 10.149.235.179 | Public IP: 117.193.154.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:54 IST Thu Jun 18 2020 | Duration: 2h:12m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 202435061 | Bytes Rx: 22446416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177435 | Audit Session ID: 0a95072b2b51b0005eeb1522 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177435 | Audit Session ID: 0a95072b2b51b0005eeb1522 | Security Group Tag: none | EasyVPN: 0 ||
Username: supriya.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.120 | Public IP: 60.243.109.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:22 IST Thu Jun 18 2020 | Duration: 2h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 290935610 | Bytes Rx: 57397675 | IP Addr: 10.149.243.120 | Public IP: 60.243.109.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:22 IST Thu Jun 18 2020 | Duration: 2h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 290935610 | Bytes Rx: 57397675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177437 | Audit Session ID: 0a95072b2b51d0005eeb153e | Security Group Tag: none | EasyVPN: 0 |Session ID: 177437 | Audit Session ID: 0a95072b2b51d0005eeb153e | Security Group Tag: none | EasyVPN: 0 ||
Username: kalchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.169 | Public IP: 157.46.2.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:24 IST Thu Jun 18 2020 | Duration: 2h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 215872299 | Bytes Rx: 19654292 | IP Addr: 10.149.243.169 | Public IP: 157.46.2.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:24 IST Thu Jun 18 2020 | Duration: 2h:12m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 215872299 | Bytes Rx: 19654292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177438 | Audit Session ID: 0a95072b2b51e0005eeb1540 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177438 | Audit Session ID: 0a95072b2b51e0005eeb1540 | Security Group Tag: none | EasyVPN: 0 ||
Username: tareddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.142 | Public IP: 45.251.35.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:36 IST Thu Jun 18 2020 | Duration: 2h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 43200663 | Bytes Rx: 27042449 | IP Addr: 10.149.234.142 | Public IP: 45.251.35.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:36 IST Thu Jun 18 2020 | Duration: 2h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 43200663 | Bytes Rx: 27042449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177442 | Audit Session ID: 0a95072b2b5220005eeb154c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177442 | Audit Session ID: 0a95072b2b5220005eeb154c | Security Group Tag: none | EasyVPN: 0 ||
Username: chmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.138 | Public IP: 157.50.15.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:42 IST Thu Jun 18 2020 | Duration: 2h:11m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 58143767 | Bytes Rx: 66720250 | IP Addr: 10.149.234.138 | Public IP: 157.50.15.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:42 IST Thu Jun 18 2020 | Duration: 2h:11m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 58143767 | Bytes Rx: 66720250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177444 | Audit Session ID: 0a95072b2b5240005eeb1552 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177444 | Audit Session ID: 0a95072b2b5240005eeb1552 | Security Group Tag: none | EasyVPN: 0 ||
Username: bjayaram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.57 | Public IP: 157.46.6.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:56 IST Thu Jun 18 2020 | Duration: 2h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 53916750 | Bytes Rx: 29942101 | IP Addr: 10.149.235.57 | Public IP: 157.46.6.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:56 IST Thu Jun 18 2020 | Duration: 2h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 53916750 | Bytes Rx: 29942101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177446 | Audit Session ID: 0a95072b2b5260005eeb1560 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177446 | Audit Session ID: 0a95072b2b5260005eeb1560 | Security Group Tag: none | EasyVPN: 0 ||
Username: pabhilas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.170 | Public IP: 47.247.182.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:08 IST Thu Jun 18 2020 | Duration: 2h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 427008271 | Bytes Rx: 79459982 | IP Addr: 10.149.243.170 | Public IP: 47.247.182.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:49:08 IST Thu Jun 18 2020 | Duration: 2h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 427008271 | Bytes Rx: 79459982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177448 | Audit Session ID: 0a95072b2b5280005eeb156c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177448 | Audit Session ID: 0a95072b2b5280005eeb156c | Security Group Tag: none | EasyVPN: 0 ||
Username: hemantha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.172 | Public IP: 157.50.185.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:08 IST Thu Jun 18 2020 | Duration: 2h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 31869393 | Bytes Rx: 22493345 | IP Addr: 10.149.243.172 | Public IP: 157.50.185.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:08 IST Thu Jun 18 2020 | Duration: 2h:10m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 31869393 | Bytes Rx: 22493345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177452 | Audit Session ID: 0a95072b2b52c0005eeb15a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177452 | Audit Session ID: 0a95072b2b52c0005eeb15a8 | Security Group Tag: none | EasyVPN: 0 ||
