sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 23h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2349026293 | Bytes Rx: 970216816 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 23h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2349026293 | Bytes Rx: 970216816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 183.83.86.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:59 IST Mon Jun 15 2020 | Duration: 0h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 29771908 | Bytes Rx: 8029300 | IP Addr: 10.149.234.197 | Public IP: 183.83.86.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:59 IST Mon Jun 15 2020 | Duration: 0h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 29771908 | Bytes Rx: 8029300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169306 | Audit Session ID: 0a95072b2955a0005ee6f32f | Security Group Tag: none | EasyVPN: 0 |Session ID: 169306 | Audit Session ID: 0a95072b2955a0005ee6f32f | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 157.47.248.117 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:12 IST Mon Jun 15 2020 | Duration: 0h:26m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 61333925 | Bytes Rx: 7685460 | IP Addr: 10.149.235.38 | Public IP: 157.47.248.117 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:12 IST Mon Jun 15 2020 | Duration: 0h:26m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 61333925 | Bytes Rx: 7685460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169307 | Audit Session ID: 0a95072b2955b0005ee6f33c | Security Group Tag: none | EasyVPN: 0 |Session ID: 169307 | Audit Session ID: 0a95072b2955b0005ee6f33c | Security Group Tag: none | EasyVPN: 0 ||
Username: ayshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.40 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:55 IST Mon Jun 15 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 23088122 | Bytes Rx: 4740859 | IP Addr: 10.149.235.40 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:55 IST Mon Jun 15 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 23088122 | Bytes Rx: 4740859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169309 | Audit Session ID: 0a95072b2955d0005ee6f367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169309 | Audit Session ID: 0a95072b2955d0005ee6f367 | Security Group Tag: none | EasyVPN: 0 ||
Username: raghulne | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.41 | Public IP: 49.207.142.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:19 IST Mon Jun 15 2020 | Duration: 0h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 97608786 | Bytes Rx: 13108324 | IP Addr: 10.149.235.41 | Public IP: 49.207.142.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:19 IST Mon Jun 15 2020 | Duration: 0h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 97608786 | Bytes Rx: 13108324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169310 | Audit Session ID: 0a95072b2955e0005ee6f37f | Security Group Tag: none | EasyVPN: 0 |Session ID: 169310 | Audit Session ID: 0a95072b2955e0005ee6f37f | Security Group Tag: none | EasyVPN: 0 ||
Username: s.ponnalagu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.42 | Public IP: 171.78.172.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:54 IST Mon Jun 15 2020 | Duration: 0h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 38440646 | Bytes Rx: 35139741 | IP Addr: 10.149.235.42 | Public IP: 171.78.172.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:54 IST Mon Jun 15 2020 | Duration: 0h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 38440646 | Bytes Rx: 35139741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169311 | Audit Session ID: 0a95072b2955f0005ee6f3a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169311 | Audit Session ID: 0a95072b2955f0005ee6f3a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: moshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.43 | Public IP: 115.97.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:12 IST Mon Jun 15 2020 | Duration: 0h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1076919378 | Bytes Rx: 52352029 | IP Addr: 10.149.235.43 | Public IP: 115.97.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:12 IST Mon Jun 15 2020 | Duration: 0h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1076919378 | Bytes Rx: 52352029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169312 | Audit Session ID: 0a95072b295600005ee6f3b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169312 | Audit Session ID: 0a95072b295600005ee6f3b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.44 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:18 IST Mon Jun 15 2020 | Duration: 0h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 422431641 | Bytes Rx: 806380755 | IP Addr: 10.149.235.44 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:18 IST Mon Jun 15 2020 | Duration: 0h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 422431641 | Bytes Rx: 806380755 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169313 | Audit Session ID: 0a95072b295610005ee6f3ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 169313 | Audit Session ID: 0a95072b295610005ee6f3ba | Security Group Tag: none | EasyVPN: 0 ||
Username: udayakan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.36 | Public IP: 27.62.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:55 IST Mon Jun 15 2020 | Duration: 0h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 15199966 | Bytes Rx: 9544538 | IP Addr: 10.149.235.36 | Public IP: 27.62.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:55 IST Mon Jun 15 2020 | Duration: 0h:23m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 15199966 | Bytes Rx: 9544538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169315 | Audit Session ID: 0a95072b295630005ee6f3df | Security Group Tag: none | EasyVPN: 0 |Session ID: 169315 | Audit Session ID: 0a95072b295630005ee6f3df | Security Group Tag: none | EasyVPN: 0 ||
Username: VENKATAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 157.50.0.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:22 IST Mon Jun 15 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7674990 | Bytes Rx: 3558158 | IP Addr: 10.149.235.46 | Public IP: 157.50.0.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:22 IST Mon Jun 15 2020 | Duration: 0h:22m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7674990 | Bytes Rx: 3558158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169318 | Audit Session ID: 0a95072b295660005ee6f3fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 169318 | Audit Session ID: 0a95072b295660005ee6f3fa | Security Group Tag: none | EasyVPN: 0 ||
Username: rpareek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 115.97.245.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Mon Jun 15 2020 | Duration: 0h:22m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 154955586 | Bytes Rx: 141201615 | IP Addr: 10.149.235.47 | Public IP: 115.97.245.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:25 IST Mon Jun 15 2020 | Duration: 0h:22m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 154955586 | Bytes Rx: 141201615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169319 | Audit Session ID: 0a95072b295670005ee6f3fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 169319 | Audit Session ID: 0a95072b295670005ee6f3fd | Security Group Tag: none | EasyVPN: 0 ||
Username: nthangar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.48 | Public IP: 115.97.1.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:43 IST Mon Jun 15 2020 | Duration: 0h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 28680696 | Bytes Rx: 6746833 | IP Addr: 10.149.235.48 | Public IP: 115.97.1.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:43 IST Mon Jun 15 2020 | Duration: 0h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 28680696 | Bytes Rx: 6746833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169321 | Audit Session ID: 0a95072b295690005ee6f40f | Security Group Tag: none | EasyVPN: 0 |Session ID: 169321 | Audit Session ID: 0a95072b295690005ee6f40f | Security Group Tag: none | EasyVPN: 0 ||
Username: NilamC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.49 | Public IP: 106.77.213.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:45 IST Mon Jun 15 2020 | Duration: 0h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 3609660 | Bytes Rx: 3480125 | IP Addr: 10.149.235.49 | Public IP: 106.77.213.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:45 IST Mon Jun 15 2020 | Duration: 0h:22m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 3609660 | Bytes Rx: 3480125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169322 | Audit Session ID: 0a95072b2956a0005ee6f411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169322 | Audit Session ID: 0a95072b2956a0005ee6f411 | Security Group Tag: none | EasyVPN: 0 ||
Username: syeafzal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.21 | Public IP: 106.203.25.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:55 IST Mon Jun 15 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 440729139 | Bytes Rx: 21021667 | IP Addr: 10.149.235.21 | Public IP: 106.203.25.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:55 IST Mon Jun 15 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 440729139 | Bytes Rx: 21021667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169323 | Audit Session ID: 0a95072b2956b0005ee6f41b | Security Group Tag: none | EasyVPN: 0 |Session ID: 169323 | Audit Session ID: 0a95072b2956b0005ee6f41b | Security Group Tag: none | EasyVPN: 0 ||
Username: mukund.teli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 106.193.153.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:13 IST Mon Jun 15 2020 | Duration: 0h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 3317381 | Bytes Rx: 1260271 | IP Addr: 10.149.235.51 | Public IP: 106.193.153.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:13 IST Mon Jun 15 2020 | Duration: 0h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 3317381 | Bytes Rx: 1260271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169325 | Audit Session ID: 0a95072b2956d0005ee6f42d | Security Group Tag: none | EasyVPN: 0 |Session ID: 169325 | Audit Session ID: 0a95072b2956d0005ee6f42d | Security Group Tag: none | EasyVPN: 0 ||
Username: anujoshi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.50 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:16 IST Mon Jun 15 2020 | Duration: 0h:22m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13590773 | Bytes Rx: 9725142 | IP Addr: 10.149.235.50 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:16 IST Mon Jun 15 2020 | Duration: 0h:22m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13590773 | Bytes Rx: 9725142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169326 | Audit Session ID: 0a95072b2956e0005ee6f430 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169326 | Audit Session ID: 0a95072b2956e0005ee6f430 | Security Group Tag: none | EasyVPN: 0 ||
Username: isha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.52 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:27 IST Mon Jun 15 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 134273247 | Bytes Rx: 12855429 | IP Addr: 10.149.235.52 | Public IP: 42.111.129.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:27 IST Mon Jun 15 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 134273247 | Bytes Rx: 12855429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169327 | Audit Session ID: 0a95072b2956f0005ee6f43b | Security Group Tag: none | EasyVPN: 0 |Session ID: 169327 | Audit Session ID: 0a95072b2956f0005ee6f43b | Security Group Tag: none | EasyVPN: 0 ||
Username: JoicMary | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.53 | Public IP: 223.228.181.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:29 IST Mon Jun 15 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 90696295 | Bytes Rx: 10790458 | IP Addr: 10.149.235.53 | Public IP: 223.228.181.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:29 IST Mon Jun 15 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 90696295 | Bytes Rx: 10790458 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169328 | Audit Session ID: 0a95072b295700005ee6f43d | Security Group Tag: none | EasyVPN: 0 |Session ID: 169328 | Audit Session ID: 0a95072b295700005ee6f43d | Security Group Tag: none | EasyVPN: 0 ||
Username: velmurugan.thangaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:39 IST Mon Jun 15 2020 | Duration: 0h:21m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 685538423 | Bytes Rx: 35104044 | IP Addr: 10.149.235.54 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:39 IST Mon Jun 15 2020 | Duration: 0h:21m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 685538423 | Bytes Rx: 35104044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169331 | Audit Session ID: 0a95072b295730005ee6f447 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169331 | Audit Session ID: 0a95072b295730005ee6f447 | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:43 IST Mon Jun 15 2020 | Duration: 0h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15383346 | Bytes Rx: 5609552 | IP Addr: 10.149.235.55 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:43 IST Mon Jun 15 2020 | Duration: 0h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15383346 | Bytes Rx: 5609552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169332 | Audit Session ID: 0a95072b295740005ee6f44b | Security Group Tag: none | EasyVPN: 0 |Session ID: 169332 | Audit Session ID: 0a95072b295740005ee6f44b | Security Group Tag: none | EasyVPN: 0 ||
