sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 19h:31m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 833947884 | Bytes Rx: 660530919 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 19h:31m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 833947884 | Bytes Rx: 660530919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNadaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.103 | Public IP: 157.50.87.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:30 IST Wed Jun 24 2020 | Duration: 1h:59m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 60358324 | Bytes Rx: 42911825 | IP Addr: 10.149.242.103 | Public IP: 157.50.87.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:30 IST Wed Jun 24 2020 | Duration: 1h:59m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 60358324 | Bytes Rx: 42911825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189386 | Audit Session ID: 0a95072b2e3ca0005ef2f432 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189386 | Audit Session ID: 0a95072b2e3ca0005ef2f432 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashgaut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.105 | Public IP: 103.242.156.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:37 IST Wed Jun 24 2020 | Duration: 1h:59m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 193262655 | Bytes Rx: 54588162 | IP Addr: 10.149.242.105 | Public IP: 103.242.156.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:37 IST Wed Jun 24 2020 | Duration: 1h:59m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 193262655 | Bytes Rx: 54588162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189387 | Audit Session ID: 0a95072b2e3cb0005ef2f439 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189387 | Audit Session ID: 0a95072b2e3cb0005ef2f439 | Security Group Tag: none | EasyVPN: 0 ||
Username: suryanba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.104 | Public IP: 106.208.112.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:38 IST Wed Jun 24 2020 | Duration: 1h:59m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13922541 | Bytes Rx: 8215197 | IP Addr: 10.149.242.104 | Public IP: 106.208.112.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:38 IST Wed Jun 24 2020 | Duration: 1h:59m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13922541 | Bytes Rx: 8215197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189388 | Audit Session ID: 0a95072b2e3cc0005ef2f43a | Security Group Tag: none | EasyVPN: 0 |Session ID: 189388 | Audit Session ID: 0a95072b2e3cc0005ef2f43a | Security Group Tag: none | EasyVPN: 0 ||
Username: lthanika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.106 | Public IP: 157.50.118.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:55 IST Wed Jun 24 2020 | Duration: 1h:59m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 256648845 | Bytes Rx: 57553569 | IP Addr: 10.149.242.106 | Public IP: 157.50.118.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:55 IST Wed Jun 24 2020 | Duration: 1h:59m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 256648845 | Bytes Rx: 57553569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189390 | Audit Session ID: 0a95072b2e3ce0005ef2f44b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189390 | Audit Session ID: 0a95072b2e3ce0005ef2f44b | Security Group Tag: none | EasyVPN: 0 ||
Username: yuvnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 117.193.81.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:18 IST Wed Jun 24 2020 | Duration: 1h:57m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 73702024 | Bytes Rx: 22024291 | IP Addr: 10.149.235.145 | Public IP: 117.193.81.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:18 IST Wed Jun 24 2020 | Duration: 1h:57m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 73702024 | Bytes Rx: 22024291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189391 | Audit Session ID: 0a95072b2e3cf0005ef2f49e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189391 | Audit Session ID: 0a95072b2e3cf0005ef2f49e | Security Group Tag: none | EasyVPN: 0 ||
Username: cwani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.185 | Public IP: 103.97.104.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:46 IST Wed Jun 24 2020 | Duration: 1h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 476787553 | Bytes Rx: 171887405 | IP Addr: 10.149.234.185 | Public IP: 103.97.104.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:46 IST Wed Jun 24 2020 | Duration: 1h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 476787553 | Bytes Rx: 171887405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189396 | Audit Session ID: 0a95072b2e3d40005ef2f56e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189396 | Audit Session ID: 0a95072b2e3d40005ef2f56e | Security Group Tag: none | EasyVPN: 0 ||
Username: ruraman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.22 | Public IP: 157.50.57.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Wed Jun 24 2020 | Duration: 1h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 219301261 | Bytes Rx: 35473631 | IP Addr: 10.149.234.22 | Public IP: 157.50.57.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Wed Jun 24 2020 | Duration: 1h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 219301261 | Bytes Rx: 35473631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189399 | Audit Session ID: 0a95072b2e3d70005ef2f5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189399 | Audit Session ID: 0a95072b2e3d70005ef2f5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.108 | Public IP: 157.50.8.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:44 IST Wed Jun 24 2020 | Duration: 1h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 78597576 | Bytes Rx: 21651994 | IP Addr: 10.149.234.108 | Public IP: 157.50.8.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:44 IST Wed Jun 24 2020 | Duration: 1h:53m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 78597576 | Bytes Rx: 21651994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189400 | Audit Session ID: 0a95072b2e3d80005ef2f5a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189400 | Audit Session ID: 0a95072b2e3d80005ef2f5a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: GowdPrak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 106.208.64.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:54 IST Wed Jun 24 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44316986 | Bytes Rx: 14516381 | IP Addr: 10.149.235.228 | Public IP: 106.208.64.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:54 IST Wed Jun 24 2020 | Duration: 1h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44316986 | Bytes Rx: 14516381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189401 | Audit Session ID: 0a95072b2e3d90005ef2f5b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189401 | Audit Session ID: 0a95072b2e3d90005ef2f5b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ldakshin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.9 | Public IP: 157.50.188.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:04 IST Wed Jun 24 2020 | Duration: 1h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 138085972 | Bytes Rx: 57542627 | IP Addr: 10.149.234.9 | Public IP: 157.50.188.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:04 IST Wed Jun 24 2020 | Duration: 1h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 138085972 | Bytes Rx: 57542627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189403 | Audit Session ID: 0a95072b2e3db0005ef2f5bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 189403 | Audit Session ID: 0a95072b2e3db0005ef2f5bc | Security Group Tag: none | EasyVPN: 0 ||
Username: TeenaD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.14 | Public IP: 157.50.202.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:01 IST Wed Jun 24 2020 | Duration: 1h:51m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 95432817 | Bytes Rx: 35469926 | IP Addr: 10.149.234.14 | Public IP: 157.50.202.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:01 IST Wed Jun 24 2020 | Duration: 1h:51m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 95432817 | Bytes Rx: 35469926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189404 | Audit Session ID: 0a95072b2e3dc0005ef2f631 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189404 | Audit Session ID: 0a95072b2e3dc0005ef2f631 | Security Group Tag: none | EasyVPN: 0 ||
Username: NGobou | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.109 | Public IP: 157.50.47.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 135945945 | Bytes Rx: 30563341 | IP Addr: 10.149.242.109 | Public IP: 157.50.47.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 135945945 | Bytes Rx: 30563341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189406 | Audit Session ID: 0a95072b2e3de0005ef2f655 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189406 | Audit Session ID: 0a95072b2e3de0005ef2f655 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkathava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.68 | Public IP: 157.50.33.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 67537410 | Bytes Rx: 39485670 | IP Addr: 10.149.235.68 | Public IP: 157.50.33.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 67537410 | Bytes Rx: 39485670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189407 | Audit Session ID: 0a95072b2e3df0005ef2f655 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189407 | Audit Session ID: 0a95072b2e3df0005ef2f655 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthanday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.107 | Public IP: 223.228.152.117 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:10m:23s | Bytes Tx: 194859531 | Bytes Rx: 73684047 | IP Addr: 10.149.242.107 | Public IP: 223.228.152.117 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:14:37 IST Wed Jun 24 2020 | Duration: 1h:50m:30s | Inactivity:  0h:10m:23s | Bytes Tx: 194859531 | Bytes Rx: 73684047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189408 | Audit Session ID: 0a95072b2e3e00005ef2f655 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189408 | Audit Session ID: 0a95072b2e3e00005ef2f655 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajsampa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.108 | Public IP: 115.97.3.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:43 IST Wed Jun 24 2020 | Duration: 1h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 24656301 | Bytes Rx: 13910202 | IP Addr: 10.149.242.108 | Public IP: 115.97.3.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:43 IST Wed Jun 24 2020 | Duration: 1h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 24656301 | Bytes Rx: 13910202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189409 | Audit Session ID: 0a95072b2e3e10005ef2f65b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189409 | Audit Session ID: 0a95072b2e3e10005ef2f65b | Security Group Tag: none | EasyVPN: 0 ||
Username: sonidill | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.241 | Public IP: 106.198.15.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:18 IST Wed Jun 24 2020 | Duration: 1h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 199566021 | Bytes Rx: 62379866 | IP Addr: 10.149.235.241 | Public IP: 106.198.15.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:18 IST Wed Jun 24 2020 | Duration: 1h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 199566021 | Bytes Rx: 62379866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189410 | Audit Session ID: 0a95072b2e3e20005ef2f67e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189410 | Audit Session ID: 0a95072b2e3e20005ef2f67e | Security Group Tag: none | EasyVPN: 0 ||
Username: asinha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.134 | Public IP: 115.99.14.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:23 IST Wed Jun 24 2020 | Duration: 1h:49m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 52732668 | Bytes Rx: 10412381 | IP Addr: 10.149.235.134 | Public IP: 115.99.14.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:23 IST Wed Jun 24 2020 | Duration: 1h:49m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 52732668 | Bytes Rx: 10412381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189411 | Audit Session ID: 0a95072b2e3e30005ef2f683 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189411 | Audit Session ID: 0a95072b2e3e30005ef2f683 | Security Group Tag: none | EasyVPN: 0 ||
Username: kthayuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.36 | Public IP: 157.50.127.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:55 IST Wed Jun 24 2020 | Duration: 1h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 41928451 | Bytes Rx: 33985983 | IP Addr: 10.149.234.36 | Public IP: 157.50.127.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:55 IST Wed Jun 24 2020 | Duration: 1h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 41928451 | Bytes Rx: 33985983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189412 | Audit Session ID: 0a95072b2e3e40005ef2f6a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189412 | Audit Session ID: 0a95072b2e3e40005ef2f6a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 117.193.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:01 IST Wed Jun 24 2020 | Duration: 1h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 217284136 | Bytes Rx: 113826709 | IP Addr: 10.149.234.214 | Public IP: 117.193.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:01 IST Wed Jun 24 2020 | Duration: 1h:49m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 217284136 | Bytes Rx: 113826709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189413 | Audit Session ID: 0a95072b2e3e50005ef2f6a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189413 | Audit Session ID: 0a95072b2e3e50005ef2f6a9 | Security Group Tag: none | EasyVPN: 0 ||
