sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 21h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2170597633 | Bytes Rx: 682497997 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 21h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2170597633 | Bytes Rx: 682497997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: pathanti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.164 | Public IP: 157.48.41.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:52 IST Wed Jun 17 2020 | Duration: 2h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33157575 | Bytes Rx: 12085854 | IP Addr: 10.150.236.164 | Public IP: 157.48.41.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:52 IST Wed Jun 17 2020 | Duration: 2h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33157575 | Bytes Rx: 12085854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30930 | Audit Session ID: 0a96cf69078d20005ee99a9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30930 | Audit Session ID: 0a96cf69078d20005ee99a9c | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.tuniki | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.140 | Public IP: 106.66.45.56 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:57 IST Wed Jun 17 2020 | Duration: 2h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 281462986 | Bytes Rx: 59184954 | IP Addr: 10.150.237.140 | Public IP: 106.66.45.56 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:57 IST Wed Jun 17 2020 | Duration: 2h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 281462986 | Bytes Rx: 59184954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30931 | Audit Session ID: 0a96cf69078d30005ee99aa1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30931 | Audit Session ID: 0a96cf69078d30005ee99aa1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.165 | Public IP: 157.44.85.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:57 IST Wed Jun 17 2020 | Duration: 2h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 217210187 | Bytes Rx: 39633882 | IP Addr: 10.150.236.165 | Public IP: 157.44.85.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:57 IST Wed Jun 17 2020 | Duration: 2h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 217210187 | Bytes Rx: 39633882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30932 | Audit Session ID: 0a96cf69078d40005ee99aa1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30932 | Audit Session ID: 0a96cf69078d40005ee99aa1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tushar.yerawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.167 | Public IP: 183.87.112.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Wed Jun 17 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 135734869 | Bytes Rx: 76893235 | IP Addr: 10.150.236.167 | Public IP: 183.87.112.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Wed Jun 17 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 135734869 | Bytes Rx: 76893235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30933 | Audit Session ID: 0a96cf69078d50005ee99aaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 30933 | Audit Session ID: 0a96cf69078d50005ee99aaa | Security Group Tag: none | EasyVPN: 0 ||
Username: rasikdes | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.170 | Public IP: 106.220.201.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Wed Jun 17 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 61363163 | Bytes Rx: 25480153 | IP Addr: 10.150.236.170 | Public IP: 106.220.201.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:06 IST Wed Jun 17 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 61363163 | Bytes Rx: 25480153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30934 | Audit Session ID: 0a96cf69078d60005ee99aaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 30934 | Audit Session ID: 0a96cf69078d60005ee99aaa | Security Group Tag: none | EasyVPN: 0 ||
Username: swapchid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.175 | Public IP: 157.33.131.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:25 IST Wed Jun 17 2020 | Duration: 2h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 71729024 | Bytes Rx: 19401032 | IP Addr: 10.150.236.175 | Public IP: 157.33.131.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:25 IST Wed Jun 17 2020 | Duration: 2h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 71729024 | Bytes Rx: 19401032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30937 | Audit Session ID: 0a96cf69078d90005ee99abd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30937 | Audit Session ID: 0a96cf69078d90005ee99abd | Security Group Tag: none | EasyVPN: 0 ||
Username: paltathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.176 | Public IP: 42.106.214.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:26 IST Wed Jun 17 2020 | Duration: 2h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 54544279 | Bytes Rx: 18714977 | IP Addr: 10.150.236.176 | Public IP: 42.106.214.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:26 IST Wed Jun 17 2020 | Duration: 2h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 54544279 | Bytes Rx: 18714977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30938 | Audit Session ID: 0a96cf69078da0005ee99abe | Security Group Tag: none | EasyVPN: 0 |Session ID: 30938 | Audit Session ID: 0a96cf69078da0005ee99abe | Security Group Tag: none | EasyVPN: 0 ||
Username: SwapnDub | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.178 | Public IP: 103.207.10.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Wed Jun 17 2020 | Duration: 2h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 29274080 | Bytes Rx: 6034865 | IP Addr: 10.150.236.178 | Public IP: 103.207.10.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Wed Jun 17 2020 | Duration: 2h:06m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 29274080 | Bytes Rx: 6034865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30942 | Audit Session ID: 0a96cf69078de0005ee99adb | Security Group Tag: none | EasyVPN: 0 |Session ID: 30942 | Audit Session ID: 0a96cf69078de0005ee99adb | Security Group Tag: none | EasyVPN: 0 ||
Username: RaDongre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.180 | Public IP: 157.47.27.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:25 IST Wed Jun 17 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 178273310 | Bytes Rx: 54254907 | IP Addr: 10.150.236.180 | Public IP: 157.47.27.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:25 IST Wed Jun 17 2020 | Duration: 2h:06m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 178273310 | Bytes Rx: 54254907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30944 | Audit Session ID: 0a96cf69078e00005ee99af9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30944 | Audit Session ID: 0a96cf69078e00005ee99af9 | Security Group Tag: none | EasyVPN: 0 ||
Username: smaria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 223.237.217.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:56 IST Wed Jun 17 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 38206266 | Bytes Rx: 45463537 | IP Addr: 10.150.237.152 | Public IP: 223.237.217.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:56 IST Wed Jun 17 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 38206266 | Bytes Rx: 45463537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30946 | Audit Session ID: 0a96cf69078e20005ee99b18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30946 | Audit Session ID: 0a96cf69078e20005ee99b18 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukesh.motwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 183.87.42.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:57 IST Wed Jun 17 2020 | Duration: 2h:05m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 257642334 | Bytes Rx: 53250690 | IP Addr: 10.150.237.151 | Public IP: 183.87.42.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:57 IST Wed Jun 17 2020 | Duration: 2h:05m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 257642334 | Bytes Rx: 53250690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30947 | Audit Session ID: 0a96cf69078e30005ee99b19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30947 | Audit Session ID: 0a96cf69078e30005ee99b19 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdarpall | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.154 | Public IP: 14.192.3.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:07 IST Wed Jun 17 2020 | Duration: 2h:05m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 30332387 | Bytes Rx: 12008796 | IP Addr: 10.150.236.154 | Public IP: 14.192.3.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:07 IST Wed Jun 17 2020 | Duration: 2h:05m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 30332387 | Bytes Rx: 12008796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30948 | Audit Session ID: 0a96cf69078e40005ee99b23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30948 | Audit Session ID: 0a96cf69078e40005ee99b23 | Security Group Tag: none | EasyVPN: 0 ||
Username: gouthchi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.182 | Public IP: 27.60.231.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:19 IST Wed Jun 17 2020 | Duration: 2h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 165927735 | Bytes Rx: 27957125 | IP Addr: 10.150.236.182 | Public IP: 27.60.231.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:19 IST Wed Jun 17 2020 | Duration: 2h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 165927735 | Bytes Rx: 27957125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30951 | Audit Session ID: 0a96cf69078e70005ee99b2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30951 | Audit Session ID: 0a96cf69078e70005ee99b2f | Security Group Tag: none | EasyVPN: 0 ||
Username: jopjohny | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.184 | Public IP: 137.97.126.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:23 IST Wed Jun 17 2020 | Duration: 2h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 64147047 | Bytes Rx: 18024166 | IP Addr: 10.150.236.184 | Public IP: 137.97.126.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:23 IST Wed Jun 17 2020 | Duration: 2h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 64147047 | Bytes Rx: 18024166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30953 | Audit Session ID: 0a96cf69078e90005ee99b33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30953 | Audit Session ID: 0a96cf69078e90005ee99b33 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHANGURA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.183 | Public IP: 106.193.242.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:24 IST Wed Jun 17 2020 | Duration: 2h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 911825143 | Bytes Rx: 195046354 | IP Addr: 10.150.236.183 | Public IP: 106.193.242.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:24 IST Wed Jun 17 2020 | Duration: 2h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 911825143 | Bytes Rx: 195046354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30954 | Audit Session ID: 0a96cf69078ea0005ee99b34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30954 | Audit Session ID: 0a96cf69078ea0005ee99b34 | Security Group Tag: none | EasyVPN: 0 ||
Username: NeerajkS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.185 | Public IP: 106.210.151.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:27 IST Wed Jun 17 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 989819076 | Bytes Rx: 61416718 | IP Addr: 10.150.236.185 | Public IP: 106.210.151.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:27 IST Wed Jun 17 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 989819076 | Bytes Rx: 61416718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30955 | Audit Session ID: 0a96cf69078eb0005ee99b37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30955 | Audit Session ID: 0a96cf69078eb0005ee99b37 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivepand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.187 | Public IP: 27.0.177.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:55 IST Wed Jun 17 2020 | Duration: 2h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 124362465 | Bytes Rx: 20325298 | IP Addr: 10.150.236.187 | Public IP: 27.0.177.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:55 IST Wed Jun 17 2020 | Duration: 2h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 124362465 | Bytes Rx: 20325298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30956 | Audit Session ID: 0a96cf69078ec0005ee99b53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30956 | Audit Session ID: 0a96cf69078ec0005ee99b53 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkundu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.98 | Public IP: 157.36.235.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:57 IST Wed Jun 17 2020 | Duration: 2h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 61641734 | Bytes Rx: 18768988 | IP Addr: 10.150.236.98 | Public IP: 157.36.235.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:57 IST Wed Jun 17 2020 | Duration: 2h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 61641734 | Bytes Rx: 18768988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30958 | Audit Session ID: 0a96cf69078ee0005ee99b55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30958 | Audit Session ID: 0a96cf69078ee0005ee99b55 | Security Group Tag: none | EasyVPN: 0 ||
Username: kchoudha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.186 | Public IP: 106.223.183.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:00 IST Wed Jun 17 2020 | Duration: 2h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19242807 | Bytes Rx: 8208159 | IP Addr: 10.150.236.186 | Public IP: 106.223.183.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:00 IST Wed Jun 17 2020 | Duration: 2h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19242807 | Bytes Rx: 8208159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30959 | Audit Session ID: 0a96cf69078ef0005ee99b58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30959 | Audit Session ID: 0a96cf69078ef0005ee99b58 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajatj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.188 | Public IP: 182.64.69.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:04 IST Wed Jun 17 2020 | Duration: 2h:04m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 189155079 | Bytes Rx: 236881645 | IP Addr: 10.150.236.188 | Public IP: 182.64.69.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:04 IST Wed Jun 17 2020 | Duration: 2h:04m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 189155079 | Bytes Rx: 236881645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30961 | Audit Session ID: 0a96cf69078f10005ee99b5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30961 | Audit Session ID: 0a96cf69078f10005ee99b5c | Security Group Tag: none | EasyVPN: 0 ||
