sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 1h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1190650727 | Bytes Rx: 4514037315 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 1h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1190650727 | Bytes Rx: 4514037315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: samisra | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.179 | Public IP: 103.121.153.98 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:17:12 IST Sat Jun 13 2020 | Duration: 2h:43m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 393531819 | Bytes Rx: 59615353 | IP Addr: 10.150.238.179 | Public IP: 103.121.153.98 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:17:12 IST Sat Jun 13 2020 | Duration: 2h:43m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 393531819 | Bytes Rx: 59615353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20498 | Audit Session ID: 0a96cf6a050120005ee49290 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20498 | Audit Session ID: 0a96cf6a050120005ee49290 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAIngale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.234 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:18:25 IST Sat Jun 13 2020 | Duration: 2h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 163788943 | Bytes Rx: 50938804 | IP Addr: 10.150.238.234 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:18:25 IST Sat Jun 13 2020 | Duration: 2h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 163788943 | Bytes Rx: 50938804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20501 | Audit Session ID: 0a96cf6a050150005ee492d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20501 | Audit Session ID: 0a96cf6a050150005ee492d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrYelmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.30 | Public IP: 106.193.212.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:26 IST Sat Jun 13 2020 | Duration: 2h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 903868941 | Bytes Rx: 70586896 | IP Addr: 10.150.238.30 | Public IP: 106.193.212.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:26 IST Sat Jun 13 2020 | Duration: 2h:39m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 903868941 | Bytes Rx: 70586896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20513 | Audit Session ID: 0a96cf6a050210005ee49352 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20513 | Audit Session ID: 0a96cf6a050210005ee49352 | Security Group Tag: none | EasyVPN: 0 ||
Username: cnetke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.32 | Public IP: 103.115.201.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:26 IST Sat Jun 13 2020 | Duration: 2h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 147065716 | Bytes Rx: 67023676 | IP Addr: 10.150.238.32 | Public IP: 103.115.201.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:26 IST Sat Jun 13 2020 | Duration: 2h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 147065716 | Bytes Rx: 67023676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20522 | Audit Session ID: 0a96cf6a0502a0005ee4956e | Security Group Tag: none | EasyVPN: 0 |Session ID: 20522 | Audit Session ID: 0a96cf6a0502a0005ee4956e | Security Group Tag: none | EasyVPN: 0 ||
Username: nehjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 157.34.13.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:43 IST Sat Jun 13 2020 | Duration: 2h:29m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 267798253 | Bytes Rx: 32806117 | IP Addr: 10.150.238.186 | Public IP: 157.34.13.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:43 IST Sat Jun 13 2020 | Duration: 2h:29m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 267798253 | Bytes Rx: 32806117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20525 | Audit Session ID: 0a96cf6a0502d0005ee495bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 20525 | Audit Session ID: 0a96cf6a0502d0005ee495bb | Security Group Tag: none | EasyVPN: 0 ||
Username: PatPooja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.188 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:39 IST Sat Jun 13 2020 | Duration: 2h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 341507388 | Bytes Rx: 144723572 | IP Addr: 10.150.238.188 | Public IP: 103.93.197.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:39 IST Sat Jun 13 2020 | Duration: 2h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 341507388 | Bytes Rx: 144723572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20531 | Audit Session ID: 0a96cf6a050330005ee495f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20531 | Audit Session ID: 0a96cf6a050330005ee495f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Hpathani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.78 | Public IP: 223.178.151.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:54 IST Sat Jun 13 2020 | Duration: 2h:28m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 269228773 | Bytes Rx: 16506354 | IP Addr: 10.150.239.78 | Public IP: 223.178.151.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:54 IST Sat Jun 13 2020 | Duration: 2h:28m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 269228773 | Bytes Rx: 16506354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20534 | Audit Session ID: 0a96cf6a050360005ee49602 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20534 | Audit Session ID: 0a96cf6a050360005ee49602 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkNimkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.91 | Public IP: 157.33.231.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:08 IST Sat Jun 13 2020 | Duration: 2h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 108805516 | Bytes Rx: 23806381 | IP Addr: 10.150.239.91 | Public IP: 157.33.231.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:08 IST Sat Jun 13 2020 | Duration: 2h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 108805516 | Bytes Rx: 23806381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20536 | Audit Session ID: 0a96cf6a050380005ee49610 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20536 | Audit Session ID: 0a96cf6a050380005ee49610 | Security Group Tag: none | EasyVPN: 0 ||
Username: swaphing | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.101 | Public IP: 157.47.30.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:40 IST Sat Jun 13 2020 | Duration: 2h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 34650930 | Bytes Rx: 20718249 | IP Addr: 10.150.239.101 | Public IP: 157.47.30.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:40 IST Sat Jun 13 2020 | Duration: 2h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 34650930 | Bytes Rx: 20718249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20538 | Audit Session ID: 0a96cf6a0503a0005ee49630 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20538 | Audit Session ID: 0a96cf6a0503a0005ee49630 | Security Group Tag: none | EasyVPN: 0 ||
Username: diana.nadar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.137 | Public IP: 113.193.135.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:48 IST Sat Jun 13 2020 | Duration: 2h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 430167805 | Bytes Rx: 168491180 | IP Addr: 10.150.239.137 | Public IP: 113.193.135.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:48 IST Sat Jun 13 2020 | Duration: 2h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 430167805 | Bytes Rx: 168491180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20539 | Audit Session ID: 0a96cf6a0503b0005ee49638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20539 | Audit Session ID: 0a96cf6a0503b0005ee49638 | Security Group Tag: none | EasyVPN: 0 ||
Username: awapatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.161 | Public IP: 49.35.220.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:25 IST Sat Jun 13 2020 | Duration: 2h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 157381731 | Bytes Rx: 33723019 | IP Addr: 10.150.239.161 | Public IP: 49.35.220.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:25 IST Sat Jun 13 2020 | Duration: 2h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 157381731 | Bytes Rx: 33723019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20541 | Audit Session ID: 0a96cf6a0503d0005ee4965d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20541 | Audit Session ID: 0a96cf6a0503d0005ee4965d | Security Group Tag: none | EasyVPN: 0 ||
Username: Shkamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 113.193.135.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:34 IST Sat Jun 13 2020 | Duration: 2h:22m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 49291734 | Bytes Rx: 29441439 | IP Addr: 10.150.238.5 | Public IP: 113.193.135.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:34 IST Sat Jun 13 2020 | Duration: 2h:22m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 49291734 | Bytes Rx: 29441439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20548 | Audit Session ID: 0a96cf6a050440005ee49756 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20548 | Audit Session ID: 0a96cf6a050440005ee49756 | Security Group Tag: none | EasyVPN: 0 ||
Username: achattop | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.128 | Public IP: 157.35.92.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:55 IST Sat Jun 13 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 566532401 | Bytes Rx: 42312854 | IP Addr: 10.150.239.128 | Public IP: 157.35.92.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:55 IST Sat Jun 13 2020 | Duration: 2h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 566532401 | Bytes Rx: 42312854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20549 | Audit Session ID: 0a96cf6a050450005ee4976b | Security Group Tag: none | EasyVPN: 0 |Session ID: 20549 | Audit Session ID: 0a96cf6a050450005ee4976b | Security Group Tag: none | EasyVPN: 0 ||
Username: Tkshatri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.183 | Public IP: 157.33.204.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:36 IST Sat Jun 13 2020 | Duration: 2h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119749179 | Bytes Rx: 51265806 | IP Addr: 10.150.239.183 | Public IP: 157.33.204.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:36 IST Sat Jun 13 2020 | Duration: 2h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119749179 | Bytes Rx: 51265806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20553 | Audit Session ID: 0a96cf6a050490005ee4980c | Security Group Tag: none | EasyVPN: 0 |Session ID: 20553 | Audit Session ID: 0a96cf6a050490005ee4980c | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.188 | Public IP: 157.33.179.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:42 IST Sat Jun 13 2020 | Duration: 2h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 69224722 | Bytes Rx: 19163977 | IP Addr: 10.150.239.188 | Public IP: 157.33.179.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:42 IST Sat Jun 13 2020 | Duration: 2h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 69224722 | Bytes Rx: 19163977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20554 | Audit Session ID: 0a96cf6a0504a0005ee49812 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20554 | Audit Session ID: 0a96cf6a0504a0005ee49812 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.247 | Public IP: 42.108.251.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:51 IST Sat Jun 13 2020 | Duration: 2h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 38418859 | Bytes Rx: 17614643 | IP Addr: 10.150.238.247 | Public IP: 42.108.251.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:51 IST Sat Jun 13 2020 | Duration: 2h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 38418859 | Bytes Rx: 17614643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20559 | Audit Session ID: 0a96cf6a0504f0005ee49857 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20559 | Audit Session ID: 0a96cf6a0504f0005ee49857 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnandarR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.248 | Public IP: 42.109.130.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:57 IST Sat Jun 13 2020 | Duration: 2h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 99375563 | Bytes Rx: 15947898 | IP Addr: 10.150.238.248 | Public IP: 42.109.130.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:57 IST Sat Jun 13 2020 | Duration: 2h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 99375563 | Bytes Rx: 15947898 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20561 | Audit Session ID: 0a96cf6a050510005ee4985d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20561 | Audit Session ID: 0a96cf6a050510005ee4985d | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumSonk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.181 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:55 IST Sat Jun 13 2020 | Duration: 2h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 60403946 | Bytes Rx: 27749352 | IP Addr: 10.150.239.181 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:55 IST Sat Jun 13 2020 | Duration: 2h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 60403946 | Bytes Rx: 27749352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20565 | Audit Session ID: 0a96cf6a050550005ee49897 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20565 | Audit Session ID: 0a96cf6a050550005ee49897 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKawale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.204 | Public IP: 106.193.192.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:02 IST Sat Jun 13 2020 | Duration: 2h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 226532950 | Bytes Rx: 42418954 | IP Addr: 10.150.238.204 | Public IP: 106.193.192.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:02 IST Sat Jun 13 2020 | Duration: 2h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 226532950 | Bytes Rx: 42418954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20566 | Audit Session ID: 0a96cf6a050560005ee4989e | Security Group Tag: none | EasyVPN: 0 |Session ID: 20566 | Audit Session ID: 0a96cf6a050560005ee4989e | Security Group Tag: none | EasyVPN: 0 ||
Username: opisal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.196 | Public IP: 157.47.54.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:02 IST Sat Jun 13 2020 | Duration: 2h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 282910712 | Bytes Rx: 331167601 | IP Addr: 10.150.238.196 | Public IP: 157.47.54.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:02 IST Sat Jun 13 2020 | Duration: 2h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 282910712 | Bytes Rx: 331167601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20567 | Audit Session ID: 0a96cf6a050570005ee4989e | Security Group Tag: none | EasyVPN: 0 |Session ID: 20567 | Audit Session ID: 0a96cf6a050570005ee4989e | Security Group Tag: none | EasyVPN: 0 ||
