sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 3h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1925761061 | Bytes Rx: 779382257 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 3h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1925761061 | Bytes Rx: 779382257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.197 | Public IP: 137.97.145.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:59 IST Sat Jun 13 2020 | Duration: 4h:33m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1869438600 | Bytes Rx: 133702623 | IP Addr: 10.149.235.197 | Public IP: 137.97.145.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:59 IST Sat Jun 13 2020 | Duration: 4h:33m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1869438600 | Bytes Rx: 133702623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167247 | Audit Session ID: 0a95072b28d4f0005ee45593 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167247 | Audit Session ID: 0a95072b28d4f0005ee45593 | Security Group Tag: none | EasyVPN: 0 ||
Username: vsubram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 4h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 590341681 | Bytes Rx: 110716416 | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 4h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 590341681 | Bytes Rx: 110716416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chateja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 4h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 424363674 | Bytes Rx: 54966367 | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 4h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 424363674 | Bytes Rx: 54966367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bparthas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 4h:03m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 384854063 | Bytes Rx: 40629130 | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 4h:03m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 384854063 | Bytes Rx: 40629130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 ||
Username: DwiSingh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.113 | Public IP: 47.31.102.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:23 IST Sat Jun 13 2020 | Duration: 4h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 430059373 | Bytes Rx: 189216144 | IP Addr: 10.149.235.113 | Public IP: 47.31.102.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:23 IST Sat Jun 13 2020 | Duration: 4h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 430059373 | Bytes Rx: 189216144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167286 | Audit Session ID: 0a95072b28d760005ee45cef | Security Group Tag: none | EasyVPN: 0 |Session ID: 167286 | Audit Session ID: 0a95072b28d760005ee45cef | Security Group Tag: none | EasyVPN: 0 ||
Username: sasshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.27 | Public IP: 106.208.136.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:32 IST Sat Jun 13 2020 | Duration: 3h:59m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 75846314 | Bytes Rx: 37669659 | IP Addr: 10.149.234.27 | Public IP: 106.208.136.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:32 IST Sat Jun 13 2020 | Duration: 3h:59m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 75846314 | Bytes Rx: 37669659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167293 | Audit Session ID: 0a95072b28d7d0005ee45d70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167293 | Audit Session ID: 0a95072b28d7d0005ee45d70 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSiddard | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.225 | Public IP: 27.59.188.146 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:27 IST Sat Jun 13 2020 | Duration: 3h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 130796727 | Bytes Rx: 43995569 | IP Addr: 10.149.235.225 | Public IP: 27.59.188.146 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:27 IST Sat Jun 13 2020 | Duration: 3h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 130796727 | Bytes Rx: 43995569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167301 | Audit Session ID: 0a95072b28d850005ee45ed3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167301 | Audit Session ID: 0a95072b28d850005ee45ed3 | Security Group Tag: none | EasyVPN: 0 ||
Username: vselvaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.234 | Public IP: 157.51.80.208 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:40:02 IST Sat Jun 13 2020 | Duration: 3h:50m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 184683228 | Bytes Rx: 44297270 | IP Addr: 10.149.235.234 | Public IP: 157.51.80.208 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:40:02 IST Sat Jun 13 2020 | Duration: 3h:50m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 184683228 | Bytes Rx: 44297270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167308 | Audit Session ID: 0a95072b28d8c0005ee45faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 167308 | Audit Session ID: 0a95072b28d8c0005ee45faa | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 3h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 212737858 | Bytes Rx: 26989213 | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 3h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 212737858 | Bytes Rx: 26989213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuskanK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.114 | Public IP: 157.42.104.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:20 IST Sat Jun 13 2020 | Duration: 3h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108964997 | Bytes Rx: 40946063 | IP Addr: 10.149.235.114 | Public IP: 157.42.104.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:20 IST Sat Jun 13 2020 | Duration: 3h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 108964997 | Bytes Rx: 40946063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167311 | Audit Session ID: 0a95072b28d8f0005ee4619c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167311 | Audit Session ID: 0a95072b28d8f0005ee4619c | Security Group Tag: none | EasyVPN: 0 ||
Username: kirankumar.yamjala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.226 | Public IP: 124.123.74.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:13 IST Sat Jun 13 2020 | Duration: 3h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 192229756 | Bytes Rx: 157191713 | IP Addr: 10.149.235.226 | Public IP: 124.123.74.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:13 IST Sat Jun 13 2020 | Duration: 3h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 192229756 | Bytes Rx: 157191713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167316 | Audit Session ID: 0a95072b28d940005ee462c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167316 | Audit Session ID: 0a95072b28d940005ee462c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 3h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 108901235 | Bytes Rx: 53732782 | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 3h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 108901235 | Bytes Rx: 53732782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 ||
Username: niswmoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC18 | IP Addr: 10.149.248.232 | Public IP: 157.51.197.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:48 IST Sat Jun 13 2020 | Duration: 3h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 512341848 | Bytes Rx: 79555850 | IP Addr: 10.149.248.232 | Public IP: 157.51.197.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:48 IST Sat Jun 13 2020 | Duration: 3h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 512341848 | Bytes Rx: 79555850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167330 | Audit Session ID: 0a95072b28da20005ee464c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167330 | Audit Session ID: 0a95072b28da20005ee464c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhagGaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:58 IST Sat Jun 13 2020 | Duration: 3h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 132634603 | Bytes Rx: 52671210 | IP Addr: 10.149.235.167 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:58 IST Sat Jun 13 2020 | Duration: 3h:27m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 132634603 | Bytes Rx: 52671210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167332 | Audit Session ID: 0a95072b28da40005ee4650a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167332 | Audit Session ID: 0a95072b28da40005ee4650a | Security Group Tag: none | EasyVPN: 0 ||
Username: vvdesai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.230 | Public IP: 103.110.255.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:09 IST Sat Jun 13 2020 | Duration: 3h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 552022578 | Bytes Rx: 148890114 | IP Addr: 10.149.235.230 | Public IP: 103.110.255.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:09 IST Sat Jun 13 2020 | Duration: 3h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 552022578 | Bytes Rx: 148890114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167336 | Audit Session ID: 0a95072b28da80005ee4658d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167336 | Audit Session ID: 0a95072b28da80005ee4658d | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 3h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 479710567 | Bytes Rx: 44132477 | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 3h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 479710567 | Bytes Rx: 44132477 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 3h:22m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 102704526 | Bytes Rx: 64710064 | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 3h:22m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 102704526 | Bytes Rx: 64710064 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 3h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 57848445 | Bytes Rx: 41665309 | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 3h:21m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 57848445 | Bytes Rx: 41665309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 ||
Username: subhapka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 42.108.245.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:58 IST Sat Jun 13 2020 | Duration: 3h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 993690402 | Bytes Rx: 125380239 | IP Addr: 10.149.234.92 | Public IP: 42.108.245.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:58 IST Sat Jun 13 2020 | Duration: 3h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 993690402 | Bytes Rx: 125380239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167355 | Audit Session ID: 0a95072b28dbb0005ee46816 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167355 | Audit Session ID: 0a95072b28dbb0005ee46816 | Security Group Tag: none | EasyVPN: 0 ||
Username: mnalawad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.191 | Public IP: 103.251.51.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:18 IST Sat Jun 13 2020 | Duration: 3h:09m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88921460 | Bytes Rx: 36638873 | IP Addr: 10.149.235.191 | Public IP: 103.251.51.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:18 IST Sat Jun 13 2020 | Duration: 3h:09m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88921460 | Bytes Rx: 36638873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167368 | Audit Session ID: 0a95072b28dc80005ee46956 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167368 | Audit Session ID: 0a95072b28dc80005ee46956 | Security Group Tag: none | EasyVPN: 0 ||
