sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 2h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4366291009 | Bytes Rx: 1310840013 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 2h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4366291009 | Bytes Rx: 1310840013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: gkavitak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.4 | Public IP: 106.193.161.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:11 IST Thu Jun 18 2020 | Duration: 3h:00m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 227805407 | Bytes Rx: 133869130 | IP Addr: 10.150.244.4 | Public IP: 106.193.161.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:11 IST Thu Jun 18 2020 | Duration: 3h:00m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 227805407 | Bytes Rx: 133869130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35830 | Audit Session ID: 0a96cf6908bf60005eeb2d1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 35830 | Audit Session ID: 0a96cf6908bf60005eeb2d1b | Security Group Tag: none | EasyVPN: 0 ||
Username: kabind | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.118 | Public IP: 49.32.12.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:25 IST Thu Jun 18 2020 | Duration: 2h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 36436479 | Bytes Rx: 19214819 | IP Addr: 10.150.244.118 | Public IP: 49.32.12.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:25 IST Thu Jun 18 2020 | Duration: 2h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 36436479 | Bytes Rx: 19214819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35832 | Audit Session ID: 0a96cf6908bf80005eeb2d29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35832 | Audit Session ID: 0a96cf6908bf80005eeb2d29 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivkush | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.26 | Public IP: 103.110.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:56 IST Thu Jun 18 2020 | Duration: 2h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 424248135 | Bytes Rx: 38288285 | IP Addr: 10.150.237.26 | Public IP: 103.110.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:32:56 IST Thu Jun 18 2020 | Duration: 2h:57m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 424248135 | Bytes Rx: 38288285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35837 | Audit Session ID: 0a96cf6908bfd0005eeb2dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35837 | Audit Session ID: 0a96cf6908bfd0005eeb2dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.203 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:35 IST Thu Jun 18 2020 | Duration: 2h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 107576370 | Bytes Rx: 32063849 | IP Addr: 10.150.244.203 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:35 IST Thu Jun 18 2020 | Duration: 2h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 107576370 | Bytes Rx: 32063849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35844 | Audit Session ID: 0a96cf6908c040005eeb2de7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35844 | Audit Session ID: 0a96cf6908c040005eeb2de7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravKale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.183 | Public IP: 49.35.217.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:37 IST Thu Jun 18 2020 | Duration: 2h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119068024 | Bytes Rx: 27173725 | IP Addr: 10.150.244.183 | Public IP: 49.35.217.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:37 IST Thu Jun 18 2020 | Duration: 2h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 119068024 | Bytes Rx: 27173725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35845 | Audit Session ID: 0a96cf6908c050005eeb2de9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35845 | Audit Session ID: 0a96cf6908c050005eeb2de9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuJakate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.237 | Public IP: 59.94.240.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:44 IST Thu Jun 18 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 116324039 | Bytes Rx: 41237102 | IP Addr: 10.150.244.237 | Public IP: 59.94.240.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:44 IST Thu Jun 18 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 116324039 | Bytes Rx: 41237102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35846 | Audit Session ID: 0a96cf6908c060005eeb2df0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35846 | Audit Session ID: 0a96cf6908c060005eeb2df0 | Security Group Tag: none | EasyVPN: 0 ||
Username: praschav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC7 | IP Addr: 10.150.245.248 | Public IP: 157.33.181.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:46 IST Thu Jun 18 2020 | Duration: 2h:56m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 335340404 | Bytes Rx: 95394813 | IP Addr: 10.150.245.248 | Public IP: 157.33.181.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:46 IST Thu Jun 18 2020 | Duration: 2h:56m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 335340404 | Bytes Rx: 95394813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35847 | Audit Session ID: 0a96cf6908c070005eeb2df2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35847 | Audit Session ID: 0a96cf6908c070005eeb2df2 | Security Group Tag: none | EasyVPN: 0 ||
Username: anemleka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.173 | Public IP: 103.127.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Thu Jun 18 2020 | Duration: 2h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 537101786 | Bytes Rx: 78188290 | IP Addr: 10.150.236.173 | Public IP: 103.127.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Thu Jun 18 2020 | Duration: 2h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 537101786 | Bytes Rx: 78188290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35849 | Audit Session ID: 0a96cf6908c090005eeb2e4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 35849 | Audit Session ID: 0a96cf6908c090005eeb2e4c | Security Group Tag: none | EasyVPN: 0 ||
Username: Satpatro | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.204 | Public IP: 157.35.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:08 IST Thu Jun 18 2020 | Duration: 2h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 66147895 | Bytes Rx: 32518146 | IP Addr: 10.150.237.204 | Public IP: 157.35.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:08 IST Thu Jun 18 2020 | Duration: 2h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 66147895 | Bytes Rx: 32518146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35851 | Audit Session ID: 0a96cf6908c0b0005eeb2e80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35851 | Audit Session ID: 0a96cf6908c0b0005eeb2e80 | Security Group Tag: none | EasyVPN: 0 ||
Username: aahussai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 106.210.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:09 IST Thu Jun 18 2020 | Duration: 2h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75089627 | Bytes Rx: 62360417 | IP Addr: 10.150.237.127 | Public IP: 106.210.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:09 IST Thu Jun 18 2020 | Duration: 2h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75089627 | Bytes Rx: 62360417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35853 | Audit Session ID: 0a96cf6908c0d0005eeb2ebd | Security Group Tag: none | EasyVPN: 0 |Session ID: 35853 | Audit Session ID: 0a96cf6908c0d0005eeb2ebd | Security Group Tag: none | EasyVPN: 0 ||
Username: RPotnis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.249 | Public IP: 106.210.181.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:40 IST Thu Jun 18 2020 | Duration: 2h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 294524233 | Bytes Rx: 203493877 | IP Addr: 10.150.236.249 | Public IP: 106.210.181.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:40 IST Thu Jun 18 2020 | Duration: 2h:52m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 294524233 | Bytes Rx: 203493877 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35857 | Audit Session ID: 0a96cf6908c110005eeb2edc | Security Group Tag: none | EasyVPN: 0 |Session ID: 35857 | Audit Session ID: 0a96cf6908c110005eeb2edc | Security Group Tag: none | EasyVPN: 0 ||
Username: skhandge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.158 | Public IP: 157.33.245.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:53 IST Thu Jun 18 2020 | Duration: 2h:51m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 116577918 | Bytes Rx: 48720152 | IP Addr: 10.150.244.158 | Public IP: 157.33.245.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:53 IST Thu Jun 18 2020 | Duration: 2h:51m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 116577918 | Bytes Rx: 48720152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35866 | Audit Session ID: 0a96cf6908c1a0005eeb2f25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35866 | Audit Session ID: 0a96cf6908c1a0005eeb2f25 | Security Group Tag: none | EasyVPN: 0 ||
Username: amukkawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.172 | Public IP: 103.110.253.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:55 IST Thu Jun 18 2020 | Duration: 2h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 95118545 | Bytes Rx: 42500743 | IP Addr: 10.150.244.172 | Public IP: 103.110.253.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:55 IST Thu Jun 18 2020 | Duration: 2h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 95118545 | Bytes Rx: 42500743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35867 | Audit Session ID: 0a96cf6908c1b0005eeb2f27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35867 | Audit Session ID: 0a96cf6908c1b0005eeb2f27 | Security Group Tag: none | EasyVPN: 0 ||
Username: swapnjad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 157.47.9.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:44 IST Thu Jun 18 2020 | Duration: 2h:50m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 279234667 | Bytes Rx: 178775109 | IP Addr: 10.150.237.88 | Public IP: 157.47.9.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:44 IST Thu Jun 18 2020 | Duration: 2h:50m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 279234667 | Bytes Rx: 178775109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35869 | Audit Session ID: 0a96cf6908c1d0005eeb2f58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35869 | Audit Session ID: 0a96cf6908c1d0005eeb2f58 | Security Group Tag: none | EasyVPN: 0 ||
Username: dtarasia | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.217 | Public IP: 47.30.186.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:40:40 IST Thu Jun 18 2020 | Duration: 2h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 133537441 | Bytes Rx: 29370313 | IP Addr: 10.150.236.217 | Public IP: 47.30.186.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:40:40 IST Thu Jun 18 2020 | Duration: 2h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 133537441 | Bytes Rx: 29370313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35873 | Audit Session ID: 0a96cf6908c210005eeb2f90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35873 | Audit Session ID: 0a96cf6908c210005eeb2f90 | Security Group Tag: none | EasyVPN: 0 ||
Username: shaverma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.235 | Public IP: 152.57.26.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:05 IST Thu Jun 18 2020 | Duration: 2h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 96731288 | Bytes Rx: 33728431 | IP Addr: 10.150.237.235 | Public IP: 152.57.26.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:05 IST Thu Jun 18 2020 | Duration: 2h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 96731288 | Bytes Rx: 33728431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35878 | Audit Session ID: 0a96cf6908c260005eeb2fa9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35878 | Audit Session ID: 0a96cf6908c260005eeb2fa9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SayalPat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.114 | Public IP: 103.41.34.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:19 IST Thu Jun 18 2020 | Duration: 2h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88737663 | Bytes Rx: 41093081 | IP Addr: 10.150.244.114 | Public IP: 103.41.34.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:41:19 IST Thu Jun 18 2020 | Duration: 2h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 88737663 | Bytes Rx: 41093081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35879 | Audit Session ID: 0a96cf6908c270005eeb2fb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35879 | Audit Session ID: 0a96cf6908c270005eeb2fb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: HRajput | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.183 | Public IP: 103.97.104.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:44 IST Thu Jun 18 2020 | Duration: 2h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 204159248 | Bytes Rx: 71118377 | IP Addr: 10.150.236.183 | Public IP: 103.97.104.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:42:44 IST Thu Jun 18 2020 | Duration: 2h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 204159248 | Bytes Rx: 71118377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35884 | Audit Session ID: 0a96cf6908c2c0005eeb300c | Security Group Tag: none | EasyVPN: 0 |Session ID: 35884 | Audit Session ID: 0a96cf6908c2c0005eeb300c | Security Group Tag: none | EasyVPN: 0 ||
Username: AashishC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.7 | Public IP: 103.100.16.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Thu Jun 18 2020 | Duration: 2h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 394388627 | Bytes Rx: 71983613 | IP Addr: 10.150.244.7 | Public IP: 103.100.16.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Thu Jun 18 2020 | Duration: 2h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 394388627 | Bytes Rx: 71983613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35888 | Audit Session ID: 0a96cf6908c300005eeb3064 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35888 | Audit Session ID: 0a96cf6908c300005eeb3064 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaPathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.136 | Public IP: 223.235.168.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:54 IST Thu Jun 18 2020 | Duration: 2h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 140196734 | Bytes Rx: 72096864 | IP Addr: 10.150.236.136 | Public IP: 223.235.168.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:54 IST Thu Jun 18 2020 | Duration: 2h:45m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 140196734 | Bytes Rx: 72096864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35889 | Audit Session ID: 0a96cf6908c310005eeb308e | Security Group Tag: none | EasyVPN: 0 |Session ID: 35889 | Audit Session ID: 0a96cf6908c310005eeb308e | Security Group Tag: none | EasyVPN: 0 ||
