sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: divyalakshmi.b | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 157.50.200.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:40 IST Wed Jun 17 2020 | Duration: 1h:25m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33895766 | Bytes Rx: 17654478 | IP Addr: 10.149.232.115 | Public IP: 157.50.200.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:39:40 IST Wed Jun 17 2020 | Duration: 1h:25m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33895766 | Bytes Rx: 17654478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157068 | Audit Session ID: 0a95072a2658c0005ee9c1b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157068 | Audit Session ID: 0a95072a2658c0005ee9c1b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VicRaja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 49.207.139.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:29 IST Wed Jun 17 2020 | Duration: 1h:24m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 48163484 | Bytes Rx: 10896687 | IP Addr: 10.149.232.107 | Public IP: 49.207.139.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:29 IST Wed Jun 17 2020 | Duration: 1h:24m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 48163484 | Bytes Rx: 10896687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157072 | Audit Session ID: 0a95072a265900005ee9c1e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157072 | Audit Session ID: 0a95072a265900005ee9c1e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBhogara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.167 | Public IP: 157.46.49.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:45 IST Wed Jun 17 2020 | Duration: 1h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 27014994 | Bytes Rx: 16155119 | IP Addr: 10.149.232.167 | Public IP: 157.46.49.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:45 IST Wed Jun 17 2020 | Duration: 1h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 27014994 | Bytes Rx: 16155119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157074 | Audit Session ID: 0a95072a265920005ee9c1f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157074 | Audit Session ID: 0a95072a265920005ee9c1f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pavmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.33 | Public IP: 106.197.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:05 IST Wed Jun 17 2020 | Duration: 1h:24m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18513752 | Bytes Rx: 13954232 | IP Addr: 10.149.232.33 | Public IP: 106.197.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:05 IST Wed Jun 17 2020 | Duration: 1h:24m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18513752 | Bytes Rx: 13954232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157077 | Audit Session ID: 0a95072a265950005ee9c209 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157077 | Audit Session ID: 0a95072a265950005ee9c209 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.51 | Public IP: 27.5.215.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:31 IST Wed Jun 17 2020 | Duration: 1h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 48320920 | Bytes Rx: 10823615 | IP Addr: 10.149.232.51 | Public IP: 27.5.215.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:31 IST Wed Jun 17 2020 | Duration: 1h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 48320920 | Bytes Rx: 10823615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157079 | Audit Session ID: 0a95072a265970005ee9c223 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157079 | Audit Session ID: 0a95072a265970005ee9c223 | Security Group Tag: none | EasyVPN: 0 ||
Username: EzhiNara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.234 | Public IP: 49.207.129.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:33 IST Wed Jun 17 2020 | Duration: 1h:23m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 62635659 | Bytes Rx: 32817987 | IP Addr: 10.149.233.234 | Public IP: 49.207.129.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:33 IST Wed Jun 17 2020 | Duration: 1h:23m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 62635659 | Bytes Rx: 32817987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157080 | Audit Session ID: 0a95072a265980005ee9c225 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157080 | Audit Session ID: 0a95072a265980005ee9c225 | Security Group Tag: none | EasyVPN: 0 ||
Username: kblossom | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.175 | Public IP: 122.174.189.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:35 IST Wed Jun 17 2020 | Duration: 1h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 51388863 | Bytes Rx: 13277062 | IP Addr: 10.149.233.175 | Public IP: 122.174.189.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:35 IST Wed Jun 17 2020 | Duration: 1h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 51388863 | Bytes Rx: 13277062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157081 | Audit Session ID: 0a95072a265990005ee9c227 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157081 | Audit Session ID: 0a95072a265990005ee9c227 | Security Group Tag: none | EasyVPN: 0 ||
Username: colleens | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.151 | Public IP: 157.50.104.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:42 IST Wed Jun 17 2020 | Duration: 1h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 28765543 | Bytes Rx: 12645175 | IP Addr: 10.149.240.151 | Public IP: 157.50.104.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:41:42 IST Wed Jun 17 2020 | Duration: 1h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 28765543 | Bytes Rx: 12645175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157082 | Audit Session ID: 0a95072a2659a0005ee9c22e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157082 | Audit Session ID: 0a95072a2659a0005ee9c22e | Security Group Tag: none | EasyVPN: 0 ||
Username: mganesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.153 | Public IP: 157.50.171.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:19 IST Wed Jun 17 2020 | Duration: 1h:22m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 62516541 | Bytes Rx: 18150662 | IP Addr: 10.149.240.153 | Public IP: 157.50.171.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:42:19 IST Wed Jun 17 2020 | Duration: 1h:22m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 62516541 | Bytes Rx: 18150662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157084 | Audit Session ID: 0a95072a2659c0005ee9c253 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157084 | Audit Session ID: 0a95072a2659c0005ee9c253 | Security Group Tag: none | EasyVPN: 0 ||
Username: krajanga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.158 | Public IP: 157.50.22.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:22 IST Wed Jun 17 2020 | Duration: 1h:21m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 115771845 | Bytes Rx: 23592958 | IP Addr: 10.149.240.158 | Public IP: 157.50.22.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:22 IST Wed Jun 17 2020 | Duration: 1h:21m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 115771845 | Bytes Rx: 23592958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157089 | Audit Session ID: 0a95072a265a10005ee9c292 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157089 | Audit Session ID: 0a95072a265a10005ee9c292 | Security Group Tag: none | EasyVPN: 0 ||
Username: sakthid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.158 | Public IP: 157.50.69.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:40 IST Wed Jun 17 2020 | Duration: 1h:21m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33426664 | Bytes Rx: 10130262 | IP Addr: 10.149.233.158 | Public IP: 157.50.69.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:40 IST Wed Jun 17 2020 | Duration: 1h:21m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 33426664 | Bytes Rx: 10130262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157090 | Audit Session ID: 0a95072a265a20005ee9c2a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157090 | Audit Session ID: 0a95072a265a20005ee9c2a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjayar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.159 | Public IP: 43.229.89.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:48 IST Wed Jun 17 2020 | Duration: 1h:21m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 51910061 | Bytes Rx: 12132253 | IP Addr: 10.149.240.159 | Public IP: 43.229.89.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:48 IST Wed Jun 17 2020 | Duration: 1h:21m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 51910061 | Bytes Rx: 12132253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157091 | Audit Session ID: 0a95072a265a30005ee9c2ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 157091 | Audit Session ID: 0a95072a265a30005ee9c2ac | Security Group Tag: none | EasyVPN: 0 ||
Username: meggopal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.169 | Public IP: 27.5.253.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:53 IST Wed Jun 17 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 34860170 | Bytes Rx: 38297673 | IP Addr: 10.149.233.169 | Public IP: 27.5.253.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:53 IST Wed Jun 17 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 34860170 | Bytes Rx: 38297673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157092 | Audit Session ID: 0a95072a265a40005ee9c2b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157092 | Audit Session ID: 0a95072a265a40005ee9c2b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: svankad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.160 | Public IP: 103.224.216.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:57 IST Wed Jun 17 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 141142724 | Bytes Rx: 48198842 | IP Addr: 10.149.240.160 | Public IP: 103.224.216.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:57 IST Wed Jun 17 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 141142724 | Bytes Rx: 48198842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157093 | Audit Session ID: 0a95072a265a50005ee9c2b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157093 | Audit Session ID: 0a95072a265a50005ee9c2b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikshank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.161 | Public IP: 183.83.155.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:08 IST Wed Jun 17 2020 | Duration: 1h:21m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 51029268 | Bytes Rx: 15801371 | IP Addr: 10.149.240.161 | Public IP: 183.83.155.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:08 IST Wed Jun 17 2020 | Duration: 1h:21m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 51029268 | Bytes Rx: 15801371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157094 | Audit Session ID: 0a95072a265a60005ee9c2c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157094 | Audit Session ID: 0a95072a265a60005ee9c2c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SVeeraiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 157.50.81.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:34 IST Wed Jun 17 2020 | Duration: 1h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 41296805 | Bytes Rx: 18838278 | IP Addr: 10.149.232.142 | Public IP: 157.50.81.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:44:34 IST Wed Jun 17 2020 | Duration: 1h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 41296805 | Bytes Rx: 18838278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157095 | Audit Session ID: 0a95072a265a70005ee9c2da | Security Group Tag: none | EasyVPN: 0 |Session ID: 157095 | Audit Session ID: 0a95072a265a70005ee9c2da | Security Group Tag: none | EasyVPN: 0 ||
Username: MKandha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.164 | Public IP: 171.78.150.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:03 IST Wed Jun 17 2020 | Duration: 1h:20m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 111169719 | Bytes Rx: 35871945 | IP Addr: 10.149.240.164 | Public IP: 171.78.150.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:03 IST Wed Jun 17 2020 | Duration: 1h:20m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 111169719 | Bytes Rx: 35871945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157099 | Audit Session ID: 0a95072a265ab0005ee9c2f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157099 | Audit Session ID: 0a95072a265ab0005ee9c2f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaveenaP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.165 | Public IP: 27.62.50.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:11 IST Wed Jun 17 2020 | Duration: 1h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 28286846 | Bytes Rx: 29832617 | IP Addr: 10.149.240.165 | Public IP: 27.62.50.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:11 IST Wed Jun 17 2020 | Duration: 1h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 28286846 | Bytes Rx: 29832617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157100 | Audit Session ID: 0a95072a265ac0005ee9c2ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 157100 | Audit Session ID: 0a95072a265ac0005ee9c2ff | Security Group Tag: none | EasyVPN: 0 ||
Username: mugilan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.166 | Public IP: 106.197.178.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:38 IST Wed Jun 17 2020 | Duration: 1h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 435039978 | Bytes Rx: 44517368 | IP Addr: 10.149.240.166 | Public IP: 106.197.178.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:38 IST Wed Jun 17 2020 | Duration: 1h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 435039978 | Bytes Rx: 44517368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157103 | Audit Session ID: 0a95072a265af0005ee9c31a | Security Group Tag: none | EasyVPN: 0 |Session ID: 157103 | Audit Session ID: 0a95072a265af0005ee9c31a | Security Group Tag: none | EasyVPN: 0 ||
