sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: vshivaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.98 | Public IP: 49.205.77.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:24 IST Fri Jun 12 2020 | Duration: 5h:12m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 105516287 | Bytes Rx: 54613457 | IP Addr: 10.149.242.98 | Public IP: 49.205.77.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:24 IST Fri Jun 12 2020 | Duration: 5h:12m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 105516287 | Bytes Rx: 54613457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165827 | Audit Session ID: 0a95072b287c30005ee32cb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165827 | Audit Session ID: 0a95072b287c30005ee32cb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kartnara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.99 | Public IP: 106.208.42.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:26 IST Fri Jun 12 2020 | Duration: 5h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 113982086 | Bytes Rx: 60658914 | IP Addr: 10.149.242.99 | Public IP: 106.208.42.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:26 IST Fri Jun 12 2020 | Duration: 5h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 113982086 | Bytes Rx: 60658914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165828 | Audit Session ID: 0a95072b287c40005ee32cba | Security Group Tag: none | EasyVPN: 0 |Session ID: 165828 | Audit Session ID: 0a95072b287c40005ee32cba | Security Group Tag: none | EasyVPN: 0 ||
Username: krpanner | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.100 | Public IP: 157.51.198.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:29 IST Fri Jun 12 2020 | Duration: 5h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 55201146 | Bytes Rx: 43509177 | IP Addr: 10.149.242.100 | Public IP: 157.51.198.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:29 IST Fri Jun 12 2020 | Duration: 5h:12m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 55201146 | Bytes Rx: 43509177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165829 | Audit Session ID: 0a95072b287c50005ee32cbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 165829 | Audit Session ID: 0a95072b287c50005ee32cbd | Security Group Tag: none | EasyVPN: 0 ||
Username: mravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.211 | Public IP: 103.82.209.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:52 IST Fri Jun 12 2020 | Duration: 5h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 81986457 | Bytes Rx: 41356987 | IP Addr: 10.149.235.211 | Public IP: 103.82.209.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:51:52 IST Fri Jun 12 2020 | Duration: 5h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 81986457 | Bytes Rx: 41356987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165834 | Audit Session ID: 0a95072b287ca0005ee32d10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165834 | Audit Session ID: 0a95072b287ca0005ee32d10 | Security Group Tag: none | EasyVPN: 0 ||
Username: JayVenk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.22 | Public IP: 49.206.125.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:08 IST Fri Jun 12 2020 | Duration: 5h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 94681905 | Bytes Rx: 42916983 | IP Addr: 10.149.235.22 | Public IP: 49.206.125.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:08 IST Fri Jun 12 2020 | Duration: 5h:10m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 94681905 | Bytes Rx: 42916983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165836 | Audit Session ID: 0a95072b287cc0005ee32d20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165836 | Audit Session ID: 0a95072b287cc0005ee32d20 | Security Group Tag: none | EasyVPN: 0 ||
Username: mazharud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.103 | Public IP: 157.51.126.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:26 IST Fri Jun 12 2020 | Duration: 5h:10m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23103552 | Bytes Rx: 13398360 | IP Addr: 10.149.242.103 | Public IP: 157.51.126.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:26 IST Fri Jun 12 2020 | Duration: 5h:10m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23103552 | Bytes Rx: 13398360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165838 | Audit Session ID: 0a95072b287ce0005ee32d32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165838 | Audit Session ID: 0a95072b287ce0005ee32d32 | Security Group Tag: none | EasyVPN: 0 ||
Username: baskarr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.104 | Public IP: 157.46.52.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:33 IST Fri Jun 12 2020 | Duration: 5h:09m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 143360880 | Bytes Rx: 46755169 | IP Addr: 10.149.242.104 | Public IP: 157.46.52.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:33 IST Fri Jun 12 2020 | Duration: 5h:09m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 143360880 | Bytes Rx: 46755169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165839 | Audit Session ID: 0a95072b287cf0005ee32d39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165839 | Audit Session ID: 0a95072b287cf0005ee32d39 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.106 | Public IP: 157.50.226.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:46 IST Fri Jun 12 2020 | Duration: 5h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 611499627 | Bytes Rx: 73187475 | IP Addr: 10.149.242.106 | Public IP: 157.50.226.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:46 IST Fri Jun 12 2020 | Duration: 5h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 611499627 | Bytes Rx: 73187475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165840 | Audit Session ID: 0a95072b287d00005ee32d46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165840 | Audit Session ID: 0a95072b287d00005ee32d46 | Security Group Tag: none | EasyVPN: 0 ||
Username: ygunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.105 | Public IP: 157.50.145.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:54 IST Fri Jun 12 2020 | Duration: 5h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182211788 | Bytes Rx: 143867942 | IP Addr: 10.149.242.105 | Public IP: 157.50.145.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:54 IST Fri Jun 12 2020 | Duration: 5h:09m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182211788 | Bytes Rx: 143867942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165841 | Audit Session ID: 0a95072b287d10005ee32d4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 165841 | Audit Session ID: 0a95072b287d10005ee32d4e | Security Group Tag: none | EasyVPN: 0 ||
Username: rchomal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.107 | Public IP: 27.5.137.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:55 IST Fri Jun 12 2020 | Duration: 5h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 189119445 | Bytes Rx: 48471994 | IP Addr: 10.149.242.107 | Public IP: 27.5.137.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:55 IST Fri Jun 12 2020 | Duration: 5h:09m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 189119445 | Bytes Rx: 48471994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165842 | Audit Session ID: 0a95072b287d20005ee32d4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 165842 | Audit Session ID: 0a95072b287d20005ee32d4f | Security Group Tag: none | EasyVPN: 0 ||
Username: ParthGun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 106.211.208.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:07 IST Fri Jun 12 2020 | Duration: 5h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 305399454 | Bytes Rx: 97093138 | IP Addr: 10.149.235.64 | Public IP: 106.211.208.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:07 IST Fri Jun 12 2020 | Duration: 5h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 305399454 | Bytes Rx: 97093138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165843 | Audit Session ID: 0a95072b287d30005ee32d5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 165843 | Audit Session ID: 0a95072b287d30005ee32d5b | Security Group Tag: none | EasyVPN: 0 ||
Username: surethur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.108 | Public IP: 106.208.81.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:13 IST Fri Jun 12 2020 | Duration: 5h:09m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 89948803 | Bytes Rx: 57374647 | IP Addr: 10.149.242.108 | Public IP: 106.208.81.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:13 IST Fri Jun 12 2020 | Duration: 5h:09m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 89948803 | Bytes Rx: 57374647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165844 | Audit Session ID: 0a95072b287d40005ee32d61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165844 | Audit Session ID: 0a95072b287d40005ee32d61 | Security Group Tag: none | EasyVPN: 0 ||
Username: preetiar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.109 | Public IP: 49.37.203.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:54 IST Fri Jun 12 2020 | Duration: 5h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 410600062 | Bytes Rx: 64368131 | IP Addr: 10.149.242.109 | Public IP: 49.37.203.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:54 IST Fri Jun 12 2020 | Duration: 5h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 410600062 | Bytes Rx: 64368131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165845 | Audit Session ID: 0a95072b287d50005ee32d8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 165845 | Audit Session ID: 0a95072b287d50005ee32d8a | Security Group Tag: none | EasyVPN: 0 ||
Username: balajig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.47 | Public IP: 106.208.132.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:27 IST Fri Jun 12 2020 | Duration: 5h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 126741014 | Bytes Rx: 34489105 | IP Addr: 10.149.242.47 | Public IP: 106.208.132.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:27 IST Fri Jun 12 2020 | Duration: 5h:08m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 126741014 | Bytes Rx: 34489105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165846 | Audit Session ID: 0a95072b287d60005ee32dab | Security Group Tag: none | EasyVPN: 0 |Session ID: 165846 | Audit Session ID: 0a95072b287d60005ee32dab | Security Group Tag: none | EasyVPN: 0 ||
Username: sathkuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 49.37.198.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:54 IST Fri Jun 12 2020 | Duration: 5h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 301860336 | Bytes Rx: 264400460 | IP Addr: 10.149.234.224 | Public IP: 49.37.198.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:54 IST Fri Jun 12 2020 | Duration: 5h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 301860336 | Bytes Rx: 264400460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165847 | Audit Session ID: 0a95072b287d70005ee32e02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165847 | Audit Session ID: 0a95072b287d70005ee32e02 | Security Group Tag: none | EasyVPN: 0 ||
Username: GayatCha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 157.46.2.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:05 IST Fri Jun 12 2020 | Duration: 5h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 77035029 | Bytes Rx: 36954213 | IP Addr: 10.149.235.59 | Public IP: 157.46.2.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:05 IST Fri Jun 12 2020 | Duration: 5h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 77035029 | Bytes Rx: 36954213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165848 | Audit Session ID: 0a95072b287d80005ee32e0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165848 | Audit Session ID: 0a95072b287d80005ee32e0d | Security Group Tag: none | EasyVPN: 0 ||
Username: bdines | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 106.208.131.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:33 IST Fri Jun 12 2020 | Duration: 5h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 232863270 | Bytes Rx: 64371338 | IP Addr: 10.149.235.123 | Public IP: 106.208.131.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:33 IST Fri Jun 12 2020 | Duration: 5h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 232863270 | Bytes Rx: 64371338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165849 | Audit Session ID: 0a95072b287d90005ee32e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165849 | Audit Session ID: 0a95072b287d90005ee32e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: gommarim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.110 | Public IP: 157.50.21.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:35 IST Fri Jun 12 2020 | Duration: 5h:05m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 172482095 | Bytes Rx: 97321843 | IP Addr: 10.149.242.110 | Public IP: 157.50.21.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:35 IST Fri Jun 12 2020 | Duration: 5h:05m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 172482095 | Bytes Rx: 97321843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165850 | Audit Session ID: 0a95072b287da0005ee32e2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 165850 | Audit Session ID: 0a95072b287da0005ee32e2b | Security Group Tag: none | EasyVPN: 0 ||
Username: vinodh.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.111 | Public IP: 49.37.204.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:42 IST Fri Jun 12 2020 | Duration: 5h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 219583070 | Bytes Rx: 165556462 | IP Addr: 10.149.242.111 | Public IP: 49.37.204.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:42 IST Fri Jun 12 2020 | Duration: 5h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 219583070 | Bytes Rx: 165556462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165851 | Audit Session ID: 0a95072b287db0005ee32e32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165851 | Audit Session ID: 0a95072b287db0005ee32e32 | Security Group Tag: none | EasyVPN: 0 ||
