sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 3h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1192882748 | Bytes Rx: 4514979832 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 3h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1192882748 | Bytes Rx: 4514979832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PDhuldha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.191 | Public IP: 106.210.177.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Sat Jun 13 2020 | Duration: 3h:18m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 140648018 | Bytes Rx: 27886264 | IP Addr: 10.150.239.191 | Public IP: 106.210.177.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:12 IST Sat Jun 13 2020 | Duration: 3h:18m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 140648018 | Bytes Rx: 27886264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20572 | Audit Session ID: 0a96cf6a0505c0005ee498e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20572 | Audit Session ID: 0a96cf6a0505c0005ee498e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShekShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.212 | Public IP: 103.49.227.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:19 IST Sat Jun 13 2020 | Duration: 3h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 664466446 | Bytes Rx: 38820528 | IP Addr: 10.150.238.212 | Public IP: 103.49.227.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:19 IST Sat Jun 13 2020 | Duration: 3h:17m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 664466446 | Bytes Rx: 38820528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20577 | Audit Session ID: 0a96cf6a050610005ee49927 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20577 | Audit Session ID: 0a96cf6a050610005ee49927 | Security Group Tag: none | EasyVPN: 0 ||
Username: cholkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.39 | Public IP: 103.57.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:45 IST Sat Jun 13 2020 | Duration: 3h:12m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1271199172 | Bytes Rx: 97509552 | IP Addr: 10.150.239.39 | Public IP: 103.57.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:45 IST Sat Jun 13 2020 | Duration: 3h:12m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1271199172 | Bytes Rx: 97509552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20582 | Audit Session ID: 0a96cf6a050660005ee49a6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20582 | Audit Session ID: 0a96cf6a050660005ee49a6d | Security Group Tag: none | EasyVPN: 0 ||
Username: PSatoska | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.74 | Public IP: 120.138.116.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:18 IST Sat Jun 13 2020 | Duration: 3h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 63204303 | Bytes Rx: 37371714 | IP Addr: 10.150.239.74 | Public IP: 120.138.116.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:18 IST Sat Jun 13 2020 | Duration: 3h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 63204303 | Bytes Rx: 37371714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20584 | Audit Session ID: 0a96cf6a050680005ee49b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20584 | Audit Session ID: 0a96cf6a050680005ee49b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: alamkhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.19 | Public IP: 49.33.145.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:41 IST Sat Jun 13 2020 | Duration: 3h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12167766 | Bytes Rx: 6476866 | IP Addr: 10.150.239.19 | Public IP: 49.33.145.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:41 IST Sat Jun 13 2020 | Duration: 3h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12167766 | Bytes Rx: 6476866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20586 | Audit Session ID: 0a96cf6a0506a0005ee49b59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20586 | Audit Session ID: 0a96cf6a0506a0005ee49b59 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaDahake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.70 | Public IP: 49.35.114.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:14 IST Sat Jun 13 2020 | Duration: 3h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 880155659 | Bytes Rx: 78679379 | IP Addr: 10.150.239.70 | Public IP: 49.35.114.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:14 IST Sat Jun 13 2020 | Duration: 3h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 880155659 | Bytes Rx: 78679379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20590 | Audit Session ID: 0a96cf6a0506e0005ee49b7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 20590 | Audit Session ID: 0a96cf6a0506e0005ee49b7a | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.129 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:31 IST Sat Jun 13 2020 | Duration: 3h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 241956999 | Bytes Rx: 120776546 | IP Addr: 10.150.239.129 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:31 IST Sat Jun 13 2020 | Duration: 3h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 241956999 | Bytes Rx: 120776546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20593 | Audit Session ID: 0a96cf6a050710005ee49b8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 20593 | Audit Session ID: 0a96cf6a050710005ee49b8b | Security Group Tag: none | EasyVPN: 0 ||
Username: pratisen | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.136 | Public IP: 106.220.154.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:40 IST Sat Jun 13 2020 | Duration: 3h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 189379459 | Bytes Rx: 51973168 | IP Addr: 10.150.239.136 | Public IP: 106.220.154.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:40 IST Sat Jun 13 2020 | Duration: 3h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 189379459 | Bytes Rx: 51973168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20595 | Audit Session ID: 0a96cf6a050730005ee49b94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20595 | Audit Session ID: 0a96cf6a050730005ee49b94 | Security Group Tag: none | EasyVPN: 0 ||
Username: AUmale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.109 | Public IP: 117.233.121.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:04 IST Sat Jun 13 2020 | Duration: 3h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1168316027 | Bytes Rx: 232372659 | IP Addr: 10.150.238.109 | Public IP: 117.233.121.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:04 IST Sat Jun 13 2020 | Duration: 3h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1168316027 | Bytes Rx: 232372659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20604 | Audit Session ID: 0a96cf6a0507c0005ee49d14 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20604 | Audit Session ID: 0a96cf6a0507c0005ee49d14 | Security Group Tag: none | EasyVPN: 0 ||
Username: surbhale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.16 | Public IP: 106.210.140.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:49 IST Sat Jun 13 2020 | Duration: 2h:59m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 206493877 | Bytes Rx: 54022380 | IP Addr: 10.150.239.16 | Public IP: 106.210.140.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:49 IST Sat Jun 13 2020 | Duration: 2h:59m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 206493877 | Bytes Rx: 54022380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20606 | Audit Session ID: 0a96cf6a0507e0005ee49d7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20606 | Audit Session ID: 0a96cf6a0507e0005ee49d7d | Security Group Tag: none | EasyVPN: 0 ||
Username: kashukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.180 | Public IP: 183.87.234.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:32 IST Sat Jun 13 2020 | Duration: 2h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 564875168 | Bytes Rx: 61886941 | IP Addr: 10.150.238.180 | Public IP: 183.87.234.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:32 IST Sat Jun 13 2020 | Duration: 2h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 564875168 | Bytes Rx: 61886941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20615 | Audit Session ID: 0a96cf6a050870005ee49e5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 20615 | Audit Session ID: 0a96cf6a050870005ee49e5c | Security Group Tag: none | EasyVPN: 0 ||
Username: ritugup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.122 | Public IP: 103.87.56.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:21 IST Sat Jun 13 2020 | Duration: 2h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 55700234 | Bytes Rx: 26211698 | IP Addr: 10.150.238.122 | Public IP: 103.87.56.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:21 IST Sat Jun 13 2020 | Duration: 2h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 55700234 | Bytes Rx: 26211698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20618 | Audit Session ID: 0a96cf6a0508a0005ee49e8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20618 | Audit Session ID: 0a96cf6a0508a0005ee49e8d | Security Group Tag: none | EasyVPN: 0 ||
Username: alahothy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.187 | Public IP: 49.36.24.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:04 IST Sat Jun 13 2020 | Duration: 2h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 149468554 | Bytes Rx: 50402085 | IP Addr: 10.150.238.187 | Public IP: 49.36.24.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:04 IST Sat Jun 13 2020 | Duration: 2h:52m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 149468554 | Bytes Rx: 50402085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20619 | Audit Session ID: 0a96cf6a0508b0005ee49ef4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20619 | Audit Session ID: 0a96cf6a0508b0005ee49ef4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vasiddha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.230 | Public IP: 42.107.78.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:12:27 IST Sat Jun 13 2020 | Duration: 2h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 84879790 | Bytes Rx: 22221778 | IP Addr: 10.150.238.230 | Public IP: 42.107.78.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:12:27 IST Sat Jun 13 2020 | Duration: 2h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 84879790 | Bytes Rx: 22221778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20624 | Audit Session ID: 0a96cf6a050900005ee49f83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20624 | Audit Session ID: 0a96cf6a050900005ee49f83 | Security Group Tag: none | EasyVPN: 0 ||
Username: harsSuri | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.24 | Public IP: 182.68.243.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:59 IST Sat Jun 13 2020 | Duration: 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 33091849 | Bytes Rx: 12962267 | IP Addr: 10.150.239.24 | Public IP: 182.68.243.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:59 IST Sat Jun 13 2020 | Duration: 2h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 33091849 | Bytes Rx: 12962267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20628 | Audit Session ID: 0a96cf6a050940005ee49fdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 20628 | Audit Session ID: 0a96cf6a050940005ee49fdf | Security Group Tag: none | EasyVPN: 0 ||
Username: NPATHANI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.209 | Public IP: 169.149.245.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:17 IST Sat Jun 13 2020 | Duration: 2h:47m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 147260544 | Bytes Rx: 25135951 | IP Addr: 10.150.238.209 | Public IP: 169.149.245.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:17 IST Sat Jun 13 2020 | Duration: 2h:47m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 147260544 | Bytes Rx: 25135951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20632 | Audit Session ID: 0a96cf6a050980005ee4a02d | Security Group Tag: none | EasyVPN: 0 |Session ID: 20632 | Audit Session ID: 0a96cf6a050980005ee4a02d | Security Group Tag: none | EasyVPN: 0 ||
Username: mjakkula | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.27 | Public IP: 106.208.4.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:42 IST Sat Jun 13 2020 | Duration: 2h:46m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22711789 | Bytes Rx: 8341158 | IP Addr: 10.150.239.27 | Public IP: 106.208.4.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:42 IST Sat Jun 13 2020 | Duration: 2h:46m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22711789 | Bytes Rx: 8341158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20634 | Audit Session ID: 0a96cf6a0509a0005ee4a082 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20634 | Audit Session ID: 0a96cf6a0509a0005ee4a082 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkashPat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.131 | Public IP: 106.193.218.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:07 IST Sat Jun 13 2020 | Duration: 2h:44m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 504377777 | Bytes Rx: 48613467 | IP Addr: 10.150.239.131 | Public IP: 106.193.218.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:07 IST Sat Jun 13 2020 | Duration: 2h:44m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 504377777 | Bytes Rx: 48613467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20636 | Audit Session ID: 0a96cf6a0509c0005ee4a0d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20636 | Audit Session ID: 0a96cf6a0509c0005ee4a0d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: snsrivas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.224 | Public IP: 103.57.84.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:46 IST Sat Jun 13 2020 | Duration: 2h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 13447533 | Bytes Rx: 8142171 | IP Addr: 10.150.238.224 | Public IP: 103.57.84.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:46 IST Sat Jun 13 2020 | Duration: 2h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 13447533 | Bytes Rx: 8142171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20638 | Audit Session ID: 0a96cf6a0509e0005ee4a0fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 20638 | Audit Session ID: 0a96cf6a0509e0005ee4a0fe | Security Group Tag: none | EasyVPN: 0 ||
