sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 182.57.220.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 4d 14h:55m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6032306691 | Bytes Rx: 1668182671 | IP Addr: 10.150.236.69 | Public IP: 182.57.220.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 4d 14h:55m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6032306691 | Bytes Rx: 1668182671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: NVetrima | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.169 | Public IP: 171.60.235.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:01 IST Sun Jun 14 2020 | Duration: 1h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 571309535 | Bytes Rx: 61649287 | IP Addr: 10.150.236.169 | Public IP: 171.60.235.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:01 IST Sun Jun 14 2020 | Duration: 1h:15m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 571309535 | Bytes Rx: 61649287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21055 | Audit Session ID: 0a96cf690523f0005ee59725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21055 | Audit Session ID: 0a96cf690523f0005ee59725 | Security Group Tag: none | EasyVPN: 0 ||
Username: YRane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.170 | Public IP: 116.74.192.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:17 IST Sun Jun 14 2020 | Duration: 1h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 275907967 | Bytes Rx: 42736612 | IP Addr: 10.150.236.170 | Public IP: 116.74.192.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:17 IST Sun Jun 14 2020 | Duration: 1h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 275907967 | Bytes Rx: 42736612 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21057 | Audit Session ID: 0a96cf69052410005ee59771 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21057 | Audit Session ID: 0a96cf69052410005ee59771 | Security Group Tag: none | EasyVPN: 0 ||
Username: prepawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:54 IST Sun Jun 14 2020 | Duration: 1h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 201926909 | Bytes Rx: 58049935 | IP Addr: 10.150.237.21 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:54 IST Sun Jun 14 2020 | Duration: 1h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 201926909 | Bytes Rx: 58049935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21058 | Audit Session ID: 0a96cf69052420005ee59796 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21058 | Audit Session ID: 0a96cf69052420005ee59796 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBarve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC12 | IP Addr: 10.150.245.21 | Public IP: 157.33.148.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:55 IST Sun Jun 14 2020 | Duration: 1h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 93283854 | Bytes Rx: 13121065 | IP Addr: 10.150.245.21 | Public IP: 157.33.148.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:55 IST Sun Jun 14 2020 | Duration: 1h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 93283854 | Bytes Rx: 13121065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21060 | Audit Session ID: 0a96cf69052440005ee5980f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21060 | Audit Session ID: 0a96cf69052440005ee5980f | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumSonk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:17 IST Sun Jun 14 2020 | Duration: 1h:11m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35061041 | Bytes Rx: 12255817 | IP Addr: 10.150.237.22 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:17 IST Sun Jun 14 2020 | Duration: 1h:11m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35061041 | Bytes Rx: 12255817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21061 | Audit Session ID: 0a96cf69052450005ee59825 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21061 | Audit Session ID: 0a96cf69052450005ee59825 | Security Group Tag: none | EasyVPN: 0 ||
Username: ndattara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 123.201.194.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:02 IST Sun Jun 14 2020 | Duration: 1h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 121504232 | Bytes Rx: 39631040 | IP Addr: 10.150.237.26 | Public IP: 123.201.194.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:02 IST Sun Jun 14 2020 | Duration: 1h:09m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 121504232 | Bytes Rx: 39631040 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21065 | Audit Session ID: 0a96cf69052490005ee5988e | Security Group Tag: none | EasyVPN: 0 |Session ID: 21065 | Audit Session ID: 0a96cf69052490005ee5988e | Security Group Tag: none | EasyVPN: 0 ||
Username: simanjar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC15 | IP Addr: 10.150.245.24 | Public IP: 124.66.170.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:05 IST Sun Jun 14 2020 | Duration: 1h:09m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 50939652 | Bytes Rx: 28050105 | IP Addr: 10.150.245.24 | Public IP: 124.66.170.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:05 IST Sun Jun 14 2020 | Duration: 1h:09m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 50939652 | Bytes Rx: 28050105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21066 | Audit Session ID: 0a96cf690524a0005ee59891 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21066 | Audit Session ID: 0a96cf690524a0005ee59891 | Security Group Tag: none | EasyVPN: 0 ||
Username: DKalshet | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.27 | Public IP: 157.33.239.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:19 IST Sun Jun 14 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 215165038 | Bytes Rx: 11298710 | IP Addr: 10.150.237.27 | Public IP: 157.33.239.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:19 IST Sun Jun 14 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 215165038 | Bytes Rx: 11298710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21068 | Audit Session ID: 0a96cf690524c0005ee598db | Security Group Tag: none | EasyVPN: 0 |Session ID: 21068 | Audit Session ID: 0a96cf690524c0005ee598db | Security Group Tag: none | EasyVPN: 0 ||
Username: Sraichur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 49.35.0.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:44 IST Sun Jun 14 2020 | Duration: 1h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32160220 | Bytes Rx: 14483327 | IP Addr: 10.150.237.29 | Public IP: 49.35.0.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:44 IST Sun Jun 14 2020 | Duration: 1h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 32160220 | Bytes Rx: 14483327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21070 | Audit Session ID: 0a96cf690524e0005ee598f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21070 | Audit Session ID: 0a96cf690524e0005ee598f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ViSakure | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC6 | IP Addr: 10.150.245.15 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:55 IST Sun Jun 14 2020 | Duration: 1h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 26129688 | Bytes Rx: 24462421 | IP Addr: 10.150.245.15 | Public IP: 137.59.66.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:55 IST Sun Jun 14 2020 | Duration: 1h:07m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 26129688 | Bytes Rx: 24462421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21071 | Audit Session ID: 0a96cf690524f0005ee598ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 21071 | Audit Session ID: 0a96cf690524f0005ee598ff | Security Group Tag: none | EasyVPN: 0 ||
Username: artpimpa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC25 | IP Addr: 10.150.245.34 | Public IP: 157.33.183.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:40 IST Sun Jun 14 2020 | Duration: 1h:06m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 28240762 | Bytes Rx: 19084233 | IP Addr: 10.150.245.34 | Public IP: 157.33.183.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:40 IST Sun Jun 14 2020 | Duration: 1h:06m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 28240762 | Bytes Rx: 19084233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21072 | Audit Session ID: 0a96cf69052500005ee5992c | Security Group Tag: none | EasyVPN: 0 |Session ID: 21072 | Audit Session ID: 0a96cf69052500005ee5992c | Security Group Tag: none | EasyVPN: 0 ||
Username: manishma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.31 | Public IP: 103.86.182.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:48 IST Sun Jun 14 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 141295297 | Bytes Rx: 21727431 | IP Addr: 10.150.237.31 | Public IP: 103.86.182.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:48 IST Sun Jun 14 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 141295297 | Bytes Rx: 21727431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21080 | Audit Session ID: 0a96cf69052580005ee599ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 21080 | Audit Session ID: 0a96cf69052580005ee599ac | Security Group Tag: none | EasyVPN: 0 ||
Username: ShasBhos | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.32 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:02 IST Sun Jun 14 2020 | Duration: 1h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 9600086 | Bytes Rx: 4637697 | IP Addr: 10.150.237.32 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:02 IST Sun Jun 14 2020 | Duration: 1h:04m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 9600086 | Bytes Rx: 4637697 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21082 | Audit Session ID: 0a96cf690525a0005ee599ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 21082 | Audit Session ID: 0a96cf690525a0005ee599ba | Security Group Tag: none | EasyVPN: 0 ||
Username: SRajput | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.33 | Public IP: 157.33.150.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:09 IST Sun Jun 14 2020 | Duration: 1h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 311204481 | Bytes Rx: 14845337 | IP Addr: 10.150.237.33 | Public IP: 157.33.150.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:09 IST Sun Jun 14 2020 | Duration: 1h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 311204481 | Bytes Rx: 14845337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21083 | Audit Session ID: 0a96cf690525b0005ee599c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21083 | Audit Session ID: 0a96cf690525b0005ee599c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhrau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.34 | Public IP: 106.220.167.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:12 IST Sun Jun 14 2020 | Duration: 1h:04m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81947810 | Bytes Rx: 13847932 | IP Addr: 10.150.237.34 | Public IP: 106.220.167.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:12 IST Sun Jun 14 2020 | Duration: 1h:04m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81947810 | Bytes Rx: 13847932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21084 | Audit Session ID: 0a96cf690525c0005ee599c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21084 | Audit Session ID: 0a96cf690525c0005ee599c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.36 | Public IP: 106.193.112.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:14 IST Sun Jun 14 2020 | Duration: 1h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 95490786 | Bytes Rx: 19043302 | IP Addr: 10.150.237.36 | Public IP: 106.193.112.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:14 IST Sun Jun 14 2020 | Duration: 1h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 95490786 | Bytes Rx: 19043302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21085 | Audit Session ID: 0a96cf690525d0005ee599c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21085 | Audit Session ID: 0a96cf690525d0005ee599c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: tlingaya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.37 | Public IP: 117.217.108.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:29 IST Sun Jun 14 2020 | Duration: 1h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 49117921 | Bytes Rx: 19901179 | IP Addr: 10.150.237.37 | Public IP: 117.217.108.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:29 IST Sun Jun 14 2020 | Duration: 1h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 49117921 | Bytes Rx: 19901179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21087 | Audit Session ID: 0a96cf690525f0005ee599d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21087 | Audit Session ID: 0a96cf690525f0005ee599d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: alokdas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.39 | Public IP: 103.113.0.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:00:50 IST Sun Jun 14 2020 | Duration: 1h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 24216689 | Bytes Rx: 5880953 | IP Addr: 10.150.237.39 | Public IP: 103.113.0.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:00:50 IST Sun Jun 14 2020 | Duration: 1h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 24216689 | Bytes Rx: 5880953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21089 | Audit Session ID: 0a96cf69052610005ee599ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 21089 | Audit Session ID: 0a96cf69052610005ee599ea | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.35 | Public IP: 157.47.19.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:06:47 IST Sun Jun 14 2020 | Duration: 0h:57m:37s | Inactivity:  0h:12m:41s | Bytes Tx: 4416763 | Bytes Rx: 3836357 | IP Addr: 10.150.237.35 | Public IP: 157.47.19.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:06:47 IST Sun Jun 14 2020 | Duration: 0h:57m:37s | Inactivity:  0h:12m:41s | Bytes Tx: 4416763 | Bytes Rx: 3836357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21092 | Audit Session ID: 0a96cf69052640005ee59b4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21092 | Audit Session ID: 0a96cf69052640005ee59b4f | Security Group Tag: none | EasyVPN: 0 ||
Username: sbarada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.38 | Public IP: 103.110.253.164 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:06:54 IST Sun Jun 14 2020 | Duration: 0h:57m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35793758 | Bytes Rx: 12299212 | IP Addr: 10.150.237.38 | Public IP: 103.110.253.164 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:06:54 IST Sun Jun 14 2020 | Duration: 0h:57m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35793758 | Bytes Rx: 12299212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21094 | Audit Session ID: 0a96cf69052660005ee59b56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21094 | Audit Session ID: 0a96cf69052660005ee59b56 | Security Group Tag: none | EasyVPN: 0 ||
