sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 16h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 807249380 | Bytes Rx: 634260151 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 16h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 807249380 | Bytes Rx: 634260151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pghangal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 157.33.156.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:31 IST Wed Jun 24 2020 | Duration: 1h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 73748401 | Bytes Rx: 13613235 | IP Addr: 10.149.235.109 | Public IP: 157.33.156.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:31 IST Wed Jun 24 2020 | Duration: 1h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 73748401 | Bytes Rx: 13613235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188841 | Audit Session ID: 0a95072b2e1a90005ef2d453 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188841 | Audit Session ID: 0a95072b2e1a90005ef2d453 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajdas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 103.220.208.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:46 IST Wed Jun 24 2020 | Duration: 1h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 135579964 | Bytes Rx: 19330073 | IP Addr: 10.149.235.110 | Public IP: 103.220.208.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:46 IST Wed Jun 24 2020 | Duration: 1h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 135579964 | Bytes Rx: 19330073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188842 | Audit Session ID: 0a95072b2e1aa0005ef2d462 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188842 | Audit Session ID: 0a95072b2e1aa0005ef2d462 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.abbi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 157.45.249.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:56 IST Wed Jun 24 2020 | Duration: 1h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 254675939 | Bytes Rx: 67851021 | IP Addr: 10.149.235.111 | Public IP: 157.45.249.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:56 IST Wed Jun 24 2020 | Duration: 1h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 254675939 | Bytes Rx: 67851021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188843 | Audit Session ID: 0a95072b2e1ab0005ef2d46c | Security Group Tag: none | EasyVPN: 0 |Session ID: 188843 | Audit Session ID: 0a95072b2e1ab0005ef2d46c | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.112 | Public IP: 45.113.103.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:10 IST Wed Jun 24 2020 | Duration: 1h:12m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 42254970 | Bytes Rx: 25783565 | IP Addr: 10.149.235.112 | Public IP: 45.113.103.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:10 IST Wed Jun 24 2020 | Duration: 1h:12m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 42254970 | Bytes Rx: 25783565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188845 | Audit Session ID: 0a95072b2e1ad0005ef2d47a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188845 | Audit Session ID: 0a95072b2e1ad0005ef2d47a | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 157.48.204.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:16 IST Wed Jun 24 2020 | Duration: 1h:12m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 25359152 | Bytes Rx: 17172685 | IP Addr: 10.149.235.114 | Public IP: 157.48.204.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:16 IST Wed Jun 24 2020 | Duration: 1h:12m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 25359152 | Bytes Rx: 17172685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188846 | Audit Session ID: 0a95072b2e1ae0005ef2d480 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188846 | Audit Session ID: 0a95072b2e1ae0005ef2d480 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 106.222.110.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Wed Jun 24 2020 | Duration: 1h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19652779 | Bytes Rx: 5189462 | IP Addr: 10.149.235.115 | Public IP: 106.222.110.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Wed Jun 24 2020 | Duration: 1h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 19652779 | Bytes Rx: 5189462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188847 | Audit Session ID: 0a95072b2e1af0005ef2d488 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188847 | Audit Session ID: 0a95072b2e1af0005ef2d488 | Security Group Tag: none | EasyVPN: 0 ||
Username: m.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 49.36.1.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Wed Jun 24 2020 | Duration: 1h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 204090532 | Bytes Rx: 26550155 | IP Addr: 10.149.235.116 | Public IP: 49.36.1.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Wed Jun 24 2020 | Duration: 1h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 204090532 | Bytes Rx: 26550155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188848 | Audit Session ID: 0a95072b2e1b00005ef2d488 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188848 | Audit Session ID: 0a95072b2e1b00005ef2d488 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAnitha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.77 | Public IP: 27.59.172.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:32 IST Wed Jun 24 2020 | Duration: 1h:08m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36980793 | Bytes Rx: 9548166 | IP Addr: 10.149.234.77 | Public IP: 27.59.172.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:32 IST Wed Jun 24 2020 | Duration: 1h:08m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36980793 | Bytes Rx: 9548166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188849 | Audit Session ID: 0a95072b2e1b10005ef2d544 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188849 | Audit Session ID: 0a95072b2e1b10005ef2d544 | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.111 | Public IP: 106.203.81.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:46 IST Wed Jun 24 2020 | Duration: 1h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 62874670 | Bytes Rx: 25937981 | IP Addr: 10.149.234.111 | Public IP: 106.203.81.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:46 IST Wed Jun 24 2020 | Duration: 1h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 62874670 | Bytes Rx: 25937981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188850 | Audit Session ID: 0a95072b2e1b20005ef2d552 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188850 | Audit Session ID: 0a95072b2e1b20005ef2d552 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasanna.shetty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.112 | Public IP: 202.179.70.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:13 IST Wed Jun 24 2020 | Duration: 1h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81824096 | Bytes Rx: 38511252 | IP Addr: 10.149.234.112 | Public IP: 202.179.70.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:13 IST Wed Jun 24 2020 | Duration: 1h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 81824096 | Bytes Rx: 38511252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188851 | Audit Session ID: 0a95072b2e1b30005ef2d56d | Security Group Tag: none | EasyVPN: 0 |Session ID: 188851 | Audit Session ID: 0a95072b2e1b30005ef2d56d | Security Group Tag: none | EasyVPN: 0 ||
Username: SSubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.189 | Public IP: 106.208.123.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:01 IST Wed Jun 24 2020 | Duration: 1h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 58897240 | Bytes Rx: 20295096 | IP Addr: 10.149.235.189 | Public IP: 106.208.123.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:01 IST Wed Jun 24 2020 | Duration: 1h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 58897240 | Bytes Rx: 20295096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188853 | Audit Session ID: 0a95072b2e1b50005ef2d59d | Security Group Tag: none | EasyVPN: 0 |Session ID: 188853 | Audit Session ID: 0a95072b2e1b50005ef2d59d | Security Group Tag: none | EasyVPN: 0 ||
Username: vaithiyanathan.v | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 183.83.152.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:31 IST Wed Jun 24 2020 | Duration: 1h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50213993 | Bytes Rx: 20161457 | IP Addr: 10.149.235.194 | Public IP: 183.83.152.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:31 IST Wed Jun 24 2020 | Duration: 1h:06m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50213993 | Bytes Rx: 20161457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188856 | Audit Session ID: 0a95072b2e1b80005ef2d5bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 188856 | Audit Session ID: 0a95072b2e1b80005ef2d5bb | Security Group Tag: none | EasyVPN: 0 ||
Username: rvedacha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.215 | Public IP: 59.96.220.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:36 IST Wed Jun 24 2020 | Duration: 1h:06m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 97182341 | Bytes Rx: 41140388 | IP Addr: 10.149.235.215 | Public IP: 59.96.220.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:36 IST Wed Jun 24 2020 | Duration: 1h:06m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 97182341 | Bytes Rx: 41140388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188859 | Audit Session ID: 0a95072b2e1bb0005ef2d5c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188859 | Audit Session ID: 0a95072b2e1bb0005ef2d5c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pandnata | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.217 | Public IP: 42.111.163.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:41 IST Wed Jun 24 2020 | Duration: 1h:06m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 8387251 | Bytes Rx: 4398605 | IP Addr: 10.149.235.217 | Public IP: 42.111.163.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:41 IST Wed Jun 24 2020 | Duration: 1h:06m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 8387251 | Bytes Rx: 4398605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188860 | Audit Session ID: 0a95072b2e1bc0005ef2d5c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188860 | Audit Session ID: 0a95072b2e1bc0005ef2d5c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: haris.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.218 | Public IP: 137.97.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:43 IST Wed Jun 24 2020 | Duration: 1h:06m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 86446618 | Bytes Rx: 53145275 | IP Addr: 10.149.235.218 | Public IP: 137.97.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:43 IST Wed Jun 24 2020 | Duration: 1h:06m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 86446618 | Bytes Rx: 53145275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188862 | Audit Session ID: 0a95072b2e1be0005ef2d5c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188862 | Audit Session ID: 0a95072b2e1be0005ef2d5c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vmanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.221 | Public IP: 106.208.19.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:23 IST Wed Jun 24 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 5347921 | Bytes Rx: 1909436 | IP Addr: 10.149.235.221 | Public IP: 106.208.19.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:23 IST Wed Jun 24 2020 | Duration: 1h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 5347921 | Bytes Rx: 1909436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188864 | Audit Session ID: 0a95072b2e1c00005ef2d5ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 188864 | Audit Session ID: 0a95072b2e1c00005ef2d5ef | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.99 | Public IP: 223.228.140.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:24 IST Wed Jun 24 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54171604 | Bytes Rx: 8707494 | IP Addr: 10.149.235.99 | Public IP: 223.228.140.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:24 IST Wed Jun 24 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54171604 | Bytes Rx: 8707494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188865 | Audit Session ID: 0a95072b2e1c10005ef2d5f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188865 | Audit Session ID: 0a95072b2e1c10005ef2d5f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shankar.ms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.118 | Public IP: 1.22.147.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:24 IST Wed Jun 24 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 519820856 | Bytes Rx: 24279790 | IP Addr: 10.149.235.118 | Public IP: 1.22.147.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:24 IST Wed Jun 24 2020 | Duration: 1h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 519820856 | Bytes Rx: 24279790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188866 | Audit Session ID: 0a95072b2e1c20005ef2d5f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188866 | Audit Session ID: 0a95072b2e1c20005ef2d5f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 49.207.141.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:28 IST Wed Jun 24 2020 | Duration: 1h:05m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 53205433 | Bytes Rx: 30538909 | IP Addr: 10.149.235.117 | Public IP: 49.207.141.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:28 IST Wed Jun 24 2020 | Duration: 1h:05m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 53205433 | Bytes Rx: 30538909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188868 | Audit Session ID: 0a95072b2e1c40005ef2d5f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188868 | Audit Session ID: 0a95072b2e1c40005ef2d5f4 | Security Group Tag: none | EasyVPN: 0 ||
