sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 15d 20h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 28755673349 | Bytes Rx: 14261224131 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 15d 20h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 28755673349 | Bytes Rx: 14261224131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: bvamsi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.95 | Public IP: 106.76.237.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:53:43 UTC Fri Jun 19 2020 | Duration: 4h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 145500353 | Bytes Rx: 45133508 | IP Addr: 10.145.233.95 | Public IP: 106.76.237.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:53:43 UTC Fri Jun 19 2020 | Duration: 4h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 145500353 | Bytes Rx: 45133508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85252 | Audit Session ID: 0a91072814d040005eec52e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85252 | Audit Session ID: 0a91072814d040005eec52e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: yvomaspa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.97 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 05:58:28 UTC Fri Jun 19 2020 | Duration: 4h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1231608106 | Bytes Rx: 1361908163 | IP Addr: 10.145.233.97 | Public IP: 84.28.197.239 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 05:58:28 UTC Fri Jun 19 2020 | Duration: 4h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1231608106 | Bytes Rx: 1361908163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85255 | Audit Session ID: 0a91072814d070005eec5404 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85255 | Audit Session ID: 0a91072814d070005eec5404 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitesh.patil | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.98 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:51 UTC Fri Jun 19 2020 | Duration: 4h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 151214395 | Bytes Rx: 113657644 | IP Addr: 10.145.233.98 | Public IP: 2.123.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:51 UTC Fri Jun 19 2020 | Duration: 4h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 151214395 | Bytes Rx: 113657644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85256 | Audit Session ID: 0a91072814d080005eec5493 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85256 | Audit Session ID: 0a91072814d080005eec5493 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.70 | Public IP: 157.33.234.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:03:33 UTC Fri Jun 19 2020 | Duration: 4h:01m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 465039580 | Bytes Rx: 151136446 | IP Addr: 10.145.233.70 | Public IP: 157.33.234.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:03:33 UTC Fri Jun 19 2020 | Duration: 4h:01m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 465039580 | Bytes Rx: 151136446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85257 | Audit Session ID: 0a91072814d090005eec5535 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85257 | Audit Session ID: 0a91072814d090005eec5535 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:25 UTC Fri Jun 19 2020 | Duration: 3h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 158935952 | Bytes Rx: 39954317 | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:25 UTC Fri Jun 19 2020 | Duration: 3h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 158935952 | Bytes Rx: 39954317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85260 | Audit Session ID: 0a91072814d0c0005eec5839 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85260 | Audit Session ID: 0a91072814d0c0005eec5839 | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.100 | Public IP: 88.68.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:15 UTC Fri Jun 19 2020 | Duration: 3h:45m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 35887742 | Bytes Rx: 25481013 | IP Addr: 10.145.233.100 | Public IP: 88.68.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:15 UTC Fri Jun 19 2020 | Duration: 3h:45m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 35887742 | Bytes Rx: 25481013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85261 | Audit Session ID: 0a91072814d0d0005eec58e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85261 | Audit Session ID: 0a91072814d0d0005eec58e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbouwman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.243 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:04 UTC Fri Jun 19 2020 | Duration: 3h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 436403378 | Bytes Rx: 52907139 | IP Addr: 10.145.232.243 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:04 UTC Fri Jun 19 2020 | Duration: 3h:42m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 436403378 | Bytes Rx: 52907139 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85263 | Audit Session ID: 0a91072814d0f0005eec598c | Security Group Tag: none | EasyVPN: 0 |Session ID: 85263 | Audit Session ID: 0a91072814d0f0005eec598c | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.242 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:23:49 UTC Fri Jun 19 2020 | Duration: 3h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 176874524 | Bytes Rx: 119175765 | IP Addr: 10.145.232.242 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:23:49 UTC Fri Jun 19 2020 | Duration: 3h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 176874524 | Bytes Rx: 119175765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85264 | Audit Session ID: 0a91072814d100005eec59f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85264 | Audit Session ID: 0a91072814d100005eec59f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: gangadhararao.k | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.246 | Public IP: 2.120.171.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:33 UTC Fri Jun 19 2020 | Duration: 3h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 52785014 | Bytes Rx: 29539942 | IP Addr: 10.145.232.246 | Public IP: 2.120.171.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:33 UTC Fri Jun 19 2020 | Duration: 3h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 52785014 | Bytes Rx: 29539942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85267 | Audit Session ID: 0a91072814d130005eec5a99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85267 | Audit Session ID: 0a91072814d130005eec5a99 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.247 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:36 UTC Fri Jun 19 2020 | Duration: 3h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 181496010 | Bytes Rx: 59526852 | IP Addr: 10.145.232.247 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:36 UTC Fri Jun 19 2020 | Duration: 3h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 181496010 | Bytes Rx: 59526852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85268 | Audit Session ID: 0a91072814d140005eec5a9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 85268 | Audit Session ID: 0a91072814d140005eec5a9c | Security Group Tag: none | EasyVPN: 0 ||
Username: MBVishe | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.94 | Public IP: 112.79.68.214 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:28:42 UTC Fri Jun 19 2020 | Duration: 3h:36m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77856571 | Bytes Rx: 31454009 | IP Addr: 10.145.233.94 | Public IP: 112.79.68.214 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:28:42 UTC Fri Jun 19 2020 | Duration: 3h:36m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77856571 | Bytes Rx: 31454009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85269 | Audit Session ID: 0a91072814d150005eec5b1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 85269 | Audit Session ID: 0a91072814d150005eec5b1a | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.101 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:45 UTC Fri Jun 19 2020 | Duration: 3h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 843653684 | Bytes Rx: 690960466 | IP Addr: 10.145.233.101 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:45 UTC Fri Jun 19 2020 | Duration: 3h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 843653684 | Bytes Rx: 690960466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85271 | Audit Session ID: 0a91072814d170005eec5b59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85271 | Audit Session ID: 0a91072814d170005eec5b59 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.102 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:45 UTC Fri Jun 19 2020 | Duration: 3h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 118220731 | Bytes Rx: 320877928 | IP Addr: 10.145.233.102 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:45 UTC Fri Jun 19 2020 | Duration: 3h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 118220731 | Bytes Rx: 320877928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85277 | Audit Session ID: 0a91072814d1d0005eec5d39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85277 | Audit Session ID: 0a91072814d1d0005eec5d39 | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.85 | Public IP: 157.33.201.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:19 UTC Fri Jun 19 2020 | Duration: 3h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 142232853 | Bytes Rx: 62105345 | IP Addr: 10.145.233.85 | Public IP: 157.33.201.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:19 UTC Fri Jun 19 2020 | Duration: 3h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 142232853 | Bytes Rx: 62105345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85278 | Audit Session ID: 0a91072814d1e0005eec5d5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 85278 | Audit Session ID: 0a91072814d1e0005eec5d5b | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.115 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:03 UTC Fri Jun 19 2020 | Duration: 3h:24m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 407813558 | Bytes Rx: 86373530 | IP Addr: 10.145.248.115 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:03 UTC Fri Jun 19 2020 | Duration: 3h:24m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 407813558 | Bytes Rx: 86373530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85279 | Audit Session ID: 0a91072814d1f0005eec5dc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85279 | Audit Session ID: 0a91072814d1f0005eec5dc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.116 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:11 UTC Fri Jun 19 2020 | Duration: 3h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 437371707 | Bytes Rx: 140147377 | IP Addr: 10.145.248.116 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:11 UTC Fri Jun 19 2020 | Duration: 3h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 437371707 | Bytes Rx: 140147377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85282 | Audit Session ID: 0a91072814d220005eec5ebb | Security Group Tag: none | EasyVPN: 0 |Session ID: 85282 | Audit Session ID: 0a91072814d220005eec5ebb | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.104 | Public IP: 42.111.138.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:52 UTC Fri Jun 19 2020 | Duration: 3h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 144495202 | Bytes Rx: 41371330 | IP Addr: 10.145.233.104 | Public IP: 42.111.138.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:52 UTC Fri Jun 19 2020 | Duration: 3h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 144495202 | Bytes Rx: 41371330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85287 | Audit Session ID: 0a91072814d270005eec5f5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 85287 | Audit Session ID: 0a91072814d270005eec5f5c | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.105 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:19 UTC Fri Jun 19 2020 | Duration: 3h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 542239379 | Bytes Rx: 224525087 | IP Addr: 10.145.233.105 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:19 UTC Fri Jun 19 2020 | Duration: 3h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 542239379 | Bytes Rx: 224525087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85289 | Audit Session ID: 0a91072814d290005eec5f77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85289 | Audit Session ID: 0a91072814d290005eec5f77 | Security Group Tag: none | EasyVPN: 0 ||
Username: ChanGane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.107 | Public IP: 106.208.72.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:43 UTC Fri Jun 19 2020 | Duration: 3h:15m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 37207228 | Bytes Rx: 13108840 | IP Addr: 10.145.233.107 | Public IP: 106.208.72.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:43 UTC Fri Jun 19 2020 | Duration: 3h:15m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 37207228 | Bytes Rx: 13108840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85294 | Audit Session ID: 0a91072814d2e0005eec6007 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85294 | Audit Session ID: 0a91072814d2e0005eec6007 | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.87 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:14 UTC Fri Jun 19 2020 | Duration: 3h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 255173203 | Bytes Rx: 72604087 | IP Addr: 10.145.233.87 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:14 UTC Fri Jun 19 2020 | Duration: 3h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 255173203 | Bytes Rx: 72604087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85298 | Audit Session ID: 0a91072814d320005eec6062 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85298 | Audit Session ID: 0a91072814d320005eec6062 | Security Group Tag: none | EasyVPN: 0 ||
