sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 5h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1816103559 | Bytes Rx: 733063572 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 5h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1816103559 | Bytes Rx: 733063572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelmuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.73 | Public IP: 157.46.10.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:14 IST Fri Jun 12 2020 | Duration: 3h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 358783954 | Bytes Rx: 49262602 | IP Addr: 10.149.234.73 | Public IP: 157.46.10.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:14 IST Fri Jun 12 2020 | Duration: 3h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 358783954 | Bytes Rx: 49262602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165713 | Audit Session ID: 0a95072b287510005ee3270e | Security Group Tag: none | EasyVPN: 0 |Session ID: 165713 | Audit Session ID: 0a95072b287510005ee3270e | Security Group Tag: none | EasyVPN: 0 ||
Username: atnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.208 | Public IP: 1.23.19.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:07 IST Fri Jun 12 2020 | Duration: 3h:41m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48237913 | Bytes Rx: 28657762 | IP Addr: 10.149.234.208 | Public IP: 1.23.19.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:07 IST Fri Jun 12 2020 | Duration: 3h:41m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48237913 | Bytes Rx: 28657762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165715 | Audit Session ID: 0a95072b287530005ee32743 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165715 | Audit Session ID: 0a95072b287530005ee32743 | Security Group Tag: none | EasyVPN: 0 ||
Username: AbiramiK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.239 | Public IP: 106.208.81.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:14 IST Fri Jun 12 2020 | Duration: 3h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 114977252 | Bytes Rx: 62052711 | IP Addr: 10.149.235.239 | Public IP: 106.208.81.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:14 IST Fri Jun 12 2020 | Duration: 3h:41m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 114977252 | Bytes Rx: 62052711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165718 | Audit Session ID: 0a95072b287560005ee3274a | Security Group Tag: none | EasyVPN: 0 |Session ID: 165718 | Audit Session ID: 0a95072b287560005ee3274a | Security Group Tag: none | EasyVPN: 0 ||
Username: paviraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.29 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:38 IST Fri Jun 12 2020 | Duration: 3h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 103409003 | Bytes Rx: 37148051 | IP Addr: 10.149.234.29 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:38 IST Fri Jun 12 2020 | Duration: 3h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 103409003 | Bytes Rx: 37148051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165722 | Audit Session ID: 0a95072b2875a0005ee32762 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165722 | Audit Session ID: 0a95072b2875a0005ee32762 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikshank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.9 | Public IP: 183.83.152.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:09 IST Fri Jun 12 2020 | Duration: 3h:40m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87000520 | Bytes Rx: 34538203 | IP Addr: 10.149.234.9 | Public IP: 183.83.152.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:09 IST Fri Jun 12 2020 | Duration: 3h:40m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 87000520 | Bytes Rx: 34538203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165727 | Audit Session ID: 0a95072b2875f0005ee32781 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165727 | Audit Session ID: 0a95072b2875f0005ee32781 | Security Group Tag: none | EasyVPN: 0 ||
Username: LJagadee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.40 | Public IP: 117.193.240.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:18 IST Fri Jun 12 2020 | Duration: 3h:40m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 234312949 | Bytes Rx: 80754725 | IP Addr: 10.149.242.40 | Public IP: 117.193.240.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:18 IST Fri Jun 12 2020 | Duration: 3h:40m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 234312949 | Bytes Rx: 80754725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165729 | Audit Session ID: 0a95072b287610005ee3278a | Security Group Tag: none | EasyVPN: 0 |Session ID: 165729 | Audit Session ID: 0a95072b287610005ee3278a | Security Group Tag: none | EasyVPN: 0 ||
Username: haris.mp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.43 | Public IP: 137.97.179.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:54 IST Fri Jun 12 2020 | Duration: 3h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 359074571 | Bytes Rx: 109035922 | IP Addr: 10.149.242.43 | Public IP: 137.97.179.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:54 IST Fri Jun 12 2020 | Duration: 3h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 359074571 | Bytes Rx: 109035922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165732 | Audit Session ID: 0a95072b287640005ee327ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 165732 | Audit Session ID: 0a95072b287640005ee327ae | Security Group Tag: none | EasyVPN: 0 ||
Username: skramach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.44 | Public IP: 182.65.51.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:12 IST Fri Jun 12 2020 | Duration: 3h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 104038955 | Bytes Rx: 41784222 | IP Addr: 10.149.242.44 | Public IP: 182.65.51.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:12 IST Fri Jun 12 2020 | Duration: 3h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 104038955 | Bytes Rx: 41784222 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165733 | Audit Session ID: 0a95072b287650005ee327c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165733 | Audit Session ID: 0a95072b287650005ee327c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sireesha.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.45 | Public IP: 121.243.33.212 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:18 IST Fri Jun 12 2020 | Duration: 3h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 285859330 | Bytes Rx: 58233667 | IP Addr: 10.149.242.45 | Public IP: 121.243.33.212 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:18 IST Fri Jun 12 2020 | Duration: 3h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 285859330 | Bytes Rx: 58233667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165734 | Audit Session ID: 0a95072b287660005ee327c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165734 | Audit Session ID: 0a95072b287660005ee327c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: DRenu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.46 | Public IP: 106.208.136.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:28 IST Fri Jun 12 2020 | Duration: 3h:39m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77575383 | Bytes Rx: 30478889 | IP Addr: 10.149.242.46 | Public IP: 106.208.136.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:28 IST Fri Jun 12 2020 | Duration: 3h:39m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77575383 | Bytes Rx: 30478889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165735 | Audit Session ID: 0a95072b287670005ee327d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165735 | Audit Session ID: 0a95072b287670005ee327d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ymondru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.174 | Public IP: 106.208.73.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:35 IST Fri Jun 12 2020 | Duration: 3h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 541090632 | Bytes Rx: 62686195 | IP Addr: 10.149.235.174 | Public IP: 106.208.73.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:35 IST Fri Jun 12 2020 | Duration: 3h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 541090632 | Bytes Rx: 62686195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165736 | Audit Session ID: 0a95072b287680005ee327d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165736 | Audit Session ID: 0a95072b287680005ee327d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeevanbabu.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.48 | Public IP: 27.5.204.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:45 IST Fri Jun 12 2020 | Duration: 3h:39m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 540884530 | Bytes Rx: 209921939 | IP Addr: 10.149.242.48 | Public IP: 27.5.204.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:45 IST Fri Jun 12 2020 | Duration: 3h:39m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 540884530 | Bytes Rx: 209921939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165738 | Audit Session ID: 0a95072b2876a0005ee327e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165738 | Audit Session ID: 0a95072b2876a0005ee327e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: VijiV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.138 | Public IP: 106.208.106.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:22 IST Fri Jun 12 2020 | Duration: 3h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 55672058 | Bytes Rx: 22588198 | IP Addr: 10.149.235.138 | Public IP: 106.208.106.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:22 IST Fri Jun 12 2020 | Duration: 3h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 55672058 | Bytes Rx: 22588198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165741 | Audit Session ID: 0a95072b2876d0005ee32806 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165741 | Audit Session ID: 0a95072b2876d0005ee32806 | Security Group Tag: none | EasyVPN: 0 ||
Username: Naving | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.50 | Public IP: 157.51.226.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:29 IST Fri Jun 12 2020 | Duration: 3h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80079073 | Bytes Rx: 38504082 | IP Addr: 10.149.242.50 | Public IP: 157.51.226.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:29 IST Fri Jun 12 2020 | Duration: 3h:38m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80079073 | Bytes Rx: 38504082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165743 | Audit Session ID: 0a95072b2876f0005ee3280d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165743 | Audit Session ID: 0a95072b2876f0005ee3280d | Security Group Tag: none | EasyVPN: 0 ||
Username: hpriya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.20 | Public IP: 106.208.32.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:36 IST Fri Jun 12 2020 | Duration: 3h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 96484002 | Bytes Rx: 53238148 | IP Addr: 10.149.235.20 | Public IP: 106.208.32.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:36 IST Fri Jun 12 2020 | Duration: 3h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 96484002 | Bytes Rx: 53238148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165744 | Audit Session ID: 0a95072b287700005ee32814 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165744 | Audit Session ID: 0a95072b287700005ee32814 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalaniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.51 | Public IP: 157.50.105.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:36 IST Fri Jun 12 2020 | Duration: 3h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 151721097 | Bytes Rx: 65395381 | IP Addr: 10.149.242.51 | Public IP: 157.50.105.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:36 IST Fri Jun 12 2020 | Duration: 3h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 151721097 | Bytes Rx: 65395381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165745 | Audit Session ID: 0a95072b287710005ee32814 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165745 | Audit Session ID: 0a95072b287710005ee32814 | Security Group Tag: none | EasyVPN: 0 ||
Username: DVedamur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.53 | Public IP: 157.50.63.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:45 IST Fri Jun 12 2020 | Duration: 3h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 188352319 | Bytes Rx: 28680168 | IP Addr: 10.149.242.53 | Public IP: 157.50.63.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:45 IST Fri Jun 12 2020 | Duration: 3h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 188352319 | Bytes Rx: 28680168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165747 | Audit Session ID: 0a95072b287730005ee3281d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165747 | Audit Session ID: 0a95072b287730005ee3281d | Security Group Tag: none | EasyVPN: 0 ||
Username: srajendh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.52 | Public IP: 157.46.25.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:45 IST Fri Jun 12 2020 | Duration: 3h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 48363772 | Bytes Rx: 13106145 | IP Addr: 10.149.242.52 | Public IP: 157.46.25.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:45 IST Fri Jun 12 2020 | Duration: 3h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 48363772 | Bytes Rx: 13106145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165748 | Audit Session ID: 0a95072b287740005ee3281d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165748 | Audit Session ID: 0a95072b287740005ee3281d | Security Group Tag: none | EasyVPN: 0 ||
Username: swsuguma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.55 | Public IP: 157.50.234.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:33:11 IST Fri Jun 12 2020 | Duration: 3h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 208991819 | Bytes Rx: 92842392 | IP Addr: 10.149.242.55 | Public IP: 157.50.234.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:33:11 IST Fri Jun 12 2020 | Duration: 3h:35m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 208991819 | Bytes Rx: 92842392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165755 | Audit Session ID: 0a95072b2877b0005ee328af | Security Group Tag: none | EasyVPN: 0 |Session ID: 165755 | Audit Session ID: 0a95072b2877b0005ee328af | Security Group Tag: none | EasyVPN: 0 ||
