sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2311430989 | Bytes Rx: 950810686 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2311430989 | Bytes Rx: 950810686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: SanjGaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.128 | Public IP: 106.77.20.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:59 IST Sun Jun 14 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 120439012 | Bytes Rx: 51243641 | IP Addr: 10.149.234.128 | Public IP: 106.77.20.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:59 IST Sun Jun 14 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 120439012 | Bytes Rx: 51243641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168346 | Audit Session ID: 0a95072b2919a0005ee5a173 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168346 | Audit Session ID: 0a95072b2919a0005ee5a173 | Security Group Tag: none | EasyVPN: 0 ||
Username: thiraviyan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.108 | Public IP: 157.50.197.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:48 IST Sun Jun 14 2020 | Duration: 2h:56m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 71681292 | Bytes Rx: 54980020 | IP Addr: 10.149.234.108 | Public IP: 157.50.197.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:48 IST Sun Jun 14 2020 | Duration: 2h:56m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 71681292 | Bytes Rx: 54980020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168350 | Audit Session ID: 0a95072b2919e0005ee5a1e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168350 | Audit Session ID: 0a95072b2919e0005ee5a1e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: LeziaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.104 | Public IP: 122.164.219.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:12 IST Sun Jun 14 2020 | Duration: 2h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 139972129 | Bytes Rx: 29030677 | IP Addr: 10.149.234.104 | Public IP: 122.164.219.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:12 IST Sun Jun 14 2020 | Duration: 2h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 139972129 | Bytes Rx: 29030677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168351 | Audit Session ID: 0a95072b2919f0005ee5a2ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 168351 | Audit Session ID: 0a95072b2919f0005ee5a2ac | Security Group Tag: none | EasyVPN: 0 ||
Username: yohendhar.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.250 | Public IP: 49.207.132.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:08 IST Sun Jun 14 2020 | Duration: 2h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 62764630 | Bytes Rx: 16989302 | IP Addr: 10.149.234.250 | Public IP: 49.207.132.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:08 IST Sun Jun 14 2020 | Duration: 2h:24m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 62764630 | Bytes Rx: 16989302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168362 | Audit Session ID: 0a95072b291aa0005ee5a974 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168362 | Audit Session ID: 0a95072b291aa0005ee5a974 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivaprar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.3 | Public IP: 157.50.83.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:33 IST Sun Jun 14 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 457855015 | Bytes Rx: 42063408 | IP Addr: 10.149.235.3 | Public IP: 157.50.83.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:33 IST Sun Jun 14 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 457855015 | Bytes Rx: 42063408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168363 | Audit Session ID: 0a95072b291ab0005ee5a98d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168363 | Audit Session ID: 0a95072b291ab0005ee5a98d | Security Group Tag: none | EasyVPN: 0 ||
Username: s.manimaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 27.62.74.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:07:44 IST Sun Jun 14 2020 | Duration: 2h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 318502977 | Bytes Rx: 35877181 | IP Addr: 10.149.235.18 | Public IP: 27.62.74.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:07:44 IST Sun Jun 14 2020 | Duration: 2h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 318502977 | Bytes Rx: 35877181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168364 | Audit Session ID: 0a95072b291ac0005ee5a998 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168364 | Audit Session ID: 0a95072b291ac0005ee5a998 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.123 | Public IP: 157.33.235.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:53 IST Sun Jun 14 2020 | Duration: 2h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 198358756 | Bytes Rx: 25825809 | IP Addr: 10.149.234.123 | Public IP: 157.33.235.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:53 IST Sun Jun 14 2020 | Duration: 2h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 198358756 | Bytes Rx: 25825809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168365 | Audit Session ID: 0a95072b291ad0005ee5aa19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168365 | Audit Session ID: 0a95072b291ad0005ee5aa19 | Security Group Tag: none | EasyVPN: 0 ||
Username: nthakre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.33 | Public IP: 106.210.136.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:23 IST Sun Jun 14 2020 | Duration: 1h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 360985142 | Bytes Rx: 65102544 | IP Addr: 10.149.234.33 | Public IP: 106.210.136.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:23 IST Sun Jun 14 2020 | Duration: 1h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 360985142 | Bytes Rx: 65102544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168376 | Audit Session ID: 0a95072b291b80005ee5b13f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168376 | Audit Session ID: 0a95072b291b80005ee5b13f | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhu.arun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.36 | Public IP: 42.109.133.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:38 IST Sun Jun 14 2020 | Duration: 1h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1317234452 | Bytes Rx: 91036922 | IP Addr: 10.149.234.36 | Public IP: 42.109.133.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:38 IST Sun Jun 14 2020 | Duration: 1h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1317234452 | Bytes Rx: 91036922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168379 | Audit Session ID: 0a95072b291bb0005ee5b23e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168379 | Audit Session ID: 0a95072b291bb0005ee5b23e | Security Group Tag: none | EasyVPN: 0 ||
Username: adamke | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.14 | Public IP: 103.113.187.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:27 IST Sun Jun 14 2020 | Duration: 1h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 459131104 | Bytes Rx: 26533692 | IP Addr: 10.149.235.14 | Public IP: 103.113.187.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:27 IST Sun Jun 14 2020 | Duration: 1h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 459131104 | Bytes Rx: 26533692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168381 | Audit Session ID: 0a95072b291bd0005ee5b2ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 168381 | Audit Session ID: 0a95072b291bd0005ee5b2ab | Security Group Tag: none | EasyVPN: 0 ||
Username: Mshabib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.20 | Public IP: 157.46.160.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:32 IST Sun Jun 14 2020 | Duration: 1h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 47242684 | Bytes Rx: 15877622 | IP Addr: 10.149.235.20 | Public IP: 157.46.160.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:32 IST Sun Jun 14 2020 | Duration: 1h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 47242684 | Bytes Rx: 15877622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168383 | Audit Session ID: 0a95072b291bf0005ee5b2ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 168383 | Audit Session ID: 0a95072b291bf0005ee5b2ec | Security Group Tag: none | EasyVPN: 0 ||
Username: nghare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.21 | Public IP: 49.32.6.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:13 IST Sun Jun 14 2020 | Duration: 1h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 14816646 | Bytes Rx: 7274302 | IP Addr: 10.149.235.21 | Public IP: 49.32.6.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:13 IST Sun Jun 14 2020 | Duration: 1h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 14816646 | Bytes Rx: 7274302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168385 | Audit Session ID: 0a95072b291c10005ee5b315 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168385 | Audit Session ID: 0a95072b291c10005ee5b315 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.19 | Public IP: 171.76.206.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:02 IST Sun Jun 14 2020 | Duration: 1h:37m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 180460011 | Bytes Rx: 55762081 | IP Addr: 10.149.235.19 | Public IP: 171.76.206.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:02 IST Sun Jun 14 2020 | Duration: 1h:37m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 180460011 | Bytes Rx: 55762081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168388 | Audit Session ID: 0a95072b291c40005ee5b472 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168388 | Audit Session ID: 0a95072b291c40005ee5b472 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 157.38.195.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Sun Jun 14 2020 | Duration: 1h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 79918615 | Bytes Rx: 29597672 | IP Addr: 10.149.234.252 | Public IP: 157.38.195.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Sun Jun 14 2020 | Duration: 1h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 79918615 | Bytes Rx: 29597672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168389 | Audit Session ID: 0a95072b291c50005ee5b500 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168389 | Audit Session ID: 0a95072b291c50005ee5b500 | Security Group Tag: none | EasyVPN: 0 ||
Username: surensin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 157.44.11.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:00 IST Sun Jun 14 2020 | Duration: 1h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 209612404 | Bytes Rx: 259609391 | IP Addr: 10.149.235.11 | Public IP: 157.44.11.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:00 IST Sun Jun 14 2020 | Duration: 1h:33m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 209612404 | Bytes Rx: 259609391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168394 | Audit Session ID: 0a95072b291ca0005ee5b560 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168394 | Audit Session ID: 0a95072b291ca0005ee5b560 | Security Group Tag: none | EasyVPN: 0 ||
Username: RGurusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.120 | Public IP: 157.50.154.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:08 IST Sun Jun 14 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 82243092 | Bytes Rx: 35076894 | IP Addr: 10.149.234.120 | Public IP: 157.50.154.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:08 IST Sun Jun 14 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 82243092 | Bytes Rx: 35076894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168395 | Audit Session ID: 0a95072b291cb0005ee5b568 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168395 | Audit Session ID: 0a95072b291cb0005ee5b568 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 182.65.31.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:11 IST Sun Jun 14 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82882601 | Bytes Rx: 12693852 | IP Addr: 10.149.234.121 | Public IP: 182.65.31.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:11 IST Sun Jun 14 2020 | Duration: 1h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82882601 | Bytes Rx: 12693852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168396 | Audit Session ID: 0a95072b291cc0005ee5b56b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168396 | Audit Session ID: 0a95072b291cc0005ee5b56b | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.130 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:43 IST Sun Jun 14 2020 | Duration: 1h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 129005811 | Bytes Rx: 32942659 | IP Addr: 10.149.234.130 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:43 IST Sun Jun 14 2020 | Duration: 1h:30m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 129005811 | Bytes Rx: 32942659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168400 | Audit Session ID: 0a95072b291d00005ee5b603 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168400 | Audit Session ID: 0a95072b291d00005ee5b603 | Security Group Tag: none | EasyVPN: 0 ||
Username: muruchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.131 | Public IP: 223.182.218.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:57 IST Sun Jun 14 2020 | Duration: 1h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 405080395 | Bytes Rx: 348073948 | IP Addr: 10.149.234.131 | Public IP: 223.182.218.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:57 IST Sun Jun 14 2020 | Duration: 1h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 405080395 | Bytes Rx: 348073948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168401 | Audit Session ID: 0a95072b291d10005ee5b611 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168401 | Audit Session ID: 0a95072b291d10005ee5b611 | Security Group Tag: none | EasyVPN: 0 ||
Username: prangise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.133 | Public IP: 115.98.46.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:01:59 IST Sun Jun 14 2020 | Duration: 1h:29m:14s | Inactivity:  0h:06m:51s | Bytes Tx: 35203484 | Bytes Rx: 13244370 | IP Addr: 10.149.234.133 | Public IP: 115.98.46.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:01:59 IST Sun Jun 14 2020 | Duration: 1h:29m:14s | Inactivity:  0h:06m:51s | Bytes Tx: 35203484 | Bytes Rx: 13244370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168403 | Audit Session ID: 0a95072b291d30005ee5b64f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168403 | Audit Session ID: 0a95072b291d30005ee5b64f | Security Group Tag: none | EasyVPN: 0 ||
