sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 3h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3109083129 | Bytes Rx: 1329765954 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 3h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3109083129 | Bytes Rx: 1329765954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: VGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 157.50.209.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:52 IST Tue Jun 16 2020 | Duration: 3h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 52779235 | Bytes Rx: 30825620 | IP Addr: 10.149.235.15 | Public IP: 157.50.209.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:19:52 IST Tue Jun 16 2020 | Duration: 3h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 52779235 | Bytes Rx: 30825620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172377 | Audit Session ID: 0a95072b2a1590005ee85d80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172377 | Audit Session ID: 0a95072b2a1590005ee85d80 | Security Group Tag: none | EasyVPN: 0 ||
Username: arummupp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.155 | Public IP: 157.50.195.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:18 IST Tue Jun 16 2020 | Duration: 3h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 253861950 | Bytes Rx: 62288560 | IP Addr: 10.149.234.155 | Public IP: 157.50.195.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:18 IST Tue Jun 16 2020 | Duration: 3h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 253861950 | Bytes Rx: 62288560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172379 | Audit Session ID: 0a95072b2a15b0005ee85d9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172379 | Audit Session ID: 0a95072b2a15b0005ee85d9a | Security Group Tag: none | EasyVPN: 0 ||
Username: vadivazhagan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 27.62.140.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:40 IST Tue Jun 16 2020 | Duration: 3h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 152574540 | Bytes Rx: 47718910 | IP Addr: 10.149.235.29 | Public IP: 27.62.140.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:40 IST Tue Jun 16 2020 | Duration: 3h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 152574540 | Bytes Rx: 47718910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172381 | Audit Session ID: 0a95072b2a15d0005ee85db0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172381 | Audit Session ID: 0a95072b2a15d0005ee85db0 | Security Group Tag: none | EasyVPN: 0 ||
Username: UNikhat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.67 | Public IP: 157.44.196.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:12 IST Tue Jun 16 2020 | Duration: 3h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 142704130 | Bytes Rx: 95118274 | IP Addr: 10.149.235.67 | Public IP: 157.44.196.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:12 IST Tue Jun 16 2020 | Duration: 3h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 142704130 | Bytes Rx: 95118274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172383 | Audit Session ID: 0a95072b2a15f0005ee85dd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172383 | Audit Session ID: 0a95072b2a15f0005ee85dd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRSHINDE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.186 | Public IP: 203.90.94.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:07 IST Tue Jun 16 2020 | Duration: 3h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 283870503 | Bytes Rx: 262327876 | IP Addr: 10.149.235.186 | Public IP: 203.90.94.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:07 IST Tue Jun 16 2020 | Duration: 3h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 283870503 | Bytes Rx: 262327876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172387 | Audit Session ID: 0a95072b2a1630005ee85e07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172387 | Audit Session ID: 0a95072b2a1630005ee85e07 | Security Group Tag: none | EasyVPN: 0 ||
Username: lthanika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.63 | Public IP: 157.50.167.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:22:18 IST Tue Jun 16 2020 | Duration: 3h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 312373955 | Bytes Rx: 85626274 | IP Addr: 10.149.234.63 | Public IP: 157.50.167.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:22:18 IST Tue Jun 16 2020 | Duration: 3h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 312373955 | Bytes Rx: 85626274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172390 | Audit Session ID: 0a95072b2a1660005ee85e12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172390 | Audit Session ID: 0a95072b2a1660005ee85e12 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajesRao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.64 | Public IP: 60.243.51.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:22 IST Tue Jun 16 2020 | Duration: 3h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1149370399 | Bytes Rx: 85475598 | IP Addr: 10.149.234.64 | Public IP: 60.243.51.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:22 IST Tue Jun 16 2020 | Duration: 3h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1149370399 | Bytes Rx: 85475598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172391 | Audit Session ID: 0a95072b2a1670005ee85e16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172391 | Audit Session ID: 0a95072b2a1670005ee85e16 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.68 | Public IP: 27.7.71.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:32 IST Tue Jun 16 2020 | Duration: 3h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 171574825 | Bytes Rx: 80119718 | IP Addr: 10.149.234.68 | Public IP: 27.7.71.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:32 IST Tue Jun 16 2020 | Duration: 3h:07m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 171574825 | Bytes Rx: 80119718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172395 | Audit Session ID: 0a95072b2a16b0005ee85e20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172395 | Audit Session ID: 0a95072b2a16b0005ee85e20 | Security Group Tag: none | EasyVPN: 0 ||
Username: dadhoraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.69 | Public IP: 182.77.86.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:42 IST Tue Jun 16 2020 | Duration: 3h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 101545799 | Bytes Rx: 23121641 | IP Addr: 10.149.234.69 | Public IP: 182.77.86.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:42 IST Tue Jun 16 2020 | Duration: 3h:07m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 101545799 | Bytes Rx: 23121641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172397 | Audit Session ID: 0a95072b2a16d0005ee85e2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172397 | Audit Session ID: 0a95072b2a16d0005ee85e2a | Security Group Tag: none | EasyVPN: 0 ||
Username: perumkri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.75 | Public IP: 60.243.46.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:29 IST Tue Jun 16 2020 | Duration: 3h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 147087572 | Bytes Rx: 147542666 | IP Addr: 10.149.234.75 | Public IP: 60.243.46.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:29 IST Tue Jun 16 2020 | Duration: 3h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 147087572 | Bytes Rx: 147542666 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172402 | Audit Session ID: 0a95072b2a1720005ee85e59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172402 | Audit Session ID: 0a95072b2a1720005ee85e59 | Security Group Tag: none | EasyVPN: 0 ||
Username: uvsathya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 49.207.128.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:00 IST Tue Jun 16 2020 | Duration: 3h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3094781620 | Bytes Rx: 355184009 | IP Addr: 10.149.235.228 | Public IP: 49.207.128.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:00 IST Tue Jun 16 2020 | Duration: 3h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3094781620 | Bytes Rx: 355184009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172404 | Audit Session ID: 0a95072b2a1740005ee85ef0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172404 | Audit Session ID: 0a95072b2a1740005ee85ef0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rs.kalimuthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.185 | Public IP: 27.59.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:49 IST Tue Jun 16 2020 | Duration: 3h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 511157599 | Bytes Rx: 188278307 | IP Addr: 10.149.234.185 | Public IP: 27.59.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:49 IST Tue Jun 16 2020 | Duration: 3h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 511157599 | Bytes Rx: 188278307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172406 | Audit Session ID: 0a95072b2a1760005ee85f21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172406 | Audit Session ID: 0a95072b2a1760005ee85f21 | Security Group Tag: none | EasyVPN: 0 ||
Username: angrishg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.77 | Public IP: 160.238.73.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:25 IST Tue Jun 16 2020 | Duration: 3h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 37709640 | Bytes Rx: 18081300 | IP Addr: 10.149.234.77 | Public IP: 160.238.73.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:25 IST Tue Jun 16 2020 | Duration: 3h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 37709640 | Bytes Rx: 18081300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172409 | Audit Session ID: 0a95072b2a1790005ee85f45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172409 | Audit Session ID: 0a95072b2a1790005ee85f45 | Security Group Tag: none | EasyVPN: 0 ||
Username: srithota | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.82 | Public IP: 157.48.36.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:08 IST Tue Jun 16 2020 | Duration: 3h:02m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 246304389 | Bytes Rx: 80896083 | IP Addr: 10.149.234.82 | Public IP: 157.48.36.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:08 IST Tue Jun 16 2020 | Duration: 3h:02m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 246304389 | Bytes Rx: 80896083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172415 | Audit Session ID: 0a95072b2a17f0005ee85f70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172415 | Audit Session ID: 0a95072b2a17f0005ee85f70 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 115.97.67.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:49 IST Tue Jun 16 2020 | Duration: 3h:00m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 76106143 | Bytes Rx: 26626201 | IP Addr: 10.149.235.18 | Public IP: 115.97.67.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:49 IST Tue Jun 16 2020 | Duration: 3h:00m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 76106143 | Bytes Rx: 26626201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172418 | Audit Session ID: 0a95072b2a1820005ee85fd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172418 | Audit Session ID: 0a95072b2a1820005ee85fd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vasukris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.220 | Public IP: 49.37.192.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:46 IST Tue Jun 16 2020 | Duration: 2h:56m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 62143378 | Bytes Rx: 80716245 | IP Addr: 10.149.235.220 | Public IP: 49.37.192.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:46 IST Tue Jun 16 2020 | Duration: 2h:56m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 62143378 | Bytes Rx: 80716245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172430 | Audit Session ID: 0a95072b2a18e0005ee860c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172430 | Audit Session ID: 0a95072b2a18e0005ee860c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivPriya | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.72 | Public IP: 106.222.103.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:32 IST Tue Jun 16 2020 | Duration: 2h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 112757054 | Bytes Rx: 31041267 | IP Addr: 10.149.234.72 | Public IP: 106.222.103.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:32 IST Tue Jun 16 2020 | Duration: 2h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 112757054 | Bytes Rx: 31041267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172436 | Audit Session ID: 0a95072b2a1940005ee860f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172436 | Audit Session ID: 0a95072b2a1940005ee860f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: IMOHAMED | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.76 | Public IP: 157.46.51.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Tue Jun 16 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 220108577 | Bytes Rx: 44242169 | IP Addr: 10.149.234.76 | Public IP: 157.46.51.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Tue Jun 16 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 220108577 | Bytes Rx: 44242169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172437 | Audit Session ID: 0a95072b2a1950005ee860f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172437 | Audit Session ID: 0a95072b2a1950005ee860f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sremenon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.86 | Public IP: 117.213.44.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Tue Jun 16 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1202313268 | Bytes Rx: 93584109 | IP Addr: 10.149.234.86 | Public IP: 117.213.44.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Tue Jun 16 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1202313268 | Bytes Rx: 93584109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172438 | Audit Session ID: 0a95072b2a1960005ee860f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172438 | Audit Session ID: 0a95072b2a1960005ee860f3 | Security Group Tag: none | EasyVPN: 0 ||
