sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 21h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1869822532 | Bytes Rx: 764968270 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 21h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1869822532 | Bytes Rx: 764968270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.178 | Public IP: 157.51.204.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:23 IST Sat Jun 13 2020 | Duration: 0h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 57371743 | Bytes Rx: 9477917 | IP Addr: 10.149.235.178 | Public IP: 157.51.204.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:23 IST Sat Jun 13 2020 | Duration: 0h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 57371743 | Bytes Rx: 9477917 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167122 | Audit Session ID: 0a95072b28cd20005ee42fb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167122 | Audit Session ID: 0a95072b28cd20005ee42fb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: JAravint | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 106.76.17.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:00 IST Sat Jun 13 2020 | Duration: 0h:41m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 47020104 | Bytes Rx: 4769327 | IP Addr: 10.149.235.179 | Public IP: 106.76.17.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:00 IST Sat Jun 13 2020 | Duration: 0h:41m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 47020104 | Bytes Rx: 4769327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167123 | Audit Session ID: 0a95072b28cd30005ee4308c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167123 | Audit Session ID: 0a95072b28cd30005ee4308c | Security Group Tag: none | EasyVPN: 0 ||
Username: unayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 106.206.36.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:31 IST Sat Jun 13 2020 | Duration: 0h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 19334187 | Bytes Rx: 4226101 | IP Addr: 10.149.235.180 | Public IP: 106.206.36.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:31 IST Sat Jun 13 2020 | Duration: 0h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 19334187 | Bytes Rx: 4226101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167124 | Audit Session ID: 0a95072b28cd40005ee430ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 167124 | Audit Session ID: 0a95072b28cd40005ee430ab | Security Group Tag: none | EasyVPN: 0 ||
Username: anagarju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.181 | Public IP: 157.44.87.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:58 IST Sat Jun 13 2020 | Duration: 0h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 131873353 | Bytes Rx: 16660879 | IP Addr: 10.149.235.181 | Public IP: 157.44.87.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:58 IST Sat Jun 13 2020 | Duration: 0h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 131873353 | Bytes Rx: 16660879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167126 | Audit Session ID: 0a95072b28cd60005ee430c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167126 | Audit Session ID: 0a95072b28cd60005ee430c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: GVinchur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.182 | Public IP: 27.56.247.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:43 IST Sat Jun 13 2020 | Duration: 0h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 174279769 | Bytes Rx: 35138335 | IP Addr: 10.149.235.182 | Public IP: 27.56.247.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:43 IST Sat Jun 13 2020 | Duration: 0h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 174279769 | Bytes Rx: 35138335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167127 | Audit Session ID: 0a95072b28cd70005ee430f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167127 | Audit Session ID: 0a95072b28cd70005ee430f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.183 | Public IP: 49.35.40.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:56 IST Sat Jun 13 2020 | Duration: 0h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 32312867 | Bytes Rx: 6440035 | IP Addr: 10.149.235.183 | Public IP: 49.35.40.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:56 IST Sat Jun 13 2020 | Duration: 0h:38m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 32312867 | Bytes Rx: 6440035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167128 | Audit Session ID: 0a95072b28cd80005ee4313c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167128 | Audit Session ID: 0a95072b28cd80005ee4313c | Security Group Tag: none | EasyVPN: 0 ||
Username: DurvaO | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.169 | Public IP: 157.50.123.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:34 IST Sat Jun 13 2020 | Duration: 0h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 107368594 | Bytes Rx: 31032652 | IP Addr: 10.149.235.169 | Public IP: 157.50.123.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:34 IST Sat Jun 13 2020 | Duration: 0h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 107368594 | Bytes Rx: 31032652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167130 | Audit Session ID: 0a95072b28cda0005ee43162 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167130 | Audit Session ID: 0a95072b28cda0005ee43162 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.186 | Public IP: 42.111.164.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:41 IST Sat Jun 13 2020 | Duration: 0h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 61819542 | Bytes Rx: 13976779 | IP Addr: 10.149.235.186 | Public IP: 42.111.164.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:41 IST Sat Jun 13 2020 | Duration: 0h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 61819542 | Bytes Rx: 13976779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167132 | Audit Session ID: 0a95072b28cdc0005ee43169 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167132 | Audit Session ID: 0a95072b28cdc0005ee43169 | Security Group Tag: none | EasyVPN: 0 ||
Username: Devsivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.15 | Public IP: 157.50.89.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:03 IST Sat Jun 13 2020 | Duration: 0h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 76589118 | Bytes Rx: 144702210 | IP Addr: 10.149.234.15 | Public IP: 157.50.89.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:03 IST Sat Jun 13 2020 | Duration: 0h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 76589118 | Bytes Rx: 144702210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167134 | Audit Session ID: 0a95072b28cde0005ee431f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167134 | Audit Session ID: 0a95072b28cde0005ee431f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kpardesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 106.77.116.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:29 IST Sat Jun 13 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 8110646 | Bytes Rx: 5518121 | IP Addr: 10.149.235.167 | Public IP: 106.77.116.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:29 IST Sat Jun 13 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 8110646 | Bytes Rx: 5518121 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167135 | Audit Session ID: 0a95072b28cdf0005ee4324d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167135 | Audit Session ID: 0a95072b28cdf0005ee4324d | Security Group Tag: none | EasyVPN: 0 ||
Username: mohan.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.174 | Public IP: 157.45.173.72 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:26:57 IST Sat Jun 13 2020 | Duration: 0h:33m:23s | Inactivity:  0h:05m:13s | Bytes Tx: 20679468 | Bytes Rx: 7707916 | IP Addr: 10.149.235.174 | Public IP: 157.45.173.72 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:26:57 IST Sat Jun 13 2020 | Duration: 0h:33m:23s | Inactivity:  0h:05m:13s | Bytes Tx: 20679468 | Bytes Rx: 7707916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167136 | Audit Session ID: 0a95072b28ce00005ee43269 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167136 | Audit Session ID: 0a95072b28ce00005ee43269 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 157.44.243.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:54 IST Sat Jun 13 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9053957 | Bytes Rx: 1956546 | IP Addr: 10.149.234.89 | Public IP: 157.44.243.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:54 IST Sat Jun 13 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9053957 | Bytes Rx: 1956546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167137 | Audit Session ID: 0a95072b28ce10005ee434fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 167137 | Audit Session ID: 0a95072b28ce10005ee434fa | Security Group Tag: none | EasyVPN: 0 ||
Username: swaminath.b | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 49.37.204.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:20 IST Sat Jun 13 2020 | Duration: 0h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 23988670 | Bytes Rx: 8207713 | IP Addr: 10.149.235.7 | Public IP: 49.37.204.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:20 IST Sat Jun 13 2020 | Duration: 0h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 23988670 | Bytes Rx: 8207713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167138 | Audit Session ID: 0a95072b28ce20005ee43514 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167138 | Audit Session ID: 0a95072b28ce20005ee43514 | Security Group Tag: none | EasyVPN: 0 ||
Username: VDESARAJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:50 IST Sat Jun 13 2020 | Duration: 0h:20m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12190522 | Bytes Rx: 5156350 | IP Addr: 10.149.235.110 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:50 IST Sat Jun 13 2020 | Duration: 0h:20m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12190522 | Bytes Rx: 5156350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167141 | Audit Session ID: 0a95072b28ce50005ee4356e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167141 | Audit Session ID: 0a95072b28ce50005ee4356e | Security Group Tag: none | EasyVPN: 0 ||
Username: sanms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.112 | Public IP: 137.97.244.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 IST Sat Jun 13 2020 | Duration: 0h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25848737 | Bytes Rx: 13183025 | IP Addr: 10.149.235.112 | Public IP: 137.97.244.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 IST Sat Jun 13 2020 | Duration: 0h:19m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25848737 | Bytes Rx: 13183025 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167142 | Audit Session ID: 0a95072b28ce60005ee43594 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167142 | Audit Session ID: 0a95072b28ce60005ee43594 | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 27.59.90.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:29 IST Sat Jun 13 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 18164587 | Bytes Rx: 9399287 | IP Addr: 10.149.235.111 | Public IP: 27.59.90.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:29 IST Sat Jun 13 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 18164587 | Bytes Rx: 9399287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167143 | Audit Session ID: 0a95072b28ce70005ee43595 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167143 | Audit Session ID: 0a95072b28ce70005ee43595 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.113 | Public IP: 27.62.40.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:20 IST Sat Jun 13 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 14176865 | Bytes Rx: 4138959 | IP Addr: 10.149.235.113 | Public IP: 27.62.40.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:20 IST Sat Jun 13 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 14176865 | Bytes Rx: 4138959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167144 | Audit Session ID: 0a95072b28ce80005ee435c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167144 | Audit Session ID: 0a95072b28ce80005ee435c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gpahal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.175 | Public IP: 106.202.55.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:07 IST Sat Jun 13 2020 | Duration: 0h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6553039 | Bytes Rx: 4677712 | IP Addr: 10.149.235.175 | Public IP: 106.202.55.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:07 IST Sat Jun 13 2020 | Duration: 0h:15m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6553039 | Bytes Rx: 4677712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167145 | Audit Session ID: 0a95072b28ce90005ee436ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 167145 | Audit Session ID: 0a95072b28ce90005ee436ab | Security Group Tag: none | EasyVPN: 0 ||
Username: goprasad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.24 | Public IP: 157.44.229.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:53 IST Sat Jun 13 2020 | Duration: 0h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 67849748 | Bytes Rx: 4849194 | IP Addr: 10.149.234.24 | Public IP: 157.44.229.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:53 IST Sat Jun 13 2020 | Duration: 0h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 67849748 | Bytes Rx: 4849194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167147 | Audit Session ID: 0a95072b28ceb0005ee437c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167147 | Audit Session ID: 0a95072b28ceb0005ee437c9 | Security Group Tag: none | EasyVPN: 0 ||
