sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 1h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1920658653 | Bytes Rx: 776453916 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 1h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1920658653 | Bytes Rx: 776453916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:56 IST Sat Jun 13 2020 | Duration: 2h:59m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 44439781 | Bytes Rx: 17373270 | IP Addr: 10.149.235.194 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:56 IST Sat Jun 13 2020 | Duration: 2h:59m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 44439781 | Bytes Rx: 17373270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167205 | Audit Session ID: 0a95072b28d250005ee44f78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167205 | Audit Session ID: 0a95072b28d250005ee44f78 | Security Group Tag: none | EasyVPN: 0 ||
Username: RoSakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 104089742 | Bytes Rx: 36334945 | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 104089742 | Bytes Rx: 36334945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 2h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 13048673 | Bytes Rx: 4984247 | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 2h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 13048673 | Bytes Rx: 4984247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 2h:56m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 71804746 | Bytes Rx: 37104724 | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 2h:56m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 71804746 | Bytes Rx: 37104724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 ||
Username: kanmane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.203 | Public IP: 49.35.54.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:20 IST Sat Jun 13 2020 | Duration: 2h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 3461839516 | Bytes Rx: 145418847 | IP Addr: 10.149.235.203 | Public IP: 49.35.54.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:20 IST Sat Jun 13 2020 | Duration: 2h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 3461839516 | Bytes Rx: 145418847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167216 | Audit Session ID: 0a95072b28d300005ee450bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167216 | Audit Session ID: 0a95072b28d300005ee450bc | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 2h:51m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 185986259 | Bytes Rx: 60758939 | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 2h:51m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 185986259 | Bytes Rx: 60758939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.51.138.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:46 IST Sat Jun 13 2020 | Duration: 2h:47m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 420735054 | Bytes Rx: 229913761 | IP Addr: 10.149.248.227 | Public IP: 157.51.138.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:46 IST Sat Jun 13 2020 | Duration: 2h:47m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 420735054 | Bytes Rx: 229913761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167220 | Audit Session ID: 0a95072b28d340005ee4523e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167220 | Audit Session ID: 0a95072b28d340005ee4523e | Security Group Tag: none | EasyVPN: 0 ||
Username: vaithiyanathan.v | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 2h:47m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 205894630 | Bytes Rx: 44507726 | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 2h:47m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 205894630 | Bytes Rx: 44507726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 ||
Username: amuravik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 60.243.82.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:03 IST Sat Jun 13 2020 | Duration: 2h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 403651607 | Bytes Rx: 45880948 | IP Addr: 10.149.235.123 | Public IP: 60.243.82.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:03 IST Sat Jun 13 2020 | Duration: 2h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 403651607 | Bytes Rx: 45880948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167222 | Audit Session ID: 0a95072b28d360005ee452c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167222 | Audit Session ID: 0a95072b28d360005ee452c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: yadagiri.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.220 | Public IP: 27.5.128.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:37 IST Sat Jun 13 2020 | Duration: 2h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 110751990 | Bytes Rx: 35807969 | IP Addr: 10.149.234.220 | Public IP: 27.5.128.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:37 IST Sat Jun 13 2020 | Duration: 2h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 110751990 | Bytes Rx: 35807969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167228 | Audit Session ID: 0a95072b28d3c0005ee4539d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167228 | Audit Session ID: 0a95072b28d3c0005ee4539d | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 2h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 206121021 | Bytes Rx: 85999275 | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 2h:39m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 206121021 | Bytes Rx: 85999275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.173 | Public IP: 49.207.142.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:21 IST Sat Jun 13 2020 | Duration: 2h:39m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 65018159 | Bytes Rx: 21118942 | IP Addr: 10.149.235.173 | Public IP: 49.207.142.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:21 IST Sat Jun 13 2020 | Duration: 2h:39m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 65018159 | Bytes Rx: 21118942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167241 | Audit Session ID: 0a95072b28d490005ee45441 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167241 | Audit Session ID: 0a95072b28d490005ee45441 | Security Group Tag: none | EasyVPN: 0 ||
Username: mravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.206 | Public IP: 103.82.209.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:37 IST Sat Jun 13 2020 | Duration: 2h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 166814473 | Bytes Rx: 156702225 | IP Addr: 10.149.235.206 | Public IP: 103.82.209.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:37 IST Sat Jun 13 2020 | Duration: 2h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 166814473 | Bytes Rx: 156702225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167244 | Audit Session ID: 0a95072b28d4c0005ee4548d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167244 | Audit Session ID: 0a95072b28d4c0005ee4548d | Security Group Tag: none | EasyVPN: 0 ||
Username: gemose.kg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.207 | Public IP: 42.106.180.59 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:43 IST Sat Jun 13 2020 | Duration: 2h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 76957205 | Bytes Rx: 45816297 | IP Addr: 10.149.235.207 | Public IP: 42.106.180.59 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:43 IST Sat Jun 13 2020 | Duration: 2h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 76957205 | Bytes Rx: 45816297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167245 | Audit Session ID: 0a95072b28d4d0005ee45493 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167245 | Audit Session ID: 0a95072b28d4d0005ee45493 | Security Group Tag: none | EasyVPN: 0 ||
Username: srekhate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.208 | Public IP: 171.51.225.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:48 IST Sat Jun 13 2020 | Duration: 2h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1147409246 | Bytes Rx: 94270024 | IP Addr: 10.149.235.208 | Public IP: 171.51.225.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:48 IST Sat Jun 13 2020 | Duration: 2h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1147409246 | Bytes Rx: 94270024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167246 | Audit Session ID: 0a95072b28d4e0005ee45498 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167246 | Audit Session ID: 0a95072b28d4e0005ee45498 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.197 | Public IP: 42.109.157.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:59 IST Sat Jun 13 2020 | Duration: 2h:33m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1796852722 | Bytes Rx: 91524016 | IP Addr: 10.149.235.197 | Public IP: 42.109.157.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:59 IST Sat Jun 13 2020 | Duration: 2h:33m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1796852722 | Bytes Rx: 91524016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167247 | Audit Session ID: 0a95072b28d4f0005ee45593 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167247 | Audit Session ID: 0a95072b28d4f0005ee45593 | Security Group Tag: none | EasyVPN: 0 ||
Username: snooka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.201 | Public IP: 106.208.38.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:21 IST Sat Jun 13 2020 | Duration: 2h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 503215283 | Bytes Rx: 32064121 | IP Addr: 10.149.235.201 | Public IP: 106.208.38.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:21 IST Sat Jun 13 2020 | Duration: 2h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 503215283 | Bytes Rx: 32064121 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167248 | Audit Session ID: 0a95072b28d500005ee455a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167248 | Audit Session ID: 0a95072b28d500005ee455a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: balazi.nayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.216 | Public IP: 157.48.19.220 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:44 IST Sat Jun 13 2020 | Duration: 2h:12m:39s | Inactivity:  0h:08m:29s | Bytes Tx: 87272816 | Bytes Rx: 33036571 | IP Addr: 10.149.235.216 | Public IP: 157.48.19.220 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:17:44 IST Sat Jun 13 2020 | Duration: 2h:12m:39s | Inactivity:  0h:08m:29s | Bytes Tx: 87272816 | Bytes Rx: 33036571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167264 | Audit Session ID: 0a95072b28d600005ee45a70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167264 | Audit Session ID: 0a95072b28d600005ee45a70 | Security Group Tag: none | EasyVPN: 0 ||
Username: nghare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 49.32.48.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:19 IST Sat Jun 13 2020 | Duration: 2h:12m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 108553069 | Bytes Rx: 50410313 | IP Addr: 10.149.234.227 | Public IP: 49.32.48.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:19 IST Sat Jun 13 2020 | Duration: 2h:12m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 108553069 | Bytes Rx: 50410313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167265 | Audit Session ID: 0a95072b28d610005ee45a93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167265 | Audit Session ID: 0a95072b28d610005ee45a93 | Security Group Tag: none | EasyVPN: 0 ||
