sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 19h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1048792018 | Bytes Rx: 4479944368 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 19h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1048792018 | Bytes Rx: 4479944368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: TDongare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.175 | Public IP: 152.57.20.108 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:40:01 IST Sat Jun 13 2020 | Duration: 0h:50m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 56504021 | Bytes Rx: 15561998 | IP Addr: 10.150.238.175 | Public IP: 152.57.20.108 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:40:01 IST Sat Jun 13 2020 | Duration: 0h:50m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 56504021 | Bytes Rx: 15561998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19804 | Audit Session ID: 0a96cf6a04d5c0005ee45199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19804 | Audit Session ID: 0a96cf6a04d5c0005ee45199 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dmaurya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.182 | Public IP: 122.162.26.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:23 IST Sat Jun 13 2020 | Duration: 0h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 60831242 | Bytes Rx: 15964253 | IP Addr: 10.150.238.182 | Public IP: 122.162.26.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:23 IST Sat Jun 13 2020 | Duration: 0h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 60831242 | Bytes Rx: 15964253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19805 | Audit Session ID: 0a96cf6a04d5d0005ee451af | Security Group Tag: none | EasyVPN: 0 |Session ID: 19805 | Audit Session ID: 0a96cf6a04d5d0005ee451af | Security Group Tag: none | EasyVPN: 0 ||
Username: PSKanawa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.183 | Public IP: 157.47.60.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:46 IST Sat Jun 13 2020 | Duration: 0h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 108078312 | Bytes Rx: 15860561 | IP Addr: 10.150.238.183 | Public IP: 157.47.60.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:46 IST Sat Jun 13 2020 | Duration: 0h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 108078312 | Bytes Rx: 15860561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19806 | Audit Session ID: 0a96cf6a04d5e0005ee451c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19806 | Audit Session ID: 0a96cf6a04d5e0005ee451c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikbhand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.184 | Public IP: 106.210.185.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:06 IST Sat Jun 13 2020 | Duration: 0h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 661558583 | Bytes Rx: 30595418 | IP Addr: 10.150.238.184 | Public IP: 106.210.185.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:06 IST Sat Jun 13 2020 | Duration: 0h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 661558583 | Bytes Rx: 30595418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19808 | Audit Session ID: 0a96cf6a04d600005ee451da | Security Group Tag: none | EasyVPN: 0 |Session ID: 19808 | Audit Session ID: 0a96cf6a04d600005ee451da | Security Group Tag: none | EasyVPN: 0 ||
Username: SVedpath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC54 | IP Addr: 10.150.247.32 | Public IP: 1.187.33.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:19 IST Sat Jun 13 2020 | Duration: 0h:45m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 45874597 | Bytes Rx: 35660070 | IP Addr: 10.150.247.32 | Public IP: 1.187.33.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:19 IST Sat Jun 13 2020 | Duration: 0h:45m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 45874597 | Bytes Rx: 35660070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19810 | Audit Session ID: 0a96cf6a04d620005ee452d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19810 | Audit Session ID: 0a96cf6a04d620005ee452d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vnagrale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.167 | Public IP: 103.132.31.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:38 IST Sat Jun 13 2020 | Duration: 0h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16494338 | Bytes Rx: 4982393 | IP Addr: 10.150.238.167 | Public IP: 103.132.31.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:38 IST Sat Jun 13 2020 | Duration: 0h:43m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16494338 | Bytes Rx: 4982393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19811 | Audit Session ID: 0a96cf6a04d630005ee45326 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19811 | Audit Session ID: 0a96cf6a04d630005ee45326 | Security Group Tag: none | EasyVPN: 0 ||
Username: PatiAmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 157.33.205.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:02 IST Sat Jun 13 2020 | Duration: 0h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 54877408 | Bytes Rx: 21308443 | IP Addr: 10.150.239.24 | Public IP: 157.33.205.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:02 IST Sat Jun 13 2020 | Duration: 0h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 54877408 | Bytes Rx: 21308443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19812 | Audit Session ID: 0a96cf6a04d640005ee4533e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19812 | Audit Session ID: 0a96cf6a04d640005ee4533e | Security Group Tag: none | EasyVPN: 0 ||
Username: shchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.26 | Public IP: 106.220.178.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Sat Jun 13 2020 | Duration: 0h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16189633 | Bytes Rx: 4690730 | IP Addr: 10.150.239.26 | Public IP: 106.220.178.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Sat Jun 13 2020 | Duration: 0h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16189633 | Bytes Rx: 4690730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19813 | Audit Session ID: 0a96cf6a04d650005ee45366 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19813 | Audit Session ID: 0a96cf6a04d650005ee45366 | Security Group Tag: none | EasyVPN: 0 ||
Username: GLohar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.27 | Public IP: 49.35.49.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:47 IST Sat Jun 13 2020 | Duration: 0h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 32693332 | Bytes Rx: 15480799 | IP Addr: 10.150.239.27 | Public IP: 49.35.49.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:47 IST Sat Jun 13 2020 | Duration: 0h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 32693332 | Bytes Rx: 15480799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19814 | Audit Session ID: 0a96cf6a04d660005ee4536b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19814 | Audit Session ID: 0a96cf6a04d660005ee4536b | Security Group Tag: none | EasyVPN: 0 ||
Username: hhirpara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.28 | Public IP: 223.184.224.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:51 IST Sat Jun 13 2020 | Duration: 0h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 49414971 | Bytes Rx: 14551533 | IP Addr: 10.150.239.28 | Public IP: 223.184.224.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:51 IST Sat Jun 13 2020 | Duration: 0h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 49414971 | Bytes Rx: 14551533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19815 | Audit Session ID: 0a96cf6a04d670005ee4536f | Security Group Tag: none | EasyVPN: 0 |Session ID: 19815 | Audit Session ID: 0a96cf6a04d670005ee4536f | Security Group Tag: none | EasyVPN: 0 ||
Username: rohincha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.30 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:18 IST Sat Jun 13 2020 | Duration: 0h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 13515013 | Bytes Rx: 3985624 | IP Addr: 10.150.239.30 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:18 IST Sat Jun 13 2020 | Duration: 0h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 13515013 | Bytes Rx: 3985624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19817 | Audit Session ID: 0a96cf6a04d690005ee4538a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19817 | Audit Session ID: 0a96cf6a04d690005ee4538a | Security Group Tag: none | EasyVPN: 0 ||
Username: prasapaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.32 | Public IP: 106.210.149.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:23 IST Sat Jun 13 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 35774732 | Bytes Rx: 8469494 | IP Addr: 10.150.239.32 | Public IP: 106.210.149.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:23 IST Sat Jun 13 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 35774732 | Bytes Rx: 8469494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19818 | Audit Session ID: 0a96cf6a04d6a0005ee4538f | Security Group Tag: none | EasyVPN: 0 |Session ID: 19818 | Audit Session ID: 0a96cf6a04d6a0005ee4538f | Security Group Tag: none | EasyVPN: 0 ||
Username: sbaviska | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.31 | Public IP: 49.35.99.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:24 IST Sat Jun 13 2020 | Duration: 0h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 27091882 | Bytes Rx: 4772382 | IP Addr: 10.150.239.31 | Public IP: 49.35.99.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:24 IST Sat Jun 13 2020 | Duration: 0h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 27091882 | Bytes Rx: 4772382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19819 | Audit Session ID: 0a96cf6a04d6b0005ee45390 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19819 | Audit Session ID: 0a96cf6a04d6b0005ee45390 | Security Group Tag: none | EasyVPN: 0 ||
Username: raghavi.gk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.48 | Public IP: 106.208.134.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:57 IST Sat Jun 13 2020 | Duration: 0h:41m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 12905391 | Bytes Rx: 5677243 | IP Addr: 10.150.238.48 | Public IP: 106.208.134.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:57 IST Sat Jun 13 2020 | Duration: 0h:41m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 12905391 | Bytes Rx: 5677243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19820 | Audit Session ID: 0a96cf6a04d6c0005ee453b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19820 | Audit Session ID: 0a96cf6a04d6c0005ee453b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbawanka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.50 | Public IP: 157.33.138.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:09 IST Sat Jun 13 2020 | Duration: 0h:41m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 64084255 | Bytes Rx: 15091984 | IP Addr: 10.150.238.50 | Public IP: 157.33.138.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:09 IST Sat Jun 13 2020 | Duration: 0h:41m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 64084255 | Bytes Rx: 15091984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19821 | Audit Session ID: 0a96cf6a04d6d0005ee453bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 19821 | Audit Session ID: 0a96cf6a04d6d0005ee453bd | Security Group Tag: none | EasyVPN: 0 ||
Username: naveen.chitkara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.51 | Public IP: 114.79.178.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Sat Jun 13 2020 | Duration: 0h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 51702877 | Bytes Rx: 17181756 | IP Addr: 10.150.238.51 | Public IP: 114.79.178.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Sat Jun 13 2020 | Duration: 0h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 51702877 | Bytes Rx: 17181756 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19822 | Audit Session ID: 0a96cf6a04d6e0005ee453c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19822 | Audit Session ID: 0a96cf6a04d6e0005ee453c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.52 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:42 IST Sat Jun 13 2020 | Duration: 0h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 49627228 | Bytes Rx: 15227546 | IP Addr: 10.150.238.52 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:42 IST Sat Jun 13 2020 | Duration: 0h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 49627228 | Bytes Rx: 15227546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19823 | Audit Session ID: 0a96cf6a04d6f0005ee453de | Security Group Tag: none | EasyVPN: 0 |Session ID: 19823 | Audit Session ID: 0a96cf6a04d6f0005ee453de | Security Group Tag: none | EasyVPN: 0 ||
Username: neshinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.53 | Public IP: 106.213.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:48 IST Sat Jun 13 2020 | Duration: 0h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 30137248 | Bytes Rx: 6320638 | IP Addr: 10.150.238.53 | Public IP: 106.213.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:48 IST Sat Jun 13 2020 | Duration: 0h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 30137248 | Bytes Rx: 6320638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19824 | Audit Session ID: 0a96cf6a04d700005ee453e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19824 | Audit Session ID: 0a96cf6a04d700005ee453e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jimypat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.54 | Public IP: 42.106.13.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:07 IST Sat Jun 13 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 26286065 | Bytes Rx: 6960513 | IP Addr: 10.150.238.54 | Public IP: 42.106.13.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:07 IST Sat Jun 13 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 26286065 | Bytes Rx: 6960513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19825 | Audit Session ID: 0a96cf6a04d710005ee453f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19825 | Audit Session ID: 0a96cf6a04d710005ee453f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: JKagatha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.55 | Public IP: 157.32.105.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Sat Jun 13 2020 | Duration: 0h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 54654135 | Bytes Rx: 12175791 | IP Addr: 10.150.238.55 | Public IP: 157.32.105.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:24 IST Sat Jun 13 2020 | Duration: 0h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 54654135 | Bytes Rx: 12175791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19826 | Audit Session ID: 0a96cf6a04d720005ee45408 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19826 | Audit Session ID: 0a96cf6a04d720005ee45408 | Security Group Tag: none | EasyVPN: 0 ||
