sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 20h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25570361049 | Bytes Rx: 13431621127 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 20h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 25570361049 | Bytes Rx: 13431621127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: jamesday | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.190 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:19 UTC Wed Jun 17 2020 | Duration: 22h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 995753007 | Bytes Rx: 311570824 | IP Addr: 10.145.232.190 | Public IP: 46.208.228.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:19 UTC Wed Jun 17 2020 | Duration: 22h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 995753007 | Bytes Rx: 311570824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84607 | Audit Session ID: 0a91072814a7f0005ee9f223 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84607 | Audit Session ID: 0a91072814a7f0005ee9f223 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkashyap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:45 UTC Wed Jun 17 2020 | Duration: 19h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1561056657 | Bytes Rx: 538688170 | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:45 UTC Wed Jun 17 2020 | Duration: 19h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1561056657 | Bytes Rx: 538688170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84688 | Audit Session ID: 0a91072814ad00005eea20e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84688 | Audit Session ID: 0a91072814ad00005eea20e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.31 | Public IP: 42.106.209.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:19:59 UTC Thu Jun 18 2020 | Duration: 7h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 135622778 | Bytes Rx: 44303236 | IP Addr: 10.145.233.31 | Public IP: 42.106.209.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:19:59 UTC Thu Jun 18 2020 | Duration: 7h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 135622778 | Bytes Rx: 44303236 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84787 | Audit Session ID: 0a91072814b330005eeacf4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84787 | Audit Session ID: 0a91072814b330005eeacf4f | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.33 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:54:51 UTC Thu Jun 18 2020 | Duration: 6h:35m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 210415681 | Bytes Rx: 62121918 | IP Addr: 10.145.233.33 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:54:51 UTC Thu Jun 18 2020 | Duration: 6h:35m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 210415681 | Bytes Rx: 62121918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84792 | Audit Session ID: 0a91072814b380005eead77b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84792 | Audit Session ID: 0a91072814b380005eead77b | Security Group Tag: none | EasyVPN: 0 ||
Username: subbhatt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.37 | Public IP: 42.106.195.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:23 UTC Thu Jun 18 2020 | Duration: 5h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 656313162 | Bytes Rx: 109113273 | IP Addr: 10.145.233.37 | Public IP: 42.106.195.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:23 UTC Thu Jun 18 2020 | Duration: 5h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 656313162 | Bytes Rx: 109113273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84798 | Audit Session ID: 0a91072814b3e0005eeae65f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84798 | Audit Session ID: 0a91072814b3e0005eeae65f | Security Group Tag: none | EasyVPN: 0 ||
Username: hganapat | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.35 | Public IP: 42.111.165.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:19:23 UTC Thu Jun 18 2020 | Duration: 5h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 931231891 | Bytes Rx: 284636437 | IP Addr: 10.145.233.35 | Public IP: 42.111.165.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:19:23 UTC Thu Jun 18 2020 | Duration: 5h:11m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 931231891 | Bytes Rx: 284636437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84804 | Audit Session ID: 0a91072814b440005eeaeb4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84804 | Audit Session ID: 0a91072814b440005eeaeb4b | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.42 | Public IP: 1.39.138.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:11 UTC Thu Jun 18 2020 | Duration: 5h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 932155160 | Bytes Rx: 177733050 | IP Addr: 10.145.233.42 | Public IP: 1.39.138.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:11 UTC Thu Jun 18 2020 | Duration: 5h:03m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 932155160 | Bytes Rx: 177733050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84806 | Audit Session ID: 0a91072814b460005eeaed1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84806 | Audit Session ID: 0a91072814b460005eeaed1f | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.49 | Public IP: 79.76.14.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:52:36 UTC Thu Jun 18 2020 | Duration: 4h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 213891458 | Bytes Rx: 109610622 | IP Addr: 10.145.233.49 | Public IP: 79.76.14.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:52:36 UTC Thu Jun 18 2020 | Duration: 4h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 213891458 | Bytes Rx: 109610622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84815 | Audit Session ID: 0a91072814b4f0005eeaf314 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84815 | Audit Session ID: 0a91072814b4f0005eeaf314 | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.50 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:54:08 UTC Thu Jun 18 2020 | Duration: 4h:36m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 307446987 | Bytes Rx: 52734622 | IP Addr: 10.145.233.50 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:54:08 UTC Thu Jun 18 2020 | Duration: 4h:36m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 307446987 | Bytes Rx: 52734622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84816 | Audit Session ID: 0a91072814b500005eeaf370 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84816 | Audit Session ID: 0a91072814b500005eeaf370 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuldeepd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.54 | Public IP: 42.111.4.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:49 UTC Thu Jun 18 2020 | Duration: 4h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 116182499 | Bytes Rx: 63496204 | IP Addr: 10.145.233.54 | Public IP: 42.111.4.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:49 UTC Thu Jun 18 2020 | Duration: 4h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 116182499 | Bytes Rx: 63496204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84819 | Audit Session ID: 0a91072814b530005eeaf411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84819 | Audit Session ID: 0a91072814b530005eeaf411 | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.40 | Public IP: 157.36.170.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:01:55 UTC Thu Jun 18 2020 | Duration: 4h:28m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 74129544 | Bytes Rx: 18906539 | IP Addr: 10.145.233.40 | Public IP: 157.36.170.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:01:55 UTC Thu Jun 18 2020 | Duration: 4h:28m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 74129544 | Bytes Rx: 18906539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84820 | Audit Session ID: 0a91072814b540005eeaf543 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84820 | Audit Session ID: 0a91072814b540005eeaf543 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRajegha | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.55 | Public IP: 106.193.101.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:02:25 UTC Thu Jun 18 2020 | Duration: 4h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 457928184 | Bytes Rx: 112673353 | IP Addr: 10.145.233.55 | Public IP: 106.193.101.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:02:25 UTC Thu Jun 18 2020 | Duration: 4h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 457928184 | Bytes Rx: 112673353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84821 | Audit Session ID: 0a91072814b550005eeaf561 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84821 | Audit Session ID: 0a91072814b550005eeaf561 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.46 | Public IP: 112.79.49.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:45 UTC Thu Jun 18 2020 | Duration: 4h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 461793294 | Bytes Rx: 205283384 | IP Addr: 10.145.233.46 | Public IP: 112.79.49.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:05:45 UTC Thu Jun 18 2020 | Duration: 4h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 461793294 | Bytes Rx: 205283384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84822 | Audit Session ID: 0a91072814b560005eeaf629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84822 | Audit Session ID: 0a91072814b560005eeaf629 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.48 | Public IP: 210.10.5.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:55 UTC Thu Jun 18 2020 | Duration: 4h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 164813439 | Bytes Rx: 77255851 | IP Addr: 10.145.233.48 | Public IP: 210.10.5.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:55 UTC Thu Jun 18 2020 | Duration: 4h:19m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 164813439 | Bytes Rx: 77255851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84823 | Audit Session ID: 0a91072814b570005eeaf75f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84823 | Audit Session ID: 0a91072814b570005eeaf75f | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.51 | Public IP: 157.36.176.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:57 UTC Thu Jun 18 2020 | Duration: 4h:11m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 152508010 | Bytes Rx: 50893002 | IP Addr: 10.145.233.51 | Public IP: 157.36.176.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:57 UTC Thu Jun 18 2020 | Duration: 4h:11m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 152508010 | Bytes Rx: 50893002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84825 | Audit Session ID: 0a91072814b590005eeaf941 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84825 | Audit Session ID: 0a91072814b590005eeaf941 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnPandey | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.57 | Public IP: 157.43.77.248 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:20:49 UTC Thu Jun 18 2020 | Duration: 4h:09m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 61771318 | Bytes Rx: 28153115 | IP Addr: 10.145.233.57 | Public IP: 157.43.77.248 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:20:49 UTC Thu Jun 18 2020 | Duration: 4h:09m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 61771318 | Bytes Rx: 28153115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84826 | Audit Session ID: 0a91072814b5a0005eeaf9b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84826 | Audit Session ID: 0a91072814b5a0005eeaf9b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.59 | Public IP: 42.106.194.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:28:39 UTC Thu Jun 18 2020 | Duration: 4h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 408156351 | Bytes Rx: 48093272 | IP Addr: 10.145.233.59 | Public IP: 42.106.194.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:28:39 UTC Thu Jun 18 2020 | Duration: 4h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 408156351 | Bytes Rx: 48093272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84828 | Audit Session ID: 0a91072814b5c0005eeafb87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84828 | Audit Session ID: 0a91072814b5c0005eeafb87 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 157.33.238.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:37:10 UTC Thu Jun 18 2020 | Duration: 3h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1160164568 | Bytes Rx: 141886821 | IP Addr: 10.145.233.38 | Public IP: 157.33.238.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:37:10 UTC Thu Jun 18 2020 | Duration: 3h:53m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1160164568 | Bytes Rx: 141886821 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84833 | Audit Session ID: 0a91072814b610005eeafd86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84833 | Audit Session ID: 0a91072814b610005eeafd86 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.64 | Public IP: 1.38.56.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:44:34 UTC Thu Jun 18 2020 | Duration: 3h:46m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 387790358 | Bytes Rx: 205382571 | IP Addr: 10.145.233.64 | Public IP: 1.38.56.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:44:34 UTC Thu Jun 18 2020 | Duration: 3h:46m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 387790358 | Bytes Rx: 205382571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84835 | Audit Session ID: 0a91072814b630005eeaff42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84835 | Audit Session ID: 0a91072814b630005eeaff42 | Security Group Tag: none | EasyVPN: 0 ||
Username: abenzare | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.66 | Public IP: 5.107.170.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:47:55 UTC Thu Jun 18 2020 | Duration: 3h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 215877240 | Bytes Rx: 52398383 | IP Addr: 10.145.233.66 | Public IP: 5.107.170.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:47:55 UTC Thu Jun 18 2020 | Duration: 3h:42m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 215877240 | Bytes Rx: 52398383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84837 | Audit Session ID: 0a91072814b650005eeb000b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84837 | Audit Session ID: 0a91072814b650005eeb000b | Security Group Tag: none | EasyVPN: 0 ||
