sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 1h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 860409096 | Bytes Rx: 3588288340 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 1h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 860409096 | Bytes Rx: 3588288340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankusing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.73 | Public IP: 42.110.135.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:26 IST Fri Jun 12 2020 | Duration: 3h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 75214557 | Bytes Rx: 54520886 | IP Addr: 10.150.238.73 | Public IP: 42.110.135.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:26 IST Fri Jun 12 2020 | Duration: 3h:21m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 75214557 | Bytes Rx: 54520886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17809 | Audit Session ID: 0a96cf6a045910005ee32c06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17809 | Audit Session ID: 0a96cf6a045910005ee32c06 | Security Group Tag: none | EasyVPN: 0 ||
Username: stawade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.167 | Public IP: 106.220.190.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:39 IST Fri Jun 12 2020 | Duration: 3h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 902746892 | Bytes Rx: 569185426 | IP Addr: 10.150.249.167 | Public IP: 106.220.190.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:39 IST Fri Jun 12 2020 | Duration: 3h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 902746892 | Bytes Rx: 569185426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17817 | Audit Session ID: 0a96cf6a045990005ee32c4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 17817 | Audit Session ID: 0a96cf6a045990005ee32c4f | Security Group Tag: none | EasyVPN: 0 ||
Username: kket | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.240 | Public IP: 106.210.214.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:42 IST Fri Jun 12 2020 | Duration: 3h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 304306949 | Bytes Rx: 58086660 | IP Addr: 10.150.249.240 | Public IP: 106.210.214.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:42 IST Fri Jun 12 2020 | Duration: 3h:20m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 304306949 | Bytes Rx: 58086660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17818 | Audit Session ID: 0a96cf6a0459a0005ee32c52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17818 | Audit Session ID: 0a96cf6a0459a0005ee32c52 | Security Group Tag: none | EasyVPN: 0 ||
Username: shamalam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.244 | Public IP: 223.196.169.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:46 IST Fri Jun 12 2020 | Duration: 3h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 126820152 | Bytes Rx: 31619590 | IP Addr: 10.150.249.244 | Public IP: 223.196.169.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:46 IST Fri Jun 12 2020 | Duration: 3h:20m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 126820152 | Bytes Rx: 31619590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17819 | Audit Session ID: 0a96cf6a0459b0005ee32c56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17819 | Audit Session ID: 0a96cf6a0459b0005ee32c56 | Security Group Tag: none | EasyVPN: 0 ||
Username: KariGiri | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.57 | Public IP: 49.35.100.186 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:51:39 IST Fri Jun 12 2020 | Duration: 3h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2005540735 | Bytes Rx: 433645620 | IP Addr: 10.150.238.57 | Public IP: 49.35.100.186 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:51:39 IST Fri Jun 12 2020 | Duration: 3h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2005540735 | Bytes Rx: 433645620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17826 | Audit Session ID: 0a96cf6a045a20005ee32d03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17826 | Audit Session ID: 0a96cf6a045a20005ee32d03 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAinlod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.36 | Public IP: 157.33.141.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:35 IST Fri Jun 12 2020 | Duration: 3h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1151003881 | Bytes Rx: 118279391 | IP Addr: 10.150.239.36 | Public IP: 157.33.141.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:35 IST Fri Jun 12 2020 | Duration: 3h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1151003881 | Bytes Rx: 118279391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17828 | Audit Session ID: 0a96cf6a045a40005ee32d3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 17828 | Audit Session ID: 0a96cf6a045a40005ee32d3b | Security Group Tag: none | EasyVPN: 0 ||
Username: anujsura | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.57 | Public IP: 106.193.198.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:42 IST Fri Jun 12 2020 | Duration: 3h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 447027344 | Bytes Rx: 24553725 | IP Addr: 10.150.239.57 | Public IP: 106.193.198.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:42 IST Fri Jun 12 2020 | Duration: 3h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 447027344 | Bytes Rx: 24553725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17830 | Audit Session ID: 0a96cf6a045a60005ee32d42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17830 | Audit Session ID: 0a96cf6a045a60005ee32d42 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankiagra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.157 | Public IP: 152.57.45.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:54 IST Fri Jun 12 2020 | Duration: 3h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 92673629 | Bytes Rx: 49577099 | IP Addr: 10.150.249.157 | Public IP: 152.57.45.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:54 IST Fri Jun 12 2020 | Duration: 3h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 92673629 | Bytes Rx: 49577099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17831 | Audit Session ID: 0a96cf6a045a70005ee32d4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 17831 | Audit Session ID: 0a96cf6a045a70005ee32d4e | Security Group Tag: none | EasyVPN: 0 ||
Username: DikshaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.112 | Public IP: 106.220.84.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:01 IST Fri Jun 12 2020 | Duration: 3h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 81472354 | Bytes Rx: 27732146 | IP Addr: 10.150.249.112 | Public IP: 106.220.84.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:01 IST Fri Jun 12 2020 | Duration: 3h:15m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 81472354 | Bytes Rx: 27732146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17832 | Audit Session ID: 0a96cf6a045a80005ee32d55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17832 | Audit Session ID: 0a96cf6a045a80005ee32d55 | Security Group Tag: none | EasyVPN: 0 ||
Username: PValecha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.149 | Public IP: 103.203.231.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:08 IST Fri Jun 12 2020 | Duration: 3h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 249053098 | Bytes Rx: 728301819 | IP Addr: 10.150.249.149 | Public IP: 103.203.231.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:08 IST Fri Jun 12 2020 | Duration: 3h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 249053098 | Bytes Rx: 728301819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17836 | Audit Session ID: 0a96cf6a045ac0005ee32d5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 17836 | Audit Session ID: 0a96cf6a045ac0005ee32d5c | Security Group Tag: none | EasyVPN: 0 ||
Username: MayurDJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.40 | Public IP: 157.33.149.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:38 IST Fri Jun 12 2020 | Duration: 3h:15m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 165322556 | Bytes Rx: 62901634 | IP Addr: 10.150.249.40 | Public IP: 157.33.149.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:38 IST Fri Jun 12 2020 | Duration: 3h:15m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 165322556 | Bytes Rx: 62901634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17839 | Audit Session ID: 0a96cf6a045af0005ee32d7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 17839 | Audit Session ID: 0a96cf6a045af0005ee32d7a | Security Group Tag: none | EasyVPN: 0 ||
Username: rizwan.sheikh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.12 | Public IP: 106.210.139.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:39 IST Fri Jun 12 2020 | Duration: 3h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 122663549 | Bytes Rx: 37150859 | IP Addr: 10.150.249.12 | Public IP: 106.210.139.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:39 IST Fri Jun 12 2020 | Duration: 3h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 122663549 | Bytes Rx: 37150859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17840 | Audit Session ID: 0a96cf6a045b00005ee32d7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 17840 | Audit Session ID: 0a96cf6a045b00005ee32d7b | Security Group Tag: none | EasyVPN: 0 ||
Username: JYJAGTAP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.78 | Public IP: 157.47.23.231 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:55:11 IST Fri Jun 12 2020 | Duration: 3h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 48733412 | Bytes Rx: 19685906 | IP Addr: 10.150.239.78 | Public IP: 157.47.23.231 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:55:11 IST Fri Jun 12 2020 | Duration: 3h:13m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 48733412 | Bytes Rx: 19685906 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17848 | Audit Session ID: 0a96cf6a045b80005ee32dd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17848 | Audit Session ID: 0a96cf6a045b80005ee32dd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rushinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.204 | Public IP: 49.35.118.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:29 IST Fri Jun 12 2020 | Duration: 3h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 356155754 | Bytes Rx: 79925022 | IP Addr: 10.150.239.204 | Public IP: 49.35.118.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:29 IST Fri Jun 12 2020 | Duration: 3h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 356155754 | Bytes Rx: 79925022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17849 | Audit Session ID: 0a96cf6a045b90005ee32de9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17849 | Audit Session ID: 0a96cf6a045b90005ee32de9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sousahoo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.66 | Public IP: 103.252.52.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:59 IST Fri Jun 12 2020 | Duration: 3h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 195563585 | Bytes Rx: 34718785 | IP Addr: 10.150.249.66 | Public IP: 103.252.52.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:59 IST Fri Jun 12 2020 | Duration: 3h:12m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 195563585 | Bytes Rx: 34718785 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17852 | Audit Session ID: 0a96cf6a045bc0005ee32e07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17852 | Audit Session ID: 0a96cf6a045bc0005ee32e07 | Security Group Tag: none | EasyVPN: 0 ||
Username: PSalunk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.167 | Public IP: 116.74.155.54 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:17 IST Fri Jun 12 2020 | Duration: 3h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 367158235 | Bytes Rx: 68541252 | IP Addr: 10.150.238.167 | Public IP: 116.74.155.54 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:56:17 IST Fri Jun 12 2020 | Duration: 3h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 367158235 | Bytes Rx: 68541252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17855 | Audit Session ID: 0a96cf6a045bf0005ee32e19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17855 | Audit Session ID: 0a96cf6a045bf0005ee32e19 | Security Group Tag: none | EasyVPN: 0 ||
Username: usrivast | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.84 | Public IP: 1.186.79.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:26 IST Fri Jun 12 2020 | Duration: 3h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 74994871 | Bytes Rx: 64063400 | IP Addr: 10.150.249.84 | Public IP: 1.186.79.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:26 IST Fri Jun 12 2020 | Duration: 3h:12m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 74994871 | Bytes Rx: 64063400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17856 | Audit Session ID: 0a96cf6a045c00005ee32e22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17856 | Audit Session ID: 0a96cf6a045c00005ee32e22 | Security Group Tag: none | EasyVPN: 0 ||
Username: GauraKum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.1 | Public IP: 106.193.184.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:02 IST Fri Jun 12 2020 | Duration: 3h:11m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 153660267 | Bytes Rx: 68976339 | IP Addr: 10.150.239.1 | Public IP: 106.193.184.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:02 IST Fri Jun 12 2020 | Duration: 3h:11m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 153660267 | Bytes Rx: 68976339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17858 | Audit Session ID: 0a96cf6a045c20005ee32e46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17858 | Audit Session ID: 0a96cf6a045c20005ee32e46 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishakja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.25 | Public IP: 157.33.157.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:08 IST Fri Jun 12 2020 | Duration: 3h:11m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 133662705 | Bytes Rx: 33455480 | IP Addr: 10.150.239.25 | Public IP: 157.33.157.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:08 IST Fri Jun 12 2020 | Duration: 3h:11m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 133662705 | Bytes Rx: 33455480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17859 | Audit Session ID: 0a96cf6a045c30005ee32e4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 17859 | Audit Session ID: 0a96cf6a045c30005ee32e4c | Security Group Tag: none | EasyVPN: 0 ||
Username: gpahal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.53 | Public IP: 106.202.74.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:18 IST Fri Jun 12 2020 | Duration: 3h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 276413177 | Bytes Rx: 94728210 | IP Addr: 10.150.239.53 | Public IP: 106.202.74.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:18 IST Fri Jun 12 2020 | Duration: 3h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 276413177 | Bytes Rx: 94728210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17861 | Audit Session ID: 0a96cf6a045c50005ee32e56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17861 | Audit Session ID: 0a96cf6a045c50005ee32e56 | Security Group Tag: none | EasyVPN: 0 ||
