sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 23h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 227104710 | Bytes Rx: 245499852 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 23h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 227104710 | Bytes Rx: 245499852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Fsheriff | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.65 | Public IP: 157.46.30.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:10 IST Mon Jun 22 2020 | Duration: 4h:47m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 311085129 | Bytes Rx: 58838675 | IP Addr: 10.149.243.65 | Public IP: 157.46.30.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:10 IST Mon Jun 22 2020 | Duration: 4h:47m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 311085129 | Bytes Rx: 58838675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184603 | Audit Session ID: 0a95072b2d11b0005ef0610e | Security Group Tag: none | EasyVPN: 0 |Session ID: 184603 | Audit Session ID: 0a95072b2d11b0005ef0610e | Security Group Tag: none | EasyVPN: 0 ||
Username: Gsreekum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.83 | Public IP: 157.50.206.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:23 IST Mon Jun 22 2020 | Duration: 4h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 230017296 | Bytes Rx: 55778280 | IP Addr: 10.149.243.83 | Public IP: 157.50.206.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:23 IST Mon Jun 22 2020 | Duration: 4h:47m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 230017296 | Bytes Rx: 55778280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184608 | Audit Session ID: 0a95072b2d1200005ef0611b | Security Group Tag: none | EasyVPN: 0 |Session ID: 184608 | Audit Session ID: 0a95072b2d1200005ef0611b | Security Group Tag: none | EasyVPN: 0 ||
Username: ShafnaA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.107 | Public IP: 157.50.99.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:33 IST Mon Jun 22 2020 | Duration: 4h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 150076112 | Bytes Rx: 84454888 | IP Addr: 10.149.243.107 | Public IP: 157.50.99.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:33 IST Mon Jun 22 2020 | Duration: 4h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 150076112 | Bytes Rx: 84454888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184609 | Audit Session ID: 0a95072b2d1210005ef06125 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184609 | Audit Session ID: 0a95072b2d1210005ef06125 | Security Group Tag: none | EasyVPN: 0 ||
Username: poramali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 117.213.80.182 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:49 IST Mon Jun 22 2020 | Duration: 4h:46m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 133545431 | Bytes Rx: 32688519 | IP Addr: 10.149.235.117 | Public IP: 117.213.80.182 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:49 IST Mon Jun 22 2020 | Duration: 4h:46m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 133545431 | Bytes Rx: 32688519 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184615 | Audit Session ID: 0a95072b2d1270005ef06135 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184615 | Audit Session ID: 0a95072b2d1270005ef06135 | Security Group Tag: none | EasyVPN: 0 ||
Username: agustine.jesudoss | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.104 | Public IP: 49.37.196.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:36 IST Mon Jun 22 2020 | Duration: 4h:45m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 820688480 | Bytes Rx: 78998322 | IP Addr: 10.149.235.104 | Public IP: 49.37.196.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:36 IST Mon Jun 22 2020 | Duration: 4h:45m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 820688480 | Bytes Rx: 78998322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184623 | Audit Session ID: 0a95072b2d12f0005ef06164 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184623 | Audit Session ID: 0a95072b2d12f0005ef06164 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkshaTal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.217 | Public IP: 49.35.93.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:56 IST Mon Jun 22 2020 | Duration: 4h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 630957356 | Bytes Rx: 107679964 | IP Addr: 10.149.235.217 | Public IP: 49.35.93.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:14:56 IST Mon Jun 22 2020 | Duration: 4h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 630957356 | Bytes Rx: 107679964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184625 | Audit Session ID: 0a95072b2d1310005ef06178 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184625 | Audit Session ID: 0a95072b2d1310005ef06178 | Security Group Tag: none | EasyVPN: 0 ||
Username: somani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.70 | Public IP: 27.62.107.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:01 IST Mon Jun 22 2020 | Duration: 4h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 304129423 | Bytes Rx: 103760668 | IP Addr: 10.149.243.70 | Public IP: 27.62.107.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:01 IST Mon Jun 22 2020 | Duration: 4h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 304129423 | Bytes Rx: 103760668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184627 | Audit Session ID: 0a95072b2d1330005ef0617d | Security Group Tag: none | EasyVPN: 0 |Session ID: 184627 | Audit Session ID: 0a95072b2d1330005ef0617d | Security Group Tag: none | EasyVPN: 0 ||
Username: SanThiru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.113 | Public IP: 106.208.137.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Mon Jun 22 2020 | Duration: 4h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 117746160 | Bytes Rx: 51118219 | IP Addr: 10.149.243.113 | Public IP: 106.208.137.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Mon Jun 22 2020 | Duration: 4h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 117746160 | Bytes Rx: 51118219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184629 | Audit Session ID: 0a95072b2d1350005ef06183 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184629 | Audit Session ID: 0a95072b2d1350005ef06183 | Security Group Tag: none | EasyVPN: 0 ||
Username: akkilbal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.132 | Public IP: 157.50.7.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:06 IST Mon Jun 22 2020 | Duration: 4h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 31341889 | Bytes Rx: 29384272 | IP Addr: 10.149.234.132 | Public IP: 157.50.7.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:06 IST Mon Jun 22 2020 | Duration: 4h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 31341889 | Bytes Rx: 29384272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184630 | Audit Session ID: 0a95072b2d1360005ef061be | Security Group Tag: none | EasyVPN: 0 |Session ID: 184630 | Audit Session ID: 0a95072b2d1360005ef061be | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsanth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.103 | Public IP: 157.50.41.247 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:30 IST Mon Jun 22 2020 | Duration: 4h:43m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 229129079 | Bytes Rx: 107308942 | IP Addr: 10.149.234.103 | Public IP: 157.50.41.247 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:30 IST Mon Jun 22 2020 | Duration: 4h:43m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 229129079 | Bytes Rx: 107308942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184632 | Audit Session ID: 0a95072b2d1380005ef061d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184632 | Audit Session ID: 0a95072b2d1380005ef061d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ansjames | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.117 | Public IP: 112.133.236.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:50 IST Mon Jun 22 2020 | Duration: 4h:43m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 71563418 | Bytes Rx: 34547371 | IP Addr: 10.149.243.117 | Public IP: 112.133.236.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:50 IST Mon Jun 22 2020 | Duration: 4h:43m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 71563418 | Bytes Rx: 34547371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184639 | Audit Session ID: 0a95072b2d13f0005ef061ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 184639 | Audit Session ID: 0a95072b2d13f0005ef061ea | Security Group Tag: none | EasyVPN: 0 ||
Username: AnithaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 157.50.74.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:20 IST Mon Jun 22 2020 | Duration: 4h:43m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 142530268 | Bytes Rx: 44671325 | IP Addr: 10.149.235.194 | Public IP: 157.50.74.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:20 IST Mon Jun 22 2020 | Duration: 4h:43m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 142530268 | Bytes Rx: 44671325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184642 | Audit Session ID: 0a95072b2d1420005ef06208 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184642 | Audit Session ID: 0a95072b2d1420005ef06208 | Security Group Tag: none | EasyVPN: 0 ||
Username: narakale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.120 | Public IP: 137.97.32.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:24 IST Mon Jun 22 2020 | Duration: 4h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 163662312 | Bytes Rx: 47099984 | IP Addr: 10.149.243.120 | Public IP: 137.97.32.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:24 IST Mon Jun 22 2020 | Duration: 4h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 163662312 | Bytes Rx: 47099984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184643 | Audit Session ID: 0a95072b2d1430005ef0620c | Security Group Tag: none | EasyVPN: 0 |Session ID: 184643 | Audit Session ID: 0a95072b2d1430005ef0620c | Security Group Tag: none | EasyVPN: 0 ||
Username: VidyaVen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.192 | Public IP: 157.46.17.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:54 IST Mon Jun 22 2020 | Duration: 4h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 121099515 | Bytes Rx: 44108753 | IP Addr: 10.149.242.192 | Public IP: 157.46.17.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:54 IST Mon Jun 22 2020 | Duration: 4h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 121099515 | Bytes Rx: 44108753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184648 | Audit Session ID: 0a95072b2d1480005ef0622a | Security Group Tag: none | EasyVPN: 0 |Session ID: 184648 | Audit Session ID: 0a95072b2d1480005ef0622a | Security Group Tag: none | EasyVPN: 0 ||
Username: hthaniga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.123 | Public IP: 157.46.58.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:09 IST Mon Jun 22 2020 | Duration: 4h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 134037984 | Bytes Rx: 83763039 | IP Addr: 10.149.243.123 | Public IP: 157.46.58.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:09 IST Mon Jun 22 2020 | Duration: 4h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 134037984 | Bytes Rx: 83763039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184650 | Audit Session ID: 0a95072b2d14a0005ef06239 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184650 | Audit Session ID: 0a95072b2d14a0005ef06239 | Security Group Tag: none | EasyVPN: 0 ||
Username: skhundmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.121 | Public IP: 27.5.214.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:13 IST Mon Jun 22 2020 | Duration: 4h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 43348638 | Bytes Rx: 15008437 | IP Addr: 10.149.243.121 | Public IP: 27.5.214.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:13 IST Mon Jun 22 2020 | Duration: 4h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 43348638 | Bytes Rx: 15008437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184651 | Audit Session ID: 0a95072b2d14b0005ef0623d | Security Group Tag: none | EasyVPN: 0 |Session ID: 184651 | Audit Session ID: 0a95072b2d14b0005ef0623d | Security Group Tag: none | EasyVPN: 0 ||
Username: varunuda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.124 | Public IP: 157.50.126.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:18 IST Mon Jun 22 2020 | Duration: 4h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 285813121 | Bytes Rx: 43649197 | IP Addr: 10.149.243.124 | Public IP: 157.50.126.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:18 IST Mon Jun 22 2020 | Duration: 4h:42m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 285813121 | Bytes Rx: 43649197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184654 | Audit Session ID: 0a95072b2d14e0005ef06242 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184654 | Audit Session ID: 0a95072b2d14e0005ef06242 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravinM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.126 | Public IP: 157.46.2.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:22 IST Mon Jun 22 2020 | Duration: 4h:42m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 135444474 | Bytes Rx: 58003555 | IP Addr: 10.149.243.126 | Public IP: 157.46.2.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:22 IST Mon Jun 22 2020 | Duration: 4h:42m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 135444474 | Bytes Rx: 58003555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184656 | Audit Session ID: 0a95072b2d1500005ef06246 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184656 | Audit Session ID: 0a95072b2d1500005ef06246 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhanesh.cr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.127 | Public IP: 157.50.106.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:25 IST Mon Jun 22 2020 | Duration: 4h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 167187232 | Bytes Rx: 59852623 | IP Addr: 10.149.243.127 | Public IP: 157.50.106.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:25 IST Mon Jun 22 2020 | Duration: 4h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 167187232 | Bytes Rx: 59852623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 184657 | Audit Session ID: 0a95072b2d1510005ef06249 | Security Group Tag: none | EasyVPN: 0 |Session ID: 184657 | Audit Session ID: 0a95072b2d1510005ef06249 | Security Group Tag: none | EasyVPN: 0 ||
