sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 6h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2319584434 | Bytes Rx: 955098504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 106.210.188.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:57 IST Sun Jun 14 2020 | Duration: 3h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 645166358 | Bytes Rx: 126074118 | IP Addr: 10.149.234.164 | Public IP: 106.210.188.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:57 IST Sun Jun 14 2020 | Duration: 3h:46m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 645166358 | Bytes Rx: 126074118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168573 | Audit Session ID: 0a95072b2927d0005ee5dd35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168573 | Audit Session ID: 0a95072b2927d0005ee5dd35 | Security Group Tag: none | EasyVPN: 0 ||
Username: viskalid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.3 | Public IP: 117.228.221.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:17 IST Sun Jun 14 2020 | Duration: 3h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 98013719 | Bytes Rx: 44763943 | IP Addr: 10.149.235.3 | Public IP: 117.228.221.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:17 IST Sun Jun 14 2020 | Duration: 3h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 98013719 | Bytes Rx: 44763943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168583 | Audit Session ID: 0a95072b292870005ee5ddc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168583 | Audit Session ID: 0a95072b292870005ee5ddc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishalp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 106.220.204.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:12 IST Sun Jun 14 2020 | Duration: 3h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 180025755 | Bytes Rx: 82256425 | IP Addr: 10.149.235.15 | Public IP: 106.220.204.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:12 IST Sun Jun 14 2020 | Duration: 3h:41m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 180025755 | Bytes Rx: 82256425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168586 | Audit Session ID: 0a95072b2928a0005ee5de70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168586 | Audit Session ID: 0a95072b2928a0005ee5de70 | Security Group Tag: none | EasyVPN: 0 ||
Username: aadikhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.179 | Public IP: 219.91.248.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:56 IST Sun Jun 14 2020 | Duration: 3h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1793779604 | Bytes Rx: 142313388 | IP Addr: 10.149.234.179 | Public IP: 219.91.248.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:54:56 IST Sun Jun 14 2020 | Duration: 3h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1793779604 | Bytes Rx: 142313388 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168587 | Audit Session ID: 0a95072b2928b0005ee5ded8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168587 | Audit Session ID: 0a95072b2928b0005ee5ded8 | Security Group Tag: none | EasyVPN: 0 ||
Username: jesurjos | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.181 | Public IP: 157.46.9.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:46 IST Sun Jun 14 2020 | Duration: 3h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 50257388 | Bytes Rx: 40143403 | IP Addr: 10.149.234.181 | Public IP: 157.46.9.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:46 IST Sun Jun 14 2020 | Duration: 3h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 50257388 | Bytes Rx: 40143403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168589 | Audit Session ID: 0a95072b2928d0005ee5df0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168589 | Audit Session ID: 0a95072b2928d0005ee5df0a | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 49.206.124.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Sun Jun 14 2020 | Duration: 3h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 504583106 | Bytes Rx: 119578320 | IP Addr: 10.149.234.182 | Public IP: 49.206.124.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Sun Jun 14 2020 | Duration: 3h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 504583106 | Bytes Rx: 119578320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168590 | Audit Session ID: 0a95072b2928e0005ee5df42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168590 | Audit Session ID: 0a95072b2928e0005ee5df42 | Security Group Tag: none | EasyVPN: 0 ||
Username: monagara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 157.50.212.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:08 IST Sun Jun 14 2020 | Duration: 3h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 126896171 | Bytes Rx: 48585366 | IP Addr: 10.149.234.183 | Public IP: 157.50.212.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:58:08 IST Sun Jun 14 2020 | Duration: 3h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 126896171 | Bytes Rx: 48585366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168591 | Audit Session ID: 0a95072b2928f0005ee5df98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168591 | Audit Session ID: 0a95072b2928f0005ee5df98 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.13 | Public IP: 49.35.196.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:07:31 IST Sun Jun 14 2020 | Duration: 3h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 195991653 | Bytes Rx: 44454625 | IP Addr: 10.149.234.13 | Public IP: 49.35.196.195 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:07:31 IST Sun Jun 14 2020 | Duration: 3h:27m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 195991653 | Bytes Rx: 44454625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168600 | Audit Session ID: 0a95072b292980005ee5e1cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 168600 | Audit Session ID: 0a95072b292980005ee5e1cb | Security Group Tag: none | EasyVPN: 0 ||
Username: Nithyav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.14 | Public IP: 103.98.63.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:11 IST Sun Jun 14 2020 | Duration: 3h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 69650288 | Bytes Rx: 17087100 | IP Addr: 10.149.234.14 | Public IP: 103.98.63.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:11 IST Sun Jun 14 2020 | Duration: 3h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 69650288 | Bytes Rx: 17087100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168604 | Audit Session ID: 0a95072b2929c0005ee5e26b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168604 | Audit Session ID: 0a95072b2929c0005ee5e26b | Security Group Tag: none | EasyVPN: 0 ||
Username: niswmoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC18 | IP Addr: 10.149.248.232 | Public IP: 157.50.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:31 IST Sun Jun 14 2020 | Duration: 3h:16m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 83515626 | Bytes Rx: 32857010 | IP Addr: 10.149.248.232 | Public IP: 157.50.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:31 IST Sun Jun 14 2020 | Duration: 3h:16m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 83515626 | Bytes Rx: 32857010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168606 | Audit Session ID: 0a95072b2929e0005ee5e45f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168606 | Audit Session ID: 0a95072b2929e0005ee5e45f | Security Group Tag: none | EasyVPN: 0 ||
Username: psingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 103.242.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:01 IST Sun Jun 14 2020 | Duration: 3h:15m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 44571314 | Bytes Rx: 23223301 | IP Addr: 10.149.234.228 | Public IP: 103.242.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:01 IST Sun Jun 14 2020 | Duration: 3h:15m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 44571314 | Bytes Rx: 23223301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168608 | Audit Session ID: 0a95072b292a00005ee5e47d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168608 | Audit Session ID: 0a95072b292a00005ee5e47d | Security Group Tag: none | EasyVPN: 0 ||
Username: SUddansi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 106.193.187.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:00 IST Sun Jun 14 2020 | Duration: 3h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 118080137 | Bytes Rx: 54131593 | IP Addr: 10.149.234.176 | Public IP: 106.193.187.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:00 IST Sun Jun 14 2020 | Duration: 3h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 118080137 | Bytes Rx: 54131593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168610 | Audit Session ID: 0a95072b292a20005ee5e4b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168610 | Audit Session ID: 0a95072b292a20005ee5e4b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.127 | Public IP: 49.35.15.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:56 IST Sun Jun 14 2020 | Duration: 3h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 37789810 | Bytes Rx: 22122691 | IP Addr: 10.149.234.127 | Public IP: 49.35.15.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:56 IST Sun Jun 14 2020 | Duration: 3h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 37789810 | Bytes Rx: 22122691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168615 | Audit Session ID: 0a95072b292a70005ee5e5e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168615 | Audit Session ID: 0a95072b292a70005ee5e5e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 157.50.51.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:51 IST Sun Jun 14 2020 | Duration: 3h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 198729040 | Bytes Rx: 40223844 | IP Addr: 10.149.234.137 | Public IP: 157.50.51.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:51 IST Sun Jun 14 2020 | Duration: 3h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 198729040 | Bytes Rx: 40223844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168617 | Audit Session ID: 0a95072b292a90005ee5e617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168617 | Audit Session ID: 0a95072b292a90005ee5e617 | Security Group Tag: none | EasyVPN: 0 ||
Username: karjula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 106.66.45.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:24 IST Sun Jun 14 2020 | Duration: 3h:08m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 429208708 | Bytes Rx: 116120949 | IP Addr: 10.149.235.7 | Public IP: 106.66.45.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:24 IST Sun Jun 14 2020 | Duration: 3h:08m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 429208708 | Bytes Rx: 116120949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168618 | Audit Session ID: 0a95072b292aa0005ee5e638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168618 | Audit Session ID: 0a95072b292aa0005ee5e638 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuskanK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.140 | Public IP: 47.9.255.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:02 IST Sun Jun 14 2020 | Duration: 2h:26m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 135781927 | Bytes Rx: 29753627 | IP Addr: 10.149.234.140 | Public IP: 47.9.255.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:02 IST Sun Jun 14 2020 | Duration: 2h:26m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 135781927 | Bytes Rx: 29753627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168646 | Audit Session ID: 0a95072b292c60005ee5effa | Security Group Tag: none | EasyVPN: 0 |Session ID: 168646 | Audit Session ID: 0a95072b292c60005ee5effa | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 106.208.138.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:56 IST Sun Jun 14 2020 | Duration: 2h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 20667947 | Bytes Rx: 16859205 | IP Addr: 10.149.234.157 | Public IP: 106.208.138.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:56 IST Sun Jun 14 2020 | Duration: 2h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 20667947 | Bytes Rx: 16859205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168648 | Audit Session ID: 0a95072b292c80005ee5f0e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168648 | Audit Session ID: 0a95072b292c80005ee5f0e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:34 IST Sun Jun 14 2020 | Duration: 2h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 240247468 | Bytes Rx: 43079683 | IP Addr: 10.149.234.224 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:15:34 IST Sun Jun 14 2020 | Duration: 2h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 240247468 | Bytes Rx: 43079683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168653 | Audit Session ID: 0a95072b292cd0005ee5f1be | Security Group Tag: none | EasyVPN: 0 |Session ID: 168653 | Audit Session ID: 0a95072b292cd0005ee5f1be | Security Group Tag: none | EasyVPN: 0 ||
Username: mmohurle | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.177 | Public IP: 106.66.226.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:36 IST Sun Jun 14 2020 | Duration: 2h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 527109423 | Bytes Rx: 33005427 | IP Addr: 10.149.234.177 | Public IP: 106.66.226.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:36 IST Sun Jun 14 2020 | Duration: 2h:18m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 527109423 | Bytes Rx: 33005427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168654 | Audit Session ID: 0a95072b292ce0005ee5f1fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 168654 | Audit Session ID: 0a95072b292ce0005ee5f1fc | Security Group Tag: none | EasyVPN: 0 ||
