sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 13h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 543679661 | Bytes Rx: 558339324 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 13h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 543679661 | Bytes Rx: 558339324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: PKATKADE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.171 | Public IP: 117.195.58.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:37 IST Tue Jun 23 2020 | Duration: 1h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93884861 | Bytes Rx: 22791944 | IP Addr: 10.149.234.171 | Public IP: 117.195.58.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:37 IST Tue Jun 23 2020 | Duration: 1h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93884861 | Bytes Rx: 22791944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186013 | Audit Session ID: 0a95072b2d69d0005ef15c2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 186013 | Audit Session ID: 0a95072b2d69d0005ef15c2d | Security Group Tag: none | EasyVPN: 0 ||
Username: AMundre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.172 | Public IP: 123.201.36.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:45 IST Tue Jun 23 2020 | Duration: 1h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35182139 | Bytes Rx: 26711357 | IP Addr: 10.149.234.172 | Public IP: 123.201.36.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:45 IST Tue Jun 23 2020 | Duration: 1h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35182139 | Bytes Rx: 26711357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186014 | Audit Session ID: 0a95072b2d69e0005ef15c35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186014 | Audit Session ID: 0a95072b2d69e0005ef15c35 | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.10 | Public IP: 27.4.116.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 IST Tue Jun 23 2020 | Duration: 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 96408822 | Bytes Rx: 19852655 | IP Addr: 10.149.234.10 | Public IP: 27.4.116.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 IST Tue Jun 23 2020 | Duration: 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 96408822 | Bytes Rx: 19852655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186018 | Audit Session ID: 0a95072b2d6a20005ef15d6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186018 | Audit Session ID: 0a95072b2d6a20005ef15d6c | Security Group Tag: none | EasyVPN: 0 ||
Username: jmali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.124 | Public IP: 106.210.234.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Tue Jun 23 2020 | Duration: 1h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 110636493 | Bytes Rx: 46295009 | IP Addr: 10.149.234.124 | Public IP: 106.210.234.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Tue Jun 23 2020 | Duration: 1h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 110636493 | Bytes Rx: 46295009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186020 | Audit Session ID: 0a95072b2d6a40005ef15d7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 186020 | Audit Session ID: 0a95072b2d6a40005ef15d7a | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.127 | Public IP: 157.50.128.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Tue Jun 23 2020 | Duration: 1h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20487111 | Bytes Rx: 8334469 | IP Addr: 10.149.234.127 | Public IP: 157.50.128.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Tue Jun 23 2020 | Duration: 1h:20m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20487111 | Bytes Rx: 8334469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186021 | Audit Session ID: 0a95072b2d6a50005ef15d7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 186021 | Audit Session ID: 0a95072b2d6a50005ef15d7a | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.129 | Public IP: 103.208.71.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:30 IST Tue Jun 23 2020 | Duration: 1h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 125573308 | Bytes Rx: 29813631 | IP Addr: 10.149.234.129 | Public IP: 103.208.71.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:30 IST Tue Jun 23 2020 | Duration: 1h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 125573308 | Bytes Rx: 29813631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186022 | Audit Session ID: 0a95072b2d6a60005ef15d8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 186022 | Audit Session ID: 0a95072b2d6a60005ef15d8e | Security Group Tag: none | EasyVPN: 0 ||
Username: monsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.131 | Public IP: 157.33.243.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:30 IST Tue Jun 23 2020 | Duration: 1h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 106930908 | Bytes Rx: 27809806 | IP Addr: 10.149.234.131 | Public IP: 157.33.243.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:30 IST Tue Jun 23 2020 | Duration: 1h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 106930908 | Bytes Rx: 27809806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186025 | Audit Session ID: 0a95072b2d6a90005ef15dca | Security Group Tag: none | EasyVPN: 0 |Session ID: 186025 | Audit Session ID: 0a95072b2d6a90005ef15dca | Security Group Tag: none | EasyVPN: 0 ||
Username: Kragotha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.132 | Public IP: 157.50.134.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:59 IST Tue Jun 23 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 309842040 | Bytes Rx: 35934795 | IP Addr: 10.149.234.132 | Public IP: 157.50.134.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:59 IST Tue Jun 23 2020 | Duration: 1h:18m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 309842040 | Bytes Rx: 35934795 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186027 | Audit Session ID: 0a95072b2d6ab0005ef15de7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186027 | Audit Session ID: 0a95072b2d6ab0005ef15de7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ronnybaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.133 | Public IP: 157.41.140.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:08 IST Tue Jun 23 2020 | Duration: 1h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 27731171 | Bytes Rx: 18445758 | IP Addr: 10.149.234.133 | Public IP: 157.41.140.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:08 IST Tue Jun 23 2020 | Duration: 1h:18m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 27731171 | Bytes Rx: 18445758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186028 | Audit Session ID: 0a95072b2d6ac0005ef15df0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186028 | Audit Session ID: 0a95072b2d6ac0005ef15df0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vrajaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.134 | Public IP: 117.213.96.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:14 IST Tue Jun 23 2020 | Duration: 1h:17m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24257874 | Bytes Rx: 8966166 | IP Addr: 10.149.234.134 | Public IP: 117.213.96.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:14 IST Tue Jun 23 2020 | Duration: 1h:17m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24257874 | Bytes Rx: 8966166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186029 | Audit Session ID: 0a95072b2d6ad0005ef15df6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186029 | Audit Session ID: 0a95072b2d6ad0005ef15df6 | Security Group Tag: none | EasyVPN: 0 ||
Username: cpugazhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 183.83.155.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:32 IST Tue Jun 23 2020 | Duration: 1h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 100291854 | Bytes Rx: 40067798 | IP Addr: 10.149.234.107 | Public IP: 183.83.155.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:32 IST Tue Jun 23 2020 | Duration: 1h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 100291854 | Bytes Rx: 40067798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186030 | Audit Session ID: 0a95072b2d6ae0005ef15ebc | Security Group Tag: none | EasyVPN: 0 |Session ID: 186030 | Audit Session ID: 0a95072b2d6ae0005ef15ebc | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.108 | Public IP: 27.62.104.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:48 IST Tue Jun 23 2020 | Duration: 1h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 56934890 | Bytes Rx: 19879328 | IP Addr: 10.149.234.108 | Public IP: 27.62.104.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:48 IST Tue Jun 23 2020 | Duration: 1h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 56934890 | Bytes Rx: 19879328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186031 | Audit Session ID: 0a95072b2d6af0005ef15ecc | Security Group Tag: none | EasyVPN: 0 |Session ID: 186031 | Audit Session ID: 0a95072b2d6af0005ef15ecc | Security Group Tag: none | EasyVPN: 0 ||
Username: udayakan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.132 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:28 IST Tue Jun 23 2020 | Duration: 1h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 14151305 | Bytes Rx: 15014665 | IP Addr: 10.149.235.132 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:28 IST Tue Jun 23 2020 | Duration: 1h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 14151305 | Bytes Rx: 15014665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186033 | Audit Session ID: 0a95072b2d6b10005ef16188 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186033 | Audit Session ID: 0a95072b2d6b10005ef16188 | Security Group Tag: none | EasyVPN: 0 ||
Username: dgowda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.68 | Public IP: 223.186.103.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:41 IST Tue Jun 23 2020 | Duration: 0h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 14098807 | Bytes Rx: 6712372 | IP Addr: 10.149.235.68 | Public IP: 223.186.103.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:41 IST Tue Jun 23 2020 | Duration: 0h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 14098807 | Bytes Rx: 6712372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186037 | Audit Session ID: 0a95072b2d6b50005ef16429 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186037 | Audit Session ID: 0a95072b2d6b50005ef16429 | Security Group Tag: none | EasyVPN: 0 ||
Username: stalla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.70 | Public IP: 112.133.245.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:04 IST Tue Jun 23 2020 | Duration: 0h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 75031015 | Bytes Rx: 11998361 | IP Addr: 10.149.235.70 | Public IP: 112.133.245.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:04 IST Tue Jun 23 2020 | Duration: 0h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 75031015 | Bytes Rx: 11998361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186039 | Audit Session ID: 0a95072b2d6b70005ef1647c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186039 | Audit Session ID: 0a95072b2d6b70005ef1647c | Security Group Tag: none | EasyVPN: 0 ||
Username: srimanta.kar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 47.15.9.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:25 IST Tue Jun 23 2020 | Duration: 0h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 16577255 | Bytes Rx: 9731507 | IP Addr: 10.149.235.71 | Public IP: 47.15.9.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:25 IST Tue Jun 23 2020 | Duration: 0h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 16577255 | Bytes Rx: 9731507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186040 | Audit Session ID: 0a95072b2d6b80005ef16491 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186040 | Audit Session ID: 0a95072b2d6b80005ef16491 | Security Group Tag: none | EasyVPN: 0 ||
Username: skanupar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.245 | Public IP: 115.118.5.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:12 IST Tue Jun 23 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 225147942 | Bytes Rx: 15932160 | IP Addr: 10.149.235.245 | Public IP: 115.118.5.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:12 IST Tue Jun 23 2020 | Duration: 0h:45m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 225147942 | Bytes Rx: 15932160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186041 | Audit Session ID: 0a95072b2d6b90005ef165b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186041 | Audit Session ID: 0a95072b2d6b90005ef165b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgarade1 | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.246 | Public IP: 157.47.15.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:11 IST Tue Jun 23 2020 | Duration: 0h:44m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 41384989 | Bytes Rx: 6336841 | IP Addr: 10.149.235.246 | Public IP: 157.47.15.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:11 IST Tue Jun 23 2020 | Duration: 0h:44m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 41384989 | Bytes Rx: 6336841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186042 | Audit Session ID: 0a95072b2d6ba0005ef165eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 186042 | Audit Session ID: 0a95072b2d6ba0005ef165eb | Security Group Tag: none | EasyVPN: 0 ||
Username: ramaredd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.67 | Public IP: 103.248.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:14 IST Tue Jun 23 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 23419867 | Bytes Rx: 4764361 | IP Addr: 10.149.235.67 | Public IP: 103.248.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:14 IST Tue Jun 23 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 23419867 | Bytes Rx: 4764361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186044 | Audit Session ID: 0a95072b2d6bc0005ef16666 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186044 | Audit Session ID: 0a95072b2d6bc0005ef16666 | Security Group Tag: none | EasyVPN: 0 ||
