sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 8h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2803350083 | Bytes Rx: 1056351383 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 8h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2803350083 | Bytes Rx: 1056351383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: pravdani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.50.20.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:08 IST Fri Jun 19 2020 | Duration: 5h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 103621707 | Bytes Rx: 43505079 | IP Addr: 10.149.234.166 | Public IP: 157.50.20.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:08 IST Fri Jun 19 2020 | Duration: 5h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 103621707 | Bytes Rx: 43505079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179913 | Audit Session ID: 0a95072b2bec90005eec67a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179913 | Audit Session ID: 0a95072b2bec90005eec67a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: LeziaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.174 | Public IP: 171.49.204.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:12 IST Fri Jun 19 2020 | Duration: 5h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 336099387 | Bytes Rx: 297756245 | IP Addr: 10.149.235.174 | Public IP: 171.49.204.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:12 IST Fri Jun 19 2020 | Duration: 5h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 336099387 | Bytes Rx: 297756245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179914 | Audit Session ID: 0a95072b2beca0005eec67a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179914 | Audit Session ID: 0a95072b2beca0005eec67a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.10 | Public IP: 49.207.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:17 IST Fri Jun 19 2020 | Duration: 5h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 211435591 | Bytes Rx: 96546501 | IP Addr: 10.149.242.10 | Public IP: 49.207.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:17 IST Fri Jun 19 2020 | Duration: 5h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 211435591 | Bytes Rx: 96546501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179915 | Audit Session ID: 0a95072b2becb0005eec67a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179915 | Audit Session ID: 0a95072b2becb0005eec67a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: raghusha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.11 | Public IP: 49.207.131.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:23 IST Fri Jun 19 2020 | Duration: 5h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 239340279 | Bytes Rx: 43200631 | IP Addr: 10.149.242.11 | Public IP: 49.207.131.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:23 IST Fri Jun 19 2020 | Duration: 5h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 239340279 | Bytes Rx: 43200631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179916 | Audit Session ID: 0a95072b2becc0005eec67af | Security Group Tag: none | EasyVPN: 0 |Session ID: 179916 | Audit Session ID: 0a95072b2becc0005eec67af | Security Group Tag: none | EasyVPN: 0 ||
Username: BHaribab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.13 | Public IP: 106.208.75.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:23 IST Fri Jun 19 2020 | Duration: 5h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 372598759 | Bytes Rx: 77550801 | IP Addr: 10.149.242.13 | Public IP: 106.208.75.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:23 IST Fri Jun 19 2020 | Duration: 5h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 372598759 | Bytes Rx: 77550801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179917 | Audit Session ID: 0a95072b2becd0005eec67af | Security Group Tag: none | EasyVPN: 0 |Session ID: 179917 | Audit Session ID: 0a95072b2becd0005eec67af | Security Group Tag: none | EasyVPN: 0 ||
Username: chmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.12 | Public IP: 122.174.223.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:26 IST Fri Jun 19 2020 | Duration: 5h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 125399185 | Bytes Rx: 96169827 | IP Addr: 10.149.242.12 | Public IP: 122.174.223.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:26 IST Fri Jun 19 2020 | Duration: 5h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 125399185 | Bytes Rx: 96169827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179919 | Audit Session ID: 0a95072b2becf0005eec67b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179919 | Audit Session ID: 0a95072b2becf0005eec67b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarjanar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.15 | Public IP: 106.208.16.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:39 IST Fri Jun 19 2020 | Duration: 5h:09m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 245254115 | Bytes Rx: 106672146 | IP Addr: 10.149.242.15 | Public IP: 106.208.16.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:39 IST Fri Jun 19 2020 | Duration: 5h:09m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 245254115 | Bytes Rx: 106672146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179922 | Audit Session ID: 0a95072b2bed20005eec67bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 179922 | Audit Session ID: 0a95072b2bed20005eec67bf | Security Group Tag: none | EasyVPN: 0 ||
Username: MSornam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.16 | Public IP: 106.76.42.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:40 IST Fri Jun 19 2020 | Duration: 5h:09m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 234138126 | Bytes Rx: 69816951 | IP Addr: 10.149.242.16 | Public IP: 106.76.42.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:40 IST Fri Jun 19 2020 | Duration: 5h:09m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 234138126 | Bytes Rx: 69816951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179923 | Audit Session ID: 0a95072b2bed30005eec67c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179923 | Audit Session ID: 0a95072b2bed30005eec67c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vpicahim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.17 | Public IP: 157.46.37.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:13 IST Fri Jun 19 2020 | Duration: 5h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 112149899 | Bytes Rx: 76525893 | IP Addr: 10.149.242.17 | Public IP: 157.46.37.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:13 IST Fri Jun 19 2020 | Duration: 5h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 112149899 | Bytes Rx: 76525893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179924 | Audit Session ID: 0a95072b2bed40005eec67e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179924 | Audit Session ID: 0a95072b2bed40005eec67e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkarnam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 49.207.141.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:28 IST Fri Jun 19 2020 | Duration: 5h:09m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 87724670 | Bytes Rx: 58815271 | IP Addr: 10.149.235.51 | Public IP: 49.207.141.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:28 IST Fri Jun 19 2020 | Duration: 5h:09m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 87724670 | Bytes Rx: 58815271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179925 | Audit Session ID: 0a95072b2bed50005eec67f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179925 | Audit Session ID: 0a95072b2bed50005eec67f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PriSatha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.237 | Public IP: 210.18.131.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:09 IST Fri Jun 19 2020 | Duration: 5h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 110211509 | Bytes Rx: 257757164 | IP Addr: 10.149.243.237 | Public IP: 210.18.131.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:09 IST Fri Jun 19 2020 | Duration: 5h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 110211509 | Bytes Rx: 257757164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179927 | Audit Session ID: 0a95072b2bed70005eec6855 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179927 | Audit Session ID: 0a95072b2bed70005eec6855 | Security Group Tag: none | EasyVPN: 0 ||
Username: srsreeni | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.248 | Public IP: 117.193.244.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:14 IST Fri Jun 19 2020 | Duration: 5h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 201972270 | Bytes Rx: 53443391 | IP Addr: 10.149.243.248 | Public IP: 117.193.244.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:14 IST Fri Jun 19 2020 | Duration: 5h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 201972270 | Bytes Rx: 53443391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179928 | Audit Session ID: 0a95072b2bed80005eec685a | Security Group Tag: none | EasyVPN: 0 |Session ID: 179928 | Audit Session ID: 0a95072b2bed80005eec685a | Security Group Tag: none | EasyVPN: 0 ||
Username: LLakshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.18 | Public IP: 182.65.49.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Fri Jun 19 2020 | Duration: 5h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 205143385 | Bytes Rx: 74212189 | IP Addr: 10.149.242.18 | Public IP: 182.65.49.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Fri Jun 19 2020 | Duration: 5h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 205143385 | Bytes Rx: 74212189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179929 | Audit Session ID: 0a95072b2bed90005eec686b | Security Group Tag: none | EasyVPN: 0 |Session ID: 179929 | Audit Session ID: 0a95072b2bed90005eec686b | Security Group Tag: none | EasyVPN: 0 ||
Username: nidhasif | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.19 | Public IP: 106.208.57.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Fri Jun 19 2020 | Duration: 5h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 461946756 | Bytes Rx: 106753766 | IP Addr: 10.149.242.19 | Public IP: 106.208.57.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:31 IST Fri Jun 19 2020 | Duration: 5h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 461946756 | Bytes Rx: 106753766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179930 | Audit Session ID: 0a95072b2beda0005eec686b | Security Group Tag: none | EasyVPN: 0 |Session ID: 179930 | Audit Session ID: 0a95072b2beda0005eec686b | Security Group Tag: none | EasyVPN: 0 ||
Username: gramaras | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.21 | Public IP: 49.207.143.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:45 IST Fri Jun 19 2020 | Duration: 5h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1141958652 | Bytes Rx: 98759558 | IP Addr: 10.149.242.21 | Public IP: 49.207.143.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:45 IST Fri Jun 19 2020 | Duration: 5h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1141958652 | Bytes Rx: 98759558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179933 | Audit Session ID: 0a95072b2bedd0005eec6879 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179933 | Audit Session ID: 0a95072b2bedd0005eec6879 | Security Group Tag: none | EasyVPN: 0 ||
Username: VenkaSri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.24 | Public IP: 157.50.191.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Fri Jun 19 2020 | Duration: 5h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 125198166 | Bytes Rx: 87359556 | IP Addr: 10.149.242.24 | Public IP: 157.50.191.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:07 IST Fri Jun 19 2020 | Duration: 5h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 125198166 | Bytes Rx: 87359556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179935 | Audit Session ID: 0a95072b2bedf0005eec688f | Security Group Tag: none | EasyVPN: 0 |Session ID: 179935 | Audit Session ID: 0a95072b2bedf0005eec688f | Security Group Tag: none | EasyVPN: 0 ||
Username: aporamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.25 | Public IP: 60.243.87.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:09 IST Fri Jun 19 2020 | Duration: 5h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 150443313 | Bytes Rx: 53754649 | IP Addr: 10.149.242.25 | Public IP: 60.243.87.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:09 IST Fri Jun 19 2020 | Duration: 5h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 150443313 | Bytes Rx: 53754649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179936 | Audit Session ID: 0a95072b2bee00005eec6891 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179936 | Audit Session ID: 0a95072b2bee00005eec6891 | Security Group Tag: none | EasyVPN: 0 ||
Username: bdines | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.28 | Public IP: 106.208.89.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:12 IST Fri Jun 19 2020 | Duration: 5h:06m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 230354935 | Bytes Rx: 91098971 | IP Addr: 10.149.242.28 | Public IP: 106.208.89.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:12 IST Fri Jun 19 2020 | Duration: 5h:06m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 230354935 | Bytes Rx: 91098971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179938 | Audit Session ID: 0a95072b2bee20005eec6894 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179938 | Audit Session ID: 0a95072b2bee20005eec6894 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsanth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.27 | Public IP: 157.50.158.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:13 IST Fri Jun 19 2020 | Duration: 5h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 414178883 | Bytes Rx: 225565876 | IP Addr: 10.149.242.27 | Public IP: 157.50.158.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:13 IST Fri Jun 19 2020 | Duration: 5h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 414178883 | Bytes Rx: 225565876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179939 | Audit Session ID: 0a95072b2bee30005eec6895 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179939 | Audit Session ID: 0a95072b2bee30005eec6895 | Security Group Tag: none | EasyVPN: 0 ||
