sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 19h:56m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1928001912 | Bytes Rx: 1366867727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemasing | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.164 | Public IP: 106.215.252.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:13 IST Wed Jun 24 2020 | Duration: 0h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 310786939 | Bytes Rx: 15298321 | IP Addr: 10.150.236.164 | Public IP: 106.215.252.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:13 IST Wed Jun 24 2020 | Duration: 0h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 310786939 | Bytes Rx: 15298321 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55867 | Audit Session ID: 0a96cf690da3b0005ef2d7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55867 | Audit Session ID: 0a96cf690da3b0005ef2d7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: tomlee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.167 | Public IP: 42.98.159.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:30 IST Wed Jun 24 2020 | Duration: 0h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 52563507 | Bytes Rx: 62462949 | IP Addr: 10.150.236.167 | Public IP: 42.98.159.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:30 IST Wed Jun 24 2020 | Duration: 0h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 52563507 | Bytes Rx: 62462949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55870 | Audit Session ID: 0a96cf690da3e0005ef2d7d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55870 | Audit Session ID: 0a96cf690da3e0005ef2d7d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sujpethe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.168 | Public IP: 106.77.57.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:56 IST Wed Jun 24 2020 | Duration: 0h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 187817028 | Bytes Rx: 82991390 | IP Addr: 10.150.236.168 | Public IP: 106.77.57.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:56 IST Wed Jun 24 2020 | Duration: 0h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 187817028 | Bytes Rx: 82991390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55874 | Audit Session ID: 0a96cf690da420005ef2d7f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55874 | Audit Session ID: 0a96cf690da420005ef2d7f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasad.butala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.160 | Public IP: 180.151.135.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:04 IST Wed Jun 24 2020 | Duration: 0h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 149034900 | Bytes Rx: 63062077 | IP Addr: 10.150.236.160 | Public IP: 180.151.135.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:04 IST Wed Jun 24 2020 | Duration: 0h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 149034900 | Bytes Rx: 63062077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55875 | Audit Session ID: 0a96cf690da430005ef2d7f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55875 | Audit Session ID: 0a96cf690da430005ef2d7f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrathor | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.169 | Public IP: 157.33.171.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:08 IST Wed Jun 24 2020 | Duration: 0h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 547234716 | Bytes Rx: 33376462 | IP Addr: 10.150.236.169 | Public IP: 157.33.171.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:08 IST Wed Jun 24 2020 | Duration: 0h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 547234716 | Bytes Rx: 33376462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55876 | Audit Session ID: 0a96cf690da440005ef2d7fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 55876 | Audit Session ID: 0a96cf690da440005ef2d7fc | Security Group Tag: none | EasyVPN: 0 ||
Username: shleshad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.161 | Public IP: 27.56.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:16 IST Wed Jun 24 2020 | Duration: 0h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 176772471 | Bytes Rx: 15782406 | IP Addr: 10.150.237.161 | Public IP: 27.56.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:16 IST Wed Jun 24 2020 | Duration: 0h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 176772471 | Bytes Rx: 15782406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55879 | Audit Session ID: 0a96cf690da470005ef2d840 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55879 | Audit Session ID: 0a96cf690da470005ef2d840 | Security Group Tag: none | EasyVPN: 0 ||
Username: poonarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.34 | Public IP: 117.217.33.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:28 IST Wed Jun 24 2020 | Duration: 0h:55m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12058798 | Bytes Rx: 13028596 | IP Addr: 10.150.236.34 | Public IP: 117.217.33.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:28 IST Wed Jun 24 2020 | Duration: 0h:55m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12058798 | Bytes Rx: 13028596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55880 | Audit Session ID: 0a96cf690da480005ef2d84c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55880 | Audit Session ID: 0a96cf690da480005ef2d84c | Security Group Tag: none | EasyVPN: 0 ||
Username: rajatsax | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.170 | Public IP: 106.207.33.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:30 IST Wed Jun 24 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 33216773 | Bytes Rx: 19092878 | IP Addr: 10.150.236.170 | Public IP: 106.207.33.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:30 IST Wed Jun 24 2020 | Duration: 0h:55m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 33216773 | Bytes Rx: 19092878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55881 | Audit Session ID: 0a96cf690da490005ef2d84e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55881 | Audit Session ID: 0a96cf690da490005ef2d84e | Security Group Tag: none | EasyVPN: 0 ||
Username: amrutare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.171 | Public IP: 157.33.138.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:33 IST Wed Jun 24 2020 | Duration: 0h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 184946825 | Bytes Rx: 32011218 | IP Addr: 10.150.236.171 | Public IP: 157.33.138.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:33 IST Wed Jun 24 2020 | Duration: 0h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 184946825 | Bytes Rx: 32011218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55882 | Audit Session ID: 0a96cf690da4a0005ef2d851 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55882 | Audit Session ID: 0a96cf690da4a0005ef2d851 | Security Group Tag: none | EasyVPN: 0 ||
Username: swapshin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.173 | Public IP: 106.210.135.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:57 IST Wed Jun 24 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 84356922 | Bytes Rx: 34477128 | IP Addr: 10.150.236.173 | Public IP: 106.210.135.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:57 IST Wed Jun 24 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 84356922 | Bytes Rx: 34477128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55884 | Audit Session ID: 0a96cf690da4c0005ef2d869 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55884 | Audit Session ID: 0a96cf690da4c0005ef2d869 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssyedali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.53 | Public IP: 103.98.63.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:02 IST Wed Jun 24 2020 | Duration: 0h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 57069264 | Bytes Rx: 6843272 | IP Addr: 10.150.236.53 | Public IP: 103.98.63.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:02 IST Wed Jun 24 2020 | Duration: 0h:55m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 57069264 | Bytes Rx: 6843272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55885 | Audit Session ID: 0a96cf690da4d0005ef2d86e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55885 | Audit Session ID: 0a96cf690da4d0005ef2d86e | Security Group Tag: none | EasyVPN: 0 ||
Username: SKutre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.161 | Public IP: 157.33.131.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 24 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 15848510 | Bytes Rx: 2786569 | IP Addr: 10.150.236.161 | Public IP: 157.33.131.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 24 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 15848510 | Bytes Rx: 2786569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55886 | Audit Session ID: 0a96cf690da4e0005ef2d873 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55886 | Audit Session ID: 0a96cf690da4e0005ef2d873 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsumit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.175 | Public IP: 171.76.236.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:07:17 IST Wed Jun 24 2020 | Duration: 0h:55m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 80759428 | Bytes Rx: 67253731 | IP Addr: 10.150.236.175 | Public IP: 171.76.236.44 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:07:17 IST Wed Jun 24 2020 | Duration: 0h:55m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 80759428 | Bytes Rx: 67253731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55887 | Audit Session ID: 0a96cf690da4f0005ef2d87d | Security Group Tag: none | EasyVPN: 0 |Session ID: 55887 | Audit Session ID: 0a96cf690da4f0005ef2d87d | Security Group Tag: none | EasyVPN: 0 ||
Username: yogirase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.174 | Public IP: 157.47.25.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:19 IST Wed Jun 24 2020 | Duration: 0h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 112496739 | Bytes Rx: 9994244 | IP Addr: 10.150.236.174 | Public IP: 157.47.25.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:19 IST Wed Jun 24 2020 | Duration: 0h:55m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 112496739 | Bytes Rx: 9994244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55889 | Audit Session ID: 0a96cf690da510005ef2d87f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55889 | Audit Session ID: 0a96cf690da510005ef2d87f | Security Group Tag: none | EasyVPN: 0 ||
Username: mangnank | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.178 | Public IP: 106.210.207.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:52 IST Wed Jun 24 2020 | Duration: 0h:54m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 119929247 | Bytes Rx: 11122000 | IP Addr: 10.150.236.178 | Public IP: 106.210.207.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:52 IST Wed Jun 24 2020 | Duration: 0h:54m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 119929247 | Bytes Rx: 11122000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55893 | Audit Session ID: 0a96cf690da550005ef2d8a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55893 | Audit Session ID: 0a96cf690da550005ef2d8a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mcdoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.180 | Public IP: 45.127.44.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:55 IST Wed Jun 24 2020 | Duration: 0h:54m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 22383792 | Bytes Rx: 20501669 | IP Addr: 10.150.236.180 | Public IP: 45.127.44.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:55 IST Wed Jun 24 2020 | Duration: 0h:54m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 22383792 | Bytes Rx: 20501669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55894 | Audit Session ID: 0a96cf690da560005ef2d8a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55894 | Audit Session ID: 0a96cf690da560005ef2d8a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pranshin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.181 | Public IP: 106.193.189.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:58 IST Wed Jun 24 2020 | Duration: 0h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 18125891 | Bytes Rx: 11198686 | IP Addr: 10.150.236.181 | Public IP: 106.193.189.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:58 IST Wed Jun 24 2020 | Duration: 0h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 18125891 | Bytes Rx: 11198686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55895 | Audit Session ID: 0a96cf690da570005ef2d8a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55895 | Audit Session ID: 0a96cf690da570005ef2d8a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: CShakher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.184 | Public IP: 106.215.161.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:59 IST Wed Jun 24 2020 | Duration: 0h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 29481424 | Bytes Rx: 10130164 | IP Addr: 10.150.236.184 | Public IP: 106.215.161.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:59 IST Wed Jun 24 2020 | Duration: 0h:54m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 29481424 | Bytes Rx: 10130164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55896 | Audit Session ID: 0a96cf690da580005ef2d8a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55896 | Audit Session ID: 0a96cf690da580005ef2d8a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: srajanc | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.182 | Public IP: 106.210.148.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:00 IST Wed Jun 24 2020 | Duration: 0h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61781107 | Bytes Rx: 6429584 | IP Addr: 10.150.236.182 | Public IP: 106.210.148.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:00 IST Wed Jun 24 2020 | Duration: 0h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61781107 | Bytes Rx: 6429584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55897 | Audit Session ID: 0a96cf690da590005ef2d8a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55897 | Audit Session ID: 0a96cf690da590005ef2d8a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: lvijh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.183 | Public IP: 122.161.188.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:05 IST Wed Jun 24 2020 | Duration: 0h:54m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 46595270 | Bytes Rx: 95291308 | IP Addr: 10.150.236.183 | Public IP: 122.161.188.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:05 IST Wed Jun 24 2020 | Duration: 0h:54m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 46595270 | Bytes Rx: 95291308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55898 | Audit Session ID: 0a96cf690da5a0005ef2d8ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 55898 | Audit Session ID: 0a96cf690da5a0005ef2d8ad | Security Group Tag: none | EasyVPN: 0 ||
