sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 3h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4484422801 | Bytes Rx: 1319670520 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 3h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 4484422801 | Bytes Rx: 1319670520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: apurvkri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.30 | Public IP: 106.77.49.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:58 IST Thu Jun 18 2020 | Duration: 3h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 121375513 | Bytes Rx: 84449367 | IP Addr: 10.147.97.30 | Public IP: 106.77.49.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:58 IST Thu Jun 18 2020 | Duration: 3h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 121375513 | Bytes Rx: 84449367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35935 | Audit Session ID: 0a96cf6908c5f0005eeb3272 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35935 | Audit Session ID: 0a96cf6908c5f0005eeb3272 | Security Group Tag: none | EasyVPN: 0 ||
Username: gpahal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.32 | Public IP: 106.202.113.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:53:22 IST Thu Jun 18 2020 | Duration: 3h:07m:01s | Inactivity:  0h:30m:10s | Bytes Tx: 179164717 | Bytes Rx: 129155230 | IP Addr: 10.147.97.32 | Public IP: 106.202.113.78 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:53:22 IST Thu Jun 18 2020 | Duration: 3h:07m:01s | Inactivity:  0h:30m:10s | Bytes Tx: 179164717 | Bytes Rx: 129155230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35941 | Audit Session ID: 0a96cf6908c650005eeb328a | Security Group Tag: none | EasyVPN: 0 |Session ID: 35941 | Audit Session ID: 0a96cf6908c650005eeb328a | Security Group Tag: none | EasyVPN: 0 ||
Username: Tsapkal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.33 | Public IP: 106.78.168.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:25 IST Thu Jun 18 2020 | Duration: 3h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 112311438 | Bytes Rx: 69077651 | IP Addr: 10.147.97.33 | Public IP: 106.78.168.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:53:25 IST Thu Jun 18 2020 | Duration: 3h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 112311438 | Bytes Rx: 69077651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35942 | Audit Session ID: 0a96cf6908c660005eeb328d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35942 | Audit Session ID: 0a96cf6908c660005eeb328d | Security Group Tag: none | EasyVPN: 0 ||
Username: RR.KHANNA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.52 | Public IP: 171.50.159.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:02 IST Thu Jun 18 2020 | Duration: 3h:06m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 429655226 | Bytes Rx: 31401006 | IP Addr: 10.150.244.52 | Public IP: 171.50.159.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:02 IST Thu Jun 18 2020 | Duration: 3h:06m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 429655226 | Bytes Rx: 31401006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35946 | Audit Session ID: 0a96cf6908c6a0005eeb32b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35946 | Audit Session ID: 0a96cf6908c6a0005eeb32b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: PriyaGaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.113 | Public IP: 49.32.55.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:17 IST Thu Jun 18 2020 | Duration: 3h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 191650924 | Bytes Rx: 61400149 | IP Addr: 10.150.244.113 | Public IP: 49.32.55.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:17 IST Thu Jun 18 2020 | Duration: 3h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 191650924 | Bytes Rx: 61400149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35947 | Audit Session ID: 0a96cf6908c6b0005eeb32c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35947 | Audit Session ID: 0a96cf6908c6b0005eeb32c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejsalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.180 | Public IP: 103.208.71.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:12 IST Thu Jun 18 2020 | Duration: 3h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 140436878 | Bytes Rx: 49196396 | IP Addr: 10.150.244.180 | Public IP: 103.208.71.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:12 IST Thu Jun 18 2020 | Duration: 3h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 140436878 | Bytes Rx: 49196396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35949 | Audit Session ID: 0a96cf6908c6d0005eeb32f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35949 | Audit Session ID: 0a96cf6908c6d0005eeb32f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nilam.masurkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.37 | Public IP: 106.193.205.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:18 IST Thu Jun 18 2020 | Duration: 3h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 120221939 | Bytes Rx: 136557586 | IP Addr: 10.147.97.37 | Public IP: 106.193.205.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:18 IST Thu Jun 18 2020 | Duration: 3h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 120221939 | Bytes Rx: 136557586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35956 | Audit Session ID: 0a96cf6908c740005eeb333a | Security Group Tag: none | EasyVPN: 0 |Session ID: 35956 | Audit Session ID: 0a96cf6908c740005eeb333a | Security Group Tag: none | EasyVPN: 0 ||
Username: RohitBud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.114 | Public IP: 42.108.224.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:51 IST Thu Jun 18 2020 | Duration: 3h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 135416077 | Bytes Rx: 79618818 | IP Addr: 10.150.236.114 | Public IP: 42.108.224.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:51 IST Thu Jun 18 2020 | Duration: 3h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 135416077 | Bytes Rx: 79618818 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35958 | Audit Session ID: 0a96cf6908c760005eeb3397 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35958 | Audit Session ID: 0a96cf6908c760005eeb3397 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganesban | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.95 | Public IP: 157.47.60.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:15 IST Thu Jun 18 2020 | Duration: 3h:02m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 235442361 | Bytes Rx: 178591855 | IP Addr: 10.150.237.95 | Public IP: 157.47.60.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:15 IST Thu Jun 18 2020 | Duration: 3h:02m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 235442361 | Bytes Rx: 178591855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35960 | Audit Session ID: 0a96cf6908c780005eeb33af | Security Group Tag: none | EasyVPN: 0 |Session ID: 35960 | Audit Session ID: 0a96cf6908c780005eeb33af | Security Group Tag: none | EasyVPN: 0 ||
Username: ABMALAVE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.95 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:32 IST Thu Jun 18 2020 | Duration: 3h:01m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 88390253 | Bytes Rx: 51017259 | IP Addr: 10.150.236.95 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:58:32 IST Thu Jun 18 2020 | Duration: 3h:01m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 88390253 | Bytes Rx: 51017259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35961 | Audit Session ID: 0a96cf6908c790005eeb33c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35961 | Audit Session ID: 0a96cf6908c790005eeb33c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajaglan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 106.202.98.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:22 IST Thu Jun 18 2020 | Duration: 3h:01m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 457884721 | Bytes Rx: 37456470 | IP Addr: 10.150.237.58 | Public IP: 106.202.98.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:59:22 IST Thu Jun 18 2020 | Duration: 3h:01m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 457884721 | Bytes Rx: 37456470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35962 | Audit Session ID: 0a96cf6908c7a0005eeb33f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35962 | Audit Session ID: 0a96cf6908c7a0005eeb33f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.194 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:28 IST Thu Jun 18 2020 | Duration: 2h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 362440674 | Bytes Rx: 224259932 | IP Addr: 10.150.237.194 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:28 IST Thu Jun 18 2020 | Duration: 2h:58m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 362440674 | Bytes Rx: 224259932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35968 | Audit Session ID: 0a96cf6908c800005eeb3470 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35968 | Audit Session ID: 0a96cf6908c800005eeb3470 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhagyashri.more | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.170 | Public IP: 49.35.211.37 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:01:57 IST Thu Jun 18 2020 | Duration: 2h:58m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 479966169 | Bytes Rx: 69572397 | IP Addr: 10.150.237.170 | Public IP: 49.35.211.37 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:01:57 IST Thu Jun 18 2020 | Duration: 2h:58m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 479966169 | Bytes Rx: 69572397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35973 | Audit Session ID: 0a96cf6908c850005eeb348d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35973 | Audit Session ID: 0a96cf6908c850005eeb348d | Security Group Tag: none | EasyVPN: 0 ||
Username: rsivaraj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.159 | Public IP: 223.189.45.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:03 IST Thu Jun 18 2020 | Duration: 2h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 208506086 | Bytes Rx: 97592452 | IP Addr: 10.150.237.159 | Public IP: 223.189.45.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:03 IST Thu Jun 18 2020 | Duration: 2h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 208506086 | Bytes Rx: 97592452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35975 | Audit Session ID: 0a96cf6908c870005eeb3493 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35975 | Audit Session ID: 0a96cf6908c870005eeb3493 | Security Group Tag: none | EasyVPN: 0 ||
Username: vnayyar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.181 | Public IP: 42.108.168.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:12 IST Thu Jun 18 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 330145980 | Bytes Rx: 202510710 | IP Addr: 10.150.236.181 | Public IP: 42.108.168.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:12 IST Thu Jun 18 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 330145980 | Bytes Rx: 202510710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35976 | Audit Session ID: 0a96cf6908c880005eeb349c | Security Group Tag: none | EasyVPN: 0 |Session ID: 35976 | Audit Session ID: 0a96cf6908c880005eeb349c | Security Group Tag: none | EasyVPN: 0 ||
Username: NeAmolik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC68 | IP Addr: 10.150.245.46 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:27 IST Thu Jun 18 2020 | Duration: 2h:57m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 89172166 | Bytes Rx: 82925348 | IP Addr: 10.150.245.46 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:27 IST Thu Jun 18 2020 | Duration: 2h:57m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 89172166 | Bytes Rx: 82925348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35977 | Audit Session ID: 0a96cf6908c890005eeb34ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 35977 | Audit Session ID: 0a96cf6908c890005eeb34ab | Security Group Tag: none | EasyVPN: 0 ||
Username: Btagad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.38 | Public IP: 106.193.247.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:50 IST Thu Jun 18 2020 | Duration: 2h:57m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 244783678 | Bytes Rx: 41657182 | IP Addr: 10.147.97.38 | Public IP: 106.193.247.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:50 IST Thu Jun 18 2020 | Duration: 2h:57m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 244783678 | Bytes Rx: 41657182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35978 | Audit Session ID: 0a96cf6908c8a0005eeb34c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35978 | Audit Session ID: 0a96cf6908c8a0005eeb34c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashishga | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.62 | Public IP: 106.220.148.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:53 IST Thu Jun 18 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 156123074 | Bytes Rx: 54918784 | IP Addr: 10.150.237.62 | Public IP: 106.220.148.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:05:53 IST Thu Jun 18 2020 | Duration: 2h:54m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 156123074 | Bytes Rx: 54918784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35983 | Audit Session ID: 0a96cf6908c8f0005eeb3579 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35983 | Audit Session ID: 0a96cf6908c8f0005eeb3579 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKhedkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.157 | Public IP: 1.39.30.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:29 IST Thu Jun 18 2020 | Duration: 2h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 175159961 | Bytes Rx: 15391072 | IP Addr: 10.150.237.157 | Public IP: 1.39.30.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:29 IST Thu Jun 18 2020 | Duration: 2h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 175159961 | Bytes Rx: 15391072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35987 | Audit Session ID: 0a96cf6908c930005eeb359d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35987 | Audit Session ID: 0a96cf6908c930005eeb359d | Security Group Tag: none | EasyVPN: 0 ||
Username: SUMANPAL | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 106.220.69.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:49 IST Thu Jun 18 2020 | Duration: 2h:53m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 90187977 | Bytes Rx: 78593433 | IP Addr: 10.150.237.208 | Public IP: 106.220.69.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:49 IST Thu Jun 18 2020 | Duration: 2h:53m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 90187977 | Bytes Rx: 78593433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35988 | Audit Session ID: 0a96cf6908c940005eeb35b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35988 | Audit Session ID: 0a96cf6908c940005eeb35b1 | Security Group Tag: none | EasyVPN: 0 ||
