sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 1h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3086389796 | Bytes Rx: 1303021541 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 1h:10m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3086389796 | Bytes Rx: 1303021541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: valchock | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 182.65.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:34 IST Tue Jun 16 2020 | Duration: 1h:41m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 71738599 | Bytes Rx: 15754337 | IP Addr: 10.149.235.143 | Public IP: 182.65.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:34 IST Tue Jun 16 2020 | Duration: 1h:41m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 71738599 | Bytes Rx: 15754337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172078 | Audit Session ID: 0a95072b2a02e0005ee84f22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172078 | Audit Session ID: 0a95072b2a02e0005ee84f22 | Security Group Tag: none | EasyVPN: 0 ||
Username: NSalamra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 223.238.1.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:35 IST Tue Jun 16 2020 | Duration: 1h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 195301515 | Bytes Rx: 39664867 | IP Addr: 10.149.235.145 | Public IP: 223.238.1.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:35 IST Tue Jun 16 2020 | Duration: 1h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 195301515 | Bytes Rx: 39664867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172079 | Audit Session ID: 0a95072b2a02f0005ee84f23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172079 | Audit Session ID: 0a95072b2a02f0005ee84f23 | Security Group Tag: none | EasyVPN: 0 ||
Username: npasupul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 27.6.155.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:38 IST Tue Jun 16 2020 | Duration: 1h:41m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 97773652 | Bytes Rx: 47969814 | IP Addr: 10.149.235.144 | Public IP: 27.6.155.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:38 IST Tue Jun 16 2020 | Duration: 1h:41m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 97773652 | Bytes Rx: 47969814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172080 | Audit Session ID: 0a95072b2a0300005ee84f26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172080 | Audit Session ID: 0a95072b2a0300005ee84f26 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkhorne | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 27.97.81.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:18 IST Tue Jun 16 2020 | Duration: 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 608184336 | Bytes Rx: 73728915 | IP Addr: 10.149.235.149 | Public IP: 27.97.81.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:18 IST Tue Jun 16 2020 | Duration: 1h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 608184336 | Bytes Rx: 73728915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172082 | Audit Session ID: 0a95072b2a0320005ee84f4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 172082 | Audit Session ID: 0a95072b2a0320005ee84f4e | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.209 | Public IP: 157.44.73.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:25 IST Tue Jun 16 2020 | Duration: 1h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 126912042 | Bytes Rx: 25279433 | IP Addr: 10.149.235.209 | Public IP: 157.44.73.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:25 IST Tue Jun 16 2020 | Duration: 1h:38m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 126912042 | Bytes Rx: 25279433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172084 | Audit Session ID: 0a95072b2a0340005ee85009 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172084 | Audit Session ID: 0a95072b2a0340005ee85009 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhupatBS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.211 | Public IP: 183.83.145.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:28 IST Tue Jun 16 2020 | Duration: 1h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 220526159 | Bytes Rx: 28172787 | IP Addr: 10.149.235.211 | Public IP: 183.83.145.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:28 IST Tue Jun 16 2020 | Duration: 1h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 220526159 | Bytes Rx: 28172787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172085 | Audit Session ID: 0a95072b2a0350005ee8500c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172085 | Audit Session ID: 0a95072b2a0350005ee8500c | Security Group Tag: none | EasyVPN: 0 ||
Username: Indnaraya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.212 | Public IP: 60.243.69.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:31 IST Tue Jun 16 2020 | Duration: 1h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 52903172 | Bytes Rx: 11632788 | IP Addr: 10.149.235.212 | Public IP: 60.243.69.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:31 IST Tue Jun 16 2020 | Duration: 1h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 52903172 | Bytes Rx: 11632788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172087 | Audit Session ID: 0a95072b2a0370005ee8500f | Security Group Tag: none | EasyVPN: 0 |Session ID: 172087 | Audit Session ID: 0a95072b2a0370005ee8500f | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 223.228.143.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:42 IST Tue Jun 16 2020 | Duration: 1h:37m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 34498812 | Bytes Rx: 7636644 | IP Addr: 10.149.234.189 | Public IP: 223.228.143.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:42 IST Tue Jun 16 2020 | Duration: 1h:37m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 34498812 | Bytes Rx: 7636644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172088 | Audit Session ID: 0a95072b2a0380005ee8501a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172088 | Audit Session ID: 0a95072b2a0380005ee8501a | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:44 IST Tue Jun 16 2020 | Duration: 1h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 67691469 | Bytes Rx: 24678102 | IP Addr: 10.149.234.170 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:44 IST Tue Jun 16 2020 | Duration: 1h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 67691469 | Bytes Rx: 24678102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172089 | Audit Session ID: 0a95072b2a0390005ee8501c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172089 | Audit Session ID: 0a95072b2a0390005ee8501c | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.km | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 106.198.21.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:14 IST Tue Jun 16 2020 | Duration: 1h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 173769285 | Bytes Rx: 112613556 | IP Addr: 10.149.234.164 | Public IP: 106.198.21.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:14 IST Tue Jun 16 2020 | Duration: 1h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 173769285 | Bytes Rx: 112613556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172092 | Audit Session ID: 0a95072b2a03c0005ee8503a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172092 | Audit Session ID: 0a95072b2a03c0005ee8503a | Security Group Tag: none | EasyVPN: 0 ||
Username: schadala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.220 | Public IP: 157.44.63.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:24 IST Tue Jun 16 2020 | Duration: 1h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 694771262 | Bytes Rx: 80861464 | IP Addr: 10.149.234.220 | Public IP: 157.44.63.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:24 IST Tue Jun 16 2020 | Duration: 1h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 694771262 | Bytes Rx: 80861464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172093 | Audit Session ID: 0a95072b2a03d0005ee85044 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172093 | Audit Session ID: 0a95072b2a03d0005ee85044 | Security Group Tag: none | EasyVPN: 0 ||
Username: aabbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.50.111.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Tue Jun 16 2020 | Duration: 1h:36m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 155250091 | Bytes Rx: 37413353 | IP Addr: 10.149.234.247 | Public IP: 157.50.111.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Tue Jun 16 2020 | Duration: 1h:36m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 155250091 | Bytes Rx: 37413353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172097 | Audit Session ID: 0a95072b2a0410005ee85057 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172097 | Audit Session ID: 0a95072b2a0410005ee85057 | Security Group Tag: none | EasyVPN: 0 ||
Username: nayan.paranjape | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 106.201.79.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:54 IST Tue Jun 16 2020 | Duration: 1h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 101690405 | Bytes Rx: 118062020 | IP Addr: 10.149.235.51 | Public IP: 106.201.79.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:54 IST Tue Jun 16 2020 | Duration: 1h:36m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 101690405 | Bytes Rx: 118062020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172098 | Audit Session ID: 0a95072b2a0420005ee85062 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172098 | Audit Session ID: 0a95072b2a0420005ee85062 | Security Group Tag: none | EasyVPN: 0 ||
Username: KGDhanap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.213 | Public IP: 223.181.204.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:59 IST Tue Jun 16 2020 | Duration: 1h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 42741909 | Bytes Rx: 20095954 | IP Addr: 10.149.235.213 | Public IP: 223.181.204.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:59 IST Tue Jun 16 2020 | Duration: 1h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 42741909 | Bytes Rx: 20095954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172099 | Audit Session ID: 0a95072b2a0430005ee85067 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172099 | Audit Session ID: 0a95072b2a0430005ee85067 | Security Group Tag: none | EasyVPN: 0 ||
Username: amit.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.254 | Public IP: 42.110.141.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:15 IST Tue Jun 16 2020 | Duration: 1h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 23446009 | Bytes Rx: 19916965 | IP Addr: 10.149.234.254 | Public IP: 42.110.141.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:15 IST Tue Jun 16 2020 | Duration: 1h:36m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 23446009 | Bytes Rx: 19916965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172101 | Audit Session ID: 0a95072b2a0450005ee85077 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172101 | Audit Session ID: 0a95072b2a0450005ee85077 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajini.paul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 137.97.117.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:18 IST Tue Jun 16 2020 | Duration: 1h:36m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 107305336 | Bytes Rx: 36146489 | IP Addr: 10.149.234.230 | Public IP: 137.97.117.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:18 IST Tue Jun 16 2020 | Duration: 1h:36m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 107305336 | Bytes Rx: 36146489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172102 | Audit Session ID: 0a95072b2a0460005ee8507a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172102 | Audit Session ID: 0a95072b2a0460005ee8507a | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhakup | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.250 | Public IP: 115.97.35.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 157553875 | Bytes Rx: 62209530 | IP Addr: 10.149.234.250 | Public IP: 115.97.35.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 157553875 | Bytes Rx: 62209530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172106 | Audit Session ID: 0a95072b2a04a0005ee8509a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172106 | Audit Session ID: 0a95072b2a04a0005ee8509a | Security Group Tag: none | EasyVPN: 0 ||
Username: srbalach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.251 | Public IP: 223.182.215.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 114706190 | Bytes Rx: 48806989 | IP Addr: 10.149.234.251 | Public IP: 223.182.215.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 114706190 | Bytes Rx: 48806989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172107 | Audit Session ID: 0a95072b2a04b0005ee8509a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172107 | Audit Session ID: 0a95072b2a04b0005ee8509a | Security Group Tag: none | EasyVPN: 0 ||
Username: vdubakun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 192.140.155.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:55 IST Tue Jun 16 2020 | Duration: 1h:35m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46822324 | Bytes Rx: 25368101 | IP Addr: 10.149.234.252 | Public IP: 192.140.155.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:55 IST Tue Jun 16 2020 | Duration: 1h:35m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46822324 | Bytes Rx: 25368101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172109 | Audit Session ID: 0a95072b2a04d0005ee8509f | Security Group Tag: none | EasyVPN: 0 |Session ID: 172109 | Audit Session ID: 0a95072b2a04d0005ee8509f | Security Group Tag: none | EasyVPN: 0 ||
