sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 18h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2292945343 | Bytes Rx: 4648193475 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 18h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2292945343 | Bytes Rx: 4648193475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayhajar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.156 | Public IP: 106.193.115.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:30 IST Mon Jun 15 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37681044 | Bytes Rx: 7795029 | IP Addr: 10.150.238.156 | Public IP: 106.193.115.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:30 IST Mon Jun 15 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37681044 | Bytes Rx: 7795029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23237 | Audit Session ID: 0a96cf6a05ac50005ee6f16e | Security Group Tag: none | EasyVPN: 0 |Session ID: 23237 | Audit Session ID: 0a96cf6a05ac50005ee6f16e | Security Group Tag: none | EasyVPN: 0 ||
Username: AksDange | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.157 | Public IP: 106.210.240.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:33 IST Mon Jun 15 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35020459 | Bytes Rx: 8813800 | IP Addr: 10.150.238.157 | Public IP: 106.210.240.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:33 IST Mon Jun 15 2020 | Duration: 0h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35020459 | Bytes Rx: 8813800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23240 | Audit Session ID: 0a96cf6a05ac80005ee6f171 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23240 | Audit Session ID: 0a96cf6a05ac80005ee6f171 | Security Group Tag: none | EasyVPN: 0 ||
Username: tlingaya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.159 | Public IP: 49.35.29.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:38 IST Mon Jun 15 2020 | Duration: 0h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 173690050 | Bytes Rx: 15142817 | IP Addr: 10.150.238.159 | Public IP: 49.35.29.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:38 IST Mon Jun 15 2020 | Duration: 0h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 173690050 | Bytes Rx: 15142817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23242 | Audit Session ID: 0a96cf6a05aca0005ee6f176 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23242 | Audit Session ID: 0a96cf6a05aca0005ee6f176 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.160 | Public IP: 49.35.54.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:40 IST Mon Jun 15 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 356363406 | Bytes Rx: 13624490 | IP Addr: 10.150.238.160 | Public IP: 49.35.54.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:40 IST Mon Jun 15 2020 | Duration: 0h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 356363406 | Bytes Rx: 13624490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23243 | Audit Session ID: 0a96cf6a05acb0005ee6f178 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23243 | Audit Session ID: 0a96cf6a05acb0005ee6f178 | Security Group Tag: none | EasyVPN: 0 ||
Username: NNigade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.137 | Public IP: 106.193.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:13 IST Mon Jun 15 2020 | Duration: 0h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 46075931 | Bytes Rx: 9658418 | IP Addr: 10.150.238.137 | Public IP: 106.193.211.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:13 IST Mon Jun 15 2020 | Duration: 0h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 46075931 | Bytes Rx: 9658418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23246 | Audit Session ID: 0a96cf6a05ace0005ee6f199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23246 | Audit Session ID: 0a96cf6a05ace0005ee6f199 | Security Group Tag: none | EasyVPN: 0 ||
Username: Kmodi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.141 | Public IP: 103.254.55.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:23 IST Mon Jun 15 2020 | Duration: 0h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 17335346 | Bytes Rx: 7521310 | IP Addr: 10.150.239.141 | Public IP: 103.254.55.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:23 IST Mon Jun 15 2020 | Duration: 0h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 17335346 | Bytes Rx: 7521310 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23250 | Audit Session ID: 0a96cf6a05ad20005ee6f1df | Security Group Tag: none | EasyVPN: 0 |Session ID: 23250 | Audit Session ID: 0a96cf6a05ad20005ee6f1df | Security Group Tag: none | EasyVPN: 0 ||
Username: srathore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.149 | Public IP: 49.35.3.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:33 IST Mon Jun 15 2020 | Duration: 0h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 239883047 | Bytes Rx: 40146346 | IP Addr: 10.150.239.149 | Public IP: 49.35.3.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:33 IST Mon Jun 15 2020 | Duration: 0h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 239883047 | Bytes Rx: 40146346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23251 | Audit Session ID: 0a96cf6a05ad30005ee6f1e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23251 | Audit Session ID: 0a96cf6a05ad30005ee6f1e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANIMIRAJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.152 | Public IP: 157.33.164.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:00 IST Mon Jun 15 2020 | Duration: 0h:31m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 40038873 | Bytes Rx: 12705221 | IP Addr: 10.150.239.152 | Public IP: 157.33.164.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:00 IST Mon Jun 15 2020 | Duration: 0h:31m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 40038873 | Bytes Rx: 12705221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23254 | Audit Session ID: 0a96cf6a05ad60005ee6f204 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23254 | Audit Session ID: 0a96cf6a05ad60005ee6f204 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrutkho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.153 | Public IP: 117.217.76.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 IST Mon Jun 15 2020 | Duration: 0h:31m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 100301472 | Bytes Rx: 30755386 | IP Addr: 10.150.239.153 | Public IP: 117.217.76.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 IST Mon Jun 15 2020 | Duration: 0h:31m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 100301472 | Bytes Rx: 30755386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23255 | Audit Session ID: 0a96cf6a05ad70005ee6f206 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23255 | Audit Session ID: 0a96cf6a05ad70005ee6f206 | Security Group Tag: none | EasyVPN: 0 ||
Username: anshyad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.154 | Public IP: 106.215.221.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:03 IST Mon Jun 15 2020 | Duration: 0h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17039122 | Bytes Rx: 8736764 | IP Addr: 10.150.239.154 | Public IP: 106.215.221.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:03 IST Mon Jun 15 2020 | Duration: 0h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17039122 | Bytes Rx: 8736764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23256 | Audit Session ID: 0a96cf6a05ad80005ee6f207 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23256 | Audit Session ID: 0a96cf6a05ad80005ee6f207 | Security Group Tag: none | EasyVPN: 0 ||
Username: prajendr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.155 | Public IP: 157.49.173.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:07 IST Mon Jun 15 2020 | Duration: 0h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 49419248 | Bytes Rx: 8911043 | IP Addr: 10.150.239.155 | Public IP: 157.49.173.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:07 IST Mon Jun 15 2020 | Duration: 0h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 49419248 | Bytes Rx: 8911043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23257 | Audit Session ID: 0a96cf6a05ad90005ee6f20b | Security Group Tag: none | EasyVPN: 0 |Session ID: 23257 | Audit Session ID: 0a96cf6a05ad90005ee6f20b | Security Group Tag: none | EasyVPN: 0 ||
Username: punmunde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.157 | Public IP: 59.153.0.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:29:11 IST Mon Jun 15 2020 | Duration: 0h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33638078 | Bytes Rx: 8743244 | IP Addr: 10.150.239.157 | Public IP: 59.153.0.68 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:29:11 IST Mon Jun 15 2020 | Duration: 0h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33638078 | Bytes Rx: 8743244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23258 | Audit Session ID: 0a96cf6a05ada0005ee6f20f | Security Group Tag: none | EasyVPN: 0 |Session ID: 23258 | Audit Session ID: 0a96cf6a05ada0005ee6f20f | Security Group Tag: none | EasyVPN: 0 ||
Username: shgawade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.156 | Public IP: 103.252.53.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:15 IST Mon Jun 15 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252703764 | Bytes Rx: 15987444 | IP Addr: 10.150.239.156 | Public IP: 103.252.53.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:15 IST Mon Jun 15 2020 | Duration: 0h:31m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252703764 | Bytes Rx: 15987444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23259 | Audit Session ID: 0a96cf6a05adb0005ee6f213 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23259 | Audit Session ID: 0a96cf6a05adb0005ee6f213 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhughule | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.148 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:26 IST Mon Jun 15 2020 | Duration: 0h:30m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 51952637 | Bytes Rx: 6782701 | IP Addr: 10.150.238.148 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:26 IST Mon Jun 15 2020 | Duration: 0h:30m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 51952637 | Bytes Rx: 6782701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23260 | Audit Session ID: 0a96cf6a05adc0005ee6f21e | Security Group Tag: none | EasyVPN: 0 |Session ID: 23260 | Audit Session ID: 0a96cf6a05adc0005ee6f21e | Security Group Tag: none | EasyVPN: 0 ||
Username: MayurSA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.161 | Public IP: 106.210.221.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:26 IST Mon Jun 15 2020 | Duration: 0h:30m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 16634499 | Bytes Rx: 5221768 | IP Addr: 10.150.238.161 | Public IP: 106.210.221.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:26 IST Mon Jun 15 2020 | Duration: 0h:30m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 16634499 | Bytes Rx: 5221768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23261 | Audit Session ID: 0a96cf6a05add0005ee6f21e | Security Group Tag: none | EasyVPN: 0 |Session ID: 23261 | Audit Session ID: 0a96cf6a05add0005ee6f21e | Security Group Tag: none | EasyVPN: 0 ||
Username: ajakumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.162 | Public IP: 122.173.182.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:28 IST Mon Jun 15 2020 | Duration: 0h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 124901845 | Bytes Rx: 10208293 | IP Addr: 10.150.238.162 | Public IP: 122.173.182.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:28 IST Mon Jun 15 2020 | Duration: 0h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 124901845 | Bytes Rx: 10208293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23262 | Audit Session ID: 0a96cf6a05ade0005ee6f220 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23262 | Audit Session ID: 0a96cf6a05ade0005ee6f220 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhaminiv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.163 | Public IP: 157.44.119.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:53 IST Mon Jun 15 2020 | Duration: 0h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 61735005 | Bytes Rx: 8402643 | IP Addr: 10.150.238.163 | Public IP: 157.44.119.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:53 IST Mon Jun 15 2020 | Duration: 0h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 61735005 | Bytes Rx: 8402643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23264 | Audit Session ID: 0a96cf6a05ae00005ee6f239 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23264 | Audit Session ID: 0a96cf6a05ae00005ee6f239 | Security Group Tag: none | EasyVPN: 0 ||
Username: MGodwani | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 103.125.72.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Mon Jun 15 2020 | Duration: 0h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39899911 | Bytes Rx: 15996882 | IP Addr: 10.150.238.164 | Public IP: 103.125.72.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Mon Jun 15 2020 | Duration: 0h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39899911 | Bytes Rx: 15996882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23265 | Audit Session ID: 0a96cf6a05ae10005ee6f23e | Security Group Tag: none | EasyVPN: 0 |Session ID: 23265 | Audit Session ID: 0a96cf6a05ae10005ee6f23e | Security Group Tag: none | EasyVPN: 0 ||
Username: BManagol | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.165 | Public IP: 137.97.224.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Mon Jun 15 2020 | Duration: 0h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 125769204 | Bytes Rx: 12533645 | IP Addr: 10.150.238.165 | Public IP: 137.97.224.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Mon Jun 15 2020 | Duration: 0h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 125769204 | Bytes Rx: 12533645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23266 | Audit Session ID: 0a96cf6a05ae20005ee6f23e | Security Group Tag: none | EasyVPN: 0 |Session ID: 23266 | Audit Session ID: 0a96cf6a05ae20005ee6f23e | Security Group Tag: none | EasyVPN: 0 ||
Username: supriyba | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.167 | Public IP: 103.110.241.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:20 IST Mon Jun 15 2020 | Duration: 0h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 434695708 | Bytes Rx: 17738142 | IP Addr: 10.150.238.167 | Public IP: 103.110.241.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:20 IST Mon Jun 15 2020 | Duration: 0h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 434695708 | Bytes Rx: 17738142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 23268 | Audit Session ID: 0a96cf6a05ae40005ee6f254 | Security Group Tag: none | EasyVPN: 0 |Session ID: 23268 | Audit Session ID: 0a96cf6a05ae40005ee6f254 | Security Group Tag: none | EasyVPN: 0 ||
