sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 13h:59m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1587927100 | Bytes Rx: 949661086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 157.50.208.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:34 IST Fri Jun 26 2020 | Duration: 1h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 13976831 | Bytes Rx: 6826576 | IP Addr: 10.149.235.59 | Public IP: 157.50.208.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:34 IST Fri Jun 26 2020 | Duration: 1h:25m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 13976831 | Bytes Rx: 6826576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193448 | Audit Session ID: 0a95072b2f3a80005ef5515e | Security Group Tag: none | EasyVPN: 0 |Session ID: 193448 | Audit Session ID: 0a95072b2f3a80005ef5515e | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.50.167.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Fri Jun 26 2020 | Duration: 1h:25m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 32046851 | Bytes Rx: 34817904 | IP Addr: 10.149.235.60 | Public IP: 157.50.167.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Fri Jun 26 2020 | Duration: 1h:25m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 32046851 | Bytes Rx: 34817904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193450 | Audit Session ID: 0a95072b2f3aa0005ef55180 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193450 | Audit Session ID: 0a95072b2f3aa0005ef55180 | Security Group Tag: none | EasyVPN: 0 ||
Username: ronnybaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.61 | Public IP: 157.41.150.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:10 IST Fri Jun 26 2020 | Duration: 1h:25m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 36195753 | Bytes Rx: 19455983 | IP Addr: 10.149.235.61 | Public IP: 157.41.150.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:10 IST Fri Jun 26 2020 | Duration: 1h:25m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 36195753 | Bytes Rx: 19455983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193451 | Audit Session ID: 0a95072b2f3ab0005ef55182 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193451 | Audit Session ID: 0a95072b2f3ab0005ef55182 | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.63 | Public IP: 157.50.200.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:31 IST Fri Jun 26 2020 | Duration: 1h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 13090671 | Bytes Rx: 6897265 | IP Addr: 10.149.235.63 | Public IP: 157.50.200.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:31 IST Fri Jun 26 2020 | Duration: 1h:21m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 13090671 | Bytes Rx: 6897265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193454 | Audit Session ID: 0a95072b2f3ae0005ef5524b | Security Group Tag: none | EasyVPN: 0 |Session ID: 193454 | Audit Session ID: 0a95072b2f3ae0005ef5524b | Security Group Tag: none | EasyVPN: 0 ||
Username: yvarade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.66 | Public IP: 49.35.105.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:26 IST Fri Jun 26 2020 | Duration: 1h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 34081239 | Bytes Rx: 14864605 | IP Addr: 10.149.235.66 | Public IP: 49.35.105.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:26 IST Fri Jun 26 2020 | Duration: 1h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 34081239 | Bytes Rx: 14864605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193459 | Audit Session ID: 0a95072b2f3b30005ef552fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 193459 | Audit Session ID: 0a95072b2f3b30005ef552fa | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.68 | Public IP: 103.147.209.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:55 IST Fri Jun 26 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 98724661 | Bytes Rx: 21165145 | IP Addr: 10.149.235.68 | Public IP: 103.147.209.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:55 IST Fri Jun 26 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 98724661 | Bytes Rx: 21165145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193462 | Audit Session ID: 0a95072b2f3b60005ef55353 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193462 | Audit Session ID: 0a95072b2f3b60005ef55353 | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 106.201.153.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:01 IST Fri Jun 26 2020 | Duration: 1h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 185159584 | Bytes Rx: 30061848 | IP Addr: 10.149.234.147 | Public IP: 106.201.153.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:01 IST Fri Jun 26 2020 | Duration: 1h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 185159584 | Bytes Rx: 30061848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193463 | Audit Session ID: 0a95072b2f3b70005ef55449 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193463 | Audit Session ID: 0a95072b2f3b70005ef55449 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 157.44.27.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:11 IST Fri Jun 26 2020 | Duration: 1h:13m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 97535980 | Bytes Rx: 23822366 | IP Addr: 10.149.234.152 | Public IP: 157.44.27.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:11 IST Fri Jun 26 2020 | Duration: 1h:13m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 97535980 | Bytes Rx: 23822366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193464 | Audit Session ID: 0a95072b2f3b80005ef55453 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193464 | Audit Session ID: 0a95072b2f3b80005ef55453 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejdeshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.149 | Public IP: 103.110.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:16 IST Fri Jun 26 2020 | Duration: 1h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 105069758 | Bytes Rx: 23379522 | IP Addr: 10.149.234.149 | Public IP: 103.110.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:16 IST Fri Jun 26 2020 | Duration: 1h:13m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 105069758 | Bytes Rx: 23379522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193465 | Audit Session ID: 0a95072b2f3b90005ef55458 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193465 | Audit Session ID: 0a95072b2f3b90005ef55458 | Security Group Tag: none | EasyVPN: 0 ||
Username: sives | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.154 | Public IP: 157.50.129.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:37 IST Fri Jun 26 2020 | Duration: 1h:11m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 135709189 | Bytes Rx: 23845287 | IP Addr: 10.149.234.154 | Public IP: 157.50.129.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:37 IST Fri Jun 26 2020 | Duration: 1h:11m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 135709189 | Bytes Rx: 23845287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193466 | Audit Session ID: 0a95072b2f3ba0005ef554a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193466 | Audit Session ID: 0a95072b2f3ba0005ef554a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: abonda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.65 | Public IP: 59.96.216.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:13 IST Fri Jun 26 2020 | Duration: 0h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 241355516 | Bytes Rx: 58110720 | IP Addr: 10.149.235.65 | Public IP: 59.96.216.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:13 IST Fri Jun 26 2020 | Duration: 0h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 241355516 | Bytes Rx: 58110720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193467 | Audit Session ID: 0a95072b2f3bb0005ef55815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193467 | Audit Session ID: 0a95072b2f3bb0005ef55815 | Security Group Tag: none | EasyVPN: 0 ||
Username: pmuthuku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.24 | Public IP: 157.50.135.226 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:41 IST Fri Jun 26 2020 | Duration: 0h:51m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 548166852 | Bytes Rx: 24517180 | IP Addr: 10.149.235.24 | Public IP: 157.50.135.226 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:41 IST Fri Jun 26 2020 | Duration: 0h:51m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 548166852 | Bytes Rx: 24517180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193468 | Audit Session ID: 0a95072b2f3bc0005ef5595d | Security Group Tag: none | EasyVPN: 0 |Session ID: 193468 | Audit Session ID: 0a95072b2f3bc0005ef5595d | Security Group Tag: none | EasyVPN: 0 ||
Username: kasreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.85 | Public IP: 27.59.200.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:14 IST Fri Jun 26 2020 | Duration: 0h:51m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 46114979 | Bytes Rx: 14343717 | IP Addr: 10.149.234.85 | Public IP: 27.59.200.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:14 IST Fri Jun 26 2020 | Duration: 0h:51m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 46114979 | Bytes Rx: 14343717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193470 | Audit Session ID: 0a95072b2f3be0005ef5597e | Security Group Tag: none | EasyVPN: 0 |Session ID: 193470 | Audit Session ID: 0a95072b2f3be0005ef5597e | Security Group Tag: none | EasyVPN: 0 ||
Username: dilligda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.86 | Public IP: 42.111.146.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 IST Fri Jun 26 2020 | Duration: 0h:49m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 71083685 | Bytes Rx: 14384526 | IP Addr: 10.149.234.86 | Public IP: 42.111.146.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 IST Fri Jun 26 2020 | Duration: 0h:49m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 71083685 | Bytes Rx: 14384526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193471 | Audit Session ID: 0a95072b2f3bf0005ef559ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 193471 | Audit Session ID: 0a95072b2f3bf0005ef559ca | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodera | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.87 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:35 IST Fri Jun 26 2020 | Duration: 0h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 49104701 | Bytes Rx: 29137532 | IP Addr: 10.149.234.87 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:35 IST Fri Jun 26 2020 | Duration: 0h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 49104701 | Bytes Rx: 29137532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193472 | Audit Session ID: 0a95072b2f3c00005ef559cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 193472 | Audit Session ID: 0a95072b2f3c00005ef559cf | Security Group Tag: none | EasyVPN: 0 ||
Username: perramu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 223.181.219.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:14 IST Fri Jun 26 2020 | Duration: 0h:43m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 14297078 | Bytes Rx: 5538687 | IP Addr: 10.149.235.46 | Public IP: 223.181.219.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:14 IST Fri Jun 26 2020 | Duration: 0h:43m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 14297078 | Bytes Rx: 5538687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193473 | Audit Session ID: 0a95072b2f3c10005ef55b5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 193473 | Audit Session ID: 0a95072b2f3c10005ef55b5e | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:36 IST Fri Jun 26 2020 | Duration: 0h:41m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13052316 | Bytes Rx: 8230543 | IP Addr: 10.149.235.71 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:36 IST Fri Jun 26 2020 | Duration: 0h:41m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 13052316 | Bytes Rx: 8230543 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193475 | Audit Session ID: 0a95072b2f3c30005ef55bb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193475 | Audit Session ID: 0a95072b2f3c30005ef55bb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: KMahadik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.97 | Public IP: 49.35.88.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:43 IST Fri Jun 26 2020 | Duration: 0h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 81082950 | Bytes Rx: 16201088 | IP Addr: 10.149.235.97 | Public IP: 49.35.88.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:43 IST Fri Jun 26 2020 | Duration: 0h:39m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 81082950 | Bytes Rx: 16201088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193476 | Audit Session ID: 0a95072b2f3c40005ef55c2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 193476 | Audit Session ID: 0a95072b2f3c40005ef55c2f | Security Group Tag: none | EasyVPN: 0 ||
Username: cmuthusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.67 | Public IP: 157.50.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:59 IST Fri Jun 26 2020 | Duration: 0h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 77412804 | Bytes Rx: 6593861 | IP Addr: 10.149.235.67 | Public IP: 157.50.137.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:59 IST Fri Jun 26 2020 | Duration: 0h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 77412804 | Bytes Rx: 6593861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193478 | Audit Session ID: 0a95072b2f3c60005ef55e1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 193478 | Audit Session ID: 0a95072b2f3c60005ef55e1f | Security Group Tag: none | EasyVPN: 0 ||
